Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,950.94
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,096.49"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,71.88
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,56.56
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,190.25
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,970.72
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,279.95
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,429.04
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,712.56"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,549.60
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,335.26
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,305.33
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,206.19"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,432.90
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,180.80
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,235.84
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"3,429.69"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,581.00
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,340.04"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,578.65
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,817.66"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,285.12
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,125.75
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,22.12
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,943.49
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,572.90
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,185.43
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,194.04
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,706.67
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"2,850.45"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,40.86
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,169.22
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,929.21
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,234.35
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,311.67"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,525.78
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,288.67
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,474.44
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,792.19
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,837.88"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,203.31
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,234.21
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"2,197.25"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"2,726.01"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,883.94
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,153.12
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,216.76
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,755.46"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,744.13
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,536.79
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,555.77"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,215.57
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,119.90"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,414.24
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,373.68"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,243.87
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,693.44
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,167.63
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,346.64"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"4,979.96"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,41.27
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,394.01"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,697.47
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,704.45
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,12.77
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,155.92
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,603.75
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,419.58
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,578.43
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,1.23
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,816.78
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,637.16"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,156.70
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,37.45
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,026.56"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,703.40
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,339.65
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,23.24
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,301.73"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,218.07
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,695.11
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,6.36
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"3,657.84"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,915.08"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,164.78
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,123.30"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,23.82
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,687.38
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,634.43
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,103.09"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,123.60"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,332.67"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,058.11"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,31.43
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"2,135.22"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,98.26
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,935.20"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,19.34
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,245.97
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"2,547.84"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,824.94"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,5.25
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,231.41
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,323.89
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,88.28
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,862.47"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,969.39"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,957.33
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,202.48
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,160.43
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,0.24
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,236.53
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,443.11
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,11.24
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,495.20
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,27.06
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,164.79
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,68.91
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,442.65
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,403.26
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,513.76
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,4.29
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,6.82
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,81.15
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,0.70
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,140.60
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,186.48
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,183.90
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,244.26
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,328.03
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,176.51
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,253.03
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,237.32
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,588.17
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,148.39
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,252.60"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,252.36
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,960.96
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,271.02"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,641.35
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,"1,137.33"
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,521.56
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,228.12
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,739.57
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,731.74
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,13.09
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,726.36
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,187.09
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,189.72
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,15.38
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,8.86
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,862.14
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,498.26
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,143.25
Department for Work and Pensions,Jobcentre Plus,06/08/2010,TOTAL SUPPLIES & SERVICES,CHIEF OPERATING OFFICER,ROYAL MAIL GROUP PLC,2016553925,81.50
