Department,Entity,Payment date,Transaction Number,Invoice Amount,Supplier ,Account Description
FCO,FCO,30/10/2014,"4,851,757","218,677.10",ISS FACILITY SERVICES LTD FCO OP - POE,"Electricity Non-Residential, Electricity Residential, Gas Residential, Property Maintenance Overseas Non Residential, Property Maintenance Overseas Residential, Rental Payments - non residential, Rental Payments - residential, Telephone Call Charges, Water Residential"
FCO,FCO,30/10/2014,"4,851,758","159,170.60",ISS FACILITY SERVICES LTD FCO OP - POE,"Electricity Non-Residential, Electricity Residential, Gas Residential, Rent Deposits, Rental Payments - residential, Telephone Call Charges, Water Residential"
FCO,FCO,30/10/2014,"4,851,762","90,319.90",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Gas Residential, Property Maintenance Overseas Non Residential, Property Maintenance Overseas Residential, Rental Payments - residential, Telephone Call Charges, Water Residential"
FCO,FCO,30/10/2014,"4,851,763","31,407.33",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Gas Residential, Property Maintenance Overseas Non Residential, Rental Payments - non residential, Rental Payments - residential, Telephone Call Charges, Water Residential"
FCO,FCO,30/10/2014,"4,851,766","71,543.53",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Gas Residential, Rent Deposits, Rental Payments - residential, Telephone Call Charges, Water Non-Residential, Water Residential"
FCO,FCO,30/10/2014,"4,851,767","34,557.46",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Gas Residential, Telephone Call Charges, Waste Disposal, Water Non-Residential, Water Residential"
FCO,FCO,30/10/2014,"4,851,768","50,259.79",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Rent Deposits, Rental Payments - residential, Telephone Call Charges, Water Non-Residential, Water Residential"
FCO,FCO,30/10/2014,"4,851,769","58,608.31",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Gas Residential, Rental Payments - non residential, Rental Payments - residential, Telephone Call Charges, Telephone line and equipment rental charges, Water Residential"
FCO,FCO,23/10/2014,"4,851,859","32,455.20",AEGIS DEFENCE SERVICES LTD,Local Guards
FCO,FCO,23/10/2014,"4,851,891","38,834.34",BRISTOL AIRPORT,Inward visits to the UK and UK Conferences
FCO,FCO,24/10/2014,"4,851,950","38,285.32",PAKISTAN PEACE COLLECTIVE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,23/10/2014,"4,852,116","41,997.58",BRIGHT HORIZONS FAMILY SOLUTION LTD,FCO KCS Nursery
FCO,FCO,24/10/2014,"4,852,861","59,143.25",WOMEN EMPOWERMENT LITERACY AND DEVELOPMENT ORGANIZATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,27/10/2014,"4,852,876","40,621.84",ADILET LEGAL CLINIC PUBLIC FUND,Programme Spend (Oracle Projects Control Account)
FCO,FCO,27/10/2014,"4,852,881","35,765.30",CHILDREN RIGHTS DEFENDERS LEAGUE PF,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/10/2014,"4,852,947","31,400.07",CJTF COMMUNICATION DEPT,Programme Spend (Oracle Projects Control Account)
FCO,FCO,27/10/2014,"4,852,985","52,246.55",THE LEBANESE CENTER FOR POLICY STUDIES,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/10/2014,"4,853,030","50,024",YESH DIN,Programme Spend (Oracle Projects Control Account)
FCO,FCO,27/10/2014,"4,853,439","26,341.85",PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,24/10/2014,"4,853,471","39,000",CLEARVIEW IMAGING SERVICES LTD,UKTI HQ Allocation- Marketing
FCO,FCO,28/10/2014,"4,853,805","201,758.40",AEGIS DEFENCE SERVICES LTD,UK Mobile Guarding Contract overseas
FCO,FCO,28/10/2014,"4,853,832","201,758.40",AEGIS DEFENCE SERVICES LTD,UK Mobile Guarding Contract overseas
FCO,FCO,28/10/2014,"4,853,939","358,982.20",CROWN ESTATE COMMIS CASH A C,Rental Payments - residential
FCO,FCO,24/10/2014,"4,854,730","58,887.53",CLEEN FOUNDATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/10/2014,"4,854,972","35,926.13",FCO SERVICES,Temporary Staff (Admin and Clerical Only)
FCO,FCO,27/10/2014,"4,855,028","195,640.10",STRUCTURE TONE SOUTHWEST INC,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,29/10/2014,"4,855,045","-155,053.40",FCO SERVICES,"Freight & Customs Clearance Charges, Temporary Staff (Admin and Clerical Only)"
FCO,FCO,24/10/2014,"4,855,097","213,828.70",GILBERT ASH LIMITED,Construction Project more than £10k
FCO,FCO,29/10/2014,"4,855,128","1,590,155",G4S SECURE SOLUTIONS (UK),Misc Security Payments
FCO,FCO,29/10/2014,"4,855,138","34,890.30",FCO SERVICES,Estates - Other Machinery and Equipment
FCO,FCO,27/10/2014,"4,855,151","386,739.60",WESTMINSTER FOUNDATION FOR DEMOCRACY,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/10/2014,"4,855,202","161,600.60",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,29/10/2014,"4,855,454","36,832",FCO SERVICES,"Accommodation, Car Rental, Meals, Post - Air Travel, Rail Travel, Taxi, UK - Air Travel"
FCO,FCO,28/10/2014,"4,856,245","33,508.59",HEALIX INTERNATIONAL LTD,Gp Consultations
FCO,FCO,28/10/2014,"4,856,255","85,654.46",HEALIX INTERNATIONAL LTD,Hospital/Specialist Treatment
FCO,FCO,27/10/2014,"4,856,259","40,161",CONCERN WORLDWIDE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/10/2014,"4,856,260","-44,374.50",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,29/10/2014,"4,856,262","-29,839.50",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,29/10/2014,"4,856,263","25,477.22",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,27/10/2014,"4,856,296","44,370.18",NORTHERN IRELAND CO OPERATION OVERSEAS NI CO LIMITED,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/10/2014,"4,856,392","76,475",WORLDREACH SOFTWARE CORPORATION,Information Systems Maintenance
FCO,FCO,28/10/2014,"4,856,415","34,733.05",INTERNATIONAL LAW AND POLICY GROUP,Programme Spend (Oracle Projects Control Account)
FCO,FCO,27/10/2014,"4,856,426","27,024",SAFERWORLD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,27/10/2014,"4,856,496","27,794",RTKL-UK LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,27/10/2014,"4,856,511","451,087",DAI EUROPE LIMITED,Programme Spend (Oracle Projects Control Account)
FCO,FCO,27/10/2014,"4,856,538","91,659",BBC MEDIA ACTION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/10/2014,"4,856,548","39,609.55",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,28/10/2014,"4,856,551","25,633.33",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,28/10/2014,"4,856,553","67,026.83",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,28/10/2014,"4,856,560","35,357.20",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,28/10/2014,"4,856,561","42,358.33",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,28/10/2014,"4,856,562","28,077.35",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,28/10/2014,"4,856,575","48,501.63",COMPUTACENTER UK LTD,IT/IS Consultancy
FCO,FCO,27/10/2014,"4,856,581","35,148",CLIMATE PARLIAMENT,Programme Spend (Oracle Projects Control Account)
FCO,FCO,30/10/2014,"4,856,589","246,342.60",ARK FZC,Programme Spend (Oracle Projects Control Account)
FCO,FCO,27/10/2014,"4,856,633","34,889",PEACE DIRECT,Programme Spend (Oracle Projects Control Account)
FCO,FCO,27/10/2014,"4,856,649","29,615",CONCILIATION RESOURCES,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/10/2014,"4,856,834","60,806.38",CHURCH WORLD SERVICE-PAKISTAN,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/10/2014,"4,856,877","178,897",CAPITA PROPERTY AND INFRASTRUCTURE LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,28/10/2014,"4,856,911","33,205.40",KOIZA INTERNATIONAL LTD,"Purchase of Furniture, Fittings and Domestic Appliances"
FCO,FCO,28/10/2014,"4,856,932","31,498.43",KOIZA INTERNATIONAL LTD,"Freight & Customs Clearance Charges, Purchase of Furniture, Fittings and Domestic Appliances"
FCO,FCO,28/10/2014,"4,856,939","279,828.40",CARDIFF INTERNATIONAL AIRPORT LTD,"Fee Paid Officers, Inward visits to the UK and UK Conferences"
FCO,FCO,28/10/2014,"4,857,037","34,889",COLLABORATIVE FOR PEACE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/10/2014,"4,857,098","112,654",FCO SERVICES,Information Systems Maintenance
FCO,FCO,29/10/2014,"4,857,104","31,749",FCO SERVICES,Information Systems Maintenance
FCO,FCO,29/10/2014,"4,857,112","220,000",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,29/10/2014,"4,857,147","119,328.20",FCO SERVICES,"Assets Under Construction (Oracle PA Control Account), Construction Project more than £10k"
FCO,FCO,28/10/2014,"4,857,173","27,165.73",INSTITUTE FOR WAR AND PEACE REPORTING IWPR,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/10/2014,"4,857,192","26,497.50",BRYTYJSKO POLSKIE USLUGI SP Z O O,UKTI HQ Allocation- DSO
FCO,FCO,29/10/2014,"4,857,200","35,622",HUMANITARIAN LAW CENTRE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/10/2014,"4,857,205","57,776",CENTRE INTERNATIONAL PRIVATE ENTERPRISE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/10/2014,"4,857,224","60,754.86",AFGHANISTAN ANALYSTS NETWORK,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/10/2014,"4,857,305","50,380.67",IT POWER CONSULTING PRIVATE LIMITED,Programme Spend (Oracle Projects Control Account)
FCO,FCO,27/10/2014,"4,857,309","26,766.42",THE BENJAMIN HOTEL,"Accommodation, Temporary Duty Overseas - Staff and Travel Costs, UK - Air Travel"
FCO,FCO,28/10/2014,"4,857,319","281,000",NATIONAL DEMOCRATIC INSTITUTE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,30/10/2014,"4,857,336","359,966",SIREN ASSOCIATES LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/10/2014,"4,857,381","26,093",INDIAN ENVIRONMENT LAW OFFICE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/10/2014,"4,857,394","27,351.02",NEXTGEN PMS PVT LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,30/10/2014,"4,857,415","95,945.97",ARK FZC,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/10/2014,"4,857,424","58,000",STRATEGIC INITIATIVE FOR WOMEN IN THE HORN OF AFRICA,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/10/2014,"4,857,472","447,860.50",HIGH VILL KAZAKHSTAN,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,28/10/2014,"4,857,477","62,000",CENTRE UA NGO,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/10/2014,"4,857,514","163,803.70",NORDIC INTERNATIONAL SUPPORT FOUNDATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/10/2014,"4,857,565","26,342.17",CGEE CENTRO DE GESTAO E ESTUDOS ESTRATEGICOS,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/10/2014,"4,857,602","29,530.58",TEAM LEYLAND INTERNATIONAL LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,28/10/2014,"4,857,603","27,324.22",TEAM LEYLAND INTERNATIONAL LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,28/10/2014,"4,857,614","87,135.21",NATIONAL DEMOCRATIC INSTITUTE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/10/2014,"4,857,618","67,990.54",DANCHURCHAID,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/10/2014,"4,857,624","41,665",KANTAR MEDIA INTELLIGENCE LTD,General Information Services
FCO,FCO,29/10/2014,"4,858,450","47,225.93",ASSOCIATION FOR BEHAVIOUR AND KNOWLEDGE TRANSFORMATION (ABKT),Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/10/2014,"4,858,453","45,012.66",CHINA FINANCE SOCIETY,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/10/2014,"4,858,460","32,289.79",INSTITUTE OF ECONOMIC RESEARCH NATIONAL DEVELOPMENT AND REFORM COMMISSION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/10/2014,"4,858,867","41,342.35",SECURITY SERVICES GROUP,Site Maintenance
FCO,FCO,29/10/2014,"4,858,957","109,907",CAPITA PROPERTY AND INFRASTRUCTURE LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,30/10/2014,"4,859,081","28,992",THE QUALITY ASSURANCE AGENCY FOR HIGHER EDUCATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/10/2014,"4,859,098","32,867",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,29/10/2014,"4,859,159","52,466.08",FCO SERVICES,Air Freight Dip Bags - Freight & Clearance Charges
FCO,FCO,29/10/2014,"4,859,164","104,448.70",FCO SERVICES,Air Freight Dip Bags - Freight & Clearance Charges
FCO,FCO,29/10/2014,"4,859,173","29,173.12",FCO SERVICES,Air Freight Dip Bags - Freight & Clearance Charges
FCO,FCO,29/10/2014,"4,859,175","42,419.23",FCO SERVICES,Air Freight Dip Bags - Freight & Clearance Charges
FCO,FCO,29/10/2014,"4,859,182","26,686.75",FCO SERVICES,Air Freight Dip Bags - Freight & Clearance Charges
FCO,FCO,29/10/2014,"4,859,198","33,334.12",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,29/10/2014,"4,859,206","27,569.73",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,29/10/2014,"4,859,235","25,807.80",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,29/10/2014,"4,859,248","32,016.82",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,29/10/2014,"4,859,250","49,537.70",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,29/10/2014,"4,859,299","250,194.80",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,29/10/2014,"4,859,324","130,553.80",FCO SERVICES,Residential Property Services
FCO,FCO,29/10/2014,"4,859,360","36,106",SECURITY SERVICES GROUP,Site Maintenance
FCO,FCO,29/10/2014,"4,859,367","34,450",MARSH UK LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/10/2014,"4,860,362","27,324.22",TEAM LEYLAND INTERNATIONAL LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,30/10/2014,"4,860,480","30,881.88",SUPPLY PLUS,Estates - Other Machinery and Equipment
FCO,FCO,30/10/2014,"4,860,488","60,975",AGILE BYTE LIMITED,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,30/10/2014,"4,860,573","139,542.10",BRITISH TELECOM PLC,Telephone line and equipment rental charges
FCO,FCO,30/10/2014,"4,860,583","300,000",M INTEGRATED SOLUTIONS,Inward visits to the UK and UK Conferences
FCO,FCO,30/10/2014,"4,860,654","56,480",BRITISH TELECOM PLC,Telephone line and equipment rental charges
FCO,FCO,30/10/2014,"4,860,702","30,005",SAFERWORLD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,30/10/2014,"4,860,710","28,837.14",VISITBRITAIN,UKTI HQ Allocation- Marketing
FCO,FCO,30/10/2014,"4,860,743","36,171",SAFERWORLD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,30/10/2014,"4,860,758","29,972.84",VOLUNTARY SERVICE OVERSEAS (VSO),Programme Spend (Oracle Projects Control Account)
FCO,FCO,30/10/2014,"4,860,761","87,054.54",REUTERS FOUNDATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,30/10/2014,"4,860,817","55,646.86",GROUNDTRUTH CONSULTING LTD,Training
FCO,FCO,30/10/2014,"4,860,819","93,180",RIGHT START FOUNDATION INTERNATIONAL - RSFI,Programme Spend (Oracle Projects Control Account)
FCO,FCO,30/10/2014,"4,860,845","717,013",BOUYGUES CONSTRUCTION NIGERIA LIMITED,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,30/10/2014,"4,860,889","63,882",CROWN AGENTS,Programme Spend (Oracle Projects Control Account)
FCO,FCO,30/10/2014,"4,860,895","57,985",CROWN AGENTS,Programme Spend (Oracle Projects Control Account)
FCO,FCO,30/10/2014,"4,860,906","621,845.10",RISK ADVISORY GROUP PLC,Programme Spend (Oracle Projects Control Account)
FCO,FCO,30/10/2014,"4,860,999","43,250",INDEPENDENT DIPLOMATS,Programme Spend (Oracle Projects Control Account)
FCO,FCO,30/10/2014,"4,861,004","154,115",ALBANY ASSOCIATES,Programme Spend (Oracle Projects Control Account)
FCO,FCO,30/10/2014,"4,861,032","30,417.47",NORTEL SECURITY ZAO OP,Local Guards
FCO,FCO,30/10/2014,"4,861,035","44,095.64",MARSH UK LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,30/10/2014,"4,861,655","39,182",MACE INTERNATIONAL UK LIMITED,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,30/10/2014,"4,861,676","50,079.52",TURNER AND TOWNSEND PROPERTY SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,31/10/2014,"4,862,792","30,201.03",EXPOTIM INTERNATIONAL FAIR ORGANIZATION INC,Recharge Suspense Account (Oracle PA Control Account)
