MODGPC91523,12-Jun-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,2884.8,91523,,,,,,,
MODGPC91524,12-Jun-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1596,91524,,,,,,,
MODGPC91525,12-Jun-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,4588.8,91525,,,,,,,
MODGPC91526,12-Jun-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,522,91526,,,,,,,
MODGPC91527,12-Jun-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1731.6,91527,,,,,,,
MODGPC91528,09-Jun-14,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,945.68,91528,,,,,,,
MODGPC91529,11-Jun-14,Training and Educational           , SCHOOLS - DEFAULT,1164,91529,,,,,,,
MODGPC91530,12-Jun-14,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,510,91530,,,,,,,
MODGPC91531,12-Jun-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,1039.69,91531,,,,,,,
MODGPC91532,03-Jun-14,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,2852.54,91532,,,,,,,
MODGPC91533,03-Jun-14,Building Materials                 , CONSTRUCTION MATERIALS - DEF,610.16,91533,,,,,,,
MODGPC91534,10-Jun-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,869.7,91534,,,,,,,
MODGPC91535,12-Jun-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,596.84,91535,,,,,,,
MODGPC91536,09-Jun-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,828,91536,,,,,,,
MODGPC91537,05-Jun-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,2700,91537,,,,,,,
MODGPC91538,04-Jun-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,978.12,91538,,,,,,,
MODGPC91539,09-Jun-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,5999.98,91539,,,,,,,
MODGPC91540,10-Jun-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1136.23,91540,,,,,,,
MODGPC91541,12-Jun-14,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,4012.8,91541,,,,,,,
MODGPC91542,04-Jun-14,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,1926.14,91542,,,,,,,
MODGPC91543,10-Jun-14,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,3852.29,91543,,,,,,,
MODGPC91544,11-Jun-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,5520,91544,,,,,,,
MODGPC91545,12-Jun-14,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,660.03,91545,,,,,,,
MODGPC91546,12-Jun-14,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,660.02,91546,,,,,,,
MODGPC91547,03-Jun-14,Print and Advertising              , MISC PUBLISHING & PRINTING,626,91547,,,,,,,
MODGPC91548,10-Jun-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1410.66,91548,,,,,,,
MODGPC91549,04-Jun-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,800.14,91549,,,,,,,
MODGPC91550,11-Jun-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,9008.28,91550,,,,,,,
MODGPC91551,10-Jun-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,4269.6,91551,,,,,,,
MODGPC91552,10-Jun-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,6426.24,91552,,,,,,,
MODGPC91553,10-Jun-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1684.52,91553,,,,,,,
MODGPC91554,10-Jun-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,4200,91554,,,,,,,
MODGPC91555,04-Jun-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1314.96,91555,,,,,,,
MODGPC91556,11-Jun-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,749.4,91556,,,,,,,
MODGPC91557,11-Jun-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,10128.6,91557,,,,,,,
MODGPC91558,11-Jun-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,10724.4,91558,,,,,,,
MODGPC91559,04-Jun-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,561.84,91559,,,,,,,
MODGPC91560,04-Jun-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2189.52,91560,,,,,,,
MODGPC91561,04-Jun-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,691.8,91561,,,,,,,
MODGPC91562,04-Jun-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,691.8,91562,,,,,,,
MODGPC91563,04-Jun-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,875.81,91563,,,,,,,
MODGPC91564,04-Jun-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2189.52,91564,,,,,,,
MODGPC91565,04-Jun-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,3001.91,91565,,,,,,,
MODGPC91566,07-Jun-14,Professional Services              , PROFESSIONAL SERVICES - DEF,2652,91566,,,,,,,
MODGPC91567,11-Jun-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,3305.58,91567,,,,,,,
MODGPC91568,06-Jun-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,1406.86,91568,,,,,,,
MODGPC91569,04-Jun-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,3673.15,91569,,,,,,,
MODGPC91570,11-Jun-14,"Vehicles, Servicing and Spares     ", MOTORCYCLE DEALERS,617.2,91570,,,,,,,
MODGPC91571,05-Jun-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,1000,91571,,,,,,,
MODGPC91572,05-Jun-14,General Retail and Wholesale       , GROCERY STORES/SUPERMARKETS,1102.22,91572,,,,,,,
MODGPC91573,04-Jun-14,Restaurants and Bars               , RESTAURANTS,727.8,91573,,,,,,,
MODGPC91574,11-Jun-14,Catering and Catering Supplies     , CATERERS,783,91574,,,,,,,
MODGPC91575,11-Jun-14,Catering and Catering Supplies     , CATERERS,678.6,91575,,,,,,,
MODGPC91576,03-Jun-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,813.36,91576,,,,,,,
MODGPC91577,03-Jun-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,805.32,91577,,,,,,,
MODGPC91578,11-Jun-14,General Retail and Wholesale       , HOME SUPPLY WAREHOUSE STORES,552.89,91578,,,,,,,
MODGPC91579,06-Jun-14,Miscellaneous Industrial/Commercial, TOOL HIRE,1836,91579,,,,,,,
MODGPC91580,03-Jun-14,Print and Advertising              , MISC PUBLISHING & PRINTING,4438.51,91580,,,,,,,
MODGPC91581,09-Jun-14,Professional Services              , PROFESSIONAL SERVICES - DEF,1040.4,91581,,,,,,,
MODGPC91582,11-Jun-14,Print and Advertising              , ADVERTISING SERVICES,615.6,91582,,,,,,,
MODGPC91583,04-Jun-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,669.31,91583,,,,,,,
MODGPC91584,04-Jun-14,Miscellaneous Industrial/Commercial, MISC REPAIR SERVICES,1080,91584,,,,,,,
MODGPC91585,06-Jun-14,Cleaning Services and Supplies     , SPECIALTY CLEANING/POLISHING,666.96,91585,,,,,,,
MODGPC91586,10-Jun-14,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,892.42,91586,,,,,,,
MODGPC91587,10-Jun-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,2240.28,91587,,,,,,,
MODGPC91588,10-Jun-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,4383.21,91588,,,,,,,
MODGPC91589,06-Jun-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,588,91589,,,,,,,
MODGPC91590,11-Jun-14,Building Services                  , ELECTRICAL CONTRACTORS,3182.4,91590,,,,,,,
MODGPC91591,03-Jun-14,Building Services                  , ELECTRICAL CONTRACTORS,1218,91591,,,,,,,
MODGPC91592,04-Jun-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1062.6,91592,,,,,,,
MODGPC91593,12-Jun-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,734.26,91593,,,,,,,
MODGPC91594,12-Jun-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,531.42,91594,,,,,,,
MODGPC91595,02-Jun-14,Print and Advertising              , MISC PUBLISHING & PRINTING,3396,91595,,,,,,,
MODGPC91596,12-Jun-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,2562,91596,,,,,,,
MODGPC91597,05-Jun-14,Books and Periodicals              , BOOK STORES,550.56,91597,,,,,,,
MODGPC91598,09-Jun-14,Restaurants and Bars               , RESTAURANTS,500,91598,,,,,,,
MODGPC91599,10-Jun-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1636.8,91599,,,,,,,
MODGPC91600,04-Jun-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,2763.59,91600,,,,,,,
MODGPC91601,02-Jun-14,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,6075.43,91601,,,,,,,
MODGPC91602,02-Jun-14,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,6663.34,91602,,,,,,,
MODGPC91603,12-Jun-14,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,4227,91603,,,,,,,
MODGPC91604,09-Jun-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,4165.44,91604,,,,,,,
MODGPC91605,11-Jun-14,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,1115.44,91605,,,,,,,
MODGPC91606,02-Jun-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,610.8,91606,,,,,,,
MODGPC91607,10-Jun-14,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,624,91607,,,,,,,
MODGPC91608,03-Jun-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,636.67,91608,,,,,,,
MODGPC91609,03-Jun-14,Leisure Activities                 , CIVIC/SOCIAL/FRATERNAL ASSC,738.43,91609,,,,,,,
MODGPC91610,06-Jun-14,Training and Educational           , SCHOOLS - DEFAULT,1200,91610,,,,,,,
MODGPC91611,11-Jun-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",724.8,91611,,,,,,,
MODGPC91612,02-Jun-14,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,1063,91612,,,,,,,
MODGPC91613,05-Jun-14,Training and Educational           , SCHOOLS - DEFAULT,960,91613,,,,,,,
MODGPC91614,09-Jun-14,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,2877,91614,,,,,,,
MODGPC91615,03-Jun-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,1652.53,91615,,,,,,,
MODGPC91616,11-Jun-14,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,866.52,91616,,,,,,,
MODGPC91617,04-Jun-14,Training and Educational           , SCHOOLS - DEFAULT,1314,91617,,,,,,,
MODGPC91618,03-Jun-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,2594.88,91618,,,,,,,
MODGPC91619,05-Jun-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,961.55,91619,,,,,,,
MODGPC91620,02-Jun-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,501.7,91620,,,,,,,
MODGPC91621,09-Jun-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,91621,,,,,,,
MODGPC91622,09-Jun-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,91622,,,,,,,
MODGPC91623,11-Jun-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,91623,,,,,,,
MODGPC91624,11-Jun-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,91624,,,,,,,
MODGPC91625,11-Jun-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,91625,,,,,,,
MODGPC91626,11-Jun-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,91626,,,,,,,
MODGPC91627,11-Jun-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,91627,,,,,,,
MODGPC91628,12-Jun-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,91628,,,,,,,
MODGPC91629,12-Jun-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,91629,,,,,,,
MODGPC91630,03-Jun-14,Freight and Storage                , MOTOR FREIGHT CARRIERS,553.5,91630,,,,,,,
MODGPC91631,09-Jun-14,Building Services                  ," HEATING, PLUMBING, AIR COND",1047.6,91631,,,,,,,
MODGPC91632,10-Jun-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,897.43,91632,,,,,,,
MODGPC91633,05-Jun-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,839.4,91633,,,,,,,
MODGPC91634,03-Jun-14,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,1746,91634,,,,,,,
MODGPC91635,09-Jun-14,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,1066.44,91635,,,,,,,
MODGPC91636,03-Jun-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,883.2,91636,,,,,,,
MODGPC91637,09-Jun-14,Professional Services              , PROFESSIONAL SERVICES - DEF,2976,91637,,,,,,,
MODGPC91638,12-Jun-14,Mail and Courier Services          , POSTAGE STAMPS,1149,91638,,,,,,,
MODGPC91639,06-Jun-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,653.64,91639,,,,,,,
MODGPC91640,02-Jun-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1122.6,91640,,,,,,,
MODGPC91641,09-Jun-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1055.04,91641,,,,,,,
MODGPC91642,12-Jun-14,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,5000,91642,,,,,,,
MODGPC91643,12-Jun-14,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,2206,91643,,,,,,,
MODGPC91644,09-Jun-14,Training and Educational           , SCHOOLS - DEFAULT,834,91644,,,,,,,
MODGPC91645,02-Jun-14,General Retail and Wholesale       , WOMENS READY TO WEAR STORES,1435.74,91645,,,,,,,
MODGPC91646,05-Jun-14,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES",895.68,91646,,,,,,,
MODGPC91647,09-Jun-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,584.32,91647,,,,,,,
MODGPC91648,12-Jun-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,1440,91648,,,,,,,
MODGPC91649,03-Jun-14,Training and Educational           , SCHOOLS - DEFAULT,1300,91649,,,,,,,
MODGPC91650,09-Jun-14,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,1666.75,91650,,,,,,,
MODGPC91651,09-Jun-14,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,1145.48,91651,,,,,,,
MODGPC91652,10-Jun-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1080,91652,,,,,,,
MODGPC91653,12-Jun-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,623.15,91653,,,,,,,
MODGPC91654,05-Jun-14,Computer Equipment & Services      , COMPUTER NETWORK/INFO SVCS,2950.44,91654,,,,,,,
MODGPC91655,03-Jun-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,940.08,91655,,,,,,,
MODGPC91656,12-Jun-14,Miscellaneous Industrial/Commercial, WRECKING SALVAGE YARDS,1140,91656,,,,,,,
MODGPC91657,12-Jun-14,"Office Stationery, Equipment and Su", STATIONERY STORES,600,91657,,,,,,,
MODGPC91658,05-Jun-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,792,91658,,,,,,,
MODGPC91659,05-Jun-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,912,91659,,,,,,,
MODGPC91660,06-Jun-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,660,91660,,,,,,,
MODGPC91661,12-Jun-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",2500,91661,,,,,,,
MODGPC91662,05-Jun-14,Books and Periodicals              , BOOK STORES,2784,91662,,,,,,,
MODGPC91663,03-Jun-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,1124.81,91663,,,,,,,
MODGPC91664,03-Jun-14,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,654.36,91664,,,,,,,
MODGPC91665,09-Jun-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,801,91665,,,,,,,
MODGPC91666,09-Jun-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,801,91666,,,,,,,
MODGPC91667,09-Jun-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,801,91667,,,,,,,
MODGPC91668,09-Jun-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,801,91668,,,,,,,
MODGPC91669,11-Jun-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,3900,91669,,,,,,,
MODGPC91670,06-Jun-14,Training and Educational           , SCHOOLS - DEFAULT,894.95,91670,,,,,,,
MODGPC91671,11-Jun-14,Training and Educational           , SCHOOLS - DEFAULT,981.98,91671,,,,,,,
MODGPC91672,05-Jun-14,Catering and Catering Supplies     , CATERERS,720,91672,,,,,,,
MODGPC91673,05-Jun-14,Catering and Catering Supplies     , CATERERS,811.63,91673,,,,,,,
MODGPC91674,10-Jun-14,Print and Advertising              , MISC PUBLISHING & PRINTING,966,91674,,,,,,,
MODGPC91675,12-Jun-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,9360,91675,,,,,,,
MODGPC91676,12-Jun-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,1818,91676,,,,,,,
MODGPC91677,12-Jun-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,6120,91677,,,,,,,
MODGPC91678,04-Jun-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,570,91678,,,,,,,
MODGPC91679,10-Jun-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,947.66,91679,,,,,,,
MODGPC91680,10-Jun-14,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,996.84,91680,,,,,,,
MODGPC91681,03-Jun-14,Miscellaneous Industrial/Commercial, MISC REPAIR SERVICES,804,91681,,,,,,,
MODGPC91682,10-Jun-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1296,91682,,,,,,,
MODGPC91683,11-Jun-14,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES",960,91683,,,,,,,
MODGPC91684,02-Jun-14,Mail and Courier Services          , POSTAGE STAMPS,696.14,91684,,,,,,,
MODGPC91685,11-Jun-14,Mail and Courier Services          , POSTAGE STAMPS,793.6,91685,,,,,,,
MODGPC91686,03-Jun-14,Mail and Courier Services          , POSTAGE STAMPS,981.6,91686,,,,,,,
MODGPC91687,03-Jun-14,Mail and Courier Services          , POSTAGE STAMPS,3185.41,91687,,,,,,,
MODGPC91688,10-Jun-14,Mail and Courier Services          , POSTAGE STAMPS,1064.21,91688,,,,,,,
MODGPC91689,02-Jun-14,Mail and Courier Services          , POSTAGE STAMPS,937.26,91689,,,,,,,
MODGPC91690,10-Jun-14,Mail and Courier Services          , POSTAGE STAMPS,4858.07,91690,,,,,,,
MODGPC91691,02-Jun-14,Mail and Courier Services          , POSTAGE STAMPS,500,91691,,,,,,,
MODGPC91692,03-Jun-14,Mail and Courier Services          , POSTAGE STAMPS,944.4,91692,,,,,,,
MODGPC91693,05-Jun-14,Mail and Courier Services          , POSTAGE STAMPS,944.4,91693,,,,,,,
MODGPC91694,09-Jun-14,Mail and Courier Services          , POSTAGE STAMPS,974.7,91694,,,,,,,
MODGPC91695,09-Jun-14,Mail and Courier Services          , POSTAGE STAMPS,557.6,91695,,,,,,,
MODGPC91696,04-Jun-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,512.3,91696,,,,,,,
MODGPC91697,06-Jun-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2202.24,91697,,,,,,,
MODGPC91698,06-Jun-14,General Retail and Wholesale       , ELECTRONICS STORES,2860.28,91698,,,,,,,
MODGPC91699,12-Jun-14,Print and Advertising              , ADVERTISING SERVICES,1398,91699,,,,,,,
MODGPC91700,06-Jun-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1888.2,91700,,,,,,,
MODGPC91701,06-Jun-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1142.46,91701,,,,,,,
MODGPC91702,11-Jun-14,General Retail and Wholesale       , SPORTING GOODS STORES,900,91702,,,,,,,
MODGPC91703,10-Jun-14,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",859.25,91703,,,,,,,
MODGPC91704,05-Jun-14,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,924,91704,,,,,,,
MODGPC91705,03-Jun-14,General Retail and Wholesale       , SHOE STORES,534.9,91705,,,,,,,
MODGPC91706,09-Jun-14,Professional Services              , PROFESSIONAL SERVICES - DEF,1914,91706,,,,,,,
MODGPC91707,09-Jun-14,Professional Services              , PROFESSIONAL SERVICES - DEF,1914,91707,,,,,,,
MODGPC91708,10-Jun-14,Books and Periodicals              , BOOK STORES,3768,91708,,,,,,,
MODGPC91709,11-Jun-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,2034,91709,,,,,,,
MODGPC91710,05-Jun-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,4246.38,91710,,,,,,,
MODGPC91711,10-Jun-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",637.6,91711,,,,,,,
MODGPC91712,03-Jun-14,"Vehicles, Servicing and Spares     ", MOTORCYCLE DEALERS,677.11,91712,,,,,,,
MODGPC91713,09-Jun-14,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,595.14,91713,,,,,,,
MODGPC91714,10-Jun-14,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,4670.39,91714,,,,,,,
MODGPC91715,03-Jun-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,659.98,91715,,,,,,,
MODGPC91716,05-Jun-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,500,91716,,,,,,,
MODGPC91717,09-Jun-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,67320,91717,,,,,,,
MODGPC91718,06-Jun-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,747.79,91718,,,,,,,
MODGPC91719,09-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1197.5,91719,,,,,,,
MODGPC91720,10-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,2088,91720,,,,,,,
MODGPC91721,05-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,4548,91721,,,,,,,
MODGPC91722,05-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,924,91722,,,,,,,
MODGPC91723,03-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,546.43,91723,,,,,,,
MODGPC91724,11-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,832.22,91724,,,,,,,
MODGPC91725,11-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,4161.12,91725,,,,,,,
MODGPC91726,11-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,2288.45,91726,,,,,,,
MODGPC91727,12-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1760.1,91727,,,,,,,
MODGPC91728,12-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,10739.2,91728,,,,,,,
MODGPC91729,06-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,875.52,91729,,,,,,,
MODGPC91730,10-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1408.08,91730,,,,,,,
MODGPC91731,09-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,4215.84,91731,,,,,,,
MODGPC91732,02-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,3474.77,91732,,,,,,,
MODGPC91733,06-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,3742.2,91733,,,,,,,
MODGPC91734,12-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,513,91734,,,,,,,
MODGPC91735,06-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,940.8,91735,,,,,,,
MODGPC91736,06-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,696,91736,,,,,,,
MODGPC91737,06-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,525,91737,,,,,,,
MODGPC91738,06-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,906.65,91738,,,,,,,
MODGPC91739,06-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,500.22,91739,,,,,,,
MODGPC91740,06-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1970.88,91740,,,,,,,
MODGPC91741,06-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,790.56,91741,,,,,,,
MODGPC91742,12-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,2391.66,91742,,,,,,,
MODGPC91743,12-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,594.91,91743,,,,,,,
MODGPC91744,06-Jun-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,627.07,91744,,,,,,,
MODGPC91745,11-Jun-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,2124,91745,,,,,,,
MODGPC91746,11-Jun-14,Professional Services              , PROFESSIONAL SERVICES - DEF,559.81,91746,,,,,,,
MODGPC91747,10-Jun-14,Print and Advertising              , MISC PUBLISHING & PRINTING,2925,91747,,,,,,,
MODGPC91748,03-Jun-14,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,7115.94,91748,,,,,,,
MODGPC91749,06-Jun-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,5460,91749,,,,,,,
MODGPC91750,06-Jun-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,1173.6,91750,,,,,,,
MODGPC91751,02-Jun-14,Building Services                  , SPEC CONTRACTORS - DEFAULT,630,91751,,,,,,,
MODGPC91752,06-Jun-14,Mail Order / Direct Selling        , CATALOG MERCHANT,1512,91752,,,,,,,
MODGPC91753,09-Jun-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,1558.8,91753,,,,,,,
