Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Home Office,Home Office,10/10/2011,"Building, Construction Service.Building ConstructionServ-ADMN",SSD - Shared Services Directorate,INTERSERVE FACILITIES MANAGEMENT,1001165198,"39,707.49"
Home Office,Home Office,24/10/2011,"Building, Construction Service.Building ConstructionServ-ADMN",SSD - Shared Services Directorate,INTERSERVE FACILITIES MANAGEMENT,1001170968,"51,947.27"
Home Office,Home Office,19/10/2011,"Building, Construction Service.Building ConstructionServ-ADMN",SSD - Shared Services Directorate,INTERSERVE FACILITIES MANAGEMENT,1001169393,"53,188.57"
Home Office,Home Office,07/10/2011,"Building, Construction Service.General building construction.",SSD - Shared Services Directorate,LIFTEC LIFTS LTD,1001164616,"64,423.20"
Home Office,Home Office,18/10/2011,"Building, Construction Service.Building, Construction Service - PROG",SSD - Shared Services Directorate,MIDDLETON MAINTENANCE SERVICES LTD,1001168677,"55,207.68"
Home Office,Home Office,10/10/2011,"Building, Construction Service.General building construction.",SSD - Shared Services Directorate,OFFICE PROJECTS LIMITED,1001165219,"72,479.21"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"16,671.67"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"2,969.20"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"1,982.70"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"35,038.99"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"1,869.00"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"36,939.43"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"4,980.41"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"6,600.00"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"19,436.54"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"56,711.18"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"14,776.51"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"12,014.30"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"13,110.00"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"16,667.33"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"2,636.03"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"-4,980.41"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"-6,600.00"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"-19,436.54"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"-56,711.18"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"-14,776.51"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"-12,014.30"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"-13,110.00"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"-16,667.33"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"-2,636.03"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"4,980.41"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"6,600.00"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"19,436.54"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"55,268.40"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"14,776.51"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"12,014.30"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"13,110.00"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"16,667.33"
Home Office,Home Office,04/10/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Services Directorate,SAVVIS UK LTD,1001162771,"2,636.03"
Home Office,Home Office,12/10/2011,"IT, Broadcasting & Telecomms. IT Run Cost Info Support-PROG",SSD - Shared Services Directorate,SERCO  LTD,1001166480,"5,058.00"
Home Office,Home Office,12/10/2011,"IT, Broadcasting & Telecomms. IT Run Cost Info Support-PROG",SSD - Shared Services Directorate,SERCO  LTD,1001166480,"1,377.25"
Home Office,Home Office,12/10/2011,"IT, Broadcasting & Telecomms. IT Run Cost Info Support-PROG",SSD - Shared Services Directorate,SERCO  LTD,1001166480,"67,646.33"
Home Office,Home Office,12/10/2011,"IT, Broadcasting & Telecomms. IT Run Cost Info Support-PROG",SSD - Shared Services Directorate,SERCO  LTD,1001166480,"26,783.17"
Home Office,Home Office,12/10/2011,"IT, Broadcasting & Telecomms. IT Run Cost Info Support-PROG",SSD - Shared Services Directorate,SERCO  LTD,1001166480,"221,581.00"
Home Office,Home Office,12/10/2011,"IT, Broadcasting & Telecomms. IT Run Cost Info Support-PROG",SSD - Shared Services Directorate,SERCO  LTD,1001166480,"142,710.75"
Home Office,Home Office,12/10/2011,"IT, Broadcasting & Telecomms. IT Run Cost Info Support-PROG",SSD - Shared Services Directorate,SERCO  LTD,1001166480,"58,305.50"
Home Office,Home Office,24/10/2011,Mobile Phone,PFD*,VODAFONE CORPORATE,1001171016,"224,495.73"
Home Office,Home Office,27/10/2011,Mobile Phone,PFD*,VODAFONE CORPORATE,1001172760,"238,420.01"
Home Office,Home Office,05/10/2011,GPC Card,PFD*,BARCLAYS BANK,1001163683,"298,619.06"
Home Office,Home Office,26/10/2011,Grant - Olympic Security,OSCT - Office of Security and Counter-Terrorism,ACPO (G),1001172125,"80,199.00"
Home Office,Home Office,21/10/2011,Healthcare Services.Healthcare Services - PROG,OSCT - Office of Security and Counter-Terrorism,ATOMIC WEAPONS ESTABLISHMENT (AWE) PLC,1001170399,"82,800.00"
Home Office,Home Office,31/10/2011,Grant - Prevent,OSCT - Office of Security and Counter-Terrorism,BIRMINGHAM CITY COUNCIL (G),1001173642,"29,510.52"
Home Office,Home Office,27/10/2011,Grant - Olympic Security,OSCT - Office of Security and Counter-Terrorism,CABINET OFFICE (G),1001172932,"147,971.00"
Home Office,Home Office,27/10/2011,Grant - Olympic Security,OSCT - Office of Security and Counter-Terrorism,CABINET OFFICE (G),1001172932,"577,672.00"
Home Office,Home Office,19/10/2011,Education & Training Services.Training Dev External - PROG,OSCT - Office of Security and Counter-Terrorism,COI COMMUNICATIONS,3000043627,"83,934.36"
Home Office,Home Office,17/10/2011,Professional & Admin Services.Consultancy - Advice - PROG,OSCT - Office of Security and Counter-Terrorism,CT CENTRE (MOD) T/A DSTL,1001168007,"101,225.79"
Home Office,Home Office,28/10/2011,Social Research,OSCT - Office of Security and Counter-Terrorism,CT CENTRE (MOD) T/A DSTL,1001173212,"72,000.00"
Home Office,Home Office,04/10/2011,"Messenger, Portering and Reception Services",OSCT - Office of Security and Counter-Terrorism,CT CENTRE (MOD) T/A DSTL,1001162671,"415,359.04"
Home Office,Home Office,17/10/2011,Professional & Admin Services.Consultancy - Advice - PROG,OSCT - Office of Security and Counter-Terrorism,CT CENTRE (MOD) T/A DSTL,1001168007,"165,050.42"
Home Office,Home Office,17/10/2011,Professional & Admin Services.Consultancy - Advice - PROG,OSCT - Office of Security and Counter-Terrorism,CT CENTRE (MOD) T/A DSTL,1001168007,"11,403.49"
Home Office,Home Office,24/10/2011,MoU - Prevent,OSCT - Office of Security and Counter-Terrorism,DEPARTMENT OF HEALTH (G),3000043644,"172,509.94"
Home Office,Home Office,20/10/2011,Professional & Admin Services.Seconded in Staff costs.ADMN,OSCT - Office of Security and Counter-Terrorism,FOREIGN AND COMMONWEALTH OFFICE,1001169877,"55,431.28"
Home Office,Home Office,18/10/2011,Professional & Admin Services.Consultant - Imp & Del - ADMN,OSCT - Office of Security and Counter-Terrorism,KPMG LLP,1001168647,"50,587.20"
Home Office,Home Office,18/10/2011,Professional & Admin Services.Consultant - Imp & Del - ADMN,OSCT - Office of Security and Counter-Terrorism,KPMG LLP,1001168647,"96,736.80"
Home Office,Home Office,18/10/2011,Professional & Admin Services.Consultant - Imp & Del - ADMN,OSCT - Office of Security and Counter-Terrorism,KPMG LLP,1001168647,"60,705.60"
Home Office,Home Office,18/10/2011,Professional & Admin Services.Consultant - Imp & Del - ADMN,OSCT - Office of Security and Counter-Terrorism,KPMG LLP,1001168647,"145,659.60"
Home Office,Home Office,27/10/2011,Professional & Admin Services.Consultant - Imp & Del - ADMN,OSCT - Office of Security and Counter-Terrorism,KPMG LLP,1001172717,"113,952.00"
Home Office,Home Office,10/10/2011,Grant - Olympic Security,OSCT - Office of Security and Counter-Terrorism,LONDON ORGANISING COMMITTEE OF THE OLYMPIC GAMES AND PARALYMPIC GAMES (G),1001165615,"8,678,056.96"
Home Office,Home Office,25/10/2011,Professional & Admin Services.Seconded in Staff costs.ADMN,OSCT - Office of Security and Counter-Terrorism,METROPOLITAN POLICE AUTHORITY,1001171605,"86,880.58"
Home Office,Home Office,27/10/2011,Grant - Olympic Security,OSCT - Office of Security and Counter-Terrorism,METROPOLITAN POLICE AUTHORITY  (G),1001172958,"1,131,354.00"
Home Office,Home Office,27/10/2011,Grant - Olympic Security,OSCT - Office of Security and Counter-Terrorism,METROPOLITAN POLICE AUTHORITY  (G),1001172958,"954,302.00"
Home Office,Home Office,27/10/2011,Grant - Olympic Security,OSCT - Office of Security and Counter-Terrorism,METROPOLITAN POLICE AUTHORITY  (G),1001172958,"102,417.00"
Home Office,Home Office,26/10/2011,Grant - Olympic Security,OSCT - Office of Security and Counter-Terrorism,METROPOLITAN POLICE AUTHORITY  (G),1001172165,"27,398.00"
Home Office,Home Office,26/10/2011,Grant - Olympic Security,OSCT - Office of Security and Counter-Terrorism,METROPOLITAN POLICE AUTHORITY  (G),1001172165,"35,042.00"
Home Office,Home Office,13/10/2011,Healthcare Services.Healthcare Services - PROG,OSCT - Office of Security and Counter-Terrorism,THE FOOD AND ENVIRONMENT RESEARCH AGENCY,1001167030,"78,825.95"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,INDEPENDENT CUSTODY VISITING ASSN (G),1001159789,"41,349.00"
Home Office,Home Office,06/09/2011,Grant,CPG - Crime & Policing Group,PRICE WATERHOUSE COOPERS LLP,1001152686,"233,709.60"
Home Office,Home Office,06/09/2011,Grant,CPG - Crime & Policing Group,PRICE WATERHOUSE COOPERS LLP,1001152686,532.8
Home Office,Home Office,05/09/2011,Grant,CPG - Crime & Policing Group,COMMUNITIES & LOCAL GOVERNMENT (G),3000043389,"4,735,973.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,BRIDGEND COUNTY BOROUGH COUNCIL 1 (G),1001159763,"27,732.25"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,CAERPHILLY COUNTY BOROUGH COUNCIL (G),1001159764,"35,471.75"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,CARDIFF COUNTY COUNCIL 1 (G),1001159766,"73,623.25"
Home Office,Home Office,30/09/2011,Grant,CPG - Crime & Policing Group,COMMUNITY DEV FOUNDATION,1001162079,"36,000.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,NEWPORT COUNTY BOROUGH COUNCIL 1 (G),1001159798,"34,623.25"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,RHONDDA CYNON TAFF (G),1001159809,"40,694.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,WREXHAM COUNTY BOROUGH COUNCIL (G),1001159823,"27,354.75"
Home Office,Home Office,02/09/2011,Grant,CPG - Crime & Policing Group,PRICE WATERHOUSE COOPERS LLP,1001151703,"36,000.00"
Home Office,Home Office,22/09/2011,Grant,CPG - Crime & Policing Group,PNB STAFF SIDE (G),1001159119,"31,363.00"
Home Office,Home Office,22/09/2011,Grant,CPG - Crime & Policing Group,POLICE FEDERATION OF ENGLAND & WALES (G),1001159120,"49,655.75"
Home Office,Home Office,22/09/2011,Grant,CPG - Crime & Policing Group,SUPERINTENDENTS ASSOCIATION (G),1001159128,"165,687.50"
Home Office,Home Office,13/09/2011,Grant,CPG - Crime & Policing Group,SOCA (G),1001155527,"29,000,000.00"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,AVON & SOMERSET CONSTABULARY (G),1001160850,"54,481.70"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,BEDFORDSHIRE POLICE AUTHORITY 1 (G),1001160851,"40,992.73"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,BIRMINGHAM CITY COUNCIL (G),1001160852,"108,888.86"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,BRENT AND HARROW TRADING STANDARDS SERVICE (G),1001160854,"78,065.25"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,BRITISH TRANSPORT POLICE AUTHORITY (G),1001160856,"30,214.86"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,CENTRAL BEDFORDSHIRE COUNCIL (G),1001160860,"77,485.21"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,CHESHIRE POLICE AUTHORITY 2 (G),1001160863,"113,795.67"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,CLEVELAND POLICE AUTHORITY 1 (G),1001160865,"29,994.52"
Home Office,Home Office,29/09/2011,Grant,CPG - Crime & Policing Group,CROWN PROSECUTION SERVICE (G),3000043530,"3,806,047.79"
Home Office,Home Office,29/09/2011,Grant,CPG - Crime & Policing Group,DEPARTMENT FOR ENVIRONMENT FOOD AND RURAL AFFAIRS (G),3000043532,"82,160.46"
Home Office,Home Office,29/09/2011,Grant,CPG - Crime & Policing Group,DEPARTMENT OF WORK & PENSIONS (G),3000043533,"273,023.91"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,DERBYSHIRE POLICE AUTHORITY 1 (G),1001160868,"63,661.36"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,DEVON & CORNWALL CONSTABULARY 4 (G),1001160869,"88,737.57"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,DORSET POLICE AUTHORITY 1 (G),1001160871,"40,176.98"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,DYFED POWYS POLICE AUTHORITY 1 (G),1001160873,"54,349.24"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,ENVIRONMENT AGENCY (G),1001160874,"59,518.21"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,ESSEX POLICE AUTHORITY (G),1001160875,"58,554.63"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,GLOUCESTERSHIRE POLICE AUTHORITY (G),1001160877,"27,316.02"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,GREATER MANCHESTER POLICE AUTHORITY (G),1001160878,"204,713.95"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,GWENT POLICE AUTHORITY 1 (G),1001160879,"39,078.83"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,HAMPSHIRE POLICE AUTHORITY 1 (G),1001160881,"75,923.33"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,HERTFORDSHIRE COUNTY COUNCIL 1 (G),1001160883,"157,741.64"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,HERTFORDSHIRE POLICE AUTHORITY 1 (G),1001160884,"108,368.34"
Home Office,Home Office,29/09/2011,Grant,CPG - Crime & Policing Group,HM REVENUE & CUSTOMS (G),3000043536,"1,867,106.35"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,HUMBERSIDE POLICE AUTHORITY 1 (G),1001160885,"166,606.77"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,KENT POLICE AUTHORITY 1 (G),1001160886,"187,090.00"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,LANCASHIRE POLICE AUTHORITY 1 (G),1001160888,"178,145.52"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,LEICESTERSHIRE POLICE AUTHORITY (G),1001160890,"56,894.86"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),1001160903,"327,285.18"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,METROPOLITAN POLICE SERVICE (G),1001160904,"3,230,135.08"
Home Office,Home Office,29/09/2011,Grant,CPG - Crime & Policing Group,MINISTRY OF JUSTICE,3000043540,"2,778,244.92"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,NEW WEST MERCIA POLICE AUTHORITY (G),1001160907,"47,042.23"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,NORFOLK POLICE AUTHORITY 1 (G),1001160909,"50,933.52"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,NORTH WALES POLICE AUTHORITY (G),1001160910,"29,981.27"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,NORTH YORKSHIRE POLICE AUTHORITY (G),1001160912,"43,130.39"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,NORTHUMBRIA POLICE (G),1001160914,"131,230.57"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,POLICE SERVICE OF NORTHERN IRELAND (G),1001160918,"40,453.45"
Home Office,Home Office,29/09/2011,Grant,CPG - Crime & Policing Group,SERIOUS FRAUD OFFICE (G),3000043543,"81,533.39"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,SOCA (G),1001160925,"1,301,005.18"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,SOUTH WALES POLICE AUTHORITY 1 (G),1001160926,"74,998.12"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE AUTHORITY 1 (G),1001160927,"45,388.23"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,STAFFORDSHIRE POLICE AUTHORITY (G),1001160929,"27,791.86"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,STOCKPORT METRO BOROUGH COUNCIL (G),1001160930,"73,856.25"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,SURREY POLICE AUTHORITY 1 (G),1001160933,"54,319.12"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,SUSSEX POLICE AUTHORITY 1 (G),1001160934,"128,188.57"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,THAMES VALLEY POLICE (G),1001160935,"101,918.52"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,TRAFFORD METROPOLITAN BOROUGH COUNCIL (G),1001160936,"32,180.49"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,WARWICKSHIRE POLICE AUTHORITY 1 (G),1001160938,"69,377.64"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,WEST MIDLANDS POLICE AUTHORITY 1 (G),1001160939,"463,432.85"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,WEST YORKSHIRE POLICE (G),1001160940,"212,742.66"
Home Office,Home Office,27/09/2011,Grant,CPG - Crime & Policing Group,WILTSHIRE CONSTABULARY (G),1001160941,"48,115.87"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,AVON & SOMERSET POLICE AUTHORITY 1 (G),1001159760,"1,838,997.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,BEDFORDSHIRE POLICE AUTHORITY 1 (G),1001159761,"690,798.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE AUTHORITY 1 (G),1001159765,"913,984.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,CHAMBERLAIN OF LONDON (G),1001159769,"317,178.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,CHESHIRE POLICE AUTHORITY 2 (G),1001159770,"1,212,159.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,CLEVELAND POLICE AUTHORITY 1 (G),1001159771,"741,320.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,CUMBRIA POLICE AUTHORITY 1 (G),1001159773,"587,213.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,DERBYSHIRE POLICE AUTHORITY 1 (G),1001159774,"920,030.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,DEVON & CORNWALL POLICE AUTHORITY 1 (G),1001159775,"1,882,377.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,DORSET POLICE AUTHORITY 1 (G),1001159776,"816,222.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,DURHAM POLICE AUTHORITY 1 (G),1001159778,"833,951.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,DYFED POWYS POLICE AUTHORITY 1 (G),1001159779,"411,585.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,ESSEX POLICE AUTHORITY (G),1001159780,"1,803,448.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,GLOUCESTERSHIRE POLICE AUTHORITY (G),1001159781,"800,579.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001159782,"23,855,322.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,GREATER MANCHESTER POLICE AUTHORITY (G),1001159783,"4,349,094.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,GWENT POLICE AUTHORITY 1 (G),1001159784,"740,674.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,HAMPSHIRE POLICE AUTHORITY 1 (G),1001159786,"1,902,306.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,HERTFORDSHIRE POLICE AUTHORITY 1 (G),1001159787,"1,333,658.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,HUMBERSIDE POLICE AUTHORITY 1 (G),1001159788,"1,190,299.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,KENT POLICE AUTHORITY 1 (G),1001159791,"2,013,205.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,LANCASHIRE POLICE AUTHORITY 1 (G),1001159792,"2,052,860.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,LEICESTERSHIRE POLICE AUTHORITY (G),1001159793,"1,180,692.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,LINCOLNSHIRE POLICE AUTHORITY 1 (G),1001159794,"716,868.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),1001159795,"2,470,952.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,NEW WEST MERCIA POLICE AUTHORITY (G),1001159797,"1,338,980.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,NORFOLK POLICE AUTHORITY 1 (G),1001159799,"989,091.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,NORTH WALES POLICE AUTHORITY (G),1001159801,"834,452.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,NORTH YORKSHIRE POLICE AUTHORITY (G),1001159802,"855,427.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,NORTHAMPTONSHIRE POLICE 1 (G),1001159803,"762,420.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,NORTHUMBRIA POLICE (G),1001159804,"2,244,073.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,NOTTINGHAMSHIRE POLICE AUTHORITY 2 (G),1001159805,"1,371,800.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,SOUTH WALES POLICE AUTHORITY 1 (G),1001159810,"1,682,153.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE AUTHORITY 1 (G),1001159811,"1,649,541.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,STAFFORDSHIRE POLICE AUTHORITY (G),1001159812,"1,119,460.00"
Home Office,Home Office,26/09/2011,Grant,CPG - Crime & Policing Group,SUFFOLK POLICE AUTHORITY (G),1001159813,"767,982.00"
