Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number, Amount ,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
Defra,Defra,22/12/2015,Evidence Non R&D,Policy Delivery DG,Ricardo-A E A Ltd,6161962,90353,PO 377990 CORE WORK,OX11 0QR,,21316,AQNONRDX,Expense,
Defra,Defra,08/12/2015,Contractor - Management Cover,Chief Operating Officer DG,DevOpsGuys Ltd,254,90720,"PO 378077,  MATT SMITH L4 CONSULTANCY, 28 SEP 2015",BN11 1QR,SME,CAP287,CAPDFA08,Expense,
Defra,Defra,16/12/2015,IT Software,Chief Operating Officer DG,M D S Technologies Ltd,4768,90783.51,PO 377778 ACCOUNT MANAGEMENT CHARGE,SN14 0GX,SME,CAP204,CAPDFA08,Expense,
Defra,Defra,08/12/2015,IBM Base Services Control,Chief Operating Officer DG,IBM United Kingdom Ltd,5811151766,92521.94,"PO 381112,  SEPTEMBER 15 VOLUMETRIC TRUEUP, 01/09/2015 TO 30/09/2015",GU1 2LD,SME,10040,0,Expense,
Defra,Defra,24/12/2015,Estates IFM Pass- Through Maintenance,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00050777,92770.99,PO 381530 PASS THROUGH BILLING OCTOBER 2015,BS32 4NH,,10226,0,Expense,
Defra,Defra,24/12/2015,Other Current Payments (Evidence R&D) (Agency),"Strategy, International and Biosecurity DG",Animal Health and Veterinary Laboratories Agency,ERS-566281-53729,94546.42,"SE3268 - Antigen mining, DIVA assays and other diagnostic approaches - AHVLA  FY2015/16",KT15 3NB,SME,SE3268,0,Expense,
Defra,Defra,10/12/2015,Clearing Construction in Progress (Building Works),Chief Operating Officer DG,WSP CEL Ltd,223666,96000,PO 378644 PROJECT E5803 REF 22166,CV4 8HS,,22166,B087P001,Asset,
Defra,Defra,16/12/2015,Other Current Payments (Evidence R&D),"Strategy, International and Biosecurity DG",Forest Research Agency,R0008473,99083.3,PO 361548 RAPID SCREENING,GU10 4LH,,TH0132,0,Expense,
Defra,Defra,14/12/2015,IBM Base Services Control,Chief Operating Officer DG,B A E Systems Applied Intelligence,1001007196,100980,PO 374779 DEFRA SIAM SUBCO LABOUR,GU2 7YP,,Bravo 21402,PITF0900,Expense,
Defra,Defra,30/12/2015,Other Current Payments E,Chief Operating Officer DG,Getmapping Plc,DEFRA022,101166.67,PO 372595 SUPPLY OF DATA DEC 2015,RG27 8NW,SME,20041,AERPHOTO,Expense,
Defra,Defra,30/12/2015,IT Software,Chief Operating Officer DG,Atos IT Services UK Ltd,5584202759,101436.12,PO 379699 CLOUD ASC SERVICES,WV10 6UH,,CAP441,CAPDFA08,Expense,
Defra,Defra,16/12/2015,Current Grants E,Policy Delivery DG,Chilterns Conservation Board,91215,103217,PO 377260 DEFRA GRANT CLAIM FROM 01 JANUARY TO 31 MATCH 2016,OX39 4HA,SME,GIA,0,Expense,
Defra,Defra,02/12/2015,Capital LA Grant E,Policy Delivery DG,Ashfield District Council,9401759,104126.59,"PO 376208,  CLAIM FOR ASHFEILD DISTRICT,  QTR 2 2015-16",NG17 8DA,,IGS,0,Expense,
Defra,Defra,08/12/2015,Other Current Payments E,Policy Delivery DG,JSS Pensions Administration,RCPS10618,104717.76,"PO 376876,  NOV 2015 PENSION NCC",SN2 1UH,,,0,Expense,
Defra,Defra,08/12/2015,Inwards Secondments,Chief Operating Officer DG,Home Office,1127713,108222.55,PO 334607 APR 2014 REIMBURSEMENT FOR SECONDEE MARIA,NP20 9BB,,exempt,0,Expense,
Defra,Defra,30/12/2015,FM Projects Non Capital Works,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00049001,110286.65,PO 376771 SBEWS SWM CONTRACT,BS32 4NH,,10195L,B0850000,Expense,
Defra,Defra,30/12/2015,FM Projects Non Capital Works,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00049005,111580.71,PO 378416 SBEWS SM CONTRACT,BS32 4NH,,10195L,B0870000,Expense,
Defra,Defra,14/12/2015,Overhead Incidental Expenses,Chief Operating Officer DG,Ministry Of Justice,IOH162HQ11578,113756.4,PO 373650 CASEWORK SERVICE CHARGE DEFRA Q1 2015-16,NP20 9BB,,IGS,0,Expense,
Defra,Defra,14/12/2015,Overhead Incidental Expenses,Chief Operating Officer DG,Ministry Of Justice,IOH162HQ11940,113756.4,PO 373650 C RECOVERY FROM OTHER,NP20 9BB,,IGS,0,Expense,
Defra,Defra,22/12/2015,Other Current Payments E,Policy Delivery DG,JSS Pensions Administration,RCPS10601,116135.85,PO 376876 OCT 2015 PENSIONS NCC,SN2 1UH,,,0,Expense,
Defra,Defra,22/12/2015,Clearing Construction in Progress (Building Works),Chief Operating Officer DG,Kier Facilities Services Ltd,15060345,116448.76,PO 380213 SITE WEYBRIDGE WINDOWS AND DOORS,RG21 4HG,,10195J,B085P002,Asset,
Defra,Defra,22/12/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of Exeter,GHI0125394,120000,PO 372993 SIP PROJECT 5TH QUARTER,EX4 4QJ,,LM0302,0,Expense,
Defra,Defra,22/12/2015,Current Grants E,Policy Delivery DG,Northumberland Nat Park Authority,81215,127873,PO 377270 QTR 4 REF SIN001480,NE46 1BS,SME,IGS,NORTHUMB,Expense,
Defra,Defra,30/12/2015,Desktop Services,Chief Operating Officer DG,IBM United Kingdom Ltd,5812151325,139729.65,"PO 381489,  CATCHUP CHARGE FOR CCN6122, 01/04/2013 - 31/10/2015",GU1 2LD,SME,10040,QSTD0000,Expense,
Defra,Defra,07/12/2015,DEFRA Recharge - IT,Chief Operating Officer DG,IBM United Kingdom Ltd,5911150222,-141536.67,CCN 6161 CREDIT NOTE CATCH UP CHARGES FOR APR 15 & MAY 15,GU1 2LD,SME,,0,Revenue,
Defra,Defra,07/12/2015,DEFRA Recharge - IT,Chief Operating Officer DG,IBM United Kingdom Ltd,5911150225,-141645.4,JULY 15 VOLUMETRIC TRUEUP CREDIT,GU1 2LD,SME,,0,Revenue,
Defra,Defra,07/12/2015,DEFRA Recharge - IT,Chief Operating Officer DG,IBM United Kingdom Ltd,5911150224,-144890.63,SEPTEMBER 15 VOLUMETRIC RRC TRUE UP - VALUE,GU1 2LD,SME,,0,Revenue,
Defra,Defra,30/12/2015,FM Projects Non Capital Works,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00049002,146629.03,PO 377724 SBEWS SWM CONTRACT,BS32 4NH,,10226,B0840000,Expense,
Defra,Defra,30/12/2015,Clearing Construction in Progress (I.T.),Chief Operating Officer DG,Rural Payments Agency,ARI000709,146816,PO 377658 ACCENTURE LEGACY WORK,RG1 3BU,SME,DFP,CAPDFA10,Asset,
Defra,Defra,30/12/2015,FM Projects Non Capital Works,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI0004000A,148138.53,MULTIPLE BCP BILLING,BS32 4NH,,10195,B0830000,Expense,
Defra,Defra,30/12/2015,Clearing Construction in Progress (I.T.),Chief Operating Officer DG,Rural Payments Agency,ARI000712,154234,PO 379551 ACCENTURE LEGACY WORK,RG1 1AF,SME,DFP,CAPDFA10,Asset,
Defra,Defra,02/12/2015,Capital LA Grant E,Policy Delivery DG,Rochford District Council,88209275,154596.9,"PO 373011,  RRG CLAIM QT 2",SS4 1BW,,GRANT,0,Expense,
Defra,Defra,04/12/2015,Capital LA Grant E,Policy Delivery DG,Windsor & Maidenhead Borough Coun,IP0584991,156488.25,PO 371703 RBWM 21288 REPAIR AND RENEW GRANT,SL6 1RF,,Grant,0,Expense,
Defra,Defra,30/12/2015,Contractor - Management Cover,Chief Operating Officer DG,Rural Payments Agency,ARI000710,172029.9,PO 379689 ACCENTURE ENVIRONMENTAL,RG1 1AF,SME,DFP,CAPDFA08,Expense,
Defra,Defra,07/12/2015,DEFRA Recharge - IT,Chief Operating Officer DG,IBM United Kingdom Ltd,5911150223,-174660.38,AUGUST 15 VOLMETRIC RRC TRUE UP - VALUE,GU1 2LD,SME,,0,Revenue,
Defra,Defra,18/12/2015,Evidence Non R&D,Policy Delivery DG,Bureau Veritas UK Ltd,15019892,178399,PO 378237 SOURCING FEE,SE1 2TX,,21314,AQNONRDX,Expense,
Defra,Defra,30/12/2015,Estates IFM Pass- Through Maintenance,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00049572,178892.3,PO 381528 PASS THROUGH BILLING SEPTEMBER 2015,BS32 4NH,,10226,0,Expense,
Defra,Defra,16/12/2015,IT Software,Chief Operating Officer DG,M D S Technologies Ltd,4767,186669.28,PO 377778 PHYSICAL SERVERS AND STORAGE,SN14 0GX,SME,CAP495,CAPDFA08,Expense,
Defra,Defra,21/12/2015,Payments to Agencies GB,"Strategy, International and Biosecurity DG",D L O Holding/Prionics AG,40765,188023.7,FOREIGN PAYMENT CONTRACT 20298 - TUBERCULIN ORDER 50828 - INVOICE 40765,8952,,,TUBP0468,Expense,
Defra,Defra,22/12/2015,Outward Secondment - Salary,"Strategy, International and Biosecurity DG",Foreign & Commonwealth Office,1082911,190000,PO 367076 CONTRIBUTION TO THE EU STAFFING UNIT FY 2015-16,MK19 7BH,,IGS,0,Expense,
Defra,Defra,08/12/2015,Clearing Construction in Progress (Building Works),Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00050100,211370.03,PO 378865 ASTON DOWN OCT 15,BS32 4NH,,10226,B216P503,Asset,
Defra,Defra,24/12/2015,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,117007,212176.33,DEFRA NOV 2015 BILL,BD1 3AZ,SME,,0,Asset,
Defra,Defra,14/12/2015,Payments to Agencies GB,"Strategy, International and Biosecurity DG",C E F A S,8005408,238609.83,PO 379449 AQUATICS NOB RD,NR33 0HT,SME,FDP,0,Expense,
Defra,Defra,22/12/2015,Other Current Payments (Evidence R&D),"Strategy, International and Biosecurity DG",N I A B,NI10867,239486.97,PO 370456 LM0201 FOR SERVICES RENDERED IN THE Q ENDED 31.10.2015,CB3 0LE,SME,LM0201,0,Expense,
Defra,Defra,30/12/2015,Contractor - Management Cover,Chief Operating Officer DG,Rural Payments Agency,ARI000711,248082.52,PO 379689 ACCENTURE ENVIRONMENTS WORK,RG1 1AF,SME,DFP,CAPDFA08,Expense,
Defra,Defra,30/12/2015,Bonus - Permanent Staff,Chief Operating Officer DG,Food & Environment Research Agency,6138004734,250000,PAYMENT OF ACCRUED FERA COST,YO41 1LZ,,,0,Expense,
Defra,Defra,30/12/2015,Contracted Out Services Fixed Charges,Chief Operating Officer DG,Shared Services Connected Ltd,100001908,262991.54,"PO 366914,  DEFRA DEC SERVICE CHARGE SUPPORTING DOCUMENTATION",HP2 7AH,,27761096,0,Expense,
Defra,Defra,02/12/2015,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,115759,276022.35,DEFRA OCT 2015 BILL,BD1 3AZ,SME,,0,Asset,
Defra,Defra,18/12/2015,Clearing Construction in Progress (Building Works),Chief Operating Officer DG,Suncombe Ltd,15183,387387,PO 380336 TO SUPPLY AN EDS FACILITY AS PER TENDER,EN3 7JY,SME,22208,B087P005,Asset,
Defra,Defra,04/12/2015,Rents to Landlords,Chief Operating Officer DG,Capita Property & Infrastructure Ltd,CAPFR109,418251.02,PAYMENT OF DEFRA'S BUILDING UTILITY BILLS. CAPITA INVOICE NO CAPFR109,EC2V 7NQ,,,0,Expense,
Defra,Defra,30/12/2015,Computer & IT Services,Chief Operating Officer DG,Atos IT Services UK Ltd,5584203299,497226,"PO 381571,  GENESIS AMSSSI TRANSITION",WV10 6UH,,ecm_42946,0,Expense,
Defra,Defra,22/12/2015,Electricity,Chief Operating Officer DG,E D F Energy,1128061,509475.31,SITE 516 ELECT 01/11/2015 to 30/11/2015  A/C 0553210000,EX1 3UT,,,B0790000,Expense,
Defra,Defra,16/12/2015,Reactive Element of Core IFM fee,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00050593,596128.45,PO 378496 SERVICE CHARGE FOR THE PERIOD 01/11/15 TO 30/11/15,BS32 4NH,,10226,0,Expense,
Defra,Defra,30/12/2015,FM Projects Non Capital Works,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00050096,617465.8,PO 373936 BILLING OCT 2015,BS32 4NH,,10195L,B1910000,Expense,
Defra,Defra,30/12/2015,Clearing Construction in Progress (I.T.),Chief Operating Officer DG,Home Office,SR00641,696478.32,PO 379055 HOT TDCS,NP20 9BB,,IGS,CAPDPROG,Asset,
Defra,Defra,22/12/2015,Payments to Agencies GB,"Strategy, International and Biosecurity DG",Veterinary Medicines Directorate,FI00024185,720624.25,PO 378431 VMD FUNDING 2015-16,KT15 3LS,SME,FDP,0,Expense,
Defra,Defra,24/12/2015,Other Current Payments (Evidence R&D) (Agency),"Strategy, International and Biosecurity DG",Animal and Plant Health Agency,ERS-566311-53756,800000,SE3247 (CCN06) - Development of an oral BCG vaccine for badgers - regulatory component - AHVLA FY2015/16,KT15 3NB,SME,DFP,0,Expense,
Defra,Defra,08/12/2015,Current Grants - Local Authorities,Policy Delivery DG,Dept For Communities & Local Gov,21215,833333,PO 377136 FY 15-16 GRANT PAYMENT DEC15,HP2 4XN,,IGS,0,Expense,
Defra,Defra,30/12/2015,Clearing Construction in Progress (I.T.),Chief Operating Officer DG,Sopra Steria Ltd,100082696,882184.75,PO 378216 AND 380065 T & M SEPTEMBER 2015 AND OCTOBER 2015,HP2 7AH,,CAP421,CAPDFA02,Asset,
Defra,Defra,22/12/2015,Other Current Payments (Evidence R&D),"Strategy, International and Biosecurity DG",Department Of Energy and Climate Change,1100033337,1025000,PO 374676 HADLEY CENTRE RECHARGES FOR ICP Q3OCT TO DEC 2015,SW1A 2HD,SME,IGS,RESCOORD,Expense,
Defra,Defra,18/12/2015,Current grants to charitable bodies,Policy Delivery DG,Waste & Resources Action Programme,Dec-01,1150246,PO 380851 CLAIM FOR GRANT FUNDING WRAP,OX16 0AH,,21047,0,Expense,
Defra,Defra,14/12/2015,Evidence Non R&D,"Strategy, International and Biosecurity DG",C E F A S,8005406,1558420.73,PO 377543 NON EVIDENCE LINE,NR33 0HT,SME,DFP,0,Expense,
Defra,Defra,21/12/2015,Business Rates,Chief Operating Officer DG,Capita Property & Infrastructure Ltd,CAPFR111,1812991.7,CHAPS PAYMENT DEFRA CAPITA FUNDING REQUEST INVOICE NO CAPFR111,EC2V 7NQ,,,0,Expense,
Defra,Defra,08/12/2015,Grant-in Aid Payments,"Strategy, International and Biosecurity DG",Marine Management Organisation,81215,2300000,PO 361076 Grant in Aid payment to MMO - DEC 2015,NE4 7YH,,GIA,0,Expense,
Defra,Defra,16/12/2015,Estates IFM Core Maintenance,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00050594,2594461.51,PO 378495 SERVICE CHARGE FOR THE PERIOD 01/11/15 - 30/11/15,BS32 4NH,,10226,0,Expense,
Defra,Defra,07/12/2015,Business Rates,Chief Operating Officer DG,Capita Property & Infrastructure Ltd,CAPFR108,3994474.18,CHAPS PAYMENT  OF DEFRA'S BUILDING UTILITY BILLS CAPITA INVOICE NO CAPFR108,EC2V 7NQ,,,0,Expense,
Defra,Defra,30/12/2015,IBM Base Services Control,Chief Operating Officer DG,IBM United Kingdom Ltd,5812150255,5631005.96,"PO 380393,  CORE DEFRA IT BASED SERVICE,  01/12/15 - 31/12/15",GU1 2LD,SME,10040,0,Expense,
Defra,Defra,16/12/2015,Other Current Payments (GB),Policy Delivery DG,South West Water Services Ltd,M0358764,9219075,"PO 376668,  DEFRA 3RD PAYMENT 2015/16",EX2 7HR,,,0,Expense,
Defra,Defra,30/12/2015,Other Current Payments E,"Strategy, International and Biosecurity DG",Animal and Plant Health Agency,5000076533,10497776,"PO 377681,  BCF INCOME GENERIC 2015/16",YO1 7PX,SME,DFP,0,Expense,
Defra,Defra,14/12/2015,Current Grants - Local Authorities,Policy Delivery DG,Dept For Communities & Local Gov,3201516,26469737,PO 378363 PFI GRANT PAYMENT THIRD QTR 2015/16,HP2 4XN,,IGS,0,Expense,
Defra,Defra,08/12/2015,Grant-in Aid Payments,Policy Delivery DG,Environment Agency,EAGIADEC215,85000000,"PO 376669 & 376604,  EA GIA 2 DECEMBER 15",BS1 5AH,,G.I.A,0,Expense,
Defra,VMD,27/11/2015,STATUTORY RESIDUES SURVEILLANCE - LABORATORY TESTING,RESIDUES SURVEILLANCE UNIT,FERA SCIENCE LTD,71536,192272,Laboratory testing of food animal products under the Statutory Residues Surveillance Programme,DL1 9HN,GOVN,,,ADMINISTRATION,
Defra,VMD,04/12/2015,STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,RESIDUES SURVEILLANCE UNIT,FOOD STANDARDS AGENCY,71632,46768.43,Collection of samples of food animal products for laboratory testing under the Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
Defra,VMD,04/12/2015,STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,RESIDUES SURVEILLANCE UNIT,FOOD STANDARDS AGENCY,71627,46174.53,Collection of samples of food animal products for laboratory testing under the Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
Defra,VMD,04/12/2015,STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,RESIDUES SURVEILLANCE UNIT,FOOD STANDARDS AGENCY,71631,46321.33,Collection of samples of food animal products for laboratory testing under the Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
Defra,VMD,04/12/2015,STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,RESIDUES SURVEILLANCE UNIT,FOOD STANDARDS AGENCY,71625,45691.33,Collection of samples of food animal products for laboratory testing under the Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
Defra,VMD,04/12/2015,STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,RESIDUES SURVEILLANCE UNIT,FOOD STANDARDS AGENCY,71624,-29334.63,Collection of samples of food animal products for laboratory testing under the Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
Defra,VMD,04/12/2015,STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,RESIDUES SURVEILLANCE UNIT,FOOD STANDARDS AGENCY,71623,-29334.63,Collection of samples of food animal products for laboratory testing under the Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
Defra,VMD,04/12/2015,STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,RESIDUES SURVEILLANCE UNIT,FOOD STANDARDS AGENCY,71626,45391.53,Collection of samples of food animal products for laboratory testing under the Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
Defra,VMD,04/12/2015,STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,RESIDUES SURVEILLANCE UNIT,FOOD STANDARDS AGENCY,71628,44325.03,Collection of samples of food animal products for laboratory testing under the Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
Defra,VMD,04/12/2015,STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,RESIDUES SURVEILLANCE UNIT,FOOD STANDARDS AGENCY,71629,44149.53,Collection of samples of food animal products for laboratory testing under the Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
Defra,VMD,04/12/2015,STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,RESIDUES SURVEILLANCE UNIT,FOOD STANDARDS AGENCY,71630,44500.53,Collection of samples of food animal products for laboratory testing under the Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
Defra,VMD,04/12/2015,STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,RESIDUES SURVEILLANCE UNIT,FOOD STANDARDS AGENCY,71622,-29334.63,Collection of samples of food animal products for laboratory testing under the Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
Defra,VMD,24/12/2015,INVESTIGATION SERVICES,AMR CONTROL & SURVEILLANCE,APHA,71775,153616,Investigation of suspected offences,YO1 7PX,GOVN,,,ADMINISTRATION,
Defra,VMD,24/12/2015,STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,RESIDUES SURVEILLANCE UNIT,APHA,71765,134076.09,Collection of samples of food animal products for laboratory testing under the Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
Defra,CCW,07/12/2015,Rentals - Operating Lease - IT,Consumer Relations,CAPITA MANAGED IT SOLUTIONS,6077014180,37165.2,IT Managed Service  Period covering 24 November -23 February 2016,BT36 7LQ,LARGE,N/A,N/A,Programme,GB618184140
Defra,CCW,18/12/2015,Research & Design,Market Intelligence,DJS RESEARCH LTD,3478,43607.03,Market Research Services- Testing the Waters 2016,SK6 7GH,LARGE,N/A,N/A,Programme,775718779
Defra,CCW,03/12/2015,Rent,Corporate Services,G V A GRIMLEY,8717556541,84890.4,"Rent, Service Charge and Rent for Car parking spaces for premises Re. Part Ist Floor ,Victoria Square House Birmingham , Period 25 December- 24 March 2016",B1 2JJ,LARGE,N/A,N/A,Programme,179918444
Defra,AHDB,20/11/2015,Invoice,,Carat Ltd,238966,24271.5,Marketing: AHDB Beef & Lamb - Advertising in Newspapers for 'Mid Week Mini Roast' campaign for Beef - Spending Controls ref no SC 15-16/1509 ,,,,,,
Defra,AHDB,02/12/2015,Invoice,,Brytyjsko Polskie Ustugi (British Polish Chamber of Commerce),IN/15/12/011A,31500,Export Market Development:  AHDB Beef & Lamb Export - Chef and foodservice events in Poland,,,,,,
Defra,AHDB,30/11/2015,Invoice,,Vetscore Ltd,261,32862.55,"Knowledge Exchange: AHDB Pork - British Pig Health Scheme, costs for assessor days during Oct 2015",,,,,,
Defra,AHDB,14/10/2015,Invoice,,Globalgrange Limited,TOA1510368,45195.8,"Knowledge Exchange: AHDB Cereals and Oilseeds:  Grain Outlook Conference Venue, accommodation and speakers dinner.  calculation was based on room set up and hire, day delegate rate for 280 delegates, dinner for 20 the night before and Bed and Breakfast accommodation for 20 the night before.",,,,,,
Defra,AHDB,20/11/2015,Invoice,,Carat Ltd,238966,56633.5,Marketing: AHDB Beef & Lamb - Advertising in Newspapers for 'Mid Week Mini Roast' campaign for Lamb - Spending Controls ref no SC 15-16/1509,,,,,,
Defra,AHDB,10/11/2015,Invoice,,Carat Ltd,235452,166083.73,"Marketing: AHDB Beef & Lamb - Multi channel TV advert slots for 'Mid Week Mini Roast' campaign for Lamb, Nov 15 - Spending Controls ref no SC 15-16/1509",,,,,,
Defra,AHDB,10/11/2015,Invoice,,Carat Ltd,235452,387528.69,"Marketing: AHDB Beef & Lamb - Multi channel TV advert slots for  'Mid Week Mini Roast' campaign for Beef, Nov 15 - Spending Controls ref no SC 15-16/1509",,,,,,
Defra,KEW,15/12/2015,Pay Agency,Director Of Science,University Of Oxford,7011508,30053.81,Interim Staff Fees (AUG SEPT OCT 2015),OX1 2XN,Trade Creditors,N/A,,Agency - Interim Snr Managers,
Defra,KEW,08/12/2015,Utilities,Estates,Corona Energy Retail 4 Limited,7011080,40526.04,Gas Invoices,WD17 1JW,Trade Creditors,N/A,,Gas,
Defra,KEW,08/12/2015,Capital/Equipment,Temperate House,Turner & Townsend Project Management Ltd,7010978,27342.07,KEW TEMPERATE HOUSE PROJECT - Project Management,WC2E 9HE,Trade Creditors,N/A,,New Works - pt1 - prof fees,
Defra,KEW,03/12/2015,Property Related,Estates,Julius Rutherfoord Commercial Cleaning,7010918,30751.59,Cleaning October 2015,SW8 3NS,Trade Creditors,N/A,,Office and window cleaning,
Defra,KEW,15/12/2015,Capital/Equipment,Temperate House,ISG Construction Ltd,7011249,783057.62,TEMPERATE HOUSE PROJECT - Main Contractor,EC3N 1AG,Trade Creditors,LOC0035,,New works-Pt I-other costs,
Defra,KEW,08/12/2015,Consultancy & Professional Services,Director of Marketing & Commercial,Consolidated PR,7011135,27676.4,PR Support for Grow Wild Project AUGUST-OCTOBER 2015,SE1 9BF,Trade Creditors,RBGKEW/090,,Consultancy - Marketg & Comms,
Defra,KEW,03/12/2015,ICT,IT,NTT Data Ltd,7010926,70702.25,CONSTRUCTION PHASE - EDRMS Project,EC3V 3DG,Trade Creditors,RBGKEW/034,,Computer Software Capitalised,
Defra,KEW,15/12/2015,Consultancy & Professional Services,IT,NTT Data Ltd,7010961,25823.74,CONSTRUCTION PHASE - EDRMS Project,EC3V 3DG,Trade Creditors,RBGKEW/034,,Professional Services - IT,
Defra,KEW,15/12/2015,Capital/Equipment,Strategic Projects,Lengard Ltd.,7011544,30312.65,contractors application fees - Refurbishment Project,EN8 8LU,Trade Creditors,RBGKEW/150,,New works-Pt II-other costs,
Defra,NE,01/12/2015,"Monitoring, Evaluation & Surveillance costs",Strategy and Reform,Marine Ecological Surveys Ltd,1879,28710,Sea cave survey at Flamborough Head SAC (Special Area of Conservation) - 2015,BA1 2NH,Supplier,,901573,,
Defra,NE,03/12/2015,Travel & subsistence costs,Finance and Governance,Redfern Travel Ltd,116883,284898.89,Monthly charge for rail travel costs - November 2015,BD1 3AZ,Supplier,,,SME,
Defra,NE,07/12/2015,Grants & contributions,Strategy and Reform,Norfolk County Council,1355236,34362.26,Grant for Peddars Way and Norfolk Coast Path - 2015-16,NR1 2SG,Local Authority,ECM 35111,901871,,
Defra,NE,07/12/2015,Land Management payments,Operations,Open Space,1842,107622.24,LIFE Project (European funded) - Tree and scrub clearance at Roudsea Mosses National Nature Reserve - 2015-16,CA5 6NA,Supplier,,903772,SME,
Defra,NE,07/12/2015,RBS purchases,Finance and Governance,Royal Bank Of Scotland,5.57E+21,642451.93,Monthly payment for Government Procurement Card expenditure - November 2015,EC2M 4BA,Supplier,,,,
Defra,NE,09/12/2015,Telephony costs,Finance and Governance,British Telecommunications plc.,VP09188470Q027012I,30379.41,Telephony and broadband line rental - November 2015-January 2016 and usage - August-November 2015,NE82 6AA,Supplier,,,,
Defra,NE,09/12/2015,Grants & contributions,Strategy and Reform,Northumberland Nat Park Authority,ERS-988570-53619,25097.92,"Grant for Hadrian's Wall Path, Northumberland National Park - 2015-16",NE46 1BS,Local Authority,ECM 35105,902062,SME,
Defra,NE,09/12/2015,Service charges,Finance and Governance,Shared Services Connected Ltd,100001917,113109.48,SSCL Shared Services provision for Natural England - December 2015,HP2 7AH,Supplier,,899410,,
Defra,NE,09/12/2015,Grants & contributions,Strategy and Reform,South Downs National Park Authority,ERS-988572-53627,32713.91,Grant for South Downs Way National Trail - 2015-16,PO20 3RD,Local Authority,ECM 35113,902520,,
Defra,NE,11/12/2015,Grants & contributions,Strategy and Reform,R S P B,SLINV00029009,119750,Memorandum of Agreement - Action for Birds in England research - 2015-16,SG19 2DL,Public Body,ecm 22365,902525,,
Defra,NE,15/12/2015,Asset purchases,Operations,Barker And Bland Ltd,5656,102000,LIFE Project (European funded) - Restoration works at Bolton Fell Moss Old Mill - 2015-16,CA10 2QL,Supplier,,903634,SME,
Defra,NE,17/12/2015,"IT services, equipment & consumables",Finance and Governance,Atos IT Services UK Ltd,5584202266,513295.2,Charge for delivery and change management of the Genesis IT system - November 2015,WV10 6UH,Supplier,,899797,,
Defra,NE,17/12/2015,"IT services, equipment & consumables",Finance and Governance,Atos IT Services UK Ltd,5584202265,126910.8,Charge for hosting of the Genesis IT system - November 2015,WV10 6UH,Supplier,,899797,,
Defra,NE,17/12/2015,Asset purchases,Finance and Governance,Atos IT Services UK Ltd,5584201033,114205.13,Work on the Natural England Casework Management System to enable customers to apply for wildlife licences more easily - September-October 2015,WV10 6UH,Supplier,,903771,,
