Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,DEFRA,14/09/2016,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,WASTE INFRASTRUCTURE POLICY AND DELIVERY,DEPT FOR COMMUNITIES & LOCAL GOV,2003000164,26691028,2Nd Qtr. WIG 2016/17. Grant to Authorities for waste infrastructure projects-,HP2 4XN,SUPPLIER,,0,Expense,
DEFRA,DEFRA,15/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,HITACHI CONSULTING,1003005835,51726.83,CAP275: CAF 418 OPEX Hitachi- Provision of Third Tier Support and Maintenance FY 2015 - 2016. FA07 line,SE1 2AP,SUPPLIER(1),,DEA10028,Expense,887129187
DEFRA,DEFRA,15/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,HITACHI CONSULTING,1003005835,51726.83,CAP648 Hitachi - Tier 3 Support from 01/04/16 to 29/08/16. FY16/17,SE1 2AP,SUPPLIER(1),CAP648,DEA10028,Expense,887129187
DEFRA,DEFRA,15/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,HITACHI CONSULTING,1003005835,51726.83,CAP648 Hitachi - Tier 3 Support from 01/04/16 to 29/08/16. FY16/17,SE1 2AP,SUPPLIER(1),CAP648,DEA10028,Expense,887129187
DEFRA,DEFRA,15/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,HITACHI CONSULTING,1003005835,51726.83,CAP648 Hitachi - Tier 3 Support from 01/04/16 to 29/08/16. FY16/17,SE1 2AP,SUPPLIER(1),CAP648,DEA10028,Expense,887129187
DEFRA,DEFRA,15/09/2016,PPE - POA & AUC (OWNED) - COST - ADDITIONS,NETWORK ESTATES - DELIVERY TEAM  (WEYBRIDGE – LAB),WSP CEL LTD,1003005826,113000,Strategic support for Jan-Feb 2016,CV4 8HS,SUPPLIER,FWK22166,DE008701,Asset,
DEFRA,DEFRA,16/09/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",ZOOLOGICAL SOCIETY OF LONDON,1003005971,27621,21-010 ZSL: Linking community resilience and sustainable coastal protection in the Philippines (2014-2017) Darwin Initiative Grant Scheme - Main Award,NW1 4RY,SUPPLIER,,DEA10155,Expense,
DEFRA,DEFRA,16/09/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",FAUNA & FLORA INTERNATIONAL,1003005957,30398.18,22-019 – Fauna and Flora International (FFI): Supporting community conserved areas in Uganda for biodiversity and livelihoods (2015-2018) Darwin Initiative Grant Scheme – Darwin Main Project Award.  BRAVO 21863,CB1 2JD,SUPPLIER(1),,DEA10155,Expense,785039796
DEFRA,DEFRA,16/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,FARMING SECTORS,UNIVERSITY OF READING,1003005890,31361.25,"The Long Term Housing, Maintenance and Scientific Curation of the National Fruit Collections FY 16/17. September 2016",RG6 6AH,Public Body,,DEA10105,Expense,
DEFRA,DEFRA,16/09/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - MANAGEMENT COVER,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000171,34890.17, RPA Re-charge for CAP611 OPEX contractors wages 1/12/15 to 30/9/16. FY15/16/17,RG1 1AF,Government Agency,CAP611,DEA10030,Expense,
DEFRA,DEFRA,16/09/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",CHAGOS CONSERVATION TRUST,1003005940,35061,DPLUS041 – Chagos Conservation Trust: Creating a Terrestrial Action Plan for the Chagos Archipelago (2016-2018) Darwin Initiative Grant Scheme – Darwin Plus Award. BRAVO 23060,SG19 1ER,CUSTOMER,,DEA10153,Expense,
DEFRA,DEFRA,16/09/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - MANAGEMENT COVER,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000171,37871.23,RPA Re-charge for CAP611 OPEX contractors wages 1/12/15 to 30/9/16. FY15/16/17,RG1 1AF,Government Agency,CAP611,DEA10030,Expense,
DEFRA,DEFRA,16/09/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",R U S I TRADING LTD,1003005892,39746,IWT021 – Royal United Services Institute: Following the Money: Disrupting Wildlife-Linked Illicit Financial Flows in Kenya/Tanzania (2016-2018) Illegal Wildlife Trade Challenge Fund BRAVO 23106,SW1A 2ET,SUPPLIER(1),,DEA10161,Expense,
DEFRA,DEFRA,16/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE NON R&D,ENVIRONMENT ANALYSIS UNIT,APHA,2003000167,42555,Contract for testing of Traps to Implement Humane Trapping Standards - Contract 22514,YO41 1LZ,OGD,,DEA10090,Expense,
DEFRA,DEFRA,16/09/2016,EXP - PURCHASE OF G&S - ICT OUTSOURCING & MAINT/SUPPORT - IBM BASE SERVS CONTROL,IBM SERVICES - ADMIN COSTS,IBM UNITED KINGDOM LTD,1003005960,45474.51,CCN3059 catch up charges,GU1 2LD,SUPPLIER,10040,DEASBESP,Expense,
DEFRA,DEFRA,16/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,ANIMAL DISEASE CONTROL,ANIMAL AND PLANT HEALTH AGENCY,2003000170,49798.03,APHA CPH rationalisation -  2015/16,YO1 7PX,SUPPLIER,,DEA10115,Expense,
DEFRA,DEFRA,16/09/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",BANGOR UNIVERSITY,1003005956,58534.97,EIDPO045: Bangor Uni -  Assuring engagement in Caymans enhanced marine protected area system (2013-2015) Darwin Initiative Grant Award - Post project,LL57 2DG,Public Body,,DEA10152,Expense,
DEFRA,DEFRA,16/09/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - MANAGEMENT COVER,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000171,72844.27,RPA Re-charge for CAP610 OPEX contractors wages 1/10/15 to 30/9/16. FY15/16/17,RG1 1AF,Government Agency,CAP610,DEA10031,Expense,
DEFRA,DEFRA,16/09/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - MANAGEMENT COVER,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000171,81803.53, RPA Re-charge for CAP609 OPEX contractors wages 1/10/15 to 31/3/16. FY15/16,RG1 1AF,Government Agency,CAP609,DEA10031,Expense,
DEFRA,DEFRA,16/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,TB,ANIMAL AND PLANT HEALTH AGENCY,2003000168,175940,SE3247: Development of an oral BCG vaccine for badgers - regulatory component,KT15 3NB,SUPPLIER,ecm_15521,0,Expense,
DEFRA,DEFRA,16/09/2016,EXP - SUBSIDIES TO PRIVATE SECTOR - COMPANIES,WATER SERVICES,SOUTH WEST WATER SERVICES LTD,1003005903,7903795,Government Bill Reduction For Household Customers. 2016/17,EX2 7HS,SUPPLIER(1),FDP,0,Expense,540465165
DEFRA,DEFRA,19/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,ANIMAL DISEASE CONTROL,THE PIRBRIGHT INSTITUTE,1003006049,30375,"SE2621: Genetic analyses, molecular epidemiology and diagnostic systems for bluetongue and related orbiviruses",GU24 0NF,OGD,ecm_43235,0,Expense,
DEFRA,DEFRA,19/09/2016,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - MOBILE PHONES,IT SERVICE MANAGEMENT,VODAFONE LTD,1003006067,55471.71,CHARGES FOR 1268 MOBILES,,SUPPLIER,,0,Expense,
DEFRA,DEFRA,19/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,ANIMAL DISEASE CONTROL,THE PIRBRIGHT INSTITUTE,1003006049,70798,SE1128 - Planned R&D in support of FMD diagnostic capability - The Pirbright Institute -  Sep 16,GU24 0NF,OGD,,0,Expense,
DEFRA,DEFRA,19/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000177,84337.5,CAP574 - RPA re-charge for Accenture – Biztalk and CRM support 01/11/15 – 31/03/16. FY15/16,RG1 1AF,Government Agency,,DEA10026,Expense,
DEFRA,DEFRA,19/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,M D S TECHNOLOGIES LTD,1003006034,106560.67,CAP502 MDS IaaS funds from 1st January to 30th June 16. FY15/16/17,SN14 0GX,SUPPLIER(1),,DEA10029,Expense,800615571
DEFRA,DEFRA,19/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,ANIMAL DISEASE CONTROL,THE PIRBRIGHT INSTITUTE,1003006049,122015,SE2943: Using sequence data to trace the origins of foot-and-mouth disease outbreaks. 2016/17 costs,GU24 0NF,OGD,ecm_47311,0,Expense,
DEFRA,DEFRA,19/09/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NPISH - CHARITABLE BODIES,EUE RESOURCE EFFICIENCY,WASTE & RESOURCES ACTION PROGRAMME,1003006002,163690.82,WRAP 2016/17 Funding,OX16 5BH,CUSTOMER,,0,Expense,
DEFRA,DEFRA,19/09/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NPISH - CHARITABLE BODIES,WASTE AND RESOURCES ACTION PROGRAMME,WASTE & RESOURCES ACTION PROGRAMME,1003006002,163690.82,WRAP 2016/17 Funding,OX16 5BH,CUSTOMER,,0,Expense,
DEFRA,DEFRA,19/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROF SERVICES - PAYMENTS TO AGENCIES,TB,D L O HOLDING/PRIONICS AG,20000109,188743.7,FOREIGN PAYMENT,8952,SUPPLIER(1),,DEA10199,Expense,
DEFRA,DEFRA,19/09/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NPISH - CHARITABLE BODIES,SUSTAINABLE BUSINESS,WASTE & RESOURCES ACTION PROGRAMME,1003006002,270445.71,WRAP 2016/17 Funding,OX16 5BH,CUSTOMER,,0,Expense,
DEFRA,DEFRA,19/09/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NPISH - CHARITABLE BODIES,WASTE AND RECYCLING,WASTE & RESOURCES ACTION PROGRAMME,1003006002,327381.65,WRAP 2016/17 Funding,OX16 5BH,CUSTOMER,,0,Expense,
DEFRA,DEFRA,20/09/2016,EXP - BUSINESS RATES,NETWORK PROPERTY HOLDING COSTS,CAPITA PROPERTY & INFRASTRUCTURE LTD,10000446,-88848.23,SOP6 - FUNDING BEMD-NM-8607-1409,EC2V 7NQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,20/09/2016,EXP - PURCHASE OF GOODS/SERV - ICT OUTSOURC & MAINT/SUPP - APPLICATION SUPPORT,CROSS GOVT INTEGRATION,IBM UNITED KINGDOM LTD,1003006093,28857.09,16G-003  Annual health Check (ITHC) 2016 -Billed on time and Material basis- Project implementation - RFS 108175,GU1 2LD,SUPPLIER,10040,0,Expense,
DEFRA,DEFRA,20/09/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000181,33184.47,CAP501 Sopra Steria legacy interfaces: Support for CAP DP releases from 1st October 2015- 31st March 2016. FY15/16,RG1 1AF,Government Agency,,DEA10022,Asset,
DEFRA,DEFRA,20/09/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - MANAGEMENT COVER,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000181,37504.01,CAP450 Accenture - DBA/Networks resource (Environments) from 27th July 2015 to 22nd January 2015. FY 15/16,RG1 1AF,Government Agency,,DEA10029,Expense,
DEFRA,DEFRA,20/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000181,38056.74,CAP434 Various suppliers - RPA Recharge for Oracle licences for new pre-production environment. FY15/16,RG1 1AF,Government Agency,,DEA10029,Expense,
DEFRA,DEFRA,20/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,LAND USE AND RECREATION,THE PLANNING INSPECTORATE,2003000184,40858.58,Planning Inspectorate - Defra Contract - SLA Rights of Way - Bravo ECM 47604,HP2 4XN,OGD,47604,0,Expense,
DEFRA,DEFRA,20/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000181,49848.96,CAP585 RPA re-charge for E-Spatial: Licences for RLR. (Production and Development i-smart licences) FY16/17,RG1 1AF,Government Agency,,DEA10022,Expense,
DEFRA,DEFRA,20/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,HITACHI CONSULTING,1003006085,51726.83,CAP648 Hitachi - Tier 3 Support from 01/04/16 to 29/08/16. FY16/17,SE1 2AP,SUPPLIER(1),CAP648,DEA10028,Expense,887129187
DEFRA,DEFRA,20/09/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - MANAGEMENT COVER,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000181,69103.8,CAP486 Accenture - To cover shortfall in Devops resources from 8th October 2015 to 31st March 2016. FY 15/16,RG1 1AF,Government Agency,,DEA10029,Expense,
DEFRA,DEFRA,20/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000181,69384,CAP581 RPA re-charge for Legacy: DCTM Migration (Documentum Migration) Platform. FY15/16,RG1 1AF,Government Agency,,DEA10022,Expense,
DEFRA,DEFRA,20/09/2016,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - BUILDINGS,NETWORK PROPERTY HOLDING COSTS,CAPITA PROPERTY & INFRASTRUCTURE LTD,10000446,134260.14,SOP6 - FUNDING BEMD-NM-8607-1409,EC2V 7NQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,20/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000181,145336.89,"CAP538 RPA/Comparex - RPA Recharge for CRM / Siti Farmer licencing for Natural England, Forestry Commission and Countryside Stewardship: 2015/16",RG1 1AF,Government Agency,,DEA10027,Expense,
DEFRA,DEFRA,20/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,SUSTAINABLE LAND AND SOILS,ROTHAMSTED RESEARCH..,1003006089,173383,LM0304 15/16,EX20 2SB,SUPPLIER(1),,0,Expense,197420151
DEFRA,DEFRA,20/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000181,465966.12,CAP564C RPA/Accenture - RPA re-charge for the Platform Team extension till 30/06/2016. FY 15/16/17,RG1 1AF,Government Agency,,DEA10029,Expense,
DEFRA,DEFRA,20/09/2016,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION &BLDNG MNGMT- RENT TO LANDLORDS,NETWORK PROPERTY HOLDING COSTS,CAPITA PROPERTY & INFRASTRUCTURE LTD,10000446,5078219.41,SOP6 - FUNDING BEMD-NM-8607-1409,EC2V 7NQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,21/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,ANIMAL DISEASE CONTROL,B B S R C,2003000187,431357.25,Contract with the BBSRC/The Pirbright Institute for the Provision of National Reference Laboratory Requirements to Defra - 1 year extension to contract (2016/17); BRAVO number: 20411,SN2 1UH,OGD,20411,0,Expense,
DEFRA,DEFRA,21/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,ANIMAL DISEASE CONTROL,B B S R C,2003000187,431357.25,Contract with the BBSRC/The Pirbright Institute for the Provision of National Reference Laboratory Requirements to Defra - 1 year extension to contract (2016/17); BRAVO number: 20411,SN2 1UH,OGD,20411,0,Expense,
DEFRA,DEFRA,22/09/2016,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,SEA FISHERIES AND CONSERVATION,KINGSTON UPON HULL CITY COUNCIL,1003006215,27449,Defra Inshore Fisheries & Conservation Support Grant payments to local authorities: Kingston upon Hull City Council,HU1B 2AA,SUPPLIER,GIA,0,Expense,
DEFRA,DEFRA,22/09/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000188,29133.08,CAPEX: CAP D Recharge for RPA secondment staff September 15 to March 16. FY 15/16 - CAPDFA02,RG1 1AF,Government Agency,,DEA10023,Asset,
DEFRA,DEFRA,22/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE NON R&D,"EQ DATA, INFORMATION & ANALYSIS",JACOBS UK LTD,1003006243,29308.75,EV0807 16/17 Waste Data Flow,RG41 5TU,SUPPLIER,,0,Expense,
DEFRA,DEFRA,22/09/2016,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,SEA FISHERIES AND CONSERVATION,HALTON BOROUGH COUNCIL,1003006214,30585,Defra Inshore Fisheries & Conservation Support Grant payments to local authorities: Halton Borough Council,WA8 7QF,SUPPLIER,GIA,0,Expense,
DEFRA,DEFRA,22/09/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000188,30857.82,CAPEX: CAP D Recharge for RPA secondment staff September 15 to March 16. FY 15/16 - CAPDFACP,RG1 1AF,Government Agency,,DEA10304,Asset,
DEFRA,DEFRA,22/09/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000188,31083.24,CAPEX: CAP D Recharge for RPA secondment staff September 15 to March 16. FY 15/16 - CAPDFACP,RG1 1AF,Government Agency,,DEA10304,Asset,
DEFRA,DEFRA,22/09/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000188,31180.36,CAPEX: CAP D Recharge for RPA secondment staff September 15 to March 16. FY 15/16 - CAPDFACP,RG1 1AF,Government Agency,,DEA10304,Asset,
DEFRA,DEFRA,22/09/2016,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000188,31325.5,CAP D recharge for RPA secondment staff expenses claim September 15 to March 16.  FY 15/16,RG1 1AF,Government Agency,,DEA10031,Expense,
DEFRA,DEFRA,22/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,FLS - WATER ONGOING FUNCTION - DRINKING WATER INSPECTORATE,UK WATER INDUSTRY RESEARCH LTD,1003006240,32890,FY16/17-Project Code-WT1280-Access to UKWIR's Toxicity Datasheets and Microsheets,SW1H 0RG,SUPPLIER,,0,Expense,
DEFRA,DEFRA,22/09/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000188,33970.81,CAPEX: CAP D Recharge for RPA secondment staff September 15 to March 16. FY 15/16 - CAPDFA02,RG1 1AF,Government Agency,,DEA10023,Asset,
DEFRA,DEFRA,22/09/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000188,33981.21,CAPEX: CAP D Recharge for RPA secondment staff September 15 to March 16. FY 15/16 - CAPDFA02,RG1 1AF,Government Agency,,DEA10023,Asset,
DEFRA,DEFRA,22/09/2016,EXP - CURRENT GRANTS TO CENTRAL GOVERNMENT,ANIMAL HEALTH: PUBLIC HEALTH,FOOD STANDARDS AGENCY,2003000189,39257.14,FSE : TSE Controls on Sheep & Goats in Abattoirs,YO1 2YX,SUPPLIER,FDP,0,Expense,888847046
DEFRA,DEFRA,22/09/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - MANAGEMENT COVER,FINANCIAL TRANSACTIONS,CAPITA BUSINESS SERVICES LTD,1003006260,48921.1,SOP1 TPCT-NM-1341-1509- FOR THE SUPPLY OF TEMP CONTRACT STAFF,DL1 9HB,SUPPLIER,,0,Expense,
DEFRA,DEFRA,22/09/2016,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,SEA FISHERIES AND CONSERVATION,LIVERPOOL CITY COUNCIL,1003006223,54096,Defra Inshore Fisheries & Conservation Support Grant payments to local authorities: Liverpool City Council,L2 2DH,SUPPLIER,GIA,0,Expense,
DEFRA,DEFRA,22/09/2016,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,SEA FISHERIES AND CONSERVATION,EAST SUSSEX COUNTY COUNCIL,1003006186,57510,Defra Inshore Fisheries & Conservation Support Grant payments to local authorities: East Sussex County Council.,BN7 1UE,SUPPLIER,GIA,0,Expense,191803754
DEFRA,DEFRA,22/09/2016,EXP - PURCHASE OF G&S - ACCOM & BLDNG MGMT - ESTATES IFM CORE MAINTENANCE,NETWORK ESTATES - PERFORMANCE,INTERSERVE (FACILITIES MNGMNT) LTD,1003006254,59047.83,Interserve Core FM and Reactive contract PO’s for 2016/17 - Std 12 mthly invoices throughout 2016/17 (Core FM),BS32 4NH,SUPPLIER(1),,0,Expense,527218256
DEFRA,DEFRA,22/09/2016,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,SEA FISHERIES AND CONSERVATION,NORTHUMBERLAND COUNTY COUNCIL,1003006190,87907,Defra Inshore Fisheries & Conservation Support Grant payments to local authorities: Northumberland County Council,NE61 2EF,SUPPLIER,GIA,0,Expense,
DEFRA,DEFRA,22/09/2016,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,SEA FISHERIES AND CONSERVATION,CHESHIRE WEST & CHESTER COUNCIL,1003006257,89131,Defra Inshore Fisheries & Conservation Support Grant payments to local authorities: Cheshire West & Chester Council,CH1 2NP,SUPPLIER,GIA,0,Expense,
DEFRA,DEFRA,22/09/2016,EXP - PURCHASE OF G&S - ACCOM & BLDNG MGMT - REACTIVE ELEMENT OF CORE IFM FEE,NETWORK ESTATES - PERFORMANCE,INTERSERVE (FACILITIES MNGMNT) LTD,1003006254,99354.74,REACTIVE MAINTENANCE FUND SERVICE CHARGE AUG2016,BS32 4NH,SUPPLIER(1),,0,Expense,527218256
DEFRA,DEFRA,22/09/2016,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,SEA FISHERIES AND CONSERVATION,DORSET COUNTY COUNCIL,1003006181,112118,Defra Inshore Fisheries & Conservation Support. Grant payments to local authorities - Dorset County Council,DT1 1XJ,SUPPLIER,GIA,0,Expense,187 1551 46
DEFRA,DEFRA,22/09/2016,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,SEA FISHERIES AND CONSERVATION,WEST SUSSEX COUNTY COUNCIL,1003006262,148127,Defra Inshore Fisheries & Conservation Support Grant payments to local authorities: West Sussex County Council.,PO19 1RG,SUPPLIER,GIA,0,Expense,
DEFRA,DEFRA,22/09/2016,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,SEA FISHERIES AND CONSERVATION,ESSEX COUNTY COUNCIL,1003006184,178395,Defra Inshore Fisheries & Conservation Support Grant payments to local authorities: Essex County Council,CM1 1JZ,SUPPLIER,GIA,0,Expense,
DEFRA,DEFRA,22/09/2016,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,SEA FISHERIES AND CONSERVATION,LANCASHIRE COUNTY COUNCIL,1003006191,201857,Defra Inshore Fisheries & Conservation Support Grant payments to local authorities: Lancashire County Council,PR1 0LD,SUPPLIER,GIA,0,Expense,155712174
DEFRA,DEFRA,22/09/2016,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,SEA FISHERIES AND CONSERVATION,HAMPSHIRE COUNTY COUNCIL,1003006185,203644,Defra Inshore Fisheries and Conservation support Grant payments to Local Authorities,SO23 8UD,SUPPLIER,GIA,0,Expense,
DEFRA,DEFRA,22/09/2016,EXP - PURCHASE OF G&S - ACCOM & BLDNG MGMT - ESTATES IFM CORE MAINTENANCE,NETWORK ESTATES - PERFORMANCE,INTERSERVE (FACILITIES MNGMNT) LTD,1003006254,431183.67,CORE CONTRACT SERVICE CHARGE AUG2016,BS32 4NH,SUPPLIER(1),,0,Expense,527218256
DEFRA,DEFRA,22/09/2016,EXP - PURCHASE OF G&S - ACCOM & BLDNG MGMT - REACTIVE ELEMENT OF CORE IFM FEE,NETWORK ESTATES - PERFORMANCE,INTERSERVE (FACILITIES MNGMNT) LTD,1003006254,496773.7,Interserve Core FM and Reactive contract PO’s for 2016/17 - Std 12 mthly invoices throughout 2016/17 (Reactive),BS32 4NH,SUPPLIER(1),,0,Expense,527218256
DEFRA,DEFRA,22/09/2016,EXP - PURCHASE OF G&S - ACCOM & BLDNG MGMT - ESTATES IFM CORE MAINTENANCE,NETWORK ESTATES - PERFORMANCE,INTERSERVE (FACILITIES MNGMNT) LTD,1003006254,2155918.33,Interserve Core FM and Reactive contract PO’s for 2016/17 - Std 12 mthly invoices throughout 2016/17 (Core FM),BS32 4NH,SUPPLIER(1),,0,Expense,527218256
DEFRA,DEFRA,23/09/2016,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,WASTE INFRASTRUCTURE POLICY AND DELIVERY,LOCAL PARTNERSHIPS LLP,1003006303,31579.5,LP contract for 2015/16 Bravo ref. 22131,SW1P 3HZ,SUPPLIER,,DEA10139,Expense,
DEFRA,DEFRA,23/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,BRAMBLE HUB LTD,1003006297,33333.33,CAP638 - Application Transition from 18th July to 30th September 16. FY16/17,SE1 7SP,SUPPLIER(1),CAP638,DEA10028,Expense,188679823
DEFRA,DEFRA,23/09/2016,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,WASTE INFRASTRUCTURE POLICY AND DELIVERY,LOCAL PARTNERSHIPS LLP,1003006303,34410.34,2016/17 Portion of LP contract. Bravo ref 22131,SW1P 3HZ,SUPPLIER,,DEA10139,Expense,
