Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/01/2016,Recoveries Account - Other payables,Corporate Payments,UK TRADE & INVESTMENT,128266,6000.00,Default-Recoveries Account - Other payables,NP10 8QQ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/01/2016,Grant-In-Aid to Arms Length Bodies,Business and Science - Research Base,MEDICAL RESEARCH COUNCIL,128267,109070000.00,MRC Financing-Grant-In-Aid to Arms Length Bodies,W1N 4AL,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/01/2016,Interpreters,Business and Science - Innovation Directorate,MS JACKIE STORRIE,128268,120.00,B&S Devolved Admin-Interpreters,BR1 3JU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Current Grants To Private Sector - NPISH,Business and Science - Small Business,NORTH EAST COMBINED AUTHORITY,128269,193162.00,Business Link: SBS Marketing & Publicity-Current Grants To Private Sector - NPISH,NE27 0BY,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Current Grants To Private Sector - NPISH,Business and Science - Small Business,LINCOLNSHIRE COUNTY COUNCIL,128271,90228.00,Business Link: SBS Marketing & Publicity-Current Grants To Private Sector - NPISH,LN1 1YL,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/01/2016,Hire of Interim Managers,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",DYSTINCT CONSULTING LTD,128272,9666.00,FCDT Devolved Admin-Hire of Interim Managers,N12 0DR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/01/2016,Current Grants To Private Sector - NPISH,Business and Science - Small Business,WALSALL COUNCIL,128273,161828.90,Business Link: SBS Marketing & Publicity-Current Grants To Private Sector - NPISH,WS1 1DB,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Other Media Costs,Business and Science - Innovation Directorate,JONES YARRELL LEADENHALL,128274,20.32,B&S Devolved Admin-Other Media Costs,EH12 9DJ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/01/2016,Hire of Interim Managers,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",DYSTINCT CONSULTING LTD,128276,12138.00,FCDT Devolved Admin-Hire of Interim Managers,N12 0DR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/01/2016,Hire of Interim Managers,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",DYSTINCT CONSULTING LTD,128279,21114.00,FCDT Devolved Admin-Hire of Interim Managers,N12 0DR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Research and Development Expenditure,Government Office for Science -  Government Office for Science,STEPHEN BATTERSBY,128282,2000.00,Foresight: Cities-Research and Development Expenditure,W4 2AA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/01/2016,Coaching,"Skills, Deregulation and Local Growth - Enterprise & Skills",STANTON MARRIS LTD,128284,600.00,SDLG Devolved Admin-Coaching,SW1Y 4JS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/01/2016,Learning and Dev - CS Skills,Economics & Markets - Analysis Directorate,CAPITA BUSINESS SERVICES LTD,128285,310.00,E&M Devolved Admin-Learning and Dev - CS Skills,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/01/2016,Hire of Interim Managers,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",PARITY PROFESSIONALS LTD,128287,3450.00,FCDT Devolved Admin-Hire of Interim Managers,EC2A 3DR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/01/2016,Professional Training,Economics & Markets - Analysis Directorate,CAPITA BUSINESS SERVICES LTD,128289,310.00,E&M Non Devolved Admin-Professional Training,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/01/2016,Learning and Dev - CS Skills,Business and Science - DISABLED - AVAILABLE FOR FUTURE USE,CAPITA BUSINESS SERVICES LTD,128291,310.00,PSHE Devolved Admin-Learning and Dev - CS Skills,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Current Grants To Private Sector - NPISH,Business and Science - Small Business,WILTSHIRE COUNCIL,128292,64221.00,Business Link: SBS Marketing & Publicity-Current Grants To Private Sector - NPISH,BA14 8JD,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/01/2016,Project Management Costs,"Finance, Commercial & Digital Transformation - Estates",HAYS SPECIALIST RECRUITMENT LTD,128293,1278.48,FCDT Devolved Admin-Project Management Costs,KT3 4JQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/01/2016,Learning and Dev - CS Skills,Economics & Markets - Analysis Directorate,CAPITA BUSINESS SERVICES LTD,128294,310.00,E&M Devolved Admin-Learning and Dev - CS Skills,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/01/2016,Research and Development Expenditure,Government Office for Science -  Government Office for Science,"THE FUTURE FOUNDATION FOR RESEARCH, ANAYSIS AND ADVICE (NVISION) LTD",128300,500.00,Foresight: Horizon Scanning-Research and Development Expenditure,E1 8NH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/01/2016,Sponsorship Support,Business and Science - Advanced Manufacturing Services,CONSTRUCTION PRODUCTS ASSOCIATION LTD,128301,7500.00,R&C Sponsorship-Sponsorship Support,WC1E 7BT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/01/2016,Current Grants To Private Sector - NPISH,Business and Science - Advanced Manufacturing Services,TRANSPORT SYSTEMS CATAPULT LTD,128303,29306.11,Sponsorship Auto-Current Grants To Private Sector - NPISH,MK9 1BP,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/01/2016,Research and Development Expenditure,"Skills, Deregulation and Local Growth - Vocational Education Directorate",BMG RESEARCH (TRADING DIV OF BOSTOCK MARKETING GROUP LTD),128304,71772.00,Research And Analytical Services-Research and Development Expenditure,B7 4AX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/01/2016,Other IT Consultancy,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office",SCISYS (UK) LTD,128306,2803.44,BRDO: PA Delivery-Other IT Consultancy,SN14 0GB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Air Travel UK,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",128310,12.00,OME Devolved Admin-Air Travel UK,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Rail Travel UK,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",128310,127.00,OME Devolved Admin-Rail Travel UK,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Subsistence UK,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",128310,15.00,OME Devolved Admin-Subsistence UK,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Telecoms,"Finance, Commercial & Digital Transformation - UK Shared Business Services",BRITISH TELECOMMUNICATIONS plc (BT),128311,67.09,FCDT Devolved Admin-Telecoms,DH98 1BT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Telecoms,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",BRITISH TELECOMMUNICATIONS plc (BT),128312,172.64,FCDT Devolved Admin-Telecoms,DH98 1BT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Telecoms,"Finance, Commercial & Digital Transformation - UK Shared Business Services",BRITISH TELECOMMUNICATIONS plc (BT),128313,18.37,FCDT Devolved Admin-Telecoms,DH98 1BT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Telecoms,"Finance, Commercial & Digital Transformation - UK Shared Business Services",BRITISH TELECOMMUNICATIONS plc (BT),128313,157.05,FCDT Devolved Admin-Telecoms,DH98 1BT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/01/2016,Technical Advice / Services & Support,Economics & Markets - International Trade & Export Control,IMS LTD (INTEREXPORT MANAGEMENT SYSTEMS LTD),128314,1383.75,ECO - Non Proliferation Awareness Seminars-Technical Advice / Services & Support,IG2 6DA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Telecoms,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",BRITISH TELECOMMUNICATIONS plc (BT),128315,173.17,FCDT Devolved Admin-Telecoms,DH98 1BT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/01/2016,Technical Advice / Services & Support,Economics & Markets - International Trade & Export Control,IMS LTD (INTEREXPORT MANAGEMENT SYSTEMS LTD),128316,2160.00,ECO - Non Proliferation Awareness Seminars-Technical Advice / Services & Support,IG2 6DA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/01/2016,Central Telecommunications Services,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",BRITISH TELECOMMUNICATIONS plc (BT),128317,81.91,FCDT Devolved Admin-Central Telecommunications Services,DH98 1BT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/01/2016,Central Telecommunications Services,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",BRITISH TELECOMMUNICATIONS plc (BT),128318,67.07,FCDT Devolved Admin-Central Telecommunications Services,DH98 1BT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Rail Travel UK,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",128321,197.00,Foresight: Cities-Rail Travel UK,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Subsistence UK,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",128321,22.50,Foresight: Cities-Subsistence UK,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Current Grants To Private Sector - NPISH,Business and Science - DISABLED - AVAILABLE FOR FUTURE USE,UNIVERSITIES AND COLLEGES ADMISSIONS SERVICE (UCAS),128326,67000.00,Student Support: Payment to UCAS for fraud prevention-Current Grants To Private Sector - NPISH,GL52 3LZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Subsistence Overseas,Business and Science - International Knowledge and Innovation,"Personal Expense, Name Witheld",128339,27.20,B&S Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Financial Advice and Services,Business and Science - Advanced Manufacturing Services,MICHAEL J RUSSELL LTD,128347,3000.00,AUTO:Automotive Assistance-Financial Advice and Services,EH4 1PU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Hotel & Accommodation UK,Business and Science - Advanced Manufacturing Services,MICHAEL J RUSSELL LTD,128347,576.05,AUTO:Automotive Assistance-Hotel & Accommodation UK,EH4 1PU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/01/2016,Current Grants To Private Sector - NPISH,Business and Science - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),128348,104.06,U.S. - International Scholarships - Fulbright and Others-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Current Grants To Private Sector - NPISH,"Business and Science - Energy, Materials and Agri-Tech",WAVE HUB LTD,128349,97901.16,BEET: Wave Hub-Current Grants To Private Sector - NPISH,TR27 4HH,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,InfoSource Desktop Information,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",BUREAU VAN DIJK ELECTRONIC PUBLISHING LTD,128350,26.40,FCDT Devolved Admin-InfoSource Desktop Information,EC1V 0PP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,InfoSource Desktop Information,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",BUREAU VAN DIJK ELECTRONIC PUBLISHING LTD,128350,82389.60,FCDT Devolved Admin-InfoSource Desktop Information,EC1V 0PP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Publications,Legal Services - Legal Services,HASSELL FREE FILING LTD,128351,120.00,Legal Services Admin-Publications,EN5 4EF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/01/2016,Publications,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",THE STATIONERY OFFICE LTD,128352,156.00,PSHE Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/01/2016,Publications,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",THE STATIONERY OFFICE LTD,128352,165.00,PSHE Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Enforcement,"Business and Science - Energy, Materials and Agri-Tech",NATURAL RESOURCES WALES,128353,12500.00,GET: Environmental Regulations (incl WEEE)-Enforcement,CF24 0TP,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Enforcement,"Business and Science - Energy, Materials and Agri-Tech",NATURAL RESOURCES WALES,128353,12500.00,GET: Environmental Regulations (incl WEEE)-Enforcement,CF24 0TP,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Secure Documents Unit,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",COPIERTEC LTD,128354,58.45,SCOPE Intellegence-Secure Documents Unit,TW13 7EQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Current Grants To Private Sector - NPISH,Business and Science - Small Business,NORTHAMPTONSHIRE COUNTY COUNCIL,128355,56250.00,Business Link: SBS Marketing & Publicity-Current Grants To Private Sector - NPISH,NN1 1ED,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Enforcement,"Business and Science - Energy, Materials and Agri-Tech",(SEPA) SCOTTISH ENVIRONMENT PROTECTION AGENCY,128356,22500.00,GET: Environmental Regulations (incl WEEE)-Enforcement,FK9 4TR,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Enforcement,"Business and Science - Energy, Materials and Agri-Tech",(SEPA) SCOTTISH ENVIRONMENT PROTECTION AGENCY,128356,22500.00,GET: Environmental Regulations (incl WEEE)-Enforcement,FK9 4TR,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Air Travel Overseas,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",128357,49.90,PSHE Devolved Admin-Air Travel Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Research and Development Expenditure,Government Office for Science -  Government Office for Science,ALTA INNOVATIONS LTD,128369,157.43,Foresight: Cities-Research and Development Expenditure,B15 2SQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Research and Development Expenditure,Government Office for Science -  Government Office for Science,ALTA INNOVATIONS LTD,128369,13342.57,Foresight: Cities-Research and Development Expenditure,B15 2SQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Current Grants To Private Sector - NPISH,Business and Science - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),128370,213.77,NEWTON FUND - Brazil-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Consultancy Expenditure,Business and Science - International Knowledge and Innovation,NFER TRADING LTD,128375,96888.00,B&S Devolved Admin-Consultancy Expenditure,SL1 2DQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Current Grants To Private Sector - NPISH,Business and Science - Small Business,HAMPSHIRE COUNTY COUNCIL,128376,55304.00,Business Link: SBS Marketing & Publicity-Current Grants To Private Sector - NPISH,SO23 8UB,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Hire of Agency Staff,"People, Strategy and Higher Education - Communications Directorate",BROOK STREET (UK) LTD,128379,489.81,PSHE Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/01/2016,Hire of Agency Staff,Shareholder Executive - Business Portfolio,BROOK STREET (UK) LTD,128380,488.99,ShEx Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/01/2016,Hire of Agency Staff,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",BROOK STREET (UK) LTD,128381,281.52,FCDT Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/01/2016,Hire of Agency Staff,Shareholder Executive - Business Portfolio,BROOK STREET (UK) LTD,128382,410.95,ShEx Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/01/2016,Hire of Agency Staff,Shareholder Executive - Business Portfolio,BROOK STREET (UK) LTD,128383,270.50,ShEx Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Current Grants To Private Sector - NPISH,Business and Science - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),128386,870.00,NEWTON FUND - Mexico-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Travel Booking,Business and Science - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),128386,983.82,"SIN Comms, Global Gathering & BIS contribution to SIN-Travel Booking",MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/01/2016,Fixtures and fittings,"People, Strategy and Higher Education - Human Resources",FOREIGN AND COMMONWEALTH OFFICE (FCO),128387,1657.16,PSHE Non Devolved Admin-Fixtures and fittings,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/01/2016,Subsistence Overseas,"People, Strategy and Higher Education - Human Resources",FOREIGN AND COMMONWEALTH OFFICE (FCO),128387,379.43,PSHE Non Devolved Admin-Subsistence Overseas,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Finance & Accounting Advice,"Finance, Commercial & Digital Transformation - Finance Directoreate",CIGNA RECRUITMENT LTD,128388,13260.00,FCDT Devolved Admin-Finance & Accounting Advice,EN5 4HL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/01/2016,Finance & Accounting Advice,"Finance, Commercial & Digital Transformation - Finance Directoreate",CIGNA RECRUITMENT LTD,128389,14985.00,FCDT Devolved Admin-Finance & Accounting Advice,EN5 4HL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/01/2016,Finance & Accounting Advice,"Finance, Commercial & Digital Transformation - Finance Directoreate",CIGNA RECRUITMENT LTD,128390,165.60,FCDT Devolved Admin-Finance & Accounting Advice,EN5 4HL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Electricity,"Finance, Commercial & Digital Transformation - Estates",EDF ENERGY plc,128391,1311.61,Abbey Orchard Street-Electricity,PL3 5YL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/01/2016,Electricity,"Finance, Commercial & Digital Transformation - Estates",EDF ENERGY plc,128392,14.50,FCDT Devolved Admin-Electricity,PL3 5YL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/01/2016,Electricity,"Finance, Commercial & Digital Transformation - Estates",EDF ENERGY plc,128392,6270.40,FCDT Devolved Admin-Electricity,PL3 5YL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/01/2016,Electricity,"Finance, Commercial & Digital Transformation - Estates",EDF ENERGY plc,128393,276.30,FCDT Devolved Admin-Electricity,PL3 5YL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/01/2016,Electricity,"Finance, Commercial & Digital Transformation - Estates",EDF ENERGY plc,128393,50747.72,FCDT Devolved Admin-Electricity,PL3 5YL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/01/2016,Electricity,"Finance, Commercial & Digital Transformation - Estates",EDF ENERGY plc,128394,245.39,FCDT Devolved Admin-Electricity,PL3 5YL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/01/2016,Electricity,"Finance, Commercial & Digital Transformation - Estates",EDF ENERGY plc,128394,47029.15,FCDT Devolved Admin-Electricity,PL3 5YL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/01/2016,Electricity,"Finance, Commercial & Digital Transformation - Estates",EDF ENERGY plc,128395,501.77,Fleetbank House-Electricity,PL3 5YL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/01/2016,Electricity,"Finance, Commercial & Digital Transformation - Estates",EDF ENERGY plc,128395,24783.63,Fleetbank House-Electricity,PL3 5YL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/01/2016,Electricity,"Finance, Commercial & Digital Transformation - Estates",EDF ENERGY plc,128396,72.10,Abbey Orchard Street-Electricity,PL3 5YL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/01/2016,Electricity,"Finance, Commercial & Digital Transformation - Estates",EDF ENERGY plc,128396,7224.60,Abbey Orchard Street-Electricity,PL3 5YL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/01/2016,Electricity,"Finance, Commercial & Digital Transformation - Estates",EDF ENERGY plc,128397,17.70,FCDT Devolved Admin-Electricity,PL3 5YL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/01/2016,Electricity,"Finance, Commercial & Digital Transformation - Estates",EDF ENERGY plc,128397,20511.24,FCDT Devolved Admin-Electricity,PL3 5YL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/01/2016,Electricity,"Finance, Commercial & Digital Transformation - Estates",EDF ENERGY plc,128398,9.38,FCDT Devolved Admin-Electricity,PL3 5YL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/01/2016,Electricity,"Finance, Commercial & Digital Transformation - Estates",EDF ENERGY plc,128398,1331.71,FCDT Devolved Admin-Electricity,PL3 5YL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/01/2016,Electricity,"Finance, Commercial & Digital Transformation - Estates",EDF ENERGY plc,128399,62.45,LSC Properties-Electricity,PL3 5YL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/01/2016,Electricity,"Finance, Commercial & Digital Transformation - Estates",EDF ENERGY plc,128399,3138.78,LSC Properties-Electricity,PL3 5YL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Hotel & Accommodation UK,Business and Science - Small Business,"Personal Expense, Name Witheld",128404,90.00,SDLG Devolved Admin-Hotel & Accommodation UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",128405,171.90,Legal Services Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Mileage Allowance UK,"Skills, Deregulation and Local Growth - Cities and Local Growth","Personal Expense, Name Witheld",128406,589.95,BLG Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Other Travel,"Skills, Deregulation and Local Growth - Cities and Local Growth","Personal Expense, Name Witheld",128406,1.00,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Other Travel,"Skills, Deregulation and Local Growth - Cities and Local Growth","Personal Expense, Name Witheld",128406,17.00,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Taxi Services UK,"Skills, Deregulation and Local Growth - Cities and Local Growth","Personal Expense, Name Witheld",128406,12.05,BLG Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Other Travel,"People, Strategy and Higher Education - Higher Education","Personal Expense, Name Witheld",128407,7.60,PSHE Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Other Travel,"People, Strategy and Higher Education - Higher Education","Personal Expense, Name Witheld",128407,18.20,PSHE Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Other Travel,"People, Strategy and Higher Education - Higher Education","Personal Expense, Name Witheld",128407,57.30,PSHE Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Subsistence UK,"People, Strategy and Higher Education - Higher Education","Personal Expense, Name Witheld",128407,13.90,PSHE Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Other Travel,"Skills, Deregulation and Local Growth - Cities and Local Growth","Personal Expense, Name Witheld",128408,9.20,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Rail Travel UK,"Skills, Deregulation and Local Growth - Cities and Local Growth","Personal Expense, Name Witheld",128408,10.70,BLG Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Taxi Services UK,"Skills, Deregulation and Local Growth - Cities and Local Growth","Personal Expense, Name Witheld",128408,13.00,BLG Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/01/2016,Subsistence UK,Business and Science - International Knowledge and Innovation,"Personal Expense, Name Witheld",128409,15.00,B&S Devolved Admin-Subsistence UK,,EMPLOYEE,,,
