Department,Entity,Payment date,Transaction Number,Invoice Amount,Supplier ,Account Description
FCO,FCO,28/08/2014,"4,798,048","274,996.90",ISS FACILITY SERVICES LTD FCO OP - POE,"Electricity Non-Residential, Electricity Residential, Gas Residential, Property Maintenance Overseas Non Residential, Property Maintenance Overseas Residential, Rent Deposits, Rental Payments - non residential, Rental Payments - residential, Telephone Call Charges, Water Residential"
FCO,FCO,28/08/2014,"4,798,049","192,315.20",ISS FACILITY SERVICES LTD FCO OP - POE,"Electricity Non-Residential, Electricity Residential, Gas Residential, Rates Taxes Non-Residential, Rates Taxes Residential, Rent Deposits, Rental Payments - residential, Telephone Call Charges, Water Residential"
FCO,FCO,28/08/2014,"4,798,051","112,177",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Rental Payments - residential, Telephone Call Charges, Water Non-Residential, Water Residential"
FCO,FCO,28/08/2014,"4,798,055","76,223.05",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Gas Residential, Property Maintenance Overseas Non Residential, Property Maintenance Overseas Residential, Rental Payments - non residential, Rental Payments - residential, Telephone Call Charges, Waste Disposal, Water Residential"
FCO,FCO,28/08/2014,"4,798,058","158,233.30",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Gas Residential, Rent Deposits, Rental Payments - residential, Telephone Call Charges, Water Non-Residential, Water Residential"
FCO,FCO,28/08/2014,"4,798,060","46,491.78",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Rental Payments - residential, Telephone Call Charges, Water Non-Residential, Water Residential"
FCO,FCO,28/08/2014,"4,798,061","90,407.22",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Residential, Gas Residential, Rental Payments - non residential, Rental Payments - residential, Telephone Call Charges, Telephone line and equipment rental charges, Waste Disposal, Water Residential"
FCO,FCO,28/08/2014,"4,798,533","41,997.58",BRIGHT HORIZONS FAMILY SOLUTION LTD,FCO KCS Nursery
FCO,FCO,28/08/2014,"4,798,630","29,386.58",CHATHAM HOUSE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/08/2014,"4,798,816","77,919.13",OROSTREAM INTERNATIONAL CONTRACTS LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,29/08/2014,"4,799,476","60,533.14",COGENT ELECTRICAL SERVICES LTD FORM WES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,28/08/2014,"4,799,664","112,263.90",SWISS MEDITERRANEAN,Subsidy To Local Medical Schemes
FCO,FCO,29/08/2014,"4,799,680","37,500",AWE PLC,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/08/2014,"4,799,715","35,268.87",INTERNATIONAL ALERT,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/08/2014,"4,799,779","195,000",THE WORLD BANK,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/08/2014,"4,799,814","1,042,782",G4S RISK MANAGEMENT LTD FORMALLY ARMOURGROUP SERVICES LTD,UK Guarding Contracts Overseas
FCO,FCO,29/08/2014,"4,799,845","604,406.70",G4S RISK MANAGEMENT LTD FORMALLY ARMOURGROUP SERVICES LTD,UK Guarding Contracts Overseas
FCO,FCO,29/08/2014,"4,799,881","44,400",CARBON TRUST ADVISORY LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/08/2014,"4,800,021","121,883.70",ALPHA ARMOURING PANZERUNG GMBH,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,29/08/2014,"4,800,024","121,883.70",ALPHA ARMOURING PANZERUNG GMBH,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,29/08/2014,"4,800,027","125,840.90",ALPHA ARMOURING PANZERUNG GMBH,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,29/08/2014,"4,800,029","125,840.90",ALPHA ARMOURING PANZERUNG GMBH,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,29/08/2014,"4,801,158","333,333.30",HRG HOGG ROBINSON TRAVEL LTD,Accommodation
