Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,24/09/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,THE HIGHLAND COUNCIL,IV3 5NX,384548,Rent buildings - non civil estate property and married quarter property,"£26,536.93"
Ministry of Defence,Ministry of Defence,10/09/2014,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,379329,Cost of other material consumed,"£26,516.05"
Ministry of Defence,Ministry of Defence,15/09/2014,Spend on Inventory - General,Defence Equipment + Support,KEY INDUSTRIAL EQUIPMENT LIMITED,BH31 6AT,380961,Spend on Inventory - General,"£26,511.75"
Ministry of Defence,Ministry of Defence,26/09/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,385111,Estate + facilities management services - accommodation inventory + service,"£26,447.04"
Ministry of Defence,Ministry of Defence,09/09/2014,Design services and minor equipment purchases,Air Command,SAFESKYS LTD,HP11 1LT,379160,Equipment support non-project costs,"£26,400.08"
Ministry of Defence,Ministry of Defence,04/09/2014,IT and communication services,HO+CS,BINARY VISION LIMITED,WC1X 0DS,377665,Information technology services,"£26,400.00"
Ministry of Defence,Ministry of Defence,24/09/2014,Design services and minor equipment purchases,Defence Equipment + Support,AEBI SCHMIDT UK LIMITED,PE2 6GP,384033,Equipment support non-project costs,"£26,385.08"
Ministry of Defence,Ministry of Defence,01/09/2014,Design services and minor equipment purchases,Defence Equipment + Support,SSI SCHAEFER LTD,SP10 5QZ,376799,Equipment support non-project costs,"£26,347.20"
Ministry of Defence,Ministry of Defence,18/09/2014,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,382308,Consumption of medical dental and veterinary inventory,"£26,334.26"
Ministry of Defence,Ministry of Defence,15/09/2014,Design services and minor equipment purchases,Defence Equipment + Support,FLUID TRANSFER INTERNATIONAL  LIMITED,GL6 0BS,380889,Equipment support non-project costs,"£26,300.29"
Ministry of Defence,Ministry of Defence,12/09/2014,Externally delivered education and training,Land Forces,JAGGED GLOBE (ALPINE) LIMITED,S3 8EN,183147,External military training ,"£26,250.00"
Ministry of Defence,Ministry of Defence,15/09/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,BRITISH GAS TRADING LIMITED,M16 0TW,380782,Utilities consumed - gas,"£26,196.09"
Ministry of Defence,Ministry of Defence,10/09/2014,General services and support,Land Forces,COTSWOLD OUTDOOR LTD,SN16 9SH,379399,Purchase of defence support equipment below capitalisation threshold of £25k.,"£26,150.00"
Ministry of Defence,Ministry of Defence,24/09/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SERVEST GROUP LIMITED,IP28 6LG,384489,Estate + facilities management services - accommodation inventory + service,"£26,149.42"
Ministry of Defence,Ministry of Defence,16/09/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,BRITISH GAS TRADING LIMITED,M16 0TW,381387,Utilities consumed - gas,"£26,133.75"
Ministry of Defence,Ministry of Defence,09/09/2014,Purchase of inventory and services ,Land Forces,GOODYEAR DUNLOP TYRES UK LTD,B24 9HY,378985,Cost of other material consumed,"£26,130.36"
Ministry of Defence,Ministry of Defence,10/09/2014,Purchase of inventory and services ,Land Forces,XMA LTD,NG11 7EP,379775,Cost of other material consumed,"£26,011.13"
Ministry of Defence,Ministry of Defence,18/09/2014,Spend on Inventory - General,Defence Equipment + Support,RACE INDUSTRIAL (PRODUCTS) LTD,DY5 1QA,382667,Spend on Inventory - General,"£25,994.60"
Ministry of Defence,Ministry of Defence,10/09/2014,Design services and minor equipment purchases,Defence Equipment + Support,PANDECT INSTRUMENT LABORATORIES LIMITED,HP12 3PX,379601,Equipment support non-project costs,"£25,986.00"
Ministry of Defence,Ministry of Defence,24/09/2014,Spend on Inventory - General,Land Forces,FORBO FLOORING UK LIMITED,DE5 3NT,384207,Spend on Inventory - General,"£25,980.07"
Ministry of Defence,Ministry of Defence,19/09/2014,Food and clothing,Land Forces,PULSE FITNESS LTD,CW12 4TR,383190,Cost of purchasing and repairing clothing,"£25,950.96"
Ministry of Defence,Ministry of Defence,24/09/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,FYLDE BOROUGH COUNCIL,FY8 1LW,384212,Rent buildings - non civil estate property and married quarter property,"£25,919.75"
Ministry of Defence,Ministry of Defence,18/09/2014,Fees for professional services,Land Forces,ASPEN HEALTHCARE SOLUTIONS UK LIMITED,B15 2SQ,382335,Fees for professional services excluding legal fees,"£25,901.12"
Ministry of Defence,Ministry of Defence,04/09/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,OBERFINANZDIREKTION NIEDERSACHSEN,D 30169,5000118186,Works - estate management,"£25,894.24"
Ministry of Defence,Ministry of Defence,29/09/2014,"Transportation of personnel, freight and travel expenses",Navy Command,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,385696,Freight movement costs,"£25,876.48"
Ministry of Defence,Ministry of Defence,23/09/2014,IT and communication services,Navy Command,EUROPEAN ELECTRONIQUE LIMITED,OX29 4TT,383864,Computer equipment costing below the capitalisation threshold,"£25,861.92"
Ministry of Defence,Ministry of Defence,19/09/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,CANTERBURY CITY COUNCIL,CT1 1YW,382900,Rent buildings - non civil estate property and married quarter property,"£25,737.45"
Ministry of Defence,Ministry of Defence,19/09/2014,Inventory Accruals,Defence Equipment + Support,MAN DIESEL & TURBO UK LIMITED,SK7 5BP,383105,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£25,688.50"
Ministry of Defence,Ministry of Defence,15/09/2014,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,380714,Consumption of medical dental and veterinary inventory,"£25,675.65"
Ministry of Defence,Council of Reserve Forces & Cadets Association,19/09/2014,Injections / Projects RDEL and MNW,Estates Management,Ascot doors,,4398,Injections / Projects RDEL and MNW,"£25,663.10"
Ministry of Defence,Ministry of Defence,30/09/2014,"Transportation of personnel, freight and travel expenses",Air Command,MY PEAK POTENTIAL LTD,,5000119300,Military short term detached duty,"£25,620.00"
Ministry of Defence,United Kingdom Hydrographic Office,29/09/2014,Purchased Services,Marketing,Cottimore Design,,2000070879,Purchased Services,"£25,615.00"
Ministry of Defence,Ministry of Defence,05/09/2014,Spend on Inventory - General,Defence Equipment + Support,PERFORMANCE CHEMICALS LIMITED,DA17 6BS,378327,Spend on Inventory - General,"£25,536.00"
Ministry of Defence,Council of Reserve Forces & Cadets Association,30/09/2014,Rates/NDR,Infrastructure,City of Edinburgh Council,,4214,Rates/NDR,"£25,521.90"
Ministry of Defence,Ministry of Defence,10/09/2014,Spend on Inventory - General,Defence Equipment + Support,3M UNITED KINGDOM PUBLIC LIMITED COMPANY,RG12 8HT,379275,Spend on Inventory - General,"£25,521.60"
Ministry of Defence,Ministry of Defence,24/09/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,THREE RIVERS DISTRICT COUNCIL,WD3 1RL,384563,Rent buildings - non civil estate property and married quarter property,"£25,447.16"
Ministry of Defence,Ministry of Defence,30/09/2014,Externally delivered education and training,Land Forces,CAPITA RESOURCING LTD,DL1 9HN,386191,External military training ,"£25,414.63"
Ministry of Defence,Ministry of Defence,11/09/2014,Design services and minor equipment purchases,Defence Equipment + Support,SHORT BROTHERS P.L.C.,BT3 9DZ,42784,Equipment support non-project costs,"£25,389.13"
Ministry of Defence,Ministry of Defence,01/09/2014,Spend on Inventory - General,Defence Equipment + Support,BABCOCK INTERNATIONAL GROUP PLC,KY11 2YD,376369,Spend on Inventory - General,"£25,362.89"
Ministry of Defence,Ministry of Defence,04/09/2014,Fuel for military use,Navy Command,ARVAL UK LTD,SN5 6PE,377636,Oil and lubricants consumed excluding those from the inventory system,"£25,311.98"
Ministry of Defence,Council of Reserve Forces & Cadets Association,02/09/2014,Rates/NDR,Infrastructure,Ashford Borough Council,,7069,Rates/NDR,"£25,305.00"
Ministry of Defence,Ministry of Defence,24/09/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,MAIDSTONE BOROUGH COUNCIL,ME15 6JQ,384308,Rent buildings - non civil estate property and married quarter property,"£25,273.15"
Ministry of Defence,Ministry of Defence,05/09/2014,Spend on Inventory - General,Defence Equipment + Support,ITW LIMITED,LS26 8BS,378250,Spend on Inventory - General,"£25,264.13"
Ministry of Defence,Ministry of Defence,30/09/2014,Spend on Inventory - General,Defence Equipment + Support,DS SMITH CORRUGATED PACKAGING LIMITED,LE10 3BX,386234,Spend on Inventory - General,"£25,196.52"
Ministry of Defence,Ministry of Defence,09/09/2014,Fuel for military use,Air Command,HARVEST ENERGY LIMITED,W1G 0PU,378990,Cost of ground diesel fuel consumed,"£25,176.40"
Ministry of Defence,Ministry of Defence,15/09/2014,Fuel for military use,Navy Command,CERTAS ENERGY UK LIMITED,WA3 6XG,380811,Cost of ground diesel fuel consumed,"£25,154.40"
Ministry of Defence,Ministry of Defence,24/09/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,WREKIN DISTRICT COUNCIL,TF3 4LD,384620,Rent buildings - non civil estate property and married quarter property,"£25,147.29"
Ministry of Defence,Ministry of Defence,01/09/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,376840,Fiscal asset under construction - capital in year addition,"£25,092.18"
Ministry of Defence,Ministry of Defence,19/09/2014,Fees for professional services,Land Forces,TERBERG DTS (UK) LIMITED,HX5 9DA,383266,Fees for professional services excluding legal fees,"£25,057.78"
Ministry of Defence,Ministry of Defence,04/09/2014,Fuel for military use,Air Command,HARVEST ENERGY LIMITED,W1G 0PU,377783,Cost of ground diesel fuel consumed,"£25,056.76"
Ministry of Defence,Ministry of Defence,12/09/2014,"Transportation of personnel, freight and travel expenses",Air Command,GREER AVIATION LTD,KA9 2PE,380355,Aircraft landing fees,"£25,041.63"
Ministry of Defence,Ministry of Defence,26/09/2014,Fuel for military use,Air Command,ASSOCIATED ENERGY GROUP LLC,,2000023180,Aviation fuel casual uplift consumed,"£25,036.84"
Ministry of Defence,Ministry of Defence,26/09/2014,Externally delivered education and training,HO+CS,OXFORD SAID BUSINESS SCHOOL LTD,OX1 5NY,385392,External military training ,"£25,000.00"
Ministry of Defence,Ministry of Defence,26/09/2014,Externally delivered education and training,HO+CS,OXFORD SAID BUSINESS SCHOOL LTD,OX1 5NY,385392,External training - civilian,"£25,000.00"
Ministry of Defence,Ministry of Defence,30/09/2014,Externally delivered education and training,Defence Equipment + Support,OXFORD SAID BUSINESS SCHOOL LTD,OX1 5NY,386344,External training - civilian,"£25,000.00"
Ministry of Defence,Ministry of Defence,26/09/2014,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,385137,Equipment support project costs,"£25,000.00"
Ministry of Defence,Ministry of Defence,26/09/2014,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR9 2UL,385354,Fees for professional services excluding legal fees,"£25,000.00"
Ministry of Defence,Ministry of Defence,12/09/2014,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,380168,Consumption of medical dental and veterinary inventory,"£24,992.23"
Ministry of Defence,Ministry of Defence,05/09/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,378115,Estate + facilities management services - accommodation inventory + service,"£24,983.53"
Ministry of Defence,Ministry of Defence,10/09/2014,Design services and minor equipment purchases,Defence Equipment + Support,ATKINS LIMITED,WR5 1WS,379309,Equipment support project costs,"£24,903.39"
Ministry of Defence,Ministry of Defence,04/09/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,377632,Estate + facilities management services - accommodation inventory + service,"£24,884.03"
Ministry of Defence,Ministry of Defence,15/09/2014,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,380774,Cost of other material consumed,"£24,860.48"
Ministry of Defence,Ministry of Defence,10/09/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,CITYSPRINT (UK) LIMITED,RH1 1SH,379388,Freight movement costs,"£24,837.15"
Ministry of Defence,Ministry of Defence,25/09/2014,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,OK HUNGARIAN GLOVES KV,,3240011,Raw materials and consumable clothing and textiles inventory purchased,"£24,806.45"
Ministry of Defence,Ministry of Defence,12/09/2014,Design services and minor equipment purchases,Defence Equipment + Support,OROLIA LIMITED,PO3 5PB,380522,Equipment support non-project costs,"£24,784.41"
Ministry of Defence,Ministry of Defence,12/09/2014,Purchase of inventory and services ,Land Forces,XMA LTD,NG11 7EP,380702,Cost of other material consumed,"£24,782.67"
Ministry of Defence,Ministry of Defence,04/09/2014,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,SPRING TECHNOLOGY STAFFING SERVICES LIMITED,B37 7YE,378010,Information technology services,"£24,722.50"
Ministry of Defence,Ministry of Defence,18/09/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,SOUTHERN WATER SERVICES LIMITED,BN13 3NZ,382714,Utilities consumed - water + sewage,"£24,614.05"
Ministry of Defence,Ministry of Defence,09/09/2014,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Defence military assistance fund international subscriptions and other payments,"£24,584.46"
Ministry of Defence,Ministry of Defence,22/09/2014,Fees for professional services,JFC,CGI IT UK LIMITED,CF31 9AP,383408,"Advice and guidance on how to produce the product, but not production of the product itself.","£24,371.60"
Ministry of Defence,Ministry of Defence,24/09/2014,IT and communication services,Navy Command,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG27 9XA,384255,Information technology services,"£24,335.30"
Ministry of Defence,Ministry of Defence,17/09/2014,Purchase of inventory and services ,Defence Equipment + Support,WILLIAMS LEA LIMITED,NR3 1PD,382293,Cost of other material consumed,"£24,335.01"
Ministry of Defence,Ministry of Defence,15/09/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,RG41 5TU,380952,Fiscal asset under construction - capital in year addition,"£24,259.00"
Ministry of Defence,Ministry of Defence,25/09/2014,Design services and minor equipment purchases,Defence Equipment + Support,THALES UK LIMITED,RH10 9HA,385040,Equipment support non-project costs,"£24,233.43"
Ministry of Defence,Ministry of Defence,10/09/2014,Fuel for military use,Defence Equipment + Support,WATSON PETROLEUM LTD,SN15 5DN,379763,Cost of ground diesel fuel consumed,"£24,180.00"
Ministry of Defence,Ministry of Defence,24/09/2014,Fuel for military use,Defence Equipment + Support,WATSON PETROLEUM LTD,SN15 5DN,384599,Cost of ground diesel fuel consumed,"£24,180.00"
Ministry of Defence,Ministry of Defence,24/09/2014,Inventory Accruals,Defence Equipment + Support,MAN DIESEL & TURBO UK LIMITED,SK7 5BP,384310,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£24,139.95"
Ministry of Defence,Ministry of Defence,10/09/2014,Spend on Inventory - General,Defence Equipment + Support,"AAR INTERNATIONAL, INC.",TW6 2RE,379279,Spend on Inventory - General,"£24,113.38"
Ministry of Defence,Ministry of Defence,03/09/2014,Design services and minor equipment purchases,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,377306,Equipment support non-project costs,"£24,095.58"
Ministry of Defence,Ministry of Defence,25/09/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,385061,Estate + facilities management services - accommodation inventory + service,"£24,008.57"
Ministry of Defence,Ministry of Defence,26/09/2014,Externally delivered education and training,Land Forces,MAINSTREAM TRAINING LIMITED,ME10 3RY,385334,External military training ,"£23,985.00"
Ministry of Defence,Ministry of Defence,15/09/2014,Dilapidation charges  ,Defence Equipment + Support,JACOBS U.K. LIMITED,RG41 5TU,380952,Other provisions payment against provision,"£23,931.00"
