Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
,,15/10/2015,Research & development,DG: Research & Development,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-545120-110972," 20,344 ",Comprehensive Networks,W12 0HS,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-545120-110972," 121,480 ",Quality and Safety Research Centres,W12 0HS,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-545120-110972," 1,892,364 ",Bio-Medical Centres,W12 0HS,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-545120-110972," 197,926 ",CRFs - CRII,W12 0HS,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-545122-110937," 169,999 ",CLAHRCs,SE5 9RS,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-545122-110937," 52,965 ",Research Capability Funding (STANDARD),SE5 9RS,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-545124-110950," 112,276 ",Biomedical Units,LS9 7TF,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-545124-110950," 11,037 ",CRFs - CRII,LS9 7TF,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-545124-110950," 105,049 ",Research Capability Funding (STANDARD),LS9 7TF,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,MANCHESTER MENTAL HEALTH & SOCIAL CARE TRUST,ERS-545125-110980," 47,073 ",Research Capability Funding (STANDARD),M21 9UN,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,ERS-545127-110945," 472,600 ",Bio-Medical Centres,EC1V 2PD,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,ERS-545127-110945," 102,050 ",CRFs - CRII,EC1V 2PD,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,ERS-545127-110945," 150,972 ",Research Capability Funding (STANDARD),EC1V 2PD,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,NHS BLOOD AND TRANSPLANT (NHSBT),ERS-545129-110979," 100,632 ",Research Capability Funding (STANDARD),LS15 7TW,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,NHS BRISTOL CCG 11H,ERS-545130-110987," 93,413 ",Research Capability Funding (STANDARD),BS1 3NX,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,NHS Cambridgeshire and Peterborough CCG 06H,ERS-545131-110986," 50,668 ",Research Capability Funding (STANDARD),CB2 8FH,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,NHS OXFORDSHIRE CCG 10Q,ERS-545133-110985," 66,190 ",Research Capability Funding (STANDARD),OX4 2LH,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-545134-110940," 45,589 ",Research Capability Funding (STANDARD),NR4 7UY,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-545134-110940," 1,702,729 ",Comprehensive Networks,NR4 7UY,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-545134-110940," 17,944 ",Comprehensive Networks,NR4 7UY,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,NORTH BRISTOL NHS TRUST,ERS-545135-110960," 73,944 ",Research Capability Funding (STANDARD),BS1 2NP,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,NORTH EAST LONDON NHS FOUNDATION TRUST,ERS-545136-110925," 25,441 ",Research Capability Funding (STANDARD),CM8 2TL,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,ERS-545138-110956," 25,001 ",Research Capability Funding (STANDARD),NE12 8EW,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-545139-110967," 104,288 ",Biomedical Units,NG7 2UK,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-545139-110967," 121,090 ",Biomedical Units,NG7 2UK,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-545139-110968," 122,200 ",Research Capability Funding (STANDARD),NG7 2UK,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ERS-545140-110932," 3,887 ",Research for Patient Benefit,NG3 6AA,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ERS-545140-110932," 183,550 ",CLAHRCs,NG3 6AA,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ERS-545140-110932," 54,090 ",Research Capability Funding (STANDARD),NG3 6AA,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,OXFORD HEALTH NHS FOUNDATION TRUST,ERS-545141-110943," 166,666 ",CLAHRCs,OX4 2GX,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,OXFORD HEALTH NHS FOUNDATION TRUST,ERS-545141-110943," 117,481 ",Research Capability Funding (STANDARD),OX4 2GX,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-545142-110957," 482,220 ",Research Capability Funding (STANDARD),OX3 7HE,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-545142-110957," 166,667 ",Biomedical Units,OX3 7HE,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-545142-110957," 1,697,005 ",Bio-Medical Centres,OX3 7HE,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-545142-110957," 67,969 ",CRFs - CRII,OX3 7HE,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-545142-110957," 15,450 ",Network Research Capability Funding,OX3 7HE,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-545142-110957," 1,125,404 ",Network Research Capability Funding,OX3 7HE,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,ERS-545145-110954," 134,279 ",Research Capability Funding (STANDARD),UB9 6JH,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,ERS-545145-110954," 163,995 ",Biomedical Units,UB9 6JH,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,ERS-545145-110954," 174,851 ",Biomedical Units,UB9 6JH,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-545146-110931," 104,333 ",CRFs - CRII,EX2 5DW,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-545146-110931," 180,899 ",CLAHRCs,EX2 5DW,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-545146-110931," 19,534 ",Network Research Capability Funding,EX2 5DW,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-545146-110931," 925,062 ",Network Research Capability Funding,EX2 5DW,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-545146-110931," 69,423 ",Research Capability Funding (STANDARD),EX2 5DW,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,ROYAL FREE LONDON NHS FOUNDATION TRUST,ERS-545147-110924," 42,969 ",Research Capability Funding (STANDARD),NW3 1QG,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,ROYAL LIVERPOOL & BROADGREEN HOSPITALS UNIVERSITY NHS TRUST,ERS-545148-110947," 1,324,480 ",Comprehensive Networks,L7 8XP,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,ROYAL LIVERPOOL & BROADGREEN HOSPITALS UNIVERSITY NHS TRUST,ERS-545148-110947," 20,071 ",Comprehensive Networks,L7 8XP,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,ROYAL LIVERPOOL & BROADGREEN HOSPITALS UNIVERSITY NHS TRUST,ERS-545148-110947," 109,384 ",Biomedical Units,L7 8XP,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,ROYAL LIVERPOOL & BROADGREEN HOSPITALS UNIVERSITY NHS TRUST,ERS-545148-110947," 41,337 ",Research Capability Funding (STANDARD),L7 8XP,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,ROYAL SURREY COUNTY NHS FOUNDATION TRUST,ERS-545149-110921," 27,941 ",Network Research Capability Funding,GU2 7XX,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,ROYAL SURREY COUNTY NHS FOUNDATION TRUST,ERS-545149-110921," 1,246,458 ",Network Research Capability Funding,GU2 7XX,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,SALFORD ROYAL NHS FOUNDATION TRUST,ERS-545150-110942," 93,114 ",Research Capability Funding (STANDARD),M6 8HD,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,SALFORD ROYAL NHS FOUNDATION TRUST,ERS-545150-110942," 129,798 ",Quality and Safety Research Centres,M6 8HD,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,SALFORD ROYAL NHS FOUNDATION TRUST,ERS-545150-110942," 174,413 ",CLAHRCs,M6 8HD,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-545151-110934," 2,345,863 ",Comprehensive Networks,S5 7AU,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-545151-110934," 22,430 ",Comprehensive Networks,S5 7AU,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-545151-110934," 191,108 ",CLAHRCs,S5 7AU,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-545151-110934," 76,278 ",CRFs - CRII,S5 7AU,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-545151-110934," 99,703 ",Research Capability Funding (STANDARD),S5 7AU,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-545153-110959," 319,894 ",Research Capability Funding (STANDARD),BR3 3BX,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-545153-110959," 850,815 ",Bio-Medical Centres,BR3 3BX,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-545153-110959," 86,250 ",Bio-Medical Centres,BR3 3BX,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-545153-110959," 86,151 ",CRFs - CRII,BR3 3BX,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,THE CHRISTIE NHS FOUNDATION TRUST,ERS-545154-110927," 21,860 ",Research Capability Funding (STANDARD),M20 4BX,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,THE CHRISTIE NHS FOUNDATION TRUST,ERS-545154-110927," 81,818 ",CRFs - CRII,M20 4BX,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-545155-110955," 352,879 ",Bio-Medical Centres,NE7 7DN,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-545155-110955," 83,333 ",Bio-Medical Centres,NE7 7DN,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-545155-110955," 72,727 ",CRFs - CRII,NE7 7DN,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-545155-110955," 20,064 ",Network Research Capability Funding,NE7 7DN,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-545155-110955," 1,608,433 ",Network Research Capability Funding,NE7 7DN,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-545155-110955," 166,935 ",Research Capability Funding (STANDARD),NE7 7DN,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ERS-545156-110946," 53,615 ",CRFs - CRII,SM2  5PT,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ERS-545156-110946," 1,025,729 ",Bio-Medical Centres,SM2  5PT,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ERS-545156-110946," 208,996 ",Research Capability Funding (STANDARD),SM2  5PT,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,THE ROYAL WOLVERHAMPTON NHS TRUST,ERS-545157-110939," 25,401 ",Network Research Capability Funding,WV10 0QP,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,THE ROYAL WOLVERHAMPTON NHS TRUST,ERS-545157-110939," 2,477,163 ",Network Research Capability Funding,WV10 0QP,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,THE SOLENT NHS TRUST R1C,ERS-545158-110983," 50,193 ",Research Capability Funding (STANDARD),SO16 4XE,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-545160-110952," 474,979 ",Research Capability Funding (STANDARD),NW1 2BX,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-545160-110952," 100,000 ",CRFs - CRII,NW1 2BX,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-545160-110952," 83,333 ",Biomedical Units,NW1 2BX,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-545160-110952," 1,827,384 ",Bio-Medical Centres,NW1 2BX,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-545161-110951," 166,666 ",CLAHRCs,B15 2PR,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-545161-110951," 252,399 ",CRFs - CRII,B15 2PR,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-545161-110951," 209,140 ",Research Capability Funding (STANDARD),B15 2PR,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-545161-110951," 128,336 ",Biomedical Units,B15 2PR,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,ERS-545162-110941," 34,555 ",Research Capability Funding (STANDARD),M23 9LT,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,ERS-545162-110941," 45,455 ",CRFs - CRII,M23 9LT,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-545163-110933," 1,274,673 ",Comprehensive Networks,SO52 9AB,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-545163-110933," 20,023 ",Comprehensive Networks,SO52 9AB,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-545163-110933," 172,266 ",CLAHRCs,SO52 9AB,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-545163-110933," 168,076 ",CRFs - CRII,SO52 9AB,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-545163-110933," 158,333 ",Bio-Medical Centres,SO52 9AB,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-545163-110933," 121,910 ",Biomedical Units,SO52 9AB,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-545163-110933," 119,374 ",Research Capability Funding (STANDARD),SO52 9AB,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-545164-110922," 1,045,396 ",Comprehensive Networks,BS99 1YF,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-545164-110922," 20,130 ",Comprehensive Networks,BS99 1YF,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-545164-110922," 166,089 ",CLAHRCs,BS99 1YF,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-545164-110922," 99,814 ",Biomedical Units,BS99 1YF,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-545164-110922," 137,067 ",Research Capability Funding (STANDARD),BS99 1YF,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-545164-110922," 116,170 ",Biomedical Units,BS99 1YF,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-545165-110938," 78,187 ",Research Capability Funding (STANDARD),CV2 2DX,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-545166-110964," 105,425 ",Research Capability Funding (STANDARD),LE5 4QF,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-545166-110964," 83,333 ",Biomedical Units,LE5 4QF,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-545166-110964," 83,333 ",Biomedical Units,LE5 4QF,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-545166-110964," 135,075 ",Biomedical Units,LE5 4QF,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-545166-110964," 20,028 ",Network Research Capability Funding,LE5 4QF,PUBLIC,,,
,,15/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-545166-110964," 1,699,709 ",Network Research Capability Funding,LE5 4QF,PUBLIC,,,
,,29/10/2015,Research & development,DG: Research & Development,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-545644-111441," 7,280 ",HTA Commissioned Research,BS99 1YF,PUBLIC,,,
,,19/10/2015,SHA PCT closedown Other payables (ST),DG: Central Technical,NHS CITY & HACKNEY CCG,BK TRANSFER," 527,689 ",,N1 5HZ,PUBLIC,,,
,,19/10/2015,Research & development,DG: Research & Development,NORTH BRISTOL NHS TRUST,ERS-545275-111083," 25,000 ",Research for Patient Benefit,BS1 2NP,PUBLIC,,,
,,19/10/2015,Additions NHS FTs Capital Investment Loans,DG: Central Technical,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,HAFS-18884," 2,717,000 ",,W2 6LA,PUBLIC,,,
,,19/10/2015,Additions NHS FTs Capital Investment Loans,DG: Central Technical,HARROGATE & DISTRICT NHS FOUNDATION TRUST,HAFS-18885," 937,000 ",,HG2 7UG,PUBLIC,,,
,,19/10/2015,Additions PDC Capital Support NHS FT Permenant,DG: Central Technical,MEDWAY NHS FOUNDATION TRUST,HAFS-18886," 136,000 ",,ME7 5NY,PUBLIC,,,
,,19/10/2015,Additions PDC Capital Support NHS FT Permenant,DG: Central Technical,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,HAFS-18887," 461,000 ",,PE3 6DA,PUBLIC,,,
,,19/10/2015,Additions PDC Capital Support NHS FT Permenant,DG: Central Technical,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,HAFS-18888," 3,200,000 ",,NW1 2BX,PUBLIC,,,
,,19/10/2015,Additions NHS FTs Capital Investment Loans,DG: Central Technical,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,HAFS-18889," 11,500,000 ",,NW1 2BX,PUBLIC,,,
,,19/10/2015,Additions NHS FTs Capital Investment Loans,DG: Central Technical,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,HAFS-18890," 1,800,000 ",,NW1 2BX,PUBLIC,,,
,,19/10/2015,Additions NHS FTs Capital Investment Loans,DG: Central Technical,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,HAFS-18891," 1,000,000 ",,YO30 4RY,PUBLIC,,,
,,20/10/2015,DH Support to Mergers,DG: Central Technical,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST.,0000471097," 4,718,000 ",Stafford Transition and integration costs,ST4 7LN,PUBLIC,,,
,,20/10/2015,Service charge,"DG: Finance, Commercial & NHS",NHS SHARED BUSINESS SERVICES SBS,100035672," 27,083 ",SBS - Digital Archive Services - Annual Service Charge,WF3 1WE,PUBLIC,,,
,,20/10/2015,DH Support to Mergers,DG: Central Technical,ROYAL FREE LONDON NHS FOUNDATION TRUST,I0108163," 5,685,000 ",Implementation of Barnet and Chase Farm Operational Efficiency,NW3 2QG,PUBLIC,,,
,,22/10/2015,Outsourcing Contract,DG: Group Operations,NHS SHARED BUSINESS SERVICES SBS,100035670," 90,833 ",BMS Support 1 April 2015 - 31 March 2016,WF3 1WE,PUBLIC,,,
,,22/10/2015,Arm Length Bodies-Revenue Subsidy,DG: Public & International Health,NHS BLOOD AND TRANSPLANT (NHSBT),952798," 5,508,000 ",NHSBT revenue drawdown for 2015/16,LS15 7TW,PUBLIC,,,
,,22/10/2015,Repayment of Financing Facility Interest,DG: Central Technical,THE ROTHERHAM NHS FOUNDATION TRUST,BK TRANSFER," 31,554 ",,S60 2UN,PUBLIC,,,
,,22/10/2015,Research & development,DG: Research & Development,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-545380-111184," 31,041 ",Research for Patient Benefit,BR3 3BX,PUBLIC,,,
,,22/10/2015,Research & development,DG: Research & Development,KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-545388-111182," 25,000 ",Invention for Innovation,SE5 9RS,PUBLIC,,,
,,23/10/2015,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,15354589," 373,091 ","Capital: 2015/16 LSP NME - STAFA and Local Change costs associated with deployment of Lorenzo at Warrington & Halton NHS Foundation Trust - Apr -Jun'15					 ",WA7 2DA,PUBLIC,,,
,,23/10/2015,Service charge,"DG: Innovation, Growth & Technology",WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,15354589," 466,562 ","Revenue: 2015/16 -  LSO NME STAFA and Local Change costs associated with deployment of Lorenzo at Warrington & Halton NHS Foundation Trust - Apr -Jun'15					 ",WA7 2DA,PUBLIC,,,
,,23/10/2015,Outsourcing Contract,DG: Public & International Health,NHS SUPPLY CHAIN,9046000051," 28,001 ",NHS Supply Chain - School Fruit Vegetable Scheme (SFVS) Distributor funding 2015/16 - 1st April to 31st July 2015,DE55 4QJ,PUBLIC,,,
,,23/10/2015,Outsourcing Contract,DG: Public & International Health,NHS SUPPLY CHAIN,9046000052," 212,372 ",NHS Supply Chain - School Fruit Vegetable Scheme (SFVS) Distributor funding 2015/16 - 1st April to 31st July 2015,DE55 4QJ,PUBLIC,,,
,,23/10/2015,Outsourcing Contract,DG: Public & International Health,NHS SUPPLY CHAIN,9046000053," 133,665 ",NHS Supply Chain - School Fruit Vegetable Scheme (SFVS) Distributor funding 2015/16 - 1st April to 31st July 2015,DE55 4QJ,PUBLIC,,,
