Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,SANDWELL METROPOLITAN BOROUGH COUNCIL (G),1001353358,"158,241.29"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,THE POLICE REHABILITATION CENTRE GORING (G),1001353367,"174,055.92"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,CHAMBERLAIN OF LONDON (G),1001353307,"315,312.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DYFED POWYS (G),1001353343,"409,164.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001353309,"583,758.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,SHEFFIELD CITY COUNCIL 1 (G),1001353359,"606,964.94"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001353356,"686,735.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1001353336,"689,022.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001353355,"701,153.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001353350,"712,651.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GWENT (G),1001353346,"736,317.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1001353340,"736,959.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001353345,"743,905.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001353325,"757,935.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1001353335,"763,464.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,DORSET POLICE & CRIME COMMISSIONERS (G),1001353310,"811,421.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001353328,"829,045.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1001353351,"829,544.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,THE POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001353366,"850,395.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001353306,"908,608.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1001353341,"914,618.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1001353327,"983,273.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001353353,"1,104,834.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1001353334,"1,112,875.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001353332,"1,173,747.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001353331,"1,183,297.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1001353339,"1,205,028.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001353348,"1,325,813.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,WEST MERCIA PCC (G),1001353368,"1,331,104.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,THE NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001353364,"1,363,730.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001353360,"1,639,838.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001353352,"1,672,258.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001353344,"1,792,839.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001353354,"1,797,197.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001353303,"1,828,180.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1001353342,"1,871,304.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001353347,"1,891,116.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001353329,"2,001,363.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001353349,"2,040,785.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001353365,"2,230,872.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,PCC FOR THAMES VALLEY (G),1001353338,"2,281,073.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001353333,"2,456,417.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001353337,"3,564,032.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001353369,"3,976,076.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001353330,"4,323,511.00"
Home Office,Home Office,21/12/2012,Grants,CPG - Crime & Policing Group,MAYORS OFFICE FOR POLICING AND CRIME (G),1001353324,"25,317,472.00"
Home Office,Home Office,24/12/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001353669,"117,919.78"
Home Office,Home Office,24/12/2012,Grants,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001353672,"225,000.00"
Home Office,Home Office,24/12/2012,Grants,CPG - Crime & Policing Group,MAYORS OFFICE FOR POLICING AND CRIME (G),1001353668,"400,000.00"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001354800,"26,302.60"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,CENTRAL BEDFORDSHIRE COUNCIL (G),1001354732,"26,752.31"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001354806,"26,830.85"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1001354790,"27,209.55"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,LONDON BORO OF TOWER HAMLETS 1 (G),1001354756,"29,050.13"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,CHAMBERLAIN OF LONDON (G),1001354733,"29,975.26"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,CROYDON COUNCIL (G),1001354740,"33,315.19"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001354805,"34,888.92"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,CARDIFF COUNTY COUNCIL 1 (G),1001354731,"35,771.16"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,POLICE SERVICE OF NORTHERN IRELAND (G),1001354807,"36,233.59"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001354798,"37,619.15"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1001354777,"39,273.90"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,NEATH PORT TALBOT C B C (G),1001354770,"42,153.00"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1001354785,"43,316.70"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001354741,"45,648.14"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,DORSET POLICE & CRIME COMMISSIONERS (G),1001354744,"48,494.69"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,ENVIRONMENT AGENCY (G),1001354746,"50,265.47"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001354802,"54,215.96"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001354773,"55,631.72"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,THE NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001354821,"57,491.10"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001354782,"60,504.55"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,BIRMINGHAM CITY COUNCIL (G),1001354724,"61,276.14"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001354822,"61,897.86"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,PCC FOR THAMES VALLEY (G),1001354788,"62,053.47"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1001354801,"63,244.90"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001354723,"63,751.54"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,BRITISH TRANSPORT POLICE AUTHORITY (G),1001354728,"68,264.80"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,MEDICINES &HEALTHCARE PRODUCTS REGULATORY AGENCY (G),3000045850,"75,978.10"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1001354784,"77,699.52"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001354781,"79,436.21"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1001354791,"91,436.87"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001354799,"98,739.91"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,DEPARTMENT FOR BUSINESS INNOVATION & SKILLS (G),3000045840,"107,978.87"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001354780,"138,365.24"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001354795,"144,497.92"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001354816,"155,044.33"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001354804,"161,718.79"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,FINANCIAL SERVICES AUTHORITY (G),1001354748,"165,729.87"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1001354789,"167,971.45"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001354783,"178,002.13"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1001354792,"192,633.81"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,DEPARTMENT OF WORK & PENSIONS (G),3000045843,"206,931.32"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001354779,"249,876.09"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001354797,"278,452.66"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001354787,"308,760.14"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001354794,"366,555.95"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001354826,"676,829.62"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,SOCA (G),1001354812,"806,271.33"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,HM REVENUE & CUSTOMS (G),3000045847,"1,207,085.97"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,MAYORS OFFICE FOR POLICING AND CRIME (G),1001354768,"1,499,605.69"
Home Office,Home Office,27/12/2012,"IT, Broadcasting & Telecomms",CPG - Crime & Policing Group,MINISTRY OF JUSTICE,3000045853,"2,960,385.05"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,INDEPENDENT POLICE COMPLAINTS COMISSION (G),3000045848,"3,000,000.00"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,COLLEGE OF POLICING (G),1001354737,"3,500,000.00"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,NPIA (G),1001354776,"4,000,000.00"
Home Office,Home Office,27/12/2012,Grants,CPG - Crime & Policing Group,CROWN PROSECUTION SERVICE (G),3000045839,"4,193,628.32"
Home Office,Home Office,28/12/2012,"Science, Technical & Research",CPG - Crime & Policing Group,CONCATENO UK LTD,1001354925,"124,044.00"
Home Office,Home Office,28/12/2012,"IT, Broadcasting & Telecomms",CPG - Crime & Policing Group,MINISTRY OF JUSTICE,3000045873,"500,000.00"
Home Office,Home Office,20/12/2012,Airwave Core Service Charge,Finance & Commercial,AIRWAVE SOLUTIONS LTD,0900000283-064,"31,229.97"
Home Office,Home Office,20/12/2012,Airwave Core Service Charge,Finance & Commercial,AIRWAVE SOLUTIONS LTD,0900000279-186,"113,357.05"
Home Office,Home Office,20/12/2012,Airwave Core Service Charge,Finance & Commercial,AIRWAVE SOLUTIONS LTD,0900000279-185,"215,041.10"
Home Office,Home Office,20/12/2012,Airwave Core Service Charge,Finance & Commercial,AIRWAVE SOLUTIONS LTD,0900000282-072,"470,486.72"
Home Office,Home Office,21/12/2012,Airwave Core Service Charge,Finance & Commercial,AIRWAVE SOLUTIONS LTD,0900000280-063,"739,742.94"
Home Office,Home Office,21/12/2012,Airwave Core Service Charge,Finance & Commercial,AIRWAVE SOLUTIONS LTD,0900000281-062,"806,822.24"
Home Office,Home Office,24/12/2012,Airwave Core Service Charge,Finance & Commercial,AIRWAVE SOLUTIONS LTD,0900000279-189,"369,681.60"
Home Office,Home Office,24/12/2012,Airwave Core Service Charge,Finance & Commercial,AIRWAVE SOLUTIONS LTD,0900000279-187,"428,783.22"
Home Office,Home Office,24/12/2012,Airwave Core Service Charge,Finance & Commercial,AIRWAVE SOLUTIONS LTD,0900000279-190,"712,623.00"
Home Office,Home Office,24/12/2012,Airwave Core Service Charge,Finance & Commercial,AIRWAVE SOLUTIONS LTD,0900000279-191,"786,705.01"
Home Office,Home Office,27/12/2012,Airwave Core Service Charge,Finance & Commercial,AIRWAVE SOLUTIONS LTD,0900000279-188,"140,060.58"
Home Office,Home Office,28/12/2012,Airwave Core Service Charge,Finance & Commercial,AIRWAVE SOLUTIONS LTD,1000000010-089,"278,023.24"
Home Office,Home Office,28/12/2012,Airwave Core Service Charge,Finance & Commercial,AIRWAVE SOLUTIONS LTD,100000000-093,"18,177,826.90"
Home Office,Home Office,03/12/2012,Legal Services.Legal Fees,GEO-Government Equality Office,TREASURY SOLICITORS OFFICE,A1666,"67,821.13"
Home Office,Home Office,04/12/2012,Professional & Admin Services,GEO-Government Equality Office,SITEL UK LTD,176621,"67,266.00"
Home Office,Home Office,13/12/2012,Grants,GEO-Government Equality Office,EQUALITY AND HUMAN RIGHTS COMMISSION (G),1311102,"3,530,696.00"
Home Office,Home Office,03/12/2012,Education & Training Services,Group HR,CAPITA BUSINESS SERVICES LTD,I2134,"68,910.00"
Home Office,Home Office,07/12/2012,Professional & Admin Services,Group HR,FCO SERVICES,6035325,"96,636.00"
Home Office,Home Office,14/12/2012,Education & Training Services,Group HR,CAPITA BUSINESS SERVICES LTD,C174,"-28,076.29"
Home Office,Home Office,19/12/2012,Professional & Admin Services,Group HR,CAPITA BUSINESS SERVICES LTD,I3200,"27,720.00"
Home Office,Home Office,21/12/2012,IT & Telecoms Components,Group HR,EPIC PERFORMANCE IMPROVEMENT LTD,19104,"57,438.00"
Home Office,Home Office,03/12/2012,Management & Admin Services,Home Office Science,TNS UK LTD,260112663,"37,630.80"
Home Office,Home Office,07/12/2012,Social Research,Home Office Science,GVA GRIMLEY,2070008,"42,004.80"
Home Office,Home Office,10/12/2012,Social Research,Home Office Science,GVA GRIMLEY,206999,"26,880.00"
Home Office,Home Office,11/12/2012,"Science, Technical & Research",Home Office Science,COBHAM TCS LTD,ST03638,"430,702.80"
Home Office,Home Office,12/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,LOCAL GOVERNMENT ASSOCIATION 1 (G),1001348395,"43,500.00"
Home Office,Home Office,12/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,DORSET POLICE & CRIME COMMISSIONERS (G),1001348385,"78,387.00"
Home Office,Home Office,12/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,CHAMBERLAIN OF LONDON (G),1001348382,"464,865.00"
Home Office,Home Office,12/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,STRATHCLYDE POLICE (G),1001348415,"1,270,897.00"
Home Office,Home Office,12/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,LOTHIAN AND BORDERS POLICE (G),1001348400,"1,331,755.00"
Home Office,Home Office,12/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001348409,"1,437,066.00"
Home Office,Home Office,12/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001348408,"2,841,109.00"
Home Office,Home Office,18/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001350962,"31,396.00"
Home Office,Home Office,18/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,DEPARTMENT OF HEALTH (G),3000045805,"101,919.38"
Home Office,Home Office,18/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001350966,"169,521.00"
Home Office,Home Office,18/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001350963,"255,707.00"
Home Office,Home Office,18/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1001350960,"566,414.00"
Home Office,Home Office,18/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,THE NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001350965,"826,641.00"
Home Office,Home Office,19/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001351801,"53,068.00"
Home Office,Home Office,21/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,HAMMERSMITH & FULHAM COMMUNITY (G),1001353313,"39,634.00"
Home Office,Home Office,21/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,NPIA (G),1001353326,"502,401.20"
Home Office,Home Office,27/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001354804,"31,257.00"
Home Office,Home Office,27/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001354804,"36,478.00"
Home Office,Home Office,27/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,PCC FOR THAMES VALLEY (G),1001354788,"38,198.00"
Home Office,Home Office,27/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,ACPO (G),1001354722,"38,925.66"
Home Office,Home Office,27/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,ACPO (G),1001354722,"51,347.86"
Home Office,Home Office,27/12/2012,Professional & Admin Services,OSCT - Office of Security and Counter-Terrorism,DEPARTMENT FOR INTERNATIONAL DEVELOPMENT,3000045842,"59,207.52"
Home Office,Home Office,27/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,PCC FOR THAMES VALLEY (G),1001354788,"99,695.00"
Home Office,Home Office,27/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1001354786,"128,501.00"
Home Office,Home Office,27/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,PCC FOR THAMES VALLEY (G),1001354788,"135,593.00"
Home Office,Home Office,27/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001354804,"140,657.00"
Home Office,Home Office,27/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,PCC FOR THAMES VALLEY (G),1001354788,"147,636.00"
Home Office,Home Office,27/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,ACPO (G),1001354722,"205,459.44"
Home Office,Home Office,27/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,ACPO (G),1001354722,"254,734.09"
Home Office,Home Office,27/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1001354784,"352,182.00"
Home Office,Home Office,27/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,NPIA (G),1001354776,"381,463.00"
Home Office,Home Office,27/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,PCC FOR THAMES VALLEY (G),1001354788,"440,833.00"
Home Office,Home Office,27/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,PCC FOR THAMES VALLEY (G),1001354788,"469,159.00"
Home Office,Home Office,27/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1001354784,"607,595.00"
Home Office,Home Office,27/12/2012,Grants,OSCT - Office of Security and Counter-Terrorism,MINISTRY OF DEFENCE (G),3000045851,"1,048,986.00"
Home Office,Home Office,05/12/2012,Contingent Labour,PFD - Performance & Finance Directorate,RED-M WIRELESS LTD,9709,"36,427.86"
Home Office,Home Office,05/12/2012,"IT,TelecommsHardware&Software",PFD - Performance & Finance Directorate,SPECIALIST COMPUTER CENTRES PLC,OP/L580942,"75,504.00"
Home Office,Home Office,07/12/2012,"IT, TelecommsManaged Service",PFD - Performance & Finance Directorate,CABLE & WIRELESS,229409,"211,179.60"
Home Office,Home Office,10/12/2012,"IT, TelecommsManaged Service",PFD - Performance & Finance Directorate,CABLE & WIRELESS,229287,"27,750.00"
Home Office,Home Office,10/12/2012,"IT,TelecommsHardware&Software",PFD - Performance & Finance Directorate,SPECIALIST COMPUTER CENTRES PLC,OP/L593581,"128,828.95"
Home Office,Home Office,14/12/2012,"IT, Broadcasting & Telecomms",PFD - Performance & Finance Directorate,BT,8640,"88,104.44"
Home Office,Home Office,14/12/2012,"IT, Broadcasting & Telecomms",PFD - Performance & Finance Directorate,BT,8711,"90,019.77"
Home Office,Home Office,19/12/2012,"IT, TelecommsManaged Service",PFD - Performance & Finance Directorate,IPL INFORMATION PROCESSING LTD,32862,"37,094.40"
Home Office,Home Office,19/12/2012,"IT, TelecommsManaged Service",PFD - Performance & Finance Directorate,IPL INFORMATION PROCESSING LTD,32977,"37,631.40"
Home Office,Home Office,20/12/2012,"IT,TelecommsHardware&Software",PFD - Performance & Finance Directorate,CABLE & WIRELESS,231961,"27,936.00"
Home Office,Home Office,20/12/2012,"IT, TelecommsManaged Service",PFD - Performance & Finance Directorate,CABLE & WIRELESS,229289,"250,000.99"
Home Office,Home Office,21/12/2012,"IT,TelecommsHardware&Software",PFD - Performance & Finance Directorate,FUSION BUSINESS SOLUTIONS (UK)  LTD,20022,"115,340.54"
Home Office,Home Office,03/12/2012,"IT,TelecommsHardware&Software",SSD - Shared Services Directorate,ATOS I T SERVICES UK LTD,5584118685,"29,432.60"
