Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,Core Defra,18/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,National Physical Laboratory,116988,"50,369.10",2013-14 Airborne Particulate Concentrations and Numbers in the UK  - Final report and recommendations.,TW11 0LW,SME,Exempt,00000000,Expense,
DEFRA,Core Defra,30/12/2013,Evidence Non R&D,Policy Delivery DG,Extrium Ltd,0252DEFRA,"28,259.06",Provision of Geographic Acoustic Data Management and Analysis (GADMA) - Consultancy services - October 2013,TN1 2TU,SME,17411,00000000,Expense,
DEFRA,Core Defra,12/12/2013,Evidence Non R&D,Policy Delivery DG,Bureau Veritas UK Ltd,13020485,"171,479.00",Central Management and Co-ordination Unit of the Automatic Urban and Rural Network - October 2013.,SE1 2TX,,AQ0631,AQNONRDX,Expense,
DEFRA,Core Defra,30/12/2013,Evidence Non R&D,Policy Delivery DG,Ricardo-A E A Ltd,6154257,"72,072.00",Variation Quality Assurance and Quality Control services for Automatic Urban and Rural Network - December 2013.,OX11 0QR,,Exempt,AQNONRDX,Expense,
DEFRA,Core Defra,12/12/2013,Evidence Non R&D,Policy Delivery DG,Ricardo-A E A Ltd,6154052,"26,423.00",Baseline measurement of stratospheric ozone - November 2013.,OX11 0QR,,Exempt,AQNONRDX,Expense,
DEFRA,Core Defra,06/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Ricardo-A E A Ltd,6154046,"50,983.50",UK National atmospheric emissions inventory - November 2013.,OX11 0QR,,Exempt,AQRDXXXX,Expense,
DEFRA,Core Defra,06/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Ricardo-A E A Ltd,6154037,"26,420.00",Eutrophying and Acidifying Atmospheric Pollutants (UKEAP) charges - November 2013,OX11 0QR,,Exempt,AQRDXXXX,Expense,
DEFRA,Core Defra,24/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Centre For Ecology & Hydrology,7060005436,"181,270.00",Support for National Air Pollution Control Strategies 2013-2015 - Financial Year 2013-14,SN2 1EU,SME,AQ0947,AQRDXXXX,Expense,
DEFRA,Core Defra,30/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Ricardo-A E A Ltd,6154256,"50,983.50",UK National atmospheric emissions inventory - December 2013,OX11 0QR,,Exempt,AQRDXXXX,Expense,
DEFRA,Core Defra,18/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Frontier Economics Ltd,6484,"58,961.00",Consultants to undertake research on the impacts of energy infrastructure on house prices and provide a report by 04 September 2013.,WC1V 6DA,SME,CCM0101,00000000,Expense,
DEFRA,Core Defra,16/12/2013,Current Grants UK,Policy Delivery DG,Keep Britain Tidy,107936,"172,500.00","Keep Britain Tidy grant 2013-14 - Instalment 9, December 2013.",WN3 4EX,SME,16247,00000000,Expense,
DEFRA,Core Defra,24/12/2013,Payments to Agencies GB,Policy Delivery DG,Food & Environment Research Agency,F0033364,"964,188.00",Plant Health Memorandum of Understanding - Non-Evidence 2013-14 periods 7 and 8.,YO41 1LZ,,IGS/Funding,00000000,Expense,
DEFRA,Core Defra,02/12/2013,Grant-in Aid Payments,Chief Operating Officer DG,Royal Botanic Gardens Kew,KEWGIA091314,"1,600,000.00",Grant In Aid payment - December 2013.,TW9 3AB,,Exempt,00000000,Expense,
DEFRA,Core Defra,16/12/2013,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,069370,"309,138.96",Travel costs incurred during November 2013 as per the Government Procurement Service contract,BD1 3AZ,SME,,00000000,Asset,
DEFRA,Core Defra,04/12/2013,Mobile Phones,Central Finance Group,Vodafone Ltd,69852018,"74,957.19",Mobile phone charges - November 2013.,RG14 5FF,,,00000000,Asset,
DEFRA,Core Defra,12/12/2013,GPC Card,Central Finance Group,Barclaycard Business Issuing,4715320649042975051213,"32,264.98",Government Procurement Card spend - December 2013,TS17 6YG,SME,,00000000,Asset,
DEFRA,Core Defra,30/12/2013,Grant-in Aid Payments,Policy Delivery DG,The National Forest Co,181213,"585,231.00",Grant In Aid payment - January 2014.,DE12 6BA,SME,Exempt,00000000,Expense,
DEFRA,Core Defra,10/12/2013,Current Grants E,Policy Delivery DG,The Planning Inspectorate,1800000604,"30,275.55",Application under Parts 1 to 3 of the Commons Act 2006 - 2013-14 ,HP2 4XN,,GIA,00000000,Expense,
DEFRA,Core Defra,04/12/2013,Current Grants - Local Authorities,Policy Delivery DG,Cotswolds Conservation Board,261113,"115,076.75",Cotswolds Area of Outstanding Natural Beauty Conservation Board Grant - 2013-14 Quarter 4.,GL54 3JH,SME,GIA,00000000,Expense,
DEFRA,Core Defra,12/12/2013,Current Grants E,Policy Delivery DG,N A A O N B.,201113,"64,500.00",Delivery of National Association of Areas of Outstanding Natural Beauty business plan - 2013-14.,GL54 3JH,SME,GIA,NAAONB01,Expense,
DEFRA,Core Defra,16/12/2013,Current Grants E,Policy Delivery DG,Fauna & Flora International,120713,"25,653.00",Darwin Grant - Integrating Batwa cultural values into national parks management in Uganda (2012-15) - July-September 2013.,CB1 2JD,SME,exempt,DARWDFID,Expense,
DEFRA,Core Defra,30/12/2013,Current Grants E,Policy Delivery DG,St Helena National Trust,051213,"28,925.00",Darwin Grant - Creating community forests to enhance biodiversity and provide educational activities - 2013-14 Quarter 2.,,SME,20054,DARWDFID,Expense,
DEFRA,Core Defra,16/12/2013,Current Grants E,Policy Delivery DG,Fauna & Flora International,1609132565300,"25,653.00",Darwin Grant - Integrating Batwa cultural values into national parks management in Uganda - October-December 2013.,CB1 2JD,SME,exempt,DARWDFID,Expense,
DEFRA,Core Defra,02/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of York,70489,"36,212.00",Collaboration Mapping Ecosystems - Milestone 3 ,YO10 5DD,,WC1065,00000000,Expense,
DEFRA,Core Defra,06/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Collingwood Environmental Planning,784,"44,050.00",Evaluation of the biodiversity offsetting pilot phase.,SE1 7QY,SME,WC1051,00000000,Expense,
DEFRA,Core Defra,20/12/2013,Current Grants E,Policy Delivery DG,Waste & Resources Action Programme,DEC1131213,"1,918,522.00",Funding for the Waste and Resource Action Programme (WRAP) for 2013-14 - December 2013.,OX16 0AH,,FUNDING,00000000,Expense,
DEFRA,Core Defra,13/12/2013,Other Current Payments E,Policy Delivery DG,South West Water Services Ltd,M0318502,"9,182,030.00",Reducing the water sewerage charges levied on certain customers - 2013-14 3rd payment.,EX2 7HR,,,00000000,Expense,
DEFRA,Core Defra,06/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Risk Solutions,1938,"100,584.65",Assessment of Behaviour and Impacts on Water Companies - Water Abstraction Reform.,WA2 7LT,SME,WT0995,00000000,Expense,
DEFRA,Core Defra,04/12/2013,Work package/WPO Implementation,Chief Operating Officer DG,IBM United Kingdom Ltd,5811130881,"41,590.62",Technology Refresh - Elastic Sky X (ESX) hypervisor upgrade delivery phase 2; project costs - November 2013.,GU1 2LD,SME,,P12TR120,Expense,
DEFRA,Core Defra,24/12/2013,Work package/WPO Implementation,Chief Operating Officer DG,IBM United Kingdom Ltd,5810130317,"37,616.11",Upgrade of Tivoli Access Manager software - October 2013.,GU1 2LD,SME,FRW10040-00,P12TR110,Expense,
DEFRA,Core Defra,20/12/2013,Work package/WPO Implementation,Chief Operating Officer DG,IBM United Kingdom Ltd,5812130525,"49,489.37",IT Security Improvements - Commissioning monitoring and filtering - December 2013.,GU1 2LD,SME,10040,P13SI010,Expense,
DEFRA,Core Defra,12/12/2013,IBM Base Services Control,Chief Operating Officer DG,Mozaic Services Ltd,002,"25,080.00",Service Integration and Management support services - Workshop deliverables 4 - November 2013.,W1S 1JA,SME,20312,00000000,Expense,
DEFRA,Core Defra,04/12/2013,Work package/WPO Implementation,Chief Operating Officer DG,IBM United Kingdom Ltd,5811130882,"70,699.10",IT Security Improvements - Commissioning monitoring and filtering - November 2013.,GU1 2LD,SME,10040,P13SI010,Expense,
DEFRA,Core Defra,10/12/2013,Work package/WPO Implementation,Chief Operating Officer DG,IBM United Kingdom Ltd,5811130883,"27,134.50",Upgrade of Websphere Message Queue Software - November 2013.,GU1 2LD,SME,FRW10040-00,P12TR100,Expense,
DEFRA,Core Defra,04/12/2013,Work package/WPO Implementation,Chief Operating Officer DG,IBM United Kingdom Ltd,5811130414,"25,096.81",Technology Refresh - Operating system upgrade phase 2 work commissioning charges,GU1 2LD,SME,10040,P12TR020,Expense,
DEFRA,Core Defra,30/12/2013,Contracted Out Services Fixed Charges,Chief Operating Officer DG,Shared Services Connected Ltd,100000043,"519,839.72",Shared Services Connected Limited service provided by Steria - December 2013.,HP2 7AH,,ecm_4524,00000000,Expense,
DEFRA,Core Defra,30/12/2013,Contracted Out Services Fixed Charges,Chief Operating Officer DG,Shared Services Connected Ltd,100000002,"519,839.72",Shared Services Connected Limited service provided by Steria - November 2013.,HP2 7AH,,ecm_4524,00000000,Expense,
DEFRA,Core Defra,24/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Frontier Economics Ltd,6759,"46,500.00",Mapping the link between Flood and Coastal Erosion Risk Management (FCERM) and the wider economy - Milestone 2.,WC1V 6DA,SME,FD2662,00000000,Expense,
DEFRA,Core Defra,02/12/2013,Grant-in Aid Payments,Policy Delivery DG,Environment Agency,EAGIADECEMBER13,"80,000,000.00",Grant In Aid payment - December 2013.,BS1 5AH,,18342,00000000,Expense,
DEFRA,Core Defra,10/12/2013,Current Grants - Local Authorities,Policy Delivery DG,Dept For Communities & Local Gov,021013125000000,"1,250,000.00",2013-14 Local Services Support Grant - December 2013,HP2 4XN,,GIA,00000000,Expense,
DEFRA,Core Defra,12/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,J B A Consulting,20132367,"26,818.00",Research to provide baseline data on the availability and affordability of flood insurance in England - Milestone 2.,BD23 3AE,SME,FD2669 Funding,00000000,Expense,
DEFRA,Core Defra,19/12/2013,Payments to Agencies GB,Policy Delivery DG,D L O Holding/Prionics AG,36025,"188,538.18",Tuberculin used for Bovine Tuberculosis testing - December 2013,8952,,,TUBP0468,Expense,
DEFRA,Core Defra,12/12/2013,Payments to Agencies GB,Policy Delivery DG,D L O Holding/Prionics AG,35867,"188,876.54",Tuberculin used for Bovine Tuberculosis testing - November 2013,8952,,,TUBP0468,Expense,
DEFRA,Core Defra,31/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Zoological Society Of London.,ERS-530202-46784,"40,198.83",A study to examine the interactions between cattle and badgers - December 2013.,NW1 4RY,,Exempt,00000000,Expense,
DEFRA,Core Defra,31/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Imperial College London,ERS-530205-46742,"45,821.00","Transmission modelling and cost-effectiveness analysis of cattle vaccination at a herd level - 2013-14 Quarter 3, December 2013.",SW7 2AZ,,exempt,00000000,Expense,
DEFRA,Core Defra,27/12/2013,Other Current Payments (Evidence R&D) (Agency),Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,ERS-530210-46814,"122,003.00",Continued vaccine development: Improving BCG (Bacillus Calmette–Guérin) and developing non-sensitising vaccines for cattle - 2013-14,KT15 3NB,SME,IDS,00000000,Expense,
DEFRA,Core Defra,27/12/2013,Other Current Payments (Evidence R&D) (Agency),Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,ERS-530209-46813,"139,343.75",Continued vaccine development: Improving BCG (Bacillus Calmette–Guérin) and developing non-sensitising vaccines for cattle - 2013-14,KT15 3NB,SME,IDS,00000000,Expense,
DEFRA,Core Defra,31/12/2013,IBM Base Services Control,Chief Operating Officer DG,IBM United Kingdom Ltd,5811132039,"6,156,835.72",Core Defra IT Base Services - December 2013,GU1 2LD,SME,FWK10040,00000000,Expense,
DEFRA,Core Defra,24/12/2013,Other Current Payments UK,Policy Delivery DG,Gangmasters Licensing Authority,161213,"325,944.00",Grant enforcement costs - December 2013.,NG8 9AF,,GIA,GLA00002,Expense,
DEFRA,Core Defra,16/12/2013,Other Current Payments E,Policy Delivery DG,Food & Environment Research Agency,F0033290,"88,108.00",Agreed work for 2013-14 under the Government Decontamination Service (GDS) Service Level Agreement - November 2013.,YO41 1LZ,,IGS/Funding,00000000,Expense,
DEFRA,Core Defra,24/12/2013,Other Current Payments E,Policy Delivery DG,Food & Environment Research Agency,F0033344,"451,414.00",Government Decontamination Service (GDS) Service Level Agreement Non-Pay costs - November 2013,YO41 1LZ,,IGS/Funding,00000000,Expense,
DEFRA,Core Defra,02/12/2013,Contractor - Management Cover,Policy Delivery DG,Capita Resourcing Ltd,WN4012343,"39,482.77",Provision of commercial expertise to the Thames Tideway Tunnel project team between 02 April and August 2013 - Weekending 25 August 2013.,SW1P 2AF,,16927,00000000,Expense,
DEFRA,Core Defra,04/12/2013,Consultancy Non-Scheme,Policy Delivery DG,Ernst & Young LLP,GB10700019659,"95,005.00",Provision of commercial advice to the Thames Tideway Tunnel project team between 3 June 2013 and 31 March 2016 - September 2013.,M2 3EY,,Omnicom OM18274/Bravo Ecm 4225,00000000,Expense,
DEFRA,Core Defra,04/12/2013,Consultancy Non-Scheme,Policy Delivery DG,Ernst & Young LLP,GB10700019809,"57,315.00",Provision of commercial advice to the Thames Tideway Tunnel project team between 3 June 2013 and 31 March 2016 - 01-25 October 2013.,M2 3EY,,Omnicom OM18274/Bravo Ecm 4225,00000000,Expense,
DEFRA,Core Defra,02/12/2013,Other Current Payments (GB),Policy Delivery DG,Food Standards Agency,1702316,"37,526.30",Payment for sampling and testing for animal by products - 26 August-29 September 2013.,YO1 2YX,,IGS,ABPO0001,Expense,
DEFRA,Core Defra,16/12/2013,Evidence Non R&D,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000035337,"48,897.62","Cattle, Sheep and Goat samples - October 2013.",YO1 7PX,SME,IDS,00000000,Expense,
DEFRA,Core Defra,24/12/2013,Other Current Payments (GB),Policy Delivery DG,Food Standards Agency,1702420,"30,765.31",Payment for sampling and testing for animal by products - December 2013,YO1 2YX,,IGS,ABPO0001,Expense,
DEFRA,Core Defra,30/12/2013,Payments to Agencies GB,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000036487,"1,438,161.75",Animal by product scheduled income - April-November 2013.,YO1 7PX,SME,DFP,00000000,Expense,
DEFRA,Core Defra,02/12/2013,Other Current Payments (GB),Policy Delivery DG,Food Standards Agency,1702396,"30,759.36",Payment for sampling and testing for animal by products - October 2013.,YO1 2YX,,IGS,ABPO0001,Expense,
DEFRA,Core Defra,16/12/2013,Publications - Storage & Distribution (C),Chief Operating Officer DG,Iron Mountain (UK) Ltd,RF60947RF60965,"33,287.58",Record management storage - November 2013,EH54 7DF,,17664,00000000,Expense,
DEFRA,Core Defra,31/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of Reading,ERS-529999-46718,"42,075.08",Optimising the efficiency of dietary nitrogen use to reduce emissions and waste in dairy systems - December 2013,RG6 6AH,,,SFFS0005,Expense,
DEFRA,Core Defra,31/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of East Anglia,ERS-530014-46696,"32,402.72","Implementing component 2 of demonstration test catchments - to test integrated diffuse pollution mitigation measures for arable cropping, livestock, dairy and other farming systems - Monthly instalments from August-December 2013",NR4 7TJ,,Exempt,00000000,Expense,
DEFRA,Core Defra,31/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,North Wyke Research.,ERS-529998-46753,"38,566.24",Greenhouse Gas Platform - Nitrous Oxide Emissions Factors - Rothamsted Research - December 2013,AL5 2JQ,SME,Exempt,SFFS0005,Expense,
DEFRA,Core Defra,10/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Medical Research Council,MRC12086,"70,000.00","Contribution to the NC3Rs (National Centre for the Replacement, Refinement and Reduction of Animals in Research) Crack It challenge - 2013-14",SN2 1FL,,exempt,00000000,Expense,
DEFRA,Core Defra,12/12/2013,Overhead Incidental Expenses,Policy Delivery DG,Lancaster University,8647223,"57,249.55",Toxic Organic Micro Pollutants (TOMPs) monitoring network contract October 2010-September 2013 - final payment.,LA1 4YW,,13248,00000000,Expense,
DEFRA,Core Defra,10/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,C E F A S,8003191,"26,650.75","UK/Japan Research Endocrine Disruptors in the Aquatic Environment, Period 2010 to 2015 - Funding for 2013-14 quarter 2, element 1 and 2. ",NR33 0HT,SME,exempt,00000000,Expense,
DEFRA,Core Defra,10/12/2013,Current Grants - Local Authorities,Policy Delivery DG,Dept For Communities & Local Gov,20131206,"22,529,618.00",Waste Infrastructure Grant (formally Private Finance Initiative) for 2013/14 - Quarter 3.,HP2 4XN,,Grant,00000000,Expense,
DEFRA,Core Defra,12/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,W S P Environmental Ltd,64176030,"39,651.60",Evidence on the costs of new build sewers under different conditions and standards - Fees and Expenses May 2013,WC2A 1AF,,WT1505,00000000,Expense,
DEFRA,Core Defra,31/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,The Sir Alister Hardy Foundation For Ocean Science,ERS-529971-46688,"26,666.66",The Continuous Plankton Recorder Survey: Monitoring Marine Biodiversity and Environmental Change in the World's Oceans - December 2013.,PL1 2PB,SME,,00000000,Expense,
DEFRA,Core Defra,16/12/2013,Evidence Non R&D,Policy Delivery DG,C E F A S,8003399,"1,802,196.25",Miscellaneous Research and Development projects - December 2013,NR33 0HT,SME,IDS,00000000,Expense,
DEFRA,Core Defra,16/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,NERC Proudman Oceanographic Laboratory,NERC11723,"300,000.00",Contribution to Natural Environment Research Council (NERC) Marine Renewables programme - 2013-14 ,SN2 1FF,,exempt,00000000,Expense,
DEFRA,Core Defra,31/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of Warwick,ERS-530238-46725,"40,960.00",Animal Health and Welfare Livestock Epidemics project - September-December 2013,CV4 7AL,,SE0545,00000000,Expense,
DEFRA,Core Defra,30/12/2013,Business & Technical/Consultancy Assignments,Chief Operating Officer DG,IBM United Kingdom Ltd,5810130364,"136,118.09","Oracle Business Suite (finance system) connection to Royal Botanic Gardens, Kew - October 2013.",GU1 2LD,SME,10040,KEWONB11,Expense,
DEFRA,Core Defra,02/12/2013,Inwards Secondments,Chief Operating Officer DG,Animal Health and Veterinary Laboratories Agency,5000033222,"266,095.39","Shared Services onboarding costs, including data migration, IT consultancy, Integra licence extension and Integra support.",YO1 7PX,SME,Exempt,00000000,Expense,
DEFRA,Core Defra,12/12/2013,Grant-in Aid Payments,Policy Delivery DG,Joint Nature Conservation Committee,041213,"725,000.00",Grant In Aid payment - December 2013.,PE1 1JY,SME,18522,00000000,Expense,
DEFRA,Core Defra,10/12/2013,Grant-in Aid Payments,Policy Delivery DG,Natural England,261113,"14,000,000.00",Grant In Aid payment - December 2013.,YO1 7PX,,18523,00000000,Expense,
DEFRA,Core Defra,10/12/2013,Other Current Payments E,Policy Delivery DG,JSS Pensions Administration,RCPS10165,"111,420.15",Nature Conservancy Council (NCC) pension payments - November 2013.,SN2 1FF,,Exempt,00000000,Expense,
DEFRA,Core Defra,31/12/2013,Other Current Payments E,Policy Delivery DG,University Of Reading,ERS-530568-46720,"33,333.25",The Long-Term Maintenance and Scientific Curation of the National Fruit Collection - December 2013.,RG6 6AH,,GC0143,PGR00001,Expense,
DEFRA,Core Defra,16/12/2013,Other Current Payments E,Policy Delivery DG,Ricardo-A E A Ltd,6154149,"55,630.18",Farming advice service - November 2013.,OX11 0QJ,,15760,00000000,Expense,
DEFRA,Core Defra,10/12/2013,Current Grants E,Policy Delivery DG,National Farmers Union,OP0028666,"212,457.00",Campaign for the Farmed Environment (CFE) local activity - July-September 2013.,CV8 2TZ,SME,18277,00000000,Expense,
DEFRA,Core Defra,02/12/2013,Other Current Payments IT Projects,Policy Delivery DG,U H Ventures Ltd,00000059554,"42,000.00",Agricultural Document Library services - Whole Farm Approach and Farming Theme of Business Link - April-September 2013.,AL10 9AB,SME,13613,FFD00003,Expense,
DEFRA,Core Defra,31/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Land Use Consultants,42446,"25,000.00",New Environmental Land Management Scheme (NELMS) opportunities for landscape.,NW1 1JD,SME,BD5303,00000000,Expense,
DEFRA,Core Defra,12/12/2013,Evidence Non R&D,Policy Delivery DG,G H K Consulting Ltd,30406007,"77,654.00",Evidence Base Services for Energy-using Products - Task orders - November 2013.,EC1R 5BL,SME,Omnicom 18616,00000000,Expense,
DEFRA,Core Defra,16/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Department Of Energy and Climate Change,1100011477,"207,296.00",Household electricity usage study - December 2013,YO1 7PX,SME,IGS,00000000,Expense,
DEFRA,Core Defra,02/12/2013,Grant-in Aid Payments,Policy Delivery DG,Marine Management Organisation,281113,"1,500,000.00",Grant In Aid payment - December 2013.,NE4 7YH,SME,18506,00000000,Expense,
DEFRA,Core Defra,02/12/2013,Other Current Payments (GB),Policy Delivery DG,Dept For Communities & Local Gov,281113,"250,000.00",Local Record Centre funding 2013-14 - Quarter 1-2.,HP2 4XN,,exempt,00000000,Expense,
DEFRA,Core Defra,24/12/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Blue Marine Foundation,INV0085,"66,000.00",Lyme Bay Fisheries research and assessment model - Milestone 7: Fourth set of experimental potting samples.,WC2R 1LA,SME,MB5204,00000000,Expense,
DEFRA,Core Defra,10/12/2013,Evidence Non R&D,"Strategy, Evidence and Customers DG",Natural Environ Research Council,NERC11656,"25,187.70",Joint Water Evidence Group Knowledge Exchange Fellow,SN2 1EU,,WT1539,UKRPARTN,Expense,
DEFRA,Core Defra,10/12/2013,Other Current Payments (Evidence R&D),"Strategy, Evidence and Customers DG",Food & Environment Research Agency,F0033197,"41,645.33",Remote Sensing of Agricultural Land Parcels: Identification of Crops - April-October 2013.,YO41 1LZ,,SD0471,RDEVFUND,Expense,
DEFRA,Core Defra,02/12/2013,Other Current Payments (Evidence R&D),"Strategy, Evidence and Customers DG",Assimila Limited,20120702,"29,353.50",Review of Earth Observation priorities within the UK funding for 2013/14 - Milestone 1,RG6 6AU,SME,SD0603,EOBSTEAM,Expense,
DEFRA,Consumer Council for Water ,05/12/2013,Rentals - Operating Lease - IT,Consumer Relations,CAPITA MANAGED IT SOLUTIONS,93302543,"38,608.20",IT Managed Services - 22 November 2013-21 February 2014,BT36 7LQ,LARGE,N/A,N/A,Programme,
DEFRA,Natural England,03/12/2013,"IT services, equipment & consumables",Corporate Services,DEFRA,1000026419,"2,294,884.80",Genesis IT system recharge - July-September 2013,YO1 7PX,,,,OGD,
DEFRA,Natural England,03/12/2013,Library costs,Corporate Services,Elsevier B V,M196676,"30,099.61",Online access to four subject collections through a Pan-Government Agreement. This provides full text access to approximately 550 titles and many more scientific citations,1043 NX,,24638,,Supplier,889762
DEFRA,Natural England,03/12/2013,Telephony costs,Corporate Services,Vodafone Ltd,69835427,"96,836.68",Mobile phone charges for usage (September-November 2013) and service charge (December 2013-February 2014),RG14 5FF,,,,Supplier,
DEFRA,Natural England,05/12/2013,"Monitoring, Evaluation & Surveillance costs","Science, Evidence & Advice",Apem Ltd,5609,"58,848.00",Infauna analysis for the Fal and Helford Special Area of Conservation Grab Survey,SK4 3GN,SME,Omnicom 23758,,Supplier,887590
DEFRA,Natural England,05/12/2013,Grants & contributions,"People, Landscape & Biodiversity",Cotswold Aonb Conservation Board,ERS-983998-46530,"28,250.00",Cotswold Way grant 2013-14,GL54 3JH,SME,25430,,Supplier,886435
DEFRA,Natural England,05/12/2013,Grants & contributions,"People, Landscape & Biodiversity",London Borough Of Enfield,ERS-984010-46527,"46,103.30",Access to Nature Grant - Tunnel Vision project - 01 July-30 September 2013.,EN1 3XF,,,,Local Authority,885716
DEFRA,Natural England,05/12/2013,RBS purchases,Corporate Services,Royal Bank Of Scotland,NENOV2013BILL,"607,117.79",Monthly payment for Government Procurement Card expenditure - December 2013,EC2M 4BA,,,,Supplier,
DEFRA,Natural England,09/12/2013,Asset purchases,Corporate Services,Atos IT Services UK Ltd,5584144112,"31,801.57",Application development costs for the Genesis IT System - Casework Management Reports,WV10 6UH,,24763,,Supplier,884893
DEFRA,Natural England,09/12/2013,Legal costs,Corporate Services,Browne Jacobson,28111312750000,"127,500.00","Purchase of Bolton Fell Moss National Nature Reserve in order to notify the entire area as a Site of Special Scientific Interest and restore it to a fully functioning, sustainable peat bog.
",NG1 7BJ,,,,Supplier,
DEFRA,Natural England,11/12/2013,Legal costs,Corporate Services,Browne Jacobson,253650,"105,657.48",Legal services for Lands Tribunal - 21 October-19 November 2013,NG1 7BJ,,,,Supplier,
DEFRA,Natural England,11/12/2013,Grants & contributions,"People, Landscape & Biodiversity",Dorset County Council,ERS-984061-46561,"54,837.93","Nature Improvement Area Fund, Wild Purbeck, 2013-14",DT1 1XJ,,,,Local Authority,877046
DEFRA,Natural England,11/12/2013,"Monitoring, Evaluation & Surveillance costs",Customers & Land Management,Durham University,259761,"33,851.52",Water Framework Directive - Evidence base analysis and mitigation,DH1 3LE,,24797,,Public Body,884597
DEFRA,Natural England,11/12/2013,Grants & contributions,"People, Landscape & Biodiversity",Lancaster City Council,ERS-984056-46555,"38,356.62",Nature Improvement Area Fund - Morecambe Bay 2013-14,LA1 1PJ,,,,Local Authority,884020
DEFRA,Natural England,11/12/2013,Grants & contributions,"People, Landscape & Biodiversity",Medway Council,ERS-984059-46562,"25,974.74",Nature Improvement Area Fund - The Greater Thames Marshes 2013-14,ME4 4YH,,,,Local Authority,876589
DEFRA,Natural England,11/12/2013,Grants & contributions,"People, Landscape & Biodiversity",Northamptonshire County Council,ERS-984057-46556,"82,408.55",Nature Improvement Area Fund - Nene Valley 2013-14,NN1 1DN,,,,Local Authority,877029
DEFRA,Natural England,11/12/2013,Grants & contributions,"People, Landscape & Biodiversity",R S P B,ERS-984060-46557,"55,377.15",Nature Improvement Area Fund - The Dark Peak 2013-14,SG19 2DL,,,,Public Body,876830
DEFRA,Natural England,11/12/2013,Grants & contributions,"People, Landscape & Biodiversity",Shropshire Wildlife Trust Ltd,ERS-984055-46563,"33,793.12",Nature Improvement Area Fund - Meres and Mosses of the Marches 2013-14,SY2 6AH,SME,,,Supplier,876855
DEFRA,Natural England,11/12/2013,Grants & contributions,"People, Landscape & Biodiversity",South Downs National Park Authority,ERS-984058-46568,"47,842.55",Nature Improvement Area Fund - South Downs Way Ahead 2013-14,PO20 3RD,,,,Local Authority,877503
DEFRA,Natural England,11/12/2013,Grants & contributions,"People, Landscape & Biodiversity",Yorkshire Wildlife Trust,ERS-984054-46565,"26,164.26",Nature Improvement Area Fund - Humberhead Levels - 2013-14,YO24 1GN,,,,OPB - Other,876795
DEFRA,Natural England,13/12/2013,"Monitoring, Evaluation & Surveillance costs","Science, Evidence & Advice",ECON Ecological Consultancy Ltd,2023,"35,958.00",Little tern collision risk survey of Scroby Sands Offshore Wind Farm,NR13 5FH,SME,25384,,Supplier,886899
DEFRA,Natural England,17/12/2013,"IT services, equipment & consumables",Corporate Services,Atos IT Services UK Ltd,5584146802,"888,540.00","Charge for hosting, support and development of the Genesis IT System - November 2013",WV10 6UH,,24525,,Supplier,885624
DEFRA,Natural England,17/12/2013,Grants & contributions,"People, Landscape & Biodiversity",Plantlife,541,"42,500.00",A programme of targeted conservation activities for section 41 vascular plant species across England - 01 April-30 September 2013.,SP1 1DX,SME,24037,,Supplier,889531
DEFRA,Natural England,19/12/2013,Asset purchases,Corporate Services,Atos IT Services UK Ltd,5584147169,"100,302.77",Catchment Sensitive Farming Reporter - November 2013,WV10 6UH,,,,Supplier,888687
