"Spend over £25,000 - Publication template",,,,,,,

Procurement led,,,,,,,
Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount 
DEFRA,Environment Agency,07-Oct-10,Environmental Services,TH Capital WiP,Oxford Archaeology,2237808,"31,196.25"
DEFRA,Environment Agency,14-Oct-10,Advertising,E and B Heads of Business,Central Office of Information,2238299,"30,451.30"
DEFRA,Environment Agency,07-Oct-10,Main Contractors,SW Capital WiP,Kingcombe Aquacare Ltd,2237747,"30,429.39"
DEFRA,Environment Agency,21-Oct-10,Fleet Management,Vehicle Incidents,Nationwide Network Services,2239147,"30,426.28"
DEFRA,Environment Agency,14-Oct-10,Systems Delivery,CI Solutions Delivery Management,Kingston Communications Plc,2238402,"30,397.25"
DEFRA,Environment Agency,05-Oct-10,Systems Delivery,CIS Capital WiP,CDC Climat,112455,"30,000.00"
DEFRA,Environment Agency,05-Oct-10,"Marine, Coastal & Inland Waterways Services",MI West - Ops Delivery,Balfour Beatty Civil & Construction,2237343,"29,967.23"
DEFRA,Environment Agency,05-Oct-10,Environmental Services,AN Capital WiP,EDI Surveys Ltd,2237401,"29,827.38"
DEFRA,Environment Agency,28-Oct-10,Construction Service Providers,TH Capital WiP,Arcadis AYH,2239584,"29,759.74"
DEFRA,Environment Agency,14-Oct-10,Post & Courier,National Facilities Manager,City Sprint,2238307,"29,704.67"
DEFRA,Environment Agency,21-Oct-10,IT/IS Consultancy,CI Solutions Delivery Management,Methods Consulting Ltd,2239133,"29,595.35"
DEFRA,Environment Agency,26-Oct-10,Pathology,NE Regional Monitoring Manager,Metlab Supplies Ltd,2239448,"29,557.47"
DEFRA,Environment Agency,01-Oct-10,Main Contractors,AN Capital WiP,Jackson Civil Engineering Ltd,2237183,"29,490.40"
DEFRA,Environment Agency,05-Oct-10,Electricity,HO Business Finance,Southern Electric,2237532,"29,484.63"
DEFRA,Environment Agency,05-Oct-10,Non Procurement Related,NW Capital WiP,United Utilities,112487,"29,477.93"
DEFRA,Environment Agency,21-Oct-10,Building Repair & Maintenance,AN Eastern-AEM - Norfolk,Inviron Ltd,2239093,"29,412.58"
DEFRA,Environment Agency,05-Oct-10,Construction Supplies,National Facilities Manager,PowerPerfector Plc,2237496,"29,293.40"
DEFRA,Environment Agency,05-Oct-10,Main Contractors,AN Capital WiP,Broadland Environmental Services Ltd,2237360,"29,171.73"
DEFRA,Environment Agency,05-Oct-10,Main Contractors,AN Eastern-Ops Delivery (Essex),Rampling Plant Hire Ltd,2237505,"29,046.26"
DEFRA,Environment Agency,19-Oct-10,Systems Delivery,CI Solutions Delivery Management,Enable Infomatrix Ltd,2238671,"28,860.94"
DEFRA,Environment Agency,21-Oct-10,Pension Services,HO Pensions Investment,Osborne Clarke,2239163,"28,747.76"
DEFRA,Environment Agency,01-Oct-10,"Marine, Coastal & Inland Waterways Services",SO Capital WiP,ITT Flygt Ltd,2237181,"28,717.00"
DEFRA,Environment Agency,19-Oct-10,"Marine, Coastal & Inland Waterways Services",TH West - Flood Risk,Mott Macdonald Ltd,2238791,"28,551.93"
DEFRA,Environment Agency,26-Oct-10,Main Contractors,NW Capital WiP,Qualter Hall & Co Ltd,2239485,"28,517.93"
DEFRA,Environment Agency,19-Oct-10,Leasing,Balance Sheet Codes,Hitachi Capital Vehicle Solutions Ltd,2238713,"28,477.58"
DEFRA,Environment Agency,19-Oct-10,Leasing,SW Capital WiP,RK Bell Ltd,2238843,"28,267.91"
DEFRA,Environment Agency,14-Oct-10,Main Contractors,SW Devon & Cornwall Field Monitoring-AEM,Bridge Civil Engineering,2238283,"28,111.90"
DEFRA,Environment Agency,14-Oct-10,Construction Service Providers,AN Capital WiP,Black & Veatch Ltd,2238276,"28,110.73"
DEFRA,Environment Agency,05-Oct-10,Leasing,SW Capital WiP,RK Bell Ltd,2237510,"27,977.70"
DEFRA,Environment Agency,26-Oct-10,Construction Service Providers,WA Capital WiP,Black & Veatch Ltd,2033129,"27,928.17"
DEFRA,Environment Agency,19-Oct-10,Building Repair & Maintenance,AN Central-Ops Delivery,CW Engineering Ltd,2238636,"27,362.23"
DEFRA,Environment Agency,05-Oct-10,"Marine, Coastal & Inland Waterways Services",MI Capital WiP,Haskoning UK Ltd,2237428,"27,326.38"
DEFRA,Environment Agency,21-Oct-10,Environmental Services ,TH Capital WiP,Michael Murphy Associates,2239135,"27,209.08"
DEFRA,Environment Agency,28-Oct-10,Building Management,MI Regional Facilities,Solihull Metropolitan Borough Council,2239876,"27,121.00"
DEFRA,Environment Agency,12-Oct-10,Non Procurement Related,SW Capital WiP,Dorset County Council,2238005,"27,000.00"
DEFRA,Environment Agency,21-Oct-10,Post & Courier,FM Operating Unit - Northern,City Sprint,2239006,"26,833.55"
DEFRA,Environment Agency,14-Oct-10,Fleet Management,Vehicle Incidents,Nationwide Network Services,2238435,"26,682.18"
DEFRA,Environment Agency,21-Oct-10,Purchase,HO Capital WiP,Mitsubishi Motors,2239141,"26,663.70"
DEFRA,Environment Agency,26-Oct-10,"Marine, Coastal & Inland Waterways Services",SW Capital WiP,Capita Symonds Ltd,2239333,"26,517.81"
DEFRA,Environment Agency,14-Oct-10,Pathology,NE Regional Monitoring Manager,Metlab Supplies Ltd,2238424,"26,500.08"
DEFRA,Environment Agency,26-Oct-10,Professional Services Temporary Staff,CI TUPE Group MRA,Rullion Computer Personnel Ltd,2239503,"26,324.55"
DEFRA,Environment Agency,14-Oct-10,Construction Service Providers,TH West - Flood Risk,Atkins Ltd,2238267,"26,177.21"
DEFRA,Environment Agency,14-Oct-10,Environmental Services,HO Capital WiP,Hydrock Consultants Ltd,2238380,"25,790.02"
DEFRA,Environment Agency,28-Oct-10,Non Procurement Related,AN Capital WiP,CEFAS Technology Ltd,2239624,"25,601.19"
DEFRA,Environment Agency,28-Oct-10,Building Management,AN Regional Facilities,Peterborough City Council,2239828,"25,595.00"
DEFRA,Environment Agency,19-Oct-10,Building Repair & Maintenance,FM Operating Unit - Central and South West,Gelder Ltd,2238690,"25,364.21"
DEFRA,Environment Agency,14-Oct-10,"Marine, Coastal & Inland Waterways Services",TH South East-Waterways,Hughes Sub Surface Engineering Ltd,2238377,"25,231.97"
DEFRA,Environment Agency,19-Oct-10,Legal Services,AN Capital WiP,Bircham Dyson Bell LLP,2238591,"25,135.79"
DEFRA,Environment Agency,26-Oct-10,Building Management,Nat Trading and Reg Services,Siemens IT Solutions & Services Ltd,2239516,"25,057.17"
DEFRA,Environment Agency,01-Oct-10,Building Management,FM Operating Unit - Central and South East,HR Wallingford Ltd,2237165,"25,000.60"
DEFRA,Environment Agency,07-Oct-10,Non Procurement Related,NE North East Area PACS,Association Of North East Councils,2237590,"25,000.00"
DEFRA,Environment Agency,12-Oct-10,Environmental Services,Nuclear Sites,Food Standards Agency,899630,"84,192.13"
DEFRA,Environment Agency,29-Oct-10,Environmental Services,HO Geomatics,ITRES Research,906936,"42,928.40"
DEFRA,Environment Agency,05-Oct-10,Fleet Management,HO Fleet Operations,Post Office Ltd,897661,"26,145.00"
DEFRA,Environment Agency,15-Oct-10,Legal Services,HO Legal Services,Solicitors Regulation Authority,900803,"44,638.00"
