Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,DEFRA,13/10/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,WILDLIFE CONSERVATION SOCIETY,20000134,33542,SOP5 - SECURING THE GATEWAY - REDUCING WILDLIFE TRAFFICKING FROM MYANMAR TO CHINA,10460,CUSTOMER,,DEA10161,Expense,
DEFRA,DEFRA,13/10/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - MANAGEMENT COVER,FINANCIAL TRANSACTIONS,CAPITA BUSINESS SERVICES LTD,1003007282,83769.12,FEES & EXPENSES INCLUDED WITHIN PERIOD ENDING 24-09-2016,SL6 1DP,SUPPLIER,,0,Expense,
DEFRA,DEFRA,13/10/2016,EXP - CURRENT GRANTS TO CENTRAL GOVERNMENT,WASTE SHIPMENTS AND HAZARDOUS WASTE,SCOTTISH ENVIRONMENT PROTECTION AGENCY,1003007283,413500,FUNDING OF GREEN LIST WASTE CONTROLS,FK9 4TR,SUPPLIER,GIA,0,Expense,663843119
DEFRA,DEFRA,13/10/2016,EXP - PURCHASE OF GOODS/SERV - ICT OUTSOURC & MAINT/SUPP - APPLICATION SUPPORT,CROSS GOVT INTEGRATION,IBM UNITED KINGDOM LTD,1003007300,66433.84,APR 14G-006-07,GU1 2LD,SUPPLIER,10040,DEA12070,Expense,
DEFRA,DEFRA,13/10/2016,EXP CAPITAL GRANTS TO PTE SECTOR - PERSONS & NON PROFIT INSTIT'NS SERVING H'HOLD,RURAL TEAM,ACRE.,1003007363,540500,NETWORK INVESTMENT GRANT,GL7 6JJ,SUPPLIER(1),GIA,0,Expense,
DEFRA,DEFRA,13/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,TB,ANIMAL AND PLANT HEALTH AGENCY,2003000240,175940,PO 3070000604 - SE3247: Development of an oral BCG vaccine for badgers - regulatory component,KT15 3NB,SUPPLIER,ecm_15521,0,Expense,
DEFRA,DEFRA,14/10/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",UNIVERSITY OF GLASGOW,1003007366,26234.25,SUSTAINABLR MANU,G12 8QQ,SUPPLIER,,DEA10152,Expense,
DEFRA,DEFRA,14/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,SOPRA STERIA LTD,1003007415,58900,LIVE SUPPORT SEPT 2016,HP2 7AH,SUPPLIER(1),CAP543,DEA10028,Expense,207950855
DEFRA,DEFRA,14/10/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - MANAGEMENT COVER,CAP DELIVERY PROGRAMME,NETWORKERS INTERNATIONAL (UK) PLC,1003007429,37236,Contractor's contract from 01/07/2016 to 30/09/16 at £856.00 a day for 65 days,BR1 1HP,SUPPLIER(1),CAP442,DEA10029,Expense,
DEFRA,DEFRA,14/10/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NPISH - CHARITABLE BODIES,WASTE AND RECYCLING,WASTE & RESOURCES ACTION PROGRAMME,1003007444,338431.55,CALIM FOR GRANT FUNDING,OX16 5BH,CUSTOMER,,0,Expense,
DEFRA,DEFRA,14/10/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NPISH - CHARITABLE BODIES,SUSTAINABLE BUSINESS,WASTE & RESOURCES ACTION PROGRAMME,1003007444,279573.89,CALIM FOR GRANT FUNDING,OX16 5BH,CUSTOMER,,0,Expense,
DEFRA,DEFRA,14/10/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NPISH - CHARITABLE BODIES,EUE RESOURCE EFFICIENCY,WASTE & RESOURCES ACTION PROGRAMME,1003007444,169215.78,CALIM FOR GRANT FUNDING,OX16 5BH,CUSTOMER,,0,Expense,
DEFRA,DEFRA,14/10/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NPISH - CHARITABLE BODIES,WASTE AND RESOURCES ACTION PROGRAMME,WASTE & RESOURCES ACTION PROGRAMME,1003007444,169215.78,CALIM FOR GRANT FUNDING,OX16 5BH,CUSTOMER,,0,Expense,
DEFRA,DEFRA,14/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,ENVIRONMENT ANALYSIS UNIT,THE NATURAL HISTORY MUSEUM,1003007445,52000,CUST NO NC00358,SW7 5BD,OGD,,DEA10090,Expense,
DEFRA,DEFRA,14/10/2016,EXP - PURCHASE OF G&S - ICT OUTSOURCING & MAINT/SUPPORT - COMPUTER & IT SERVICES,NON IBM IT SERVICES,APHA,2003000242,31692,DEFAULT SOFTWARE DEVELOPMENY OF WEB PORTAL FOR SURVEILLANCE 2014,YO41 1LZ,OGD,,0,Expense,
DEFRA,DEFRA,17/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - INTERNATIONAL SUBSCRIPTIONS,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,UNITED NATIONS ENVIRONMENT PROG,20000136,3300000,SOP5 - FUND OF THE UNITED NATIONS ENVIRONMENT PROGRAMME (ENVIRONMENT FUND),100,CUSTOMER,,0,Expense,
DEFRA,DEFRA,17/10/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003007455,122199.38,SCC/Abaco (Siti Agri) WP6 : 01/04/16 to 30/09/16 – Management. FY16/17,B11 2LE,SUPPLIER(1),CAP615,DEA10305,Asset,313651680
DEFRA,DEFRA,17/10/2016,EXP - PURCHASE OF G&S - ICT OUTSOURCING & MAINT/SUPPORT - COMPUTER & IT SERVICES,NON IBM IT SERVICES,ATOS IT SERVICES UK LTD,1003007456,64764,GENESIS APPLICATION DEVELOPMENT SEP 16 CHARGE,WV10 6UH,SUPPLIER,,0,Expense,232327983
DEFRA,DEFRA,17/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,FUTURE FARMING STATISTICS,UNIVERSITY OF READING,1003007470,52050.66,Receipt Invoice automatically created on 11-OCT-16,RG6 6AH,Public Body,,0,Expense,
DEFRA,DEFRA,17/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,FARMING SECTORS,N I A B,1003007528,127267.72,LM0201,CB3 0LE,Public Body,,0,Expense,100132207
DEFRA,DEFRA,17/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,TB,AIRWAVE SOLUTIONS LTD,1003007548,244570.77,CUSTOMER ACC NUMBER 0900000407,SL1 2EJ,SUPPLIER,20188,DEA10188,Expense,904440552
DEFRA,DEFRA,17/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,TB,AIRWAVE SOLUTIONS LTD,1003007548,48914.15,CUSTOMER ACC NUMBER 0900000407,SL1 2EJ,SUPPLIER,20188,DEA10188,Expense,904440552
DEFRA,DEFRA,17/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,ANIMAL DISEASE CONTROL,THE PIRBRIGHT INSTITUTE,1003007552,70798,Receipt Invoice automatically created on 11-OCT-16,GU24 0NF,OGD,,0,Expense,
DEFRA,DEFRA,17/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,ANIMAL DISEASE CONTROL,THE PIRBRIGHT INSTITUTE,1003007552,30375,Receipt Invoice automatically created on 11-OCT-16,GU24 0NF,OGD,ecm_43235,0,Expense,
DEFRA,DEFRA,17/10/2016,EXP - PURCHASE OF G&S - ACCOM & BLDNG MGMT - ESTATES IFM CORE MAINTENANCE,NETWORK ESTATES - PERFORMANCE,INTERSERVE (FACILITIES MNGMNT) LTD,1003007553,59047.83,FOUNDATION LIVING WAGE 01/09/16 - 30/09/16,BS32 4NH,SUPPLIER(1),,0,Expense,527218256
DEFRA,DEFRA,18/10/2016,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION &BLDNG MNGMT- RENT TO LANDLORDS,NETWORK PROPERTY HOLDING COSTS,CAPITA PROPERTY & INFRASTRUCTURE LTD,10000466,54722.12,SOP6 - BEMD/NM/8640/1010,EC2V 7NQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,18/10/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE","MIN OF FINANCIAL SERVICE, DEPT. OF ENVIRONMENT",20000138,25784.25,SOP5 - DPLUS044 Q1 16-17 - AC 06975-114-024-3,CAYMAN ISLANDS,SUPPLIER,,DEA10153,Expense,
DEFRA,DEFRA,18/10/2016,CA - OTHER RECEIVABLES - TRAVEL PROVIDER CONTROL ACCOUNT,REDFERN EXPENSES CLEARANCE,REDFERN TRAVEL LTD,1003007571,43096.46,SOP1 - REDFERN TRAVEL AND RECOVERY AUGUST 2016 - RAIL,BD1 1PL,SUPPLIER,,0,Asset,708374133
DEFRA,DEFRA,18/10/2016,EXP - PURCHASE OF G&S - ICT OUTSOURCING & MAINT/SUPPORT - COMPUTER & IT SERVICES,NON IBM IT SERVICES,ATOS IT SERVICES UK LTD,1003007578,253058,GENESIS LEGACY CHARGES SEP 16 SERVICE,WV10 6UH,SUPPLIER,,0,Expense,232327983
DEFRA,DEFRA,19/10/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,WILDLIFE CONSERVATION SOCIETY,20000139,25333,SOP5 - PROJECT 23-024 Q3 16-17,10460,CUSTOMER,,0,Expense,
DEFRA,DEFRA,19/10/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,WILDLIFE CONSERVATION SOCIETY,20000141,25334.5,SOP5 - PROJECT 23-020 Q3 16-17,10460,CUSTOMER,,0,Expense,
DEFRA,DEFRA,19/10/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,WILDLIFE CONSERVATION SOCIETY,20000142,25334.5,SOP5 - PROJECT 23-020 Q2 16-17,10460,CUSTOMER,,0,Expense,
DEFRA,DEFRA,19/10/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,WILDLIFE CONSERVATION SOCIETY,20000143,26996.75,SOP5 - PROJECT 23-015 Q3 16-17,10460,CUSTOMER,,0,Expense,
DEFRA,DEFRA,19/10/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,WILDLIFE CONSERVATION SOCIETY,20000144,27483,SOP5 - PROJECT 23-014 Q3 16-17,10460,CUSTOMER,,0,Expense,
DEFRA,DEFRA,19/10/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",WILDLIFE CONSERVATION SOCIETY,20000145,25457,SOP5 - PROJECT 22-011 Q3 16-17,10460,CUSTOMER,,DEA10155,Expense,
DEFRA,DEFRA,19/10/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",IPGRI BIOVERSITY INTERNATIONAL,20000148,25660.65,SOP5 - PROJECT 22-017 Q3 16-17,ITALY,SUPPLIER(1),,DEA10155,Expense,
DEFRA,DEFRA,19/10/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - MANAGEMENT COVER,FINANCIAL TRANSACTIONS,CAPITA BUSINESS SERVICES LTD,1003007672,56232.9,FEES & EXPENSES INCLUDED WITHIN PERIOD ENDING 08-10-16,SL6 1DP,SUPPLIER,,0,Expense,
DEFRA,DEFRA,19/10/2016,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,WASTE INFRASTRUCTURE POLICY AND DELIVERY,LOCAL PARTNERSHIPS LLP,1003007678,58140,CORRECTION OF INCORRECT MATCHING,SW1P 3HZ,SUPPLIER,,DEA10139,Expense,
DEFRA,DEFRA,19/10/2016,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,WASTE INFRASTRUCTURE POLICY AND DELIVERY,LOCAL PARTNERSHIPS LLP,1003007678,56340,SALES REF 6002187,SW1P 3HZ,SUPPLIER,,DEA10139,Expense,
DEFRA,DEFRA,19/10/2016,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,FAST STREAM AND POLICY PROFESSION,H M REVENUE & CUSTOMS,1003007681,336284.78,ACCOUNT 102288,BN12 4XH,Tax Authority,IGS,DEA10218,Expense,
DEFRA,DEFRA,19/10/2016,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - RECRUITMENT ADVERTISING,RESOURCING,H M REVENUE & CUSTOMS,1003007681,72068.11,ACCOUNT 102288,BN12 4XH,Tax Authority,IGS,0,Expense,
DEFRA,DEFRA,19/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,FARMING SECTORS,UNIVERSITY OF READING,1003007695,31361.25,INVOICE 29 AS PER PAYMENT SCHEDULE OCTOBER 2016,RG6 6AH,Public Body,,DEA10105,Expense,
DEFRA,DEFRA,20/10/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,BURUNG INDONESIA,20000152,31323.13,SOP 5 - PROJECT 23-029 Q1 & Q2,INDONESIA,SUPPLIER,,0,Expense,
DEFRA,DEFRA,20/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,CROPS & HORTICULTURE POLICY DELIVERY,UNIVERSITY OF YORK,1003007783,80000,ACCOUNT NO 2468,YO10 5DD,Public Body,,0,Expense,647205541
DEFRA,DEFRA,20/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,AN EVIDENCE,AMEC FOSTER WHEELER ENVIR & INFRASTRUCTURE UK LTD,1003007785,76965,PPAQ DEFRA SUPPORT FRAMEWORK,EC2M 5TQ,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,20/10/2016,PPE - POA & AUC (OWNED) - COST - ADDITIONS,NETWORK ESTATES - DELIVERY TEAM  (REGIONAL LABS),MOTT MACDONALD LTD,1003007803,27923.5,REFERANCE 375371,CR0 2EE,SUPPLIER,FWK23329,DE008500,Asset,GB523765636.
DEFRA,DEFRA,20/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,M D S TECHNOLOGIES LTD,1003007819,102009.07,CHARGES FOR SEPTEMBER 2016,SN14 0GX,SUPPLIER(1),,DEA10029,Expense,800615571
DEFRA,DEFRA,20/10/2016,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,FLS - GOVERNMENT DECONTAMINATION SERVICE,CAVENDISH NUCLEAR LTD,1003007821,42496.36,GDS EXERCISE BORDER FIST,WA4 4HS,SUPPLIER,21838q,DEA15084,Expense,
DEFRA,DEFRA,20/10/2016,EXP - PURCHASE OF GOODS/SERVICES-OTHER PROF SERV- AGENT FEES,NETWORK ESTATES - DELIVERY TEAM  (OFFICE ESTATE),INTERSERVE (FACILITIES MNGMNT) LTD,1003007829,35978.47,REDUNDANCY COSTS IN RELATION TO WORCESTER WHITTINGTON ROAD SITE EXIT,BS32 4NH,SUPPLIER(1),,DE012900,Expense,527218256
DEFRA,DEFRA,20/10/2016,EXP - PURCHASE OF G&S - ACCOM & BLDNG MGMT - REACTIVE ELEMENT OF CORE IFM FEE,NETWORK ESTATES - PERFORMANCE,INTERSERVE (FACILITIES MNGMNT) LTD,1003007829,496773.7,REACTIVE MAINTENANCE FUND 01/09/16 - 30/09/16,BS32 4NH,SUPPLIER(1),,0,Expense,527218256
DEFRA,DEFRA,20/10/2016,EXP - PURCHASE OF G&S - ACCOM & BLDNG MGMT - REACTIVE ELEMENT OF CORE IFM FEE,NETWORK ESTATES - PERFORMANCE,INTERSERVE (FACILITIES MNGMNT) LTD,1003007829,99354.74,REACTIVE MAINTENANCE FUND 01/09/16 - 30/09/16,BS32 4NH,SUPPLIER(1),,0,Expense,527218256
DEFRA,DEFRA,20/10/2016,EXP - PURCHASE OF G&S - ACCOM & BLDNG MGMT - ESTATES IFM CORE MAINTENANCE,NETWORK ESTATES - PERFORMANCE,INTERSERVE (FACILITIES MNGMNT) LTD,1003007829,426645.56,CORE CONTRACT - SERVICE CHARGE FOR 01/09/16 - 30/09/16,BS32 4NH,SUPPLIER(1),,0,Expense,527218256
DEFRA,DEFRA,20/10/2016,EXP - PURCHASE OF G&S - ACCOM & BLDNG MGMT - ESTATES IFM CORE MAINTENANCE,NETWORK ESTATES - PERFORMANCE,INTERSERVE (FACILITIES MNGMNT) LTD,1003007829,2133227.78,CORE CONTRACT - SERVICE CHARGE FOR 01/09/16 - 30/09/16,BS32 4NH,SUPPLIER(1),,0,Expense,527218256
DEFRA,DEFRA,20/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,ATOS IT SERVICES UK LTD,1003007833,237005.14,CONTRACT NUMBER 4004706082,WV10 6UH,SUPPLIER,CAP503,DEA10029,Expense,232327983
DEFRA,DEFRA,20/10/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000249,55125,Accenture - RPA re-charge for the CAP DP Strategic Data Interface project WS3 Phase 1. FY16/17,RG1 1AF,Government Agency,,DEA10022,Asset,
DEFRA,DEFRA,20/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000249,30600,RPA re-charge for Accenture's support on the CAP DP Legacy System decommissioning 1st July - 30th September 2016. FY16/17 (Operational Expenditure),RG1 1AF,Government Agency,CAP616,DEA10022,Expense,
DEFRA,DEFRA,20/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000249,46000,Accenture – RPA re-charge for CAP DP Strategic Data Interface WS1 LIDM and WS3 SDM Application Support Costs August 2016 - March 2017. FY16/17,RG1 1AF,Government Agency,CAP639,DEA10022,Expense,
DEFRA,DEFRA,20/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000249,43543,RPA Recharge - Accenture to support RLR iSmart application and geospatial database from 1st May 2015 – 31st March 2016,RG1 1AF,Government Agency,CAP351,DEA10022,Expense,
DEFRA,DEFRA,20/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000249,162756.98,C000035,RG1 1AF,Government Agency,DFP,DEA10029,Expense,
DEFRA,DEFRA,20/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000249,47288.62,IBM - RPA re-charge for the extention of the platform team to 30/6/16. FY16/17 ,RG1 1AF,Government Agency,DFP,DEA10029,Expense,
DEFRA,DEFRA,20/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000249,245012.49,RPA re-charge for Accenture - Platform/Environments costs to 30th June 2016. (additional funds) FY16/17,RG1 1AF,Government Agency,CAP564C,DEA10029,Expense,
DEFRA,DEFRA,20/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000249,736749.83,TRADER NO C000035,RG1 1AF,Government Agency,,DEA10029,Expense,
DEFRA,DEFRA,20/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000249,374411.11,RPA re-charge for Accenture - Platform/Environments costs July – September 2016,RG1 1AF,Government Agency,CAP626,DEA10029,Expense,
DEFRA,DEFRA,20/10/2016,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000249,55303.86,T and S: CAP D Recharge for RPA secondment staff FY 16/17,RG1 1AF,Government Agency,DFP,DEA10031,Expense,
DEFRA,DEFRA,21/10/2016,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - RECRUITMENT ADVERTISING,RESOURCING,CIVIL SERVICE RESOURCING,1003007878,47794.18,FINAL S & E,NE98 1ZZ,OGD,,0,Expense,
DEFRA,DEFRA,21/10/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - MANAGEMENT COVER,SSCL INTELLIGENT CUSTOMER FUNCTION (ICF),H M R C,1003007880,29049.39,FINAL COMMERCIAL COSTS,BN12 4XH,OGD,,0,Expense,888848141
DEFRA,DEFRA,21/10/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003007883,394497.92,SCC/Abaco (Siti Agri) WP6 : 01/04/16 to 30/09/16 – Development. FY16/17,B11 2LE,SUPPLIER(1),CAP615,DEA10305,Asset,313651680
DEFRA,DEFRA,21/10/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003007883,71467.82,SCC/Abaco (Siti Agri) WP6 : 01/04/16 to 30/09/16 – Development. FY16/17,B11 2LE,SUPPLIER(1),CAP615,DEA10305,Asset,313651680
DEFRA,DEFRA,21/10/2016,EXP - PURCHASE OF GOODS/SERVICES - ICT OUTSOURCING & MAINT/SUPPORT,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003007883,30424.7,SCC/Kainos: CAP D Information Services (support) - Defects Resolution and Service Management Oct 15 to Sept 16. FY15/16,B11 2LE,SUPPLIER(1),,DEA10028,Expense,313651680
DEFRA,DEFRA,21/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003007883,53076.06,SCC/Abaco (Siti Agri) WP6 : 01/04/16 to 30/09/16 - Diagnostic & Support to T1&T2. FY16/17,B11 2LE,SUPPLIER(1),CAP615,DEA10028,Expense,313651680
DEFRA,DEFRA,21/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003007883,37458.47,SCC/Abaco (Siti Agri) WP6 : 01/04/16 to 30/09/16 – Environment. FY16/17,B11 2LE,SUPPLIER(1),CAP632,DEA10028,Expense,313651680
DEFRA,DEFRA,21/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003007883,35398.92,SCC/Kainos extension of Web Ops resources from 1st December 2015 to 31st January 2016. FY15/16,B11 2LE,SUPPLIER(1),,DEA10029,Expense,313651680
DEFRA,DEFRA,21/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003007883,61306.54,SW23416/2,B11 2LE,SUPPLIER(1),,DEA10029,Expense,313651680
DEFRA,DEFRA,21/10/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003007883,32539.85,SCC/Abaco (Siti Agri) WP6 : 01/04/16 to 30/09/16 – Environment. FY16/17 ,B11 2LE,SUPPLIER(1),CAP615,DEA10305,Expense,313651680
DEFRA,DEFRA,21/10/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",ZOOLOGICAL SOCIETY OF LONDON,1003007893,40762.25,ZOOLOGICAL SOCIETY OF LONDON,NW1 4RY,SUPPLIER,,DEA10161,Expense,
DEFRA,DEFRA,21/10/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",ZOOLOGICAL SOCIETY OF LONDON,1003007893,32958.5,TACKLING ILLEGAL WILDIFE,NW1 4RY,SUPPLIER,,DEA10161,Expense,
DEFRA,DEFRA,21/10/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",ZOOLOGICAL SOCIETY OF LONDON,1003007893,42636.5,COMBATTING IWT IN CAMEROON THROUGH IMPROVED LAW ENFORCMENT,NW1 4RY,SUPPLIER,,DEA10161,Expense,
DEFRA,DEFRA,21/10/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",R S P B,1003007900,31530.75,RSPB,SG19 2DL,Public Body,,DEA10153,Expense,365969589
DEFRA,DEFRA,21/10/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",INTERNATIONAL FUND FOR ANIMAL WELFARE,1003007903,40291,DISRPUTING INVORY TRAFFICKING CONDUITS,SE1 7UD,CUSTOMER,,DEA10161,Expense,
DEFRA,DEFRA,21/10/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",ENVIRONMENTAL INVESTIGATION AGENCY (UK) LTD,1003007904,27014.25,ENVIROMENTAL INVESTIGATION AGENCY (UK) LTD,N1 0NY,CUSTOMER,,DEA10161,Expense,440569842
