Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
Defra,Core Defra,07/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,C E F A S,8002830,"26,180.16",Provision of Research Programme Management Services (1/4/12 to 31/3/17),NR33 0HT,SME,Exempt,0,Expense,
Defra,Core Defra,07/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Association of IFCAs,34,"40,852.00",Fisheries Management in European Marine Sites: purchase of research equipment for Inshore Fisheries Conservation Authorities,IP33 2NH,SME,exempt,0,Expense,
Defra,Core Defra,09/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Silsoe Livestock Systems Ltd,150413,"77,300.00",Study to identify ways of reducing farmed fish damage in hatcheries,MK45 5HR,SME,exempt,0,Expense,
Defra,Core Defra,09/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Kings College London,SINV1233761,"43,225.00",Evaluation of Atmospheric Models 2012/13,SE1 9NH,,Exempt,AQRDXXXX,Expense,
Defra,Core Defra,10/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of Wales Aberystwyth,20028230,"141,799.89",Genetic Improvements of Miscanthus as a Sustainable Feedstock for Bioenergy in the UK - January to March 2013,SY23 2AX,,Exempt,0,Expense,
Defra,Core Defra,14/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Campden Technology Limited,20061187,"76,266.58","Surface pasteurisation of food packages - understanding the issues, reducing waste and saving energy and water ",GL55 6LD,SME,Exempt,SFFS0003,Expense,
Defra,Core Defra,16/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Ricardo-A E A Ltd,6152224,"26,420.00",Eutrophying and Acidifying Atmospheric Pollutants ,OX11 0QR,,Exempt,AQRDXXXX,Expense,
Defra,Core Defra,16/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,A D A S UK Ltd,RIRP069350,"48,132.65",Sustainable Crop and Environment Protection – Targeted Research for Edibles (SCEPTRE),WV9 5AP,,exempt,SFFS0006,Expense,
Defra,Core Defra,16/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,A D A S UK Ltd,RIRP069346,"31,820.90",Improving the sustainability of phosphorus use in arable farming,WV9 5AP,,Exempt,SFFS0006,Expense,
Defra,Core Defra,16/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Association of IFCAs,35,"35,578.00",Fisheries Management in European Marine Sites: purchase of research equipment for Inshore Fisheries Conservation Authorities,IP33 2NH,SME,exempt,0,Expense,
Defra,Core Defra,20/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Health & Safety Commission & Executive,94897,"25,511.13",Agreement with Health & Safety Commission & Executive for Genetically Modified Organisms (GMO) inspection and enforcement services,L20 3LZ,,Exempt,SFFS0007,Expense,
Defra,Core Defra,22/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Risk Solutions,130513,"35,848.00",Variation - Evidence on Impacts of Abstraction Reform Options on the Environment and Abstractors,WA2 7LT,SME,Exempt,0,Expense,
Defra,Core Defra,22/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of Newcastle Upon Tyne,9100051958,"38,531.00",Methodology for Assessment of priorities for international species conservation,NE1 7RU,SME,Exempt,0,Expense,
Defra,Core Defra,22/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,A D A S UK Ltd,1.61E+12,"37,394.75",Greenhouse gas platform - Nitrous Oxide Emissions Factors ,WV9 5AP,,exempt,SFFS0005,Expense,
Defra,Core Defra,22/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,A D A S UK Ltd,1.61E+13,"87,517.00",Minimising the environmental impacts of maize cultivation,WV9 5AP,,WQ0140/Exempt,SFFS0004,Expense,
Defra,Core Defra,22/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Association of IFCAs,36,"101,820.00",Fisheries Management in European Marine Sites: purchase of research equipment for Inshore Fisheries Conservation Authorities,IP33 2NH,SME,exempt,0,Expense,
Defra,Core Defra,24/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Food & Environment Research Agency,ERS-518797-44280,"28,490.20",Synergists of natural origin for combating neonicotinoid resistance in UK and European crop pests - January to May 2013 ,YO41 1LZ,,PS2725/Exempt,0,Expense,
Defra,Core Defra,24/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Food & Environment Research Agency,ERS-518794-44279,"56,749.66",Comparison of national approaches for exposure assessments in the EU central zone to support harmonisation - May 2013 ,YO41 1LZ,,Exempt,0,Expense,
Defra,Core Defra,24/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,B B S R C,ERS-518249-44132,"65,221.50","Emerging and Major Infectious Diseases of Livestock (EMIDA): Molecular studies of orbivirus transmission, epidemiology and diagnostics - May 2013",SN2 1UH,,exempt,0,Expense,
Defra,Core Defra,24/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Centre For Ecology & Hydrology,ERS-518332-44222,"30,868.82",Operation of the UK Eutrophying and Acidifying Atmospheric Pollutants ,SN2 1EU,SME,Exempt,AQRDXXXX,Expense,
Defra,Core Defra,24/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of Newcastle Upon Tyne,9100051868,"69,623.00",Understanding and Addressing the Impact of Threats to Marine Biodiversity in the UK Overseas Territories in the Caribbean,NE1 7RU,SME,WC1032 / exempt,0,Expense,
Defra,Core Defra,24/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Cranfield University,1374867,"41,460.42","Developing precision irrigation for field scale vegetable production, linking in-field moisture sensing, wireless networks and variable rate application technology - October-December 2012",MK43 0AL,,exempt,SFFS0004,Expense,
Defra,Core Defra,24/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Cranfield University,1374868,"30,820.25","Developing precision irrigation for field scale vegetable production, linking in-field moisture sensing, wireless networks and variable rate application technology - January-March 2013",MK43 0AL,,exempt,SFFS0004,Expense,
Defra,Core Defra,29/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Lancaster University,ERS-518795-44177,"42,754.32",Priming of Indirect Defence in Plants - January to May 2013,LA1 4YW,,PS2144/Exempt,0,Expense,
Defra,Core Defra,29/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of Bristol,ERS-09-MAY-13-44188,"44,596.70",Evaluation of Meat Chicken Regulations - May 2013,BS40 5DU,,AW05015 Exempt,0,Expense,
Defra,Core Defra,29/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Campden Technology Limited,20063199,"40,150.00",Scoping study of Food Service outlets with respect to origin labelling,GL55 6LD,SME,EXEMPT,SFFS0007,Expense,
Defra,Core Defra,29/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,C E F A S,8002890,"26,180.16",Provision of Research Programme Management Services - May 2013,NR33 0HT,SME,Exempt,0,Expense,
Defra,Core Defra,29/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,The Pirbright Institute,ERS-518241-44339,"81,658.91",Further development of RT-PCR (diagnostic technique) technology in support of foot and mouth disease diagnosis - May 2013,GU24 0NF,,exempt,0,Expense,
Defra,Core Defra,29/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,The Pirbright Institute,ERS-518255-44343,"31,329.91",Understanding and predicting the spread of vector and aerosol-borne livestock pathogens in the UK - May 2013,GU24 0NF,,Exempt,0,Expense,
Defra,Core Defra,29/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,The Pirbright Institute,ERS-518245-44340,"55,239.75",Genetic Resources for Food and Agriculture - development of novel foot and mouth disease vaccines,GU24 0NF,,exempt,0,Expense,
Defra,Core Defra,29/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Department Of Energy and Climate Change,1100005632,"75,000.00","Contribution to DECC-funded project ""Strange Weather is Arctic Generated""",YO1 7PX,SME,exempt,0,Expense,
Defra,Core Defra,29/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Zoological Society Of London.,ERS-518260-44283,"40,198.83",A study to examine the interactions between cattle and badgers - May 2013,NW1 4RY,,Exempt,0,Expense,
Defra,Core Defra,29/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,A D A S UK Ltd,RIRP069643,"44,908.08",Minimising nitrous oxide intensities of arable crop products - January to March 2013,WV9 5AP,,exempt,SFFS0005,Expense,
Defra,Core Defra,29/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of Reading,ERS-518612-44212,"42,075.08",Optimising the efficiency of dietary nitrogen use to reduce emissions and waste in dairy systems - May 2013,RG6 6AH,,,SFFS0005,Expense,
Defra,Core Defra,29/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,North Wyke Research.,ERS-518611-44250,"38,566.24",Greenhouse gas platform - Nitrous Oxide Emissions Factors - May 2013,AL5 2JQ,SME,Exempt,SFFS0005,Expense,
Defra,Core Defra,29/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,North Wyke Research.,ERS-518588-44248,"71,624.95",Minimising the environmental impacts of maize cultivation 2012/13,AL5 2JQ,SME,Exempt,SFFS0004,Expense,
Defra,Core Defra,29/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,A D A S UK Ltd,RIRP069639,"26,855.98","Reducing greenhouse gas emissions, nitrate pollution and lost productivity by fully automating N (Nitrogen) fertiliser management - January to March 2013",WV9 5AP,,exempt,SFFS0005,Expense,
Defra,Core Defra,29/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,The Sir Alister Hardy Foundation For Ocean Science,ERS-518440-44186,"26,666.66",The Continuous Plankton Recorder Survey: Monitoring Marine Biodiversity and Environmental Change in the World's Oceans - May 2013,PL1 2PB,SME,,0,Expense,
Defra,Core Defra,31/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,I N R A Jouy-en-Josas,170513,"73,925.00",Assessing the zoonotic potential of atypical Transmissible Spongiform Encephalopathies (TSEs) with human PrP (Prion Protein) transgenic mouse models,78352,SME,,0,Expense,
Defra,Core Defra,31/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Ricardo-A E A Ltd,6152228,"50,983.50",UK National Atmospheric Emissions Inventory ,OX11 0QR,,Exempt,AQRDXXXX,Expense,
Defra,Core Defra,31/05/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Ricardo-A E A Ltd,6152122,"96,647.00",UK Ambient Air Quality Assessments 2010-2013,OX11 0QR,,exempt,AQRDXXXX,Expense,
Defra,Core Defra,24/05/2013,Other Current Payments (Evidence R&D) (Agency),Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,ERS-518214-44296,"45,564.08",Studies of natural and experimental Transmissible Spongiform Encephalopathy - May 2013,KT15 3NB,SME,exempt,0,Expense,
Defra,Core Defra,24/05/2013,Other Current Payments (Evidence R&D) (Agency),Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,ERS-518294-44325,"50,423.00",Control measures for Salmonella on pig farms and their effect on endemic disease and productivity,KT15 3NB,SME,exempt,0,Expense,
Defra,Core Defra,24/05/2013,Other Current Payments (Evidence R&D) (Agency),Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,ERS-518212-44329,"28,076.83",Pathology and Pathogenesis of prion diseases - May 2013,KT15 3NB,SME,Exempt,0,Expense,
Defra,Core Defra,24/05/2013,Other Current Payments (Evidence R&D) (Agency),Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,ERS-518211-44294,"102,312.90",Maintenance of a Transmissible Spongiform Encephalopathy-free sheep flock after importation from New Zealand - May 2013,KT15 3NB,SME,exempt,0,Expense,
Defra,Core Defra,24/05/2013,Other Current Payments (Evidence R&D) (Agency),Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,ERS-518265-44314,"61,277.75","Antigen mining, differentiation of Infected and Vaccinated Animals assays and other diagnostic approaches - May 13",KT15 3NB,SME,Exempt,0,Expense,
Defra,Core Defra,24/05/2013,Other Current Payments (Evidence R&D) (Agency),Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,ERS-518275-44318,"26,673.87",Research and development towards novel field-based approaches to the diagnosis of bovine tuberculosis in badgers ,KT15 3NB,SME,,0,Expense,
Defra,Core Defra,07/05/2013,Other Current Payments (GB),Policy Delivery DG,Trinity House,99000001S,"122,930.00",Payment of Light Dues for English registered fishing vessels 01/04/2013 – 31/03/2014 ,CO12 3JW,,,0,Expense,
Defra,Core Defra,08/05/2013,Other Current Payments (GB),Policy Delivery DG,Dept For Communities & Local Gov,10513,"250,000.00",Local Services Support Grant - April 2013,HP2 4XN,,exempt,0,Expense,
Defra,Core Defra,14/05/2013,Other Current Payments (GB),Policy Delivery DG,Rural Payments Agency,334142,"179,875.08",Sheep and Goat Inspections - January to March 3013,RG1 3YD,SME,exempt,0,Expense,
Defra,Core Defra,20/05/2013,Other Current Payments (GB),Policy Delivery DG,Rural Payments Agency,334145,"29,627.60",Sheep and Goat Inspections Admin Support - Quarter 4 2012/13,RG1 3YD,SME,Exempt,SGTINSP1,Expense,
Defra,Core Defra,29/05/2013,Other Current Payments (GB),Policy Delivery DG,Dept For Communities & Local Gov,220513,"250,000.00",London Support Grant Services - April 2013,HP2 4XN,,exempt,0,Expense,
Defra,Core Defra,07/05/2013,Other Current Payments E,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000026687,"58,127.54",Animal Health Wildlife Licensing - March 2013,KT15 3NB,SME,Exempt,0,Expense,
Defra,Core Defra,07/05/2013,Other Current Payments E,Policy Delivery DG,Food & Environment Research Agency,FOO28627,"128,402.00",UK Government Decontamination Service - March 2013,YO41 1LZ,,exempt,0,Expense,
Defra,Core Defra,07/05/2013,Other Current Payments E,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000026680,"131,534.64",Egg Marketing Expenditure - March 2013,YO1 7PX,SME,exempt,0,Expense,
Defra,Core Defra,09/05/2013,Other Current Payments E,Policy Delivery DG,The Farming Community Network,123,"29,000.00",Farm Crisis Network - Bovine Tuberculosis Support 2012/15,NN6 7AQ,,exempt/GIA,FAP00001,Expense,
Defra,Core Defra,14/05/2013,Other Current Payments E,Policy Delivery DG,JSS Pensions Administration,RCPS10039,"116,566.79",Nature Conservancy Council Pension Scheme - April 2013,SN2 1FF,,Exempt,0,Expense,
Defra,Core Defra,14/05/2013,Other Current Payments E,Policy Delivery DG,Rural Payments Agency,334139,"60,389.87",School Milk Top Up scheme - January to March 2013,RG1 3YD,SME,IGS,LIV00022,Expense,
Defra,Core Defra,20/05/2013,Other Current Payments E,Policy Delivery DG,Rural Payments Agency,334146,"53,733.00","Rural Payments Agency sheep and goat movement data inputting for Devon, North Yorkshire and Leeds Local Authorities",RG1 3YD,SME,Exempt,0,Expense,
Defra,Core Defra,20/05/2013,Other Current Payments E,Policy Delivery DG,The Planning Inspectorate,1800000372,"106,413.58",Planning Inspectorate Casework ,BS1 6PN,,16627,0,Expense,
Defra,Core Defra,29/05/2013,Other Current Payments E,Policy Delivery DG,Natural England,8000012102,"100,547.36",Habitats Directive legal charges reimbursement,YO1 7PX,,Comp,BOLTFELL,Expense,
Defra,Core Defra,29/05/2013,Other Current Payments E,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000026681,"325,404.39",Disease investigation charges - March 2013,KT15 3NB,SME,Exempt,0,Expense,
Defra,Core Defra,29/05/2013,Other Current Payments E,Policy Delivery DG,University Of Reading,ERS-518827-44214,"33,333.25",The Long-Term Maintenance and Scientific Curation of the National Fruit Collection - May 2013,RG6 6AH,,GC0143,PGR00001,Expense,
Defra,Core Defra,31/05/2013,Other Current Payments E,Policy Delivery DG,Ricardo-A E A Ltd,6152311,"55,630.18",Farming Advice Service contract - April 2013,OX11 0QJ,,15760,0,Expense,
Defra,Core Defra,31/05/2013,Other Current Payments E,Policy Delivery DG,Ricardo-A E A Ltd,6152341,"50,574.92",Farming Advice Service contract - April 2013,OX11 0QJ,,15760,0,Expense,
Defra,Core Defra,07/05/2013,Other Current Payments UK,Policy Delivery DG,Gangmasters Licensing Authority,220413,"313,219.00",Grant-in-Aid - Enforcement costs - April 2013,NG8 9AF,,GIA,GLA00002,Expense,
Defra,Core Defra,29/05/2013,Other Current Payments UK,Policy Delivery DG,Gangmasters Licensing Authority,200513,"312,695.00",Grant-in-Aid - Licensing and Enforcement expenses,NG8 9AF,,GIA,GLA00002,Expense,
Defra,Core Defra,07/05/2013,Payments to Agencies GB,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000026678,"318,630.43",Border control charges - March 2013,KT15 3NB,SME,exempt,0,Expense,
Defra,Core Defra,07/05/2013,Payments to Agencies GB,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000025273,"554,583.35",Animal Health and Veterinary Laboratories Agency professional advice for Wildlife Emerging Diseases Memorandum of Understanding (November 2012 to March 2013),YO1 7PX,SME,IDS,0,Expense,
Defra,Core Defra,07/05/2013,Payments to Agencies GB,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000026679,"199,800.09",Funding for Perfluorocarbon Transmissible Spongiform Encephalopathies - March 2013,KT15 3NB,SME,Exempt,0,Expense,
Defra,Core Defra,07/05/2013,Payments to Agencies GB,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000026683,"93,014.92",Funding for reportable diseases and zoonoses - March 2013,KT15 3NB,SME,Exempt,0,Expense,
Defra,Core Defra,14/05/2013,Payments to Agencies GB,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000023669,"2,244,583.33",Laboratory surveillance,YO1 7PX,SME,exempt,0,Expense,
Defra,Core Defra,14/05/2013,Evidence Non R&D,"Strategy, Evidence and Customers DG",Natural Environ Research Council,NERC10255,"55,000.00",Contribution to Living with Environmental Change programme 2013/14,SN2 1EU,,exempt,UKRPARTN,Expense,
Defra,Core Defra,02/05/2013,Other Current Payments (Evidence R&D),"Strategy, Evidence and Customers DG",Economics for the Environment Consultancy Ltd,829,"28,971.20",Extension to project 'To what extent does green infrastructure improvement act as a catalyst for economic growth? An assessment of the evidence.',W1W 7SQ,SME,Exempt,RDEVFUND,Expense,
Defra,Core Defra,14/05/2013,Other Current Payments (Evidence R&D),"Strategy, Evidence and Customers DG",The Silvanus Trust,232,"41,040.00",The Big Tree Plant (review identifying the benefits and challenges of involvement for participants) - draft interim report,PL12 4RU,SME,Exempt,RDEVFUND,Expense,
Defra,Core Defra,16/05/2013,Other Current Payments (Evidence R&D),"Strategy, Evidence and Customers DG",O E C D,80513,"42,833.46",Biological Resource Management - 2013 UK contribution ,75775,SME,,EUIPARTN,Expense,
Defra,Core Defra,16/05/2013,Other Current Payments (Evidence R&D),"Strategy, Evidence and Customers DG",University Of Kent,521943,"46,527.42",Environment Crime Social Research Fellowship,CT2 7NZ,,Exempt,RDEVFUND,Expense,
Defra,Core Defra,24/05/2013,Other Current Payments (Evidence R&D),"Strategy, Evidence and Customers DG",Cranfield University,1374585,"50,000.00",The Collaborative Centre of Excellence in Understanding and Managing Natural and Environmental Risk and Futures,MK43 0AL,,exempt,HSFUTURE,Expense,
Defra,Core Defra,02/05/2013,Other Current Payments (GB),"Strategy, Evidence and Customers DG",Plunkett Foundation,1978,"42,000.00",Social Enterprise Strategic Partnership (SESP) contract,OX20 1LH,SME,17887,0,Expense,
Defra,Core Defra,07/05/2013,Other Current Payments (GB),"Strategy, Evidence and Customers DG",F A O,20513,"27,399.03",Foreign Trust Fund - Foot and Mouth Disease,,,,0,Expense,
Defra,Core Defra,20/05/2013,Other Current Payments (GB),"Strategy, Evidence and Customers DG",H M Treasury,29478,"51,300.00",Government Economic Service (GES) Fast Stream costs 2013,NR7 0HS,,Exempt,0,Expense,
Defra,Core Defra,29/05/2013,Translations,"Strategy, Evidence and Customers DG",Foreign & Commonwealth Office,1062501,"128,113.06",Interpretation costs at EU Working Groups 2012,MK10 1PX,,IGS,0,Expense,
Defra,Cefas,02/05/2013,Lab Services,Aquatic Health & Hygiene,SAMS Research Services Ltd,20045321,"52,356.00",Sanitary/Shoreline/Hydrography Surveys,PA37 1QA,STAN,,C5792,Lab Services,
Defra,Cefas,09/05/2013,Lab Services,Aquatic Health & Hygiene,SAMS Research Services Ltd,20045956,"27,280.00",Sample analysis,PA37 1QA,STAN,,C5666,Lab Services,
Defra,Cefas,09/05/2013,Data Collection Services,Monitoring and Programme Management,Osiris Projects,20045958,"59,387.99",10% retention upon acceptance of final report,CH62 3NY,STAN,,C5650,Data Collection Services,
Defra,Cefas,16/05/2013,Equipment Maintenance & calibration,Aquatic Health & Hygiene,WATERS LTD,20046040,"36,700.30","Annual Care and maintenance of the two liquid chromatography - mass spectrometry (LC-MS) instruments (including hardware, PC and software) in Weymouth and Lowestoft.",WD6 3SZ,STAN,,66400,Equipment Maintenance & calibration,
Defra,Cefas,16/05/2013,Facilities Management,Corporate,DTZ DTL Clients A/C Re Defra,20046104,"48,998.47",Recharge of facilities management costs 1-30/4/13,LS1 2ND,STAN,,50100,Facilities Management,
Defra,Cefas,16/05/2013,Facilities Management,Corporate,DTZ DTL Clients A/C Re Defra,20046102,"93,208.76",Recharge of facilities management costs 1-30/4/13,LS1 2ND,STAN,,50100,Facilities Management,
Defra,Cefas,23/05/2013,VAT Settlement,Corporate,DEFRA RECEIPTS,20046297,"449,628.32",Qtr 4 2012/13 VAT,Y01 7PX,STAN,,50013,VAT Settlement,
Defra,Cefas,23/05/2013,Lab Services,Monitoring and Programme Management,Agilent Technologies,20046280,"45,513.31",Service agreement,SK8 3GR,STAN,,67405,Lab Services,
Defra,Cefas,31/05/2013,Data Collection Services,Monitoring and Programme Management,FUGRO EMU LTD,20047056,"53,594.00",Review of offshore wind farm consents monitoring,OX10 9RB,STAN,,C5718,Data Collection Services,
Defra,JNCC,13/05/2013,AIR TRAVEL - UK,Marine monitoring & mapping,REDFERN TRAVEL LTD                                          ,57,"25,348.76",Various travel charges,BD1 3AZ,SME,,130,Administration,
Defra,JNCC,28/05/2013,SERVICE CHARGE,Governance & Corporate Services,GOODSIR GRAHAM COMMERCIAL LTD,8190,"44,130.00",Monkstone House rent July-September 2013,EC1Y 0TA,SME,,130,Administration,
Defra,JNCC,24/05/2013,CONTRACTED OUT CONSERVATION SERVICES,Surveillance and monitoring,BRITISH TRUST FOR ORNITHOLOGY,8220,"110,662.75",Monitoring of birds and the environment,IP24 2PU,SME,A09-0056-0259,100,Administration,
Defra,RPA,31/05/2013,Information Technology Outsourced Services,Service Management ,ACCENTURE (UK) LTD,3003213819,"505,888.14",Information technology services 2012/2013,EC3M 3BD,,65087 / 64296 / 64642 / 64597 / 64861 / 64915 / 65128,PPS03700 & SPSS0110 & SIP11000 & PPS08800 & SIPRLR05 & SIPRLR08 & DCBAU001,ADMIN,
Defra,RPA,15/05/2013,Downstream Access Mailing & Printing,Managed Document Services,Adare,IS1219424,"35,962.70",Rural Land Entitlements Form Scanning - April-July 2013,HD8 9QQ,,65138,MDSSPS01,ADMIN,
Defra,RPA,20/05/2013,Downstream Access Mailing & Printing,Managed Document Services,Adare,IS1217737,"48,842.09",Single Payment Scheme 2013 Postage costs for the Handbook and Pre-Populated form,HD8 9QQ,,64971,MDSSPS01,ADMIN,
Defra,RPA,20/05/2013,Downstream Access Mailing & Printing,Managed Document Services,Adare,IS1219323,"32,092.10",Cattle Passports April - July 2013 - Printing costs,HD8 9QQ,,65154,MDSBCMS1,ADMIN,
Defra,RPA,20/05/2013,Downstream Access Mailing & Printing,Managed Document Services,Adare,IS1219423,"28,310.75",Single Payment Scheme (SPS) Scanning - April-July 2013,HD8 9QQ,,65153,MDSSPS01,ADMIN,
Defra,RPA,13/05/2013,Vehicles - Lease Costs,Various business areas,Arval,RI0000686964,"31,230.30",Vehicle Hire - April 2013 Charges ,SN5 6PE,No,64243 / 64244 /64256/64278/64293/64303/64327/64346/64370/64371/64240,N/A,ADMIN,
Defra,RPA,31/05/2013,Vehicles - Lease Costs,Various business areas,Arval,RI0000720889,"53,156.50",Vehicle Hire - May 2013 Charges ,SN5 6PE,No,64293 / 64257 / 64278 / 64293 /64303 / 64243 / 64346 /  64370 / 64371 / 64327 / 64244,N/A,ADMIN,
Defra,RPA,02/05/2013,Supplier Contractors ,Strategic Improvement Plan Administration,Atkins Ltd,13004154,"67,095.00",161 consultancy days to undertake review of Trader Schemes; providing assistance in the implementation of the recommendations - April 2013,KT18 5BW,,65041,PPN11000,ADMIN,
Defra,RPA,03/05/2013,Asset Clearing Accounts ,Strategic Improvement Plan Administration,COMPUTACENTER (UK) LTD,3804608235,"40,135.98",Symantec NetBackup and Storage Licences ,AL10 9TW,,65039,SIP02000,ADMIN,
Defra,RPA,08/05/2013,Information Technology Licences,Service Management,COMPUTACENTER (UK) LTD,3804609086,"176,271.17",Symantec Storage Foundation and NetBackup annual support for March 2013,AL10 9TW,,65049,OFFS0250,ADMIN,
Defra,RPA,16/05/2013,Historic Cost Additions ,Strategic Improvement Plan Administration,COMPUTACENTER (UK) LTD,3804337254,"71,997.94",Two servers delivered to Sampson House,AL10 9TW,,64634,SIP06000,ADMIN,
Defra,RPA,03/05/2013,Historic Cost Additions ,Strategic Improvement Plan Administration,CSA Waverley Ltd,IN657548,"25,587.00",Server for Rural Payments Agency Complaints and Appeals Handling Project ,HP10 0AB,,65097,SIP10000,ADMIN,
Defra,RPA,14/05/2013,Supplier Contractors,Strategic Improvement Plan Administration,Deloitte & Touche,2410065981,"99,747.60",Rural Land Register Consultancy Support,MK9 1FD,No,64645,SIPRLR06,ADMIN,
Defra,RPA,20/05/2013,Supplier Contractors,Finance Deloitte Resource,Deloitte & Touche,1110924582,"94,389.60",Support to Finance and Compliance Function for March 2013,MK9 1FD,No,64819,N/A,ADMIN,
Defra,RPA,20/05/2013,Supplier Contractors,Finance Deloitte Resource,Deloitte & Touche,1110925870,"101,804.40",Support to Finance and Compliance Function for April 2013,MK9 1FD,No,64819,N/A,ADMIN,
Defra,RPA,30/05/2013,Supplier Contractors,Common Agricultural Policy Delivery Programme - Future Options Programme,Deloitte & Touche,2410065380,"72,734.40",Support to Future Options Programme Procurement and Planning for February 2013 ,MK9 1FD,No,64808,FOP01000,ADMIN,
Defra,RPA,30/05/2013,Supplier Contractors,Common Agricultural Policy Delivery Programme - Future Options Programme,Deloitte & Touche,2410066079,"97,081.20",March 2013 Consultancy support to Common Agricultural Policy Delivery - Finance functional area.,MK9 1FD,No,65194,FOP01000,ADMIN,
Defra,RPA,14/05/2013,Information Technology Outsourced Services,Service Management,DSGi Business,11842276,"75,834.00",Monthly Service Delivery Charge for April 2013,BL9 7BJ,,65036,OFFS0125,ADMIN,
Defra,RPA,02/05/2013,Information Technology Outsourced Services,Service Management,e-Spatial Solutions Limited,3020,"108,451.00",Pre-Production Commercial off-the-shelf licences plus Support and Maintenance for Year Ended 31st March 2014,D3,,65075,OFFS0250,ADMIN,
Defra,RPA,30/05/2013,Supplier Contractors,Common Agricultural Policy Delivery Programme - Future Options Programme,Home Office,1113423,"33,268.80",Secondment staff costs for Common Agricultural Policy Delivery Information Technology Testing: 63 Days,NP20 9BB,,64979,N/A,ADMIN,
Defra,RPA,02/05/2013,Information Technology Outsourced Services,Service Management,IBM,5804130475,"95,201.81",Project Lion and Service Improvements for April 2013,B4 6AJ,No,65054,IBMBS000,ADMIN,
Defra,RPA,02/05/2013,Information Technology Outsourced Services,Service Management,IBM,5804131278,"742,377.81",Rural Payments Agency Information Technology baseline services for April 2013,B4 6AJ,No,65110,IBMBS000,ADMIN,
Defra,RPA,08/05/2013,Information Technology Outsourced Services,Service Management,IBM,5804130476,"172,426.00",Work Package Order for Exeter Rural Payments Agency Office Move,B4 6AJ,No,65034,CNTR0060,ADMIN,
