Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (£) 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 442.36 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 58.98 
FCO,FCO,18-Oct-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 230.83 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 442.36 
FCO,FCO,18-Oct-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 7.37 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 58.98 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 58.98 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 442.36 
FCO,FCO,18-Oct-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 562.52 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 442.36 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 58.98 
FCO,FCO,18-Oct-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 535.41 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 58.98 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 442.36 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 58.98 
FCO,FCO,18-Oct-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 7.37 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 442.36 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 58.98 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 442.36 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 58.98 
FCO,FCO,18-Oct-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 7.37 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 442.36 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 58.98 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 442.36 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 58.98 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 442.36 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 442.36 
FCO,FCO,18-Oct-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 7.37 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 58.98 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 884.72 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000321, 58.98 
FCO,FCO,18-Oct-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322," 2,680.31 "
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.55 
FCO,FCO,18-Oct-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 50.96 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322," 2,532.65 "
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 432.52 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.74 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 38.43 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 384.86 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 30.73 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.74 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 345.64 
FCO,FCO,18-Oct-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 710.69 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 184.40 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.74 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 34.99 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 29.82 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 319.88 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.74 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 27.02 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.74 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 262.99 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 231.15 
FCO,FCO,18-Oct-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322," 8,394.92 "
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 11.35 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.74 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.74 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 395.43 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 29.37 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 492.84 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 33.36 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.74 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.74 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 31.81 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 350.03 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 226.08 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 253.44 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 16.60 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.74 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 168.62 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.74 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 19.59 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 376.18 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.74 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 41.78 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 259.23 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.74 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 394.42 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 29.65 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 173.54 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 19.14 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.74 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.74 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 280.22 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 19.14 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.74 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.55 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 419.89 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 28.65 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 249.68 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 31.81 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.74 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 388.48 
FCO,FCO,18-Oct-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 7.50 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.55 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 41.89 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.55 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 146.62 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 327.11 
FCO,FCO,18-Oct-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 6.84 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 42.90 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 22.07 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.55 
FCO,FCO,18-Oct-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 5.65 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 261.69 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 229.70 
FCO,FCO,18-Oct-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 9.34 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.55 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.55 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 28.34 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.55 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 572.17 
FCO,FCO,18-Oct-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 8.37 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 28.20 
FCO,FCO,18-Oct-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 2.39 
FCO,FCO,18-Oct-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 187.62 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.60 
FCO,FCO,18-Oct-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 3.57 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 177.28 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 30.28 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.61 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 2.69 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 26.94 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 2.15 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.61 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 24.20 
FCO,FCO,18-Oct-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 49.75 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 12.91 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.61 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 2.45 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 2.09 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 22.39 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.61 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 1.89 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.61 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 18.41 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 16.18 
FCO,FCO,18-Oct-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 587.64 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.79 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.61 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.61 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 27.68 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 2.06 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 34.50 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 2.33 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.61 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.61 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 2.23 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 24.50 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 15.83 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 17.74 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 1.16 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.61 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 11.80 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.61 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 1.37 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 26.33 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.61 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 2.92 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 18.15 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.61 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 27.61 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 2.08 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 12.15 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 1.34 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.61 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.61 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 19.61 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 1.34 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.61 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.60 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 29.39 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 2.01 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 17.48 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 2.23 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.61 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 27.19 
FCO,FCO,18-Oct-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.52 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.60 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 2.93 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.60 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 10.26 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 22.90 
FCO,FCO,18-Oct-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.48 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 3.00 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 1.54 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.60 
FCO,FCO,18-Oct-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.40 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 18.32 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 16.08 
FCO,FCO,18-Oct-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.65 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.60 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.60 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 1.98 
FCO,FCO,18-Oct-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.60 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 40.05 
FCO,FCO,18-Oct-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.58 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 1.98 
FCO,FCO,18-Oct-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000322, 0.17 
FCO,FCO,18-Oct-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000324, 20.47 
FCO,FCO,18-Oct-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000324, 240.32 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000324, 32.54 
FCO,FCO,18-Oct-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000324, 25.09 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000324, 122.88 
FCO,FCO,18-Oct-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000324, 160.94 
FCO,FCO,18-Oct-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000324, 8.01 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000324, 82.35 
FCO,FCO,18-Oct-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000324, 593.33 
FCO,FCO,18-Oct-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000324," 3,111.64 "
FCO,FCO,18-Oct-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000324, 240.32 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000324, 417.80 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000324, 97.45 
FCO,FCO,18-Oct-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000324, 15.54 
FCO,FCO,18-Oct-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000324, 6.77 
FCO,FCO,18-Oct-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000324, 194.82 
FCO,FCO,18-Oct-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000324," 11,415.28 "
FCO,FCO,18-Oct-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000324, 220.29 
FCO,FCO,18-Oct-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000324," 4,005.36 "
FCO,FCO,18-Oct-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000324, 30.88 
