MODGPC122632,08-Jul-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,4077.53,122632
MODGPC122633,08-Jul-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,4500,122633
MODGPC122634,03-Jul-15,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,1555.2,122634
MODGPC122635,07-Jul-15,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,1622.04,122635
MODGPC122636,07-Jul-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1045,122636
MODGPC122637,07-Jul-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,3680.19,122637
MODGPC122638,08-Jul-15,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,888,122638
MODGPC122639,09-Jul-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1396.42,122639
MODGPC122640,09-Jul-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,703.57,122640
MODGPC122641,13-Jul-15,Building Services                  ," HEATING, PLUMBING, AIR COND",4455.95,122641
MODGPC122642,13-Jul-15,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,1260.06,122642
MODGPC122643,01-Jul-15,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",7872,122643
MODGPC122644,08-Jul-15,Leisure Activities                 , BOAT DEALERS,9165.61,122644
MODGPC122645,08-Jul-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,8366.4,122645
MODGPC122646,13-Jul-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,2373.6,122646
MODGPC122647,08-Jul-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,866.06,122647
MODGPC122648,13-Jul-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,557.38,122648
MODGPC122649,10-Jul-15,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,1073.28,122649
MODGPC122650,10-Jul-15,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,1229.23,122650
MODGPC122651,13-Jul-15,Professional Services              , PROFESSIONAL SERVICES - DEF,11317.18,122651
MODGPC122652,13-Jul-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,2190.85,122652
MODGPC122653,06-Jul-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1738.73,122653
MODGPC122654,06-Jul-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,9796.08,122654
MODGPC122655,02-Jul-15,General Retail and Wholesale       , FLOOR COVERING STORES,7555.2,122655
MODGPC122656,02-Jul-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,3314.86,122656
MODGPC122657,09-Jul-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1449.59,122657
MODGPC122658,06-Jul-15,General Retail and Wholesale       , HARDWARE STORES,6605.94,122658
MODGPC122659,07-Jul-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1596.49,122659
MODGPC122660,08-Jul-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,9888,122660
MODGPC122661,02-Jul-15,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,540,122661
MODGPC122662,01-Jul-15,Medical Supplies and Services      , OPTICIANS,3020.14,122662
MODGPC122663,03-Jul-15,Building Services                  ," HEATING, PLUMBING, AIR COND",21474,122663
MODGPC122664,13-Jul-15,Building Services                  , ELECTRICAL CONTRACTORS,891.74,122664
MODGPC122665,06-Jul-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1000.8,122665
MODGPC122666,10-Jul-15,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,523.8,122666
MODGPC122667,13-Jul-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1368,122667
MODGPC122668,07-Jul-15,Mail Order / Direct Selling        , CATALOG MERCHANT,1680,122668
MODGPC122669,09-Jul-15,Computer Equipment & Services      , COMPUTER MAINT/SVCS - DEF,7200,122669
MODGPC122670,01-Jul-15,Professional Services              , PROFESSIONAL SERVICES - DEF,586.37,122670
MODGPC122671,01-Jul-15,Leisure Activities                 , BOAT DEALERS,564.33,122671
MODGPC122672,01-Jul-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,631,122672
MODGPC122673,06-Jul-15,General Retail and Wholesale       , SPORTING GOODS STORES,1016.67,122673
MODGPC122674,07-Jul-15,General Retail and Wholesale       , SPORTING GOODS STORES,810,122674
MODGPC122675,07-Jul-15,General Retail and Wholesale       , SPORTING GOODS STORES,1205.9,122675
MODGPC122676,08-Jul-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,727.27,122676
MODGPC122677,07-Jul-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,591.36,122677
MODGPC122678,07-Jul-15,General Retail and Wholesale       , ELECTRONICS STORES,2570.4,122678
MODGPC122679,08-Jul-15,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,763.2,122679
MODGPC122680,02-Jul-15,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,636,122680
MODGPC122681,08-Jul-15,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,636,122681
MODGPC122682,13-Jul-15,Mail Order / Direct Selling        , CATALOG MERCHANT,942.5,122682
MODGPC122683,13-Jul-15,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,3774.57,122683
MODGPC122684,07-Jul-15,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,717.78,122684
MODGPC122685,08-Jul-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,685,122685
MODGPC122686,03-Jul-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,2090.32,122686
MODGPC122687,06-Jul-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,693.97,122687
MODGPC122688,10-Jul-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,568.38,122688
MODGPC122689,13-Jul-15,Miscellaneous Industrial/Commercial, TOOL HIRE,3043.22,122689
MODGPC122690,01-Jul-15,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",1570.8,122690
MODGPC122691,06-Jul-15,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,600,122691
MODGPC122692,03-Jul-15,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,1447.22,122692
MODGPC122693,13-Jul-15,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,2200.16,122693
MODGPC122694,09-Jul-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,2364,122694
MODGPC122695,07-Jul-15,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,4960.58,122695
MODGPC122696,03-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,1880.4,122696
MODGPC122697,08-Jul-15,"Office Stationery, Equipment and Su", STATIONERY STORES,911.04,122697
MODGPC122698,09-Jul-15,Building Materials                 , CONSTRUCTION MATERIALS - DEF,709.2,122698
MODGPC122699,08-Jul-15,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,1107.06,122699
MODGPC122700,06-Jul-15,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,2585.71,122700
MODGPC122701,08-Jul-15,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,3950.94,122701
MODGPC122702,09-Jul-15,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,1608.04,122702
MODGPC122703,02-Jul-15,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,10821.06,122703
MODGPC122704,02-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,1554.54,122704
MODGPC122705,07-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,525,122705
MODGPC122706,02-Jul-15,Training and Educational           , SCHOOLS - DEFAULT,1863,122706
MODGPC122707,02-Jul-15,Training and Educational           , SCHOOLS - DEFAULT,615.6,122707
MODGPC122708,07-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,627.28,122708
MODGPC122709,01-Jul-15,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,3510,122709
MODGPC122710,03-Jul-15,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,3312,122710
MODGPC122711,03-Jul-15,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,1755,122711
MODGPC122712,09-Jul-15,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,1993.2,122712
MODGPC122713,07-Jul-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,839.38,122713
MODGPC122714,02-Jul-15,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",735.6,122714
MODGPC122715,13-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,736.8,122715
MODGPC122716,13-Jul-15,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,959.36,122716
MODGPC122717,06-Jul-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1510.5,122717
MODGPC122718,09-Jul-15,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,500.93,122718
MODGPC122719,08-Jul-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1285.2,122719
MODGPC122720,08-Jul-15,General Retail and Wholesale       , MISC HOME FURNISHING SPECIALTY,1219.68,122720
MODGPC122721,08-Jul-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,801.68,122721
MODGPC122722,08-Jul-15,Print and Advertising              , MISC PUBLISHING & PRINTING,767.52,122722
MODGPC122723,09-Jul-15,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,4260.85,122723
MODGPC122724,13-Jul-15,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,995.4,122724
MODGPC122725,07-Jul-15,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,3252,122725
MODGPC122726,09-Jul-15,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,3561.6,122726
MODGPC122727,03-Jul-15,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,668.99,122727
MODGPC122728,03-Jul-15,General Retail and Wholesale       ," HOBBY, TOY & GAME SHOPS",795.6,122728
MODGPC122729,02-Jul-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1800,122729
MODGPC122730,03-Jul-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1400,122730
MODGPC122731,03-Jul-15,Print and Advertising              , MISC PUBLISHING & PRINTING,790.8,122731
MODGPC122732,08-Jul-15,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,2859.12,122732
MODGPC122733,01-Jul-15,Medical Supplies and Services      , OPTICIANS,972,122733
MODGPC122734,08-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,718.4,122734
MODGPC122735,01-Jul-15,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",1049.04,122735
MODGPC122736,01-Jul-15,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",1055.34,122736
MODGPC122737,13-Jul-15,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",823.83,122737
MODGPC122738,02-Jul-15,Medical Supplies and Services      , ORTHOPEDIC GOODS,515.55,122738
MODGPC122739,08-Jul-15,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",5732.57,122739
MODGPC122740,03-Jul-15,Medical Supplies and Services      , OPTICIANS,723.3,122740
MODGPC122741,02-Jul-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,859.2,122741
MODGPC122742,02-Jul-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1000,122742
MODGPC122743,02-Jul-15,Medical Supplies and Services      , OPTICIANS,885,122743
MODGPC122744,01-Jul-15,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,1631.2,122744
MODGPC122745,01-Jul-15,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,5000,122745
MODGPC122746,10-Jul-15,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,1000,122746
MODGPC122747,10-Jul-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,2118,122747
MODGPC122748,10-Jul-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1185,122748
MODGPC122749,09-Jul-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,2514,122749
MODGPC122750,09-Jul-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,2260.8,122750
MODGPC122751,09-Jul-15,Books and Periodicals              , BOOK STORES,3619.08,122751
MODGPC122752,03-Jul-15,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES",514,122752
MODGPC122753,06-Jul-15,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,5079,122753
MODGPC122754,01-Jul-15,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,540,122754
MODGPC122755,01-Jul-15,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,1125.6,122755
MODGPC122756,01-Jul-15,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,804,122756
MODGPC122757,10-Jul-15,General Retail and Wholesale       , ARTIST/CRAFT SHOPS,1738.8,122757
MODGPC122758,13-Jul-15,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,632.81,122758
MODGPC122759,09-Jul-15,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,908,122759
MODGPC122760,13-Jul-15,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,570,122760
MODGPC122761,01-Jul-15,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,1100,122761
MODGPC122762,08-Jul-15,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,2380,122762
MODGPC122763,03-Jul-15,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,1025.5,122763
MODGPC122764,13-Jul-15,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,880,122764
MODGPC122765,07-Jul-15,Catering and Catering Supplies     , CANDY/NUT/CONFECTION STORE,1200,122765
MODGPC122766,13-Jul-15,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,8128,122766
MODGPC122767,08-Jul-15,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,3994,122767
MODGPC122768,01-Jul-15,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,566.4,122768
MODGPC122769,08-Jul-15,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,22480,122769
MODGPC122770,10-Jul-15,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,1848,122770
MODGPC122771,10-Jul-15,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,4503,122771
MODGPC122772,01-Jul-15,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,4979.25,122772
MODGPC122773,03-Jul-15,Estate and Garden Services         ," NURSERIES, LAWN/GARDEN SUPPLY",1199,122773
MODGPC122774,02-Jul-15,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,1487.1,122774
MODGPC122775,06-Jul-15,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,4188,122775
MODGPC122776,09-Jul-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,2509.16,122776
MODGPC122777,01-Jul-15,General Retail and Wholesale       , ELECTRONICS STORES,1254.81,122777
MODGPC122778,03-Jul-15,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,3970,122778
MODGPC122779,13-Jul-15,Mail and Courier Services          , POSTAGE STAMPS,600,122779
MODGPC122780,13-Jul-15,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,691.5,122780
MODGPC122781,08-Jul-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1003.5,122781
MODGPC122782,08-Jul-15,General Retail and Wholesale       , SHOE STORES,708.9,122782
MODGPC122783,03-Jul-15,Books and Periodicals              , BOOK STORES,1109.8,122783
MODGPC122784,09-Jul-15,General Retail and Wholesale       , ELECTRONICS STORES,574.76,122784
MODGPC122785,12-Jul-15,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,1276.56,122785
MODGPC122786,01-Jul-15,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,4095.48,122786
MODGPC122787,08-Jul-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1239.74,122787
MODGPC122788,10-Jul-15,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,3396,122788
MODGPC122789,10-Jul-15,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,4848,122789
MODGPC122790,07-Jul-15,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,624,122790
MODGPC122791,10-Jul-15,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,1003.73,122791
MODGPC122792,10-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,850.8,122792
MODGPC122793,01-Jul-15,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,649.39,122793
MODGPC122794,02-Jul-15,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,1260.84,122794
MODGPC122795,03-Jul-15,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,673.24,122795
MODGPC122796,03-Jul-15,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,2117.85,122796
MODGPC122797,03-Jul-15,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,1336.77,122797
MODGPC122798,08-Jul-15,Leisure Activities                 , CIVIC/SOCIAL/FRATERNAL ASSC,769.5,122798
MODGPC122799,06-Jul-15,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,1395.92,122799
MODGPC122800,03-Jul-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,562.8,122800
MODGPC122801,13-Jul-15,Utilities and Non Automotive Fuel  , FUEL DEALERS,4475.56,122801
MODGPC122802,03-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,2779.2,122802
MODGPC122803,09-Jul-15,Professional Services              , PROFESSIONAL SERVICES - DEF,5220,122803
MODGPC122804,10-Jul-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1180,122804
MODGPC122805,02-Jul-15,General Retail and Wholesale       , MUSIC STORES/PIANOS,6570,122805
MODGPC122806,06-Jul-15,General Retail and Wholesale       , MUSIC STORES/PIANOS,648,122806
MODGPC122807,07-Jul-15,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,510,122807
MODGPC122808,08-Jul-15,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,1355.82,122808
MODGPC122809,03-Jul-15,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,2634,122809
MODGPC122810,01-Jul-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,3599.4,122810
MODGPC122811,08-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,2187.8,122811
MODGPC122812,09-Jul-15,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,4447.97,122812
MODGPC122813,02-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,592.8,122813
MODGPC122814,08-Jul-15,Professional Services              , ACCOUNTANTS/AUDITORS/BOOKPR,838,122814
MODGPC122815,06-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,1510,122815
MODGPC122816,06-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,518.32,122816
MODGPC122817,09-Jul-15,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,755.95,122817
MODGPC122818,09-Jul-15,Personal Services                  , COUNSELING SERVICE - ALL,1800,122818
MODGPC122819,10-Jul-15,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,4423.71,122819
MODGPC122820,05-Jul-15,Leisure Activities                 , BANDS/ORCHESTRAS/ENTERTAIN,4530.25,122820
MODGPC122821,09-Jul-15,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,2818.9,122821
MODGPC122822,09-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,580,122822
MODGPC122823,10-Jul-15,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,4726,122823
MODGPC122824,09-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,580,122824
MODGPC122825,13-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,594,122825
MODGPC122826,06-Jul-15,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,947,122826
MODGPC122827,10-Jul-15,"Office Stationery, Equipment and Su", STATIONERY STORES,667.08,122827
MODGPC122828,10-Jul-15,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,643.79,122828
MODGPC122829,10-Jul-15,General Retail and Wholesale       , SPORTING GOODS STORES,664.65,122829
MODGPC122830,01-Jul-15,Training and Educational           , SCHOOLS - DEFAULT,2320.5,122830
MODGPC122831,02-Jul-15,"Office Stationery, Equipment and Su", STATIONERY STORES,808.8,122831
MODGPC122832,06-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,506,122832
MODGPC122833,09-Jul-15,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,2285.11,122833
MODGPC122834,03-Jul-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,4870.8,122834
MODGPC122835,07-Jul-15,Print and Advertising              , MISC PUBLISHING & PRINTING,600,122835
MODGPC122836,07-Jul-15,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,618.46,122836
MODGPC122837,13-Jul-15,Print and Advertising              , MISC PUBLISHING & PRINTING,900,122837
MODGPC122838,09-Jul-15,Telecommunication Services         , TELECOMMUNICATION SERVICES,780.63,122838
MODGPC122839,10-Jul-15,"Office Stationery, Equipment and Su", STATIONERY STORES,4818.29,122839
MODGPC122840,02-Jul-15,Books and Periodicals              , BOOK STORES,544.7,122840
MODGPC122841,01-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,11935.2,122841
MODGPC122842,07-Jul-15,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,831.86,122842
MODGPC122843,08-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,1431.6,122843
MODGPC122844,08-Jul-15,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",813.6,122844
MODGPC122845,03-Jul-15,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",786.55,122845
MODGPC122846,06-Jul-15,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,748.57,122846
MODGPC122847,06-Jul-15,Financial Services                 , INSURANCE SALES/UNDERWRITE,2942.41,122847
MODGPC122848,02-Jul-15,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,1916,122848
MODGPC122849,08-Jul-15,Telecommunication Services         , TELECOMMUNICATION SERVICES,3811.92,122849
MODGPC122850,08-Jul-15,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,1392,122850
MODGPC122851,07-Jul-15,Hotels Restaurants and Bars               , RESTAURANTS,1900,122851
MODGPC122852,13-Jul-15,"Office Stationery, Equipment and Su", STATIONERY STORES,776.47,122852
MODGPC122853,03-Jul-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1082.82,122853
MODGPC122854,07-Jul-15,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,788.7,122854
MODGPC122855,07-Jul-15,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,962.34,122855
MODGPC122856,07-Jul-15,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,2198.72,122856
MODGPC122857,01-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,559.06,122857
MODGPC122858,08-Jul-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,3056.78,122858
MODGPC122859,01-Jul-15,Leisure Activities                 , CIVIC/SOCIAL/FRATERNAL ASSC,609.82,122859
MODGPC122860,01-Jul-15,Leisure Activities                 , CIVIC/SOCIAL/FRATERNAL ASSC,3830.62,122860
MODGPC122861,09-Jul-15,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,708,122861
MODGPC122862,13-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,4684.8,122862
MODGPC122863,13-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,6801.6,122863
MODGPC122864,13-Jul-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,3800,122864
MODGPC122865,06-Jul-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,4709.62,122865
MODGPC122866,06-Jul-15,Print and Advertising              , PHOTO STUDIOS,936,122866
MODGPC122867,07-Jul-15,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,663.36,122867
MODGPC122868,07-Jul-15,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,963.96,122868
MODGPC122869,10-Jul-15,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,1206.34,122869
MODGPC122870,08-Jul-15,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,616.8,122870
MODGPC122871,06-Jul-15,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,846.4,122871
MODGPC122872,06-Jul-15,General Retail and Wholesale       , ELECTRONICS STORES,539.89,122872
MODGPC122873,09-Jul-15,Building Materials                 , CONSTRUCTION MATERIALS - DEF,956.4,122873
MODGPC122874,09-Jul-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1770,122874
MODGPC122875,06-Jul-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,26160,122875
MODGPC122876,08-Jul-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,37410,122876
MODGPC122877,07-Jul-15,"Office Stationery, Equipment and Su", STATIONERY STORES,525.86,122877
MODGPC122878,07-Jul-15,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,684.29,122878
MODGPC122879,07-Jul-15,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,673.92,122879
MODGPC122880,10-Jul-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1079.88,122880
MODGPC122881,13-Jul-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,713.28,122881
MODGPC122882,08-Jul-15,General Retail and Wholesale       , PET STORES/FOOD & SUPPLY,672,122882
MODGPC122883,09-Jul-15,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,588,122883
MODGPC122884,08-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,606,122884
MODGPC122885,08-Jul-15,Mail Order / Direct Selling        , CATALOG MERCHANT,505.56,122885
MODGPC122886,02-Jul-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,3540.6,122886
MODGPC122887,07-Jul-15,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,599.94,122887
MODGPC122888,01-Jul-15,Print and Advertising              , MISC PUBLISHING & PRINTING,1041.69,122888
MODGPC122889,03-Jul-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,1761.04,122889
MODGPC122890,09-Jul-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,3105.6,122890
