MODGPC101362,14-Oct-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,4715.8,101362
MODGPC101363,14-Oct-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,512.52,101363
MODGPC101364,14-Oct-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,555.42,101364
MODGPC101365,14-Oct-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,725.88,101365
MODGPC101366,14-Oct-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,916.44,101366
MODGPC101367,14-Oct-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,4187.1,101367
MODGPC101368,14-Oct-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1286.64,101368
MODGPC101369,14-Oct-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1440.94,101369
MODGPC101370,15-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,862.8,101370
MODGPC101371,16-Oct-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1200,101371
MODGPC101372,16-Oct-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1512.72,101372
MODGPC101373,16-Oct-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,695.64,101373
MODGPC101374,16-Oct-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,2400,101374
MODGPC101375,20-Oct-14,Catering and Catering Supplies     , CATERERS,2332.63,101375
MODGPC101376,22-Oct-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,772.44,101376
MODGPC101377,27-Oct-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,3574.34,101377
MODGPC101378,20-Oct-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1808.4,101378
MODGPC101379,20-Oct-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,874.97,101379
MODGPC101380,20-Oct-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,6024.9,101380
MODGPC101381,20-Oct-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,7926.12,101381
MODGPC101382,27-Oct-14,General Retail and Wholesale       , HARDWARE STORES,954.12,101382
MODGPC101383,14-Oct-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2870.57,101383
MODGPC101384,14-Oct-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2831.98,101384
MODGPC101385,15-Oct-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,6787.2,101385
MODGPC101386,15-Oct-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,2401.56,101386
MODGPC101387,22-Oct-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1599.12,101387
MODGPC101388,22-Oct-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1080.48,101388
MODGPC101389,28-Oct-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1555.2,101389
MODGPC101390,30-Oct-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,3494.4,101390
MODGPC101391,15-Oct-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1429.18,101391
MODGPC101392,15-Oct-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,512.58,101392
MODGPC101393,20-Oct-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,797.4,101393
MODGPC101394,27-Oct-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,822.84,101394
MODGPC101395,22-Oct-14,Freight and Storage                , MOTOR FREIGHT CARRIERS,542.14,101395
MODGPC101396,23-Oct-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,828,101396
MODGPC101397,28-Oct-14,Telecommunication Services         , TELECOMMUNICATION SERVICES,535.39,101397
MODGPC101398,22-Oct-14,Computer Equipment & Services      , COMPUTER NETWORK/INFO SVCS,4224,101398
MODGPC101399,28-Oct-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,656.64,101399
MODGPC101400,29-Oct-14,General Retail and Wholesale       , WHOLESALE CLUBS,1359.6,101400
MODGPC101401,27-Oct-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,924,101401
MODGPC101402,21-Oct-14,Professional Services              , PROFESSIONAL SERVICES - DEF,2817.07,101402
MODGPC101403,30-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,1410.35,101403
MODGPC101404,14-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,3129.3,101404
MODGPC101405,17-Oct-14,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,536.8,101405
MODGPC101406,20-Oct-14,Estate and Garden Services         ," NURSERIES, LAWN/GARDEN SUPPLY",598,101406
MODGPC101407,15-Oct-14,General Retail and Wholesale       , SPORTING GOODS STORES,2642.91,101407
MODGPC101408,17-Oct-14,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,624,101408
MODGPC101409,17-Oct-14,General Retail and Wholesale       , SPORTING GOODS STORES,546,101409
MODGPC101410,29-Oct-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,618.87,101410
MODGPC101411,22-Oct-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,8540.07,101411
MODGPC101412,17-Oct-14,Training and Educational           , SCHOOLS - DEFAULT,2480,101412
MODGPC101413,21-Oct-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,610.02,101413
MODGPC101414,27-Oct-14,Books and Periodicals              , BOOK STORES,840.12,101414
MODGPC101415,28-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,794.4,101415
MODGPC101416,29-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,3048,101416
MODGPC101417,15-Oct-14,Catering and Catering Supplies     , CATERERS,598.49,101417
MODGPC101418,23-Oct-14,Miscellaneous Industrial/Commercial, METAL SERVICE CENTERS,5000,101418
MODGPC101419,14-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1415,101419
MODGPC101420,23-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1458,101420
MODGPC101421,14-Oct-14,Professional Services              , VETERINARY SERVICES,1247.22,101421
MODGPC101422,27-Oct-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,772.5,101422
MODGPC101423,24-Oct-14,Professional Services              , VETERINARY SERVICES,1156.68,101423
MODGPC101424,24-Oct-14,Professional Services              , VETERINARY SERVICES,1602.88,101424
MODGPC101425,24-Oct-14,Professional Services              , VETERINARY SERVICES,973.82,101425
MODGPC101426,27-Oct-14,Professional Services              , VETERINARY SERVICES,641.74,101426
MODGPC101427,29-Oct-14,Professional Services              , VETERINARY SERVICES,671.04,101427
MODGPC101428,31-Oct-14,Professional Services              , VETERINARY SERVICES,582.24,101428
MODGPC101429,31-Oct-14,Professional Services              , VETERINARY SERVICES,501.69,101429
MODGPC101430,31-Oct-14,Professional Services              , VETERINARY SERVICES,606.05,101430
MODGPC101431,16-Oct-14,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,808.28,101431
MODGPC101432,15-Oct-14,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,1764,101432
MODGPC101433,31-Oct-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,1135.11,101433
MODGPC101434,29-Oct-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,4200,101434
MODGPC101435,31-Oct-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,4500,101435
MODGPC101436,22-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,790.96,101436
MODGPC101437,30-Oct-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,1290.9,101437
MODGPC101438,15-Oct-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,738,101438
MODGPC101439,16-Oct-14,Professional Services              , PROFESSIONAL SERVICES - DEF,794.4,101439
MODGPC101440,29-Oct-14,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,540,101440
MODGPC101441,28-Oct-14,Miscellaneous Industrial/Commercial, TOOL HIRE,1995.97,101441
MODGPC101442,29-Oct-14,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,4920.92,101442
MODGPC101443,31-Oct-14,Miscellaneous Industrial/Commercial, TOOL HIRE,1338.39,101443
MODGPC101444,17-Oct-14,General Retail and Wholesale       , FABRIC STORES,2011.25,101444
MODGPC101445,24-Oct-14,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,2630,101445
MODGPC101446,28-Oct-14,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,1705.89,101446
MODGPC101447,29-Oct-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1553.71,101447
MODGPC101448,28-Oct-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,936.24,101448
MODGPC101449,28-Oct-14,General Retail and Wholesale       , DUTY FREE STORES,633.9,101449
MODGPC101450,28-Oct-14,General Retail and Wholesale       , DUTY FREE STORES,936.87,101450
MODGPC101451,27-Oct-14,Professional Services              , PROFESSIONAL SERVICES - DEF,768,101451
MODGPC101452,28-Oct-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,566.68,101452
MODGPC101453,15-Oct-14,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,740.4,101453
MODGPC101454,22-Oct-14,Mail Order / Direct Selling        , CATALOG MERCHANT,3150,101454
MODGPC101455,28-Oct-14,Mail Order / Direct Selling        , CATALOG MERCHANT,2400.82,101455
MODGPC101456,28-Oct-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,866.4,101456
MODGPC101457,31-Oct-14,Automotive Fuel                    , SERVICE STATIONS,2438.09,101457
MODGPC101458,16-Oct-14,General Retail and Wholesale       , SPORTING GOODS STORES,2419.68,101458
MODGPC101459,31-Oct-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,506.93,101459
MODGPC101460,28-Oct-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,873.36,101460
MODGPC101461,20-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1196.82,101461
MODGPC101462,29-Oct-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,701.4,101462
MODGPC101463,23-Oct-14,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,854.11,101463
MODGPC101464,15-Oct-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,1060.8,101464
MODGPC101465,23-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,933.6,101465
MODGPC101466,20-Oct-14,General Retail and Wholesale       , SPORTING GOODS STORES,1941.41,101466
MODGPC101467,24-Oct-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,2369.3,101467
MODGPC101468,30-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,991.2,101468
MODGPC101469,14-Oct-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,3000,101469
MODGPC101470,14-Oct-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,834,101470
MODGPC101471,30-Oct-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,2391.96,101471
MODGPC101472,28-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,727.06,101472
MODGPC101473,14-Oct-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,700.8,101473
MODGPC101474,14-Oct-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,956.4,101474
MODGPC101475,16-Oct-14,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,1052.93,101475
MODGPC101476,24-Oct-14,Mail and Courier Services          , POSTAGE STAMPS,570.45,101476
MODGPC101477,15-Oct-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,515,101477
MODGPC101478,24-Oct-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,515,101478
MODGPC101479,29-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,700,101479
MODGPC101480,15-Oct-14,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,1947.12,101480
MODGPC101481,27-Oct-14,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,520.08,101481
MODGPC101482,15-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,2316,101482
MODGPC101483,22-Oct-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,1248,101483
MODGPC101484,23-Oct-14,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,684,101484
MODGPC101485,15-Oct-14,Miscellaneous Industrial/Commercial," PAINT, VARNISHES & SUPPLIES",941.19,101485
MODGPC101486,17-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,27739.14,101486
MODGPC101487,14-Oct-14,Miscellaneous Industrial/Commercial, TOOL HIRE,528,101487
MODGPC101488,15-Oct-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,5394,101488
MODGPC101489,20-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1963.2,101489
MODGPC101490,20-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1963.2,101490
MODGPC101491,20-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1963.2,101491
MODGPC101492,22-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,2640,101492
MODGPC101493,29-Oct-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,5394,101493
MODGPC101494,31-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,751.2,101494
MODGPC101495,14-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,995,101495
MODGPC101496,22-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,895,101496
MODGPC101497,22-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1495,101497
MODGPC101498,22-Oct-14,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,743,101498
MODGPC101499,22-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1495,101499
MODGPC101500,22-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1000,101500
MODGPC101501,28-Oct-14,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,982,101501
MODGPC101502,28-Oct-14,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,999,101502
MODGPC101503,28-Oct-14,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,1730.4,101503
MODGPC101504,28-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1495,101504
MODGPC101505,30-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,799.69,101505
MODGPC101506,14-Oct-14,Professional Services              , PROFESSIONAL SERVICES - DEF,598.8,101506
MODGPC101507,20-Oct-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,1716,101507
MODGPC101508,28-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,11226,101508
MODGPC101509,28-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,2000,101509
MODGPC101510,29-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,12654,101510
MODGPC101511,31-Oct-14,Books and Periodicals              , BOOK STORES,823.32,101511
MODGPC101512,31-Oct-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,28657.2,101512
MODGPC101513,31-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,736.8,101513
MODGPC101514,20-Oct-14,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,5000,101514
MODGPC101515,23-Oct-14,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,4749.44,101515
MODGPC101516,28-Oct-14,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,4323.69,101516
MODGPC101517,28-Oct-14,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,3436.16,101517
MODGPC101518,24-Oct-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,932.69,101518
MODGPC101519,20-Oct-14,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,730.01,101519
MODGPC101520,20-Oct-14,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,559.07,101520
MODGPC101521,29-Oct-14,General Retail and Wholesale       , PKG STORES/BEER/WINE/LIQUOR,751.97,101521
MODGPC101522,24-Oct-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,602.34,101522
MODGPC101523,23-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1951.58,101523
MODGPC101524,20-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,710.57,101524
MODGPC101525,22-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1258.78,101525
MODGPC101526,22-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1589.75,101526
MODGPC101527,24-Oct-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,944.25,101527
MODGPC101528,24-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,50000,101528
MODGPC101529,27-Oct-14,General Retail and Wholesale       , ELECTRONICS STORES,2253.53,101529
MODGPC101530,28-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,9455.52,101530
MODGPC101531,29-Oct-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,644.03,101531
MODGPC101532,31-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,13056.64,101532
MODGPC101533,16-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,944.92,101533
MODGPC101534,21-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1059.06,101534
MODGPC101535,27-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1813.66,101535
MODGPC101536,27-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,4853.7,101536
MODGPC101537,14-Oct-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,1397.52,101537
MODGPC101538,22-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1620.88,101538
MODGPC101539,22-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,969.9,101539
MODGPC101540,22-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1065.7,101540
MODGPC101541,22-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1993.49,101541
MODGPC101542,22-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,800.21,101542
MODGPC101543,22-Oct-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1781.93,101543
MODGPC101544,23-Oct-14,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,2845.27,101544
MODGPC101545,27-Oct-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,1256.54,101545
MODGPC101546,15-Oct-14,General Retail and Wholesale       , SPORTING GOODS STORES,2304,101546
MODGPC101547,16-Oct-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,686.4,101547
MODGPC101548,28-Oct-14,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,1050,101548
MODGPC101549,28-Oct-14,Print and Advertising              , MISC PUBLISHING & PRINTING,523.8,101549
MODGPC101550,20-Oct-14,Building Services                  , ELECTRICAL CONTRACTORS,2280,101550
MODGPC101551,20-Oct-14,Building Services                  , ELECTRICAL CONTRACTORS,2406,101551
MODGPC101552,28-Oct-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,617.25,101552
MODGPC101553,14-Oct-14,General Retail and Wholesale       , PET STORES/FOOD & SUPPLY,684.37,101553
MODGPC101554,14-Oct-14,General Retail and Wholesale       , SPORTING GOODS STORES,504,101554
MODGPC101555,22-Oct-14,Mail and Courier Services          , POSTAGE STAMPS,3000,101555
MODGPC101556,31-Oct-14,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,820,101556
MODGPC101557,14-Oct-14,Professional Services              , PROFESSIONAL SERVICES - DEF,699.63,101557
MODGPC101558,14-Oct-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,989.36,101558
MODGPC101559,14-Oct-14,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,2450.76,101559
MODGPC101560,15-Oct-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,4596,101560
MODGPC101561,22-Oct-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,2712,101561
MODGPC101562,29-Oct-14,Professional Services              , PROFESSIONAL SERVICES - DEF,2779.2,101562
MODGPC101563,28-Oct-14,Medical Supplies and Services      , DENTISTS/ORTHODONTISIS,576.18,101563
MODGPC101564,14-Oct-14,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",4620.19,101564
MODGPC101565,14-Oct-14,General Retail and Wholesale       , ELECTRONICS STORES,2143.4,101565
MODGPC101566,14-Oct-14,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",2263.8,101566
MODGPC101567,22-Oct-14,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,1720.78,101567
MODGPC101568,27-Oct-14,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,973.55,101568
MODGPC101569,15-Oct-14,Leisure Activities                 , BOAT DEALERS,620.62,101569
MODGPC101570,20-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,2383.87,101570
MODGPC101571,20-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,2480.24,101571
MODGPC101572,20-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1878.66,101572
MODGPC101573,20-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,4812.37,101573
MODGPC101574,20-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1337.89,101574
MODGPC101575,20-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,2953.3,101575
MODGPC101576,20-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,628.22,101576
MODGPC101577,20-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,5579.4,101577
MODGPC101578,20-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,591.45,101578
MODGPC101579,30-Oct-14,Leisure Activities                 , BOAT DEALERS,1364.7,101579
MODGPC101580,16-Oct-14,General Retail and Wholesale       , SPORTING GOODS STORES,616,101580
MODGPC101581,17-Oct-14,General Retail and Wholesale       , ELECTRONICS STORES,599.85,101581
MODGPC101582,20-Oct-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,1299.92,101582
MODGPC101583,22-Oct-14,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,768,101583
MODGPC101584,23-Oct-14,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,1776.06,101584
MODGPC101585,23-Oct-14,Building Services                  , SPEC CONTRACTORS - DEFAULT,526.63,101585
MODGPC101586,27-Oct-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,761.52,101586
MODGPC101587,15-Oct-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,2417.33,101587
MODGPC101588,21-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1672.8,101588
MODGPC101589,21-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,2514.32,101589
MODGPC101590,21-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1880.4,101590
MODGPC101591,31-Oct-14,General Retail and Wholesale       , SPORTING GOODS STORES,3048,101591
MODGPC101592,17-Oct-14,Books and Periodicals              , NEWS DEALERS/NEWSSTANDS,913.9,101592
MODGPC101593,15-Oct-14,Professional Services              , PROFESSIONAL SERVICES - DEF,543.6,101593
MODGPC101594,20-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1764,101594
MODGPC101595,15-Oct-14,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,1770,101595
MODGPC101596,15-Oct-14,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,1770,101596
MODGPC101597,16-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,736.8,101597
MODGPC101598,17-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,738,101598
MODGPC101599,23-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,985.2,101599
MODGPC101600,23-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1575,101600
MODGPC101601,24-Oct-14,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,1770,101601
MODGPC101602,24-Oct-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,849.6,101602
MODGPC101603,14-Oct-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,601,101603
MODGPC101604,17-Oct-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,1569.35,101604
MODGPC101605,28-Oct-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,922.74,101605
MODGPC101606,15-Oct-14,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,1190,101606
MODGPC101607,16-Oct-14,Auto Rental                        ,,1341,101607
MODGPC101608,20-Oct-14,Auto Rental                        ,,884.8,101608
MODGPC101609,14-Oct-14,Catering and Catering Supplies     , CATERERS,850.56,101609
MODGPC101610,21-Oct-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,720,101610
MODGPC101611,31-Oct-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,720,101611
MODGPC101612,31-Oct-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,576,101612
MODGPC101613,30-Oct-14,"Office Stationery, Equipment and Su", STATIONERY STORES,991.47,101613
MODGPC101614,22-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,101614
MODGPC101615,22-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,101615
MODGPC101616,22-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,101616
MODGPC101617,22-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,101617
MODGPC101618,27-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,101618
MODGPC101619,27-Oct-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,101619
MODGPC101620,27-Oct-14,Mail Order / Direct Selling        , BUYING/SHOPPING SERVICES,3120,101620
MODGPC101621,16-Oct-14,Catering and Catering Supplies     , CATERERS,1631.46,101621
MODGPC101622,28-Oct-14,Professional Services              , PROFESSIONAL SERVICES - DEF,2187.8,101622
MODGPC101623,14-Oct-14,Building Services                  , ELECTRICAL CONTRACTORS,1600,101623
MODGPC101624,23-Oct-14,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,823.36,101624
