DEFRA,Environment Agency,07-Dec-10,Main Contractors,AN Eastern-Ops Delivery (Essex),Deangate Ltd,2243345,"27,835.59"
DEFRA,Environment Agency,07-Dec-10,Fuels,HO Fleet - EA Wales,Arval Phh,2033743,"46,450.32"
DEFRA,Environment Agency,07-Dec-10,Fleet Management,Vehicle Incidents,Gallagher Bassett,2243373,"28,439.26"
DEFRA,Environment Agency,07-Dec-10,Environmental Services,MI West-AEM - 1,Severn Trent Water,2243486,"633,515.89"
DEFRA,Environment Agency,07-Dec-10,Environmental Services,HO Capital WiP,Hydrock Consultants Ltd,2243390,"44,265.63"
DEFRA,Environment Agency,07-Dec-10,Construction Supplies,Capital Work in Progress,Martin Childs Ltd,2243430,"26,848.75"
DEFRA,Environment Agency,07-Dec-10,Construction Service Providers,Capital Work in Progress,Halcrow Group Ltd,2243380,"890,555.34"
DEFRA,Environment Agency,07-Dec-10,Construction Service Providers,Capital Work in Progress,Black & Veatch Ltd,2243309,"84,941.79"
DEFRA,Environment Agency,07-Dec-10,Construction Service Providers,WA Capital WiP,Ove Arup & Partners Ltd,2033773,"50,071.92"
DEFRA,Environment Agency,07-Dec-10,Construction Service Providers,WA Capital WiP,Atkins Ltd,2033744,"30,636.68"
DEFRA,Environment Agency,07-Dec-10,Business Process Outsourcing Services,E and B People & Communities,Salmon & Trout Association Trust,2243479,"100,000.00"
DEFRA,Environment Agency,07-Dec-10,Building Repair & Maintenance,NW Capital WiP,Boulting Technology,2243312,"39,133.94"
DEFRA,Environment Agency,07-Dec-10,Building Management,FM Operating Unit - Northern,DTZ Debenham Tie Leung,2243348,"176,268.81"
DEFRA,Environment Agency,07-Dec-10,Building Management,FM Operating Unit - Central and South East,HR Wallingford Ltd,2243385,"132,602.94"
DEFRA,Environment Agency,07-Dec-10,Building Management,FM Operating Unit - Northern,Robson Associates,2243473,"80,634.96"
DEFRA,Environment Agency,02-Dec-10,Waste Management Services,National Monitoring,AMEC Nuclear UK Ltd,2242960,"52,258.85"
DEFRA,Environment Agency,02-Dec-10,Waste Management Services,NLS Operations Nottingham,Metlab Supplies Ltd,2243142,"29,017.45"
DEFRA,Environment Agency,02-Dec-10,Vehicle Maintenance,HO Fleet Operations,Driveline Marine Ltd,2243040,"51,154.23"
DEFRA,Environment Agency,02-Dec-10,Post & Courier,FM Operating Unit - Northern,City Sprint,2243008,"28,149.03"
DEFRA,Environment Agency,02-Dec-10,"Marine, Coastal & Inland Waterways Services",Capital Work in Progress,Hyder Consulting UK Ltd,2243087,"46,539.85"
DEFRA,Environment Agency,02-Dec-10,"Marine, Coastal & Inland Waterways Services",AN Central-Ops Delivery,BAM Nuttall Ltd,2242975,"41,339.81"
DEFRA,Environment Agency,02-Dec-10,"Marine, Coastal & Inland Waterways Services",AN Northern-Ops Delivery,Promech Engineering Ltd,2243177,"25,564.47"
DEFRA,Environment Agency,02-Dec-10,Main Contractors,Capital Work in Progress,Jackson Civil Engineering Ltd,2243100,"790,277.94"
DEFRA,Environment Agency,02-Dec-10,Main Contractors,Capital Work in Progress,Team Van Oord,2243234,"209,079.57"
DEFRA,Environment Agency,02-Dec-10,Main Contractors,Capital Work in Progress,Barhale Construction Plc,2242976,"176,833.43"
DEFRA,Environment Agency,02-Dec-10,Main Contractors,SO Capital WiP,Interserve Project Services Ltd,2243096,"71,010.04"
DEFRA,Environment Agency,02-Dec-10,Main Contractors,WA Capital WiP,Team Van Oord,2033731,"45,289.85"
DEFRA,Environment Agency,02-Dec-10,Environmental Services,MI West-AEM - 1,Severn Trent Water,2243205,"631,625.95"
DEFRA,Environment Agency,02-Dec-10,Environmental Services,TH North East-Ops Delivery,J Breheny Contractors Ltd,2243099,"130,324.65"
DEFRA,Environment Agency,02-Dec-10,Environmental Services,HO Capital WiP,SKM Enviros,2243212,"64,938.26"
DEFRA,Environment Agency,02-Dec-10,Environmental Services,Capital Work in Progress,Fugro BKS,2243059,"34,458.79"
DEFRA,Environment Agency,02-Dec-10,Environmental Services,AN Eastern-Ops Delivery (Essex),Rampling Plant Hire Ltd,2243184,"29,916.36"
DEFRA,Environment Agency,02-Dec-10,Electricity,FM Operating Unit - Central and South East,Howard Grove Ltd,2243086,"27,318.75"
DEFRA,Environment Agency,02-Dec-10,Construction Supplies,Capital Work in Progress,ArcelorMittal Commercial RPS UK Ltd,2242966,"495,347.42"
DEFRA,Environment Agency,02-Dec-10,Construction Service Providers,HO NCPMS Manager,Atkins Ltd,2242972,"386,729.03"
DEFRA,Environment Agency,02-Dec-10,Construction Service Providers,TH West-Area Env Mgr - Costswold,Jacobs Engineering UK Ltd,2243101,"190,294.82"
DEFRA,Environment Agency,02-Dec-10,Construction Service Providers,Capital Work in Progress,Birse Civils Ltd,2242987,"90,209.09"
DEFRA,Environment Agency,02-Dec-10,Construction Service Providers,WA Capital WiP,Halcrow Group Ltd,2033691,"82,926.89"
DEFRA,Environment Agency,02-Dec-10,Construction Service Providers,WA Capital WiP,Dyer & Butler Ltd,2033679,"66,055.78"
DEFRA,Environment Agency,02-Dec-10,Construction Service Providers,WA Capital WiP,Caldicot & Wentlooge Levels Internal Drainage Board,2033661,"57,107.82"
DEFRA,Environment Agency,02-Dec-10,Construction Service Providers,SO Capital WiP,Arcadis AYH,2242965,"26,436.91"
DEFRA,Environment Agency,02-Dec-10,Construction Service Providers,Capital Work in Progress,Harrogate Borough Council,2243078,"25,000.00"
DEFRA,Environment Agency,02-Dec-10,Cleaning,National Facilities Manager,Superclean Services Wothorpe Ltd,2243229,"31,514.34"
DEFRA,Environment Agency,01-Dec-10,Staff Training & Development,Asset Management Manager,University of the West of England,2242926,"74,625.00"
DEFRA,Environment Agency,01-Dec-10,Staff Training & Development,Asset Management Manager,Eastwood Park Ltd,2242734,"32,571.00"
DEFRA,Environment Agency,01-Dec-10,Software,CIS Capital WiP,ABM UK Ltd,2242639,"117,500.00"
DEFRA,Environment Agency,01-Dec-10,Rail,Head Office,Redfern Travel Ltd,2242876,"229,096.05"
DEFRA,Environment Agency,01-Dec-10,Purchase,HO Capital WiP,AEBI UK Ltd,2242643,"97,401.62"
DEFRA,Environment Agency,01-Dec-10,Purchase,HO Capital WiP,John Deere Ltd,2242803,"53,309.16"
DEFRA,Environment Agency,01-Dec-10,Non Procurement Related,NE Capital WiP,Tweed Forum,2242923,"60,000.00"
DEFRA,Environment Agency,01-Dec-10,Non Procurement Related,TH Capital WiP,West Oxfordshire District Council,2242940,"57,000.00"
DEFRA,Environment Agency,01-Dec-10,"Marine, Coastal & Inland Waterways Services",Capital Work in Progress,CSE Servelec Ltd,2242718,"142,369.07"
DEFRA,Environment Agency,01-Dec-10,"Marine, Coastal & Inland Waterways Services",AN Northern-Ops Delivery,Land & Water Services Ltd,2242813,"67,646.19"
DEFRA,Environment Agency,01-Dec-10,"Marine, Coastal & Inland Waterways Services",Capital Work in Progress,OPUS International Consultants,2242847,"61,155.97"
DEFRA,Environment Agency,01-Dec-10,"Marine, Coastal & Inland Waterways Services",National Facilities Manager,Knowlton & Newman Portsmouth Ltd,2242812,"36,568.62"
DEFRA,Environment Agency,01-Dec-10,"Marine, Coastal & Inland Waterways Services",AN Northern-Ops Delivery,Burton Brothers,2242685,"36,307.50"
DEFRA,Environment Agency,01-Dec-10,"Marine, Coastal & Inland Waterways Services",Capital Work in Progress,PG Wright,2242859,"27,495.00"
DEFRA,Environment Agency,01-Dec-10,Main Contractors,Capital Work in Progress,Volkerstevin Ltd,2242935,"891,913.18"
DEFRA,Environment Agency,01-Dec-10,Main Contractors,Capital Work in Progress,Team Van Oord,2242912,"541,587.09"
DEFRA,Environment Agency,01-Dec-10,Main Contractors,TH Capital WiP,JT Mackley & Co Ltd,2242805,"177,071.85"
DEFRA,Environment Agency,01-Dec-10,Main Contractors,Capital Work in Progress,Interserve Project Services Ltd,2242789,"126,113.49"
DEFRA,Environment Agency,01-Dec-10,Main Contractors,Capital Work in Progress,Carillion Planned Maintenance,2242694,"72,580.94"
DEFRA,Environment Agency,01-Dec-10,Main Contractors,NW Capital WiP,Qualter Hall & Co Ltd,2242869,"47,617.66"
DEFRA,Environment Agency,01-Dec-10,Main Contractors,SO Capital WiP,Graham Attrill Civil Engineering Ltd,2242765,"39,455.52"
DEFRA,Environment Agency,01-Dec-10,Main Contractors,NW Capital WiP,Mayson Brothers Ltd,2242825,"29,234.50"
DEFRA,Environment Agency,01-Dec-10,Main Contractors,Capital Work in Progress,Lumsden & Carroll Construction Ltd,2242821,"29,000.18"
DEFRA,Environment Agency,01-Dec-10,Environmental Materials,MI East-AEM - 2,Sterner Aquatech UK Ltd,2242905,"26,200.15"
DEFRA,Environment Agency,01-Dec-10,Construction Supplies,NE Yorkshire Area Ops Delivery,KE Lunness Aggregates Ltd,2242809,"38,815.34"
DEFRA,Environment Agency,01-Dec-10,Construction Service Providers,Capital Work in Progress,Atkins Ltd,2242660,"280,508.95"
DEFRA,Environment Agency,01-Dec-10,Construction Service Providers,Capital Work in Progress,Halcrow Group Ltd,2242771,"88,017.87"
DEFRA,Environment Agency,01-Dec-10,Construction Service Providers,Capital Work in Progress,Ove Arup & Partners Ltd,2242849,"74,421.24"
DEFRA,Environment Agency,01-Dec-10,Construction Service Providers,TH Capital WiP,Haskoning UK Ltd,2242774,"34,062.58"
DEFRA,Environment Agency,01-Dec-10,Cleaning,FM Operating Unit - Northern,LPM Cleaning Ltd,2242819,"29,222.14"
DEFRA,Environment Agency,01-Dec-10,Business Process Outsourcing Services,National Enforcement Service,Post Office Ltd,2242864,"82,826.40"
DEFRA,Environment Agency,01-Dec-10,Building Repair & Maintenance,Capital Work in Progress,ECS Engineering Services Ltd,2242736,"142,182.70"
DEFRA,Environment Agency,01-Dec-10,Building Repair & Maintenance,HO Capital WiP,Roshal Space Consultants Ltd,2242884,"35,783.04"
DEFRA,Environment Agency,01-Dec-10,Building Repair & Maintenance,FM Operating Unit - Northern,Integrated Water Services Ltd,2242787,"31,469.85"
