MODGPC87293,10-Apr-14,Mail and Courier Services          , POSTAGE STAMPS,944.4,87293
MODGPC87294,31-Mar-14,Mail and Courier Services          , POSTAGE STAMPS,944.4,87294
MODGPC87295,01-Apr-14,Mail Order / Direct Selling        , CATALOG MERCHANT,1595.92,87295
MODGPC87296,11-Apr-14,Mail Order / Direct Selling        , CATALOG MERCHANT,512.81,87296
MODGPC87297,03-Apr-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,651.59,87297
MODGPC87298,03-Apr-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,680.88,87298
MODGPC87299,03-Apr-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,896.95,87299
MODGPC87300,07-Apr-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,1302.27,87300
MODGPC87301,08-Apr-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,1245,87301
MODGPC87302,10-Apr-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,1504.84,87302
MODGPC87303,11-Apr-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,1393.06,87303
MODGPC87304,07-Apr-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,4827.51,87304
MODGPC87305,01-Apr-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,2115,87305
MODGPC87306,02-Apr-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,1278.61,87306
MODGPC87307,10-Apr-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,897.3,87307
MODGPC87308,07-Apr-14,Mail Order / Direct Selling        , CATALOG MERCHANT,719.97,87308
MODGPC87309,31-Mar-14,Mail Order / Direct Selling        , CATALOG MERCHANT,3229.46,87309
MODGPC87310,10-Apr-14,Mail Order / Direct Selling        , CATALOG MERCHANT,572.38,87310
MODGPC87311,01-Apr-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,1699.84,87311
MODGPC87312,03-Apr-14,Mail Order / Direct Selling        , CATALOG MERCHANT,2505.48,87312
MODGPC87313,08-Apr-14,Mail Order / Direct Selling        , CATALOG MERCHANT,672,87313
MODGPC87314,04-Apr-14,Mail Order / Direct Selling        , CATALOG MERCHANT,1142.4,87314
MODGPC87315,01-Apr-14,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,543.46,87315
MODGPC87316,31-Mar-14,Mail Order / Direct Selling        , CATALOG MERCHANT,879,87316
MODGPC87317,04-Apr-14,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,635.17,87317
MODGPC87318,03-Apr-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,2849.28,87318
MODGPC87319,09-Apr-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,582,87319
MODGPC87320,03-Apr-14,Mail Order / Direct Selling        , CATALOG MERCHANT,1124.83,87320
MODGPC87321,31-Mar-14,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,555.24,87321
MODGPC87322,01-Apr-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",1227.6,87322
MODGPC87323,01-Apr-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",1083.48,87323
MODGPC87324,02-Apr-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",546,87324
MODGPC87325,02-Apr-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",685.2,87325
MODGPC87326,01-Apr-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",560.4,87326
MODGPC87327,01-Apr-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",696,87327
MODGPC87328,10-Apr-14,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,507.6,87328
MODGPC87329,03-Apr-14,Medical Supplies and Services      , HOSPITALS,1500,87329
MODGPC87330,02-Apr-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",3900.57,87330
MODGPC87331,11-Apr-14,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,966.7,87331
MODGPC87332,31-Mar-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",3240,87332
MODGPC87333,01-Apr-14,Medical Supplies and Services      , OPTICIANS,4999.41,87333
MODGPC87334,01-Apr-14,Medical Supplies and Services      , OPTICIANS,4982.03,87334
MODGPC87335,08-Apr-14,Medical Supplies and Services      , NURSING/PERSONAL CARE FAC,3591.6,87335
MODGPC87336,02-Apr-14,Medical Supplies and Services      , DRUGS/DRUGGISTS SUNDRIES,7824.96,87336
MODGPC87337,02-Apr-14,Medical Supplies and Services      , DRUGS/DRUGGISTS SUNDRIES,7824.96,87337
MODGPC87338,03-Apr-14,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,561,87338
MODGPC87339,08-Apr-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",1000,87339
MODGPC87340,08-Apr-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",608,87340
MODGPC87341,10-Apr-14,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,1637.99,87341
MODGPC87342,10-Apr-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",655.5,87342
MODGPC87343,11-Apr-14,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,600,87343
MODGPC87344,02-Apr-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",4498.5,87344
MODGPC87345,02-Apr-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",970.2,87345
MODGPC87346,31-Mar-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",6818.34,87346
MODGPC87347,31-Mar-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",2154,87347
MODGPC87348,09-Apr-14,Medical Supplies and Services      , OPTICIANS,850,87348
MODGPC87349,10-Apr-14,Medical Supplies and Services      , OPTICIANS,850,87349
MODGPC87350,08-Apr-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",989.7,87350
MODGPC87351,10-Apr-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",4633.81,87351
MODGPC87352,10-Apr-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",3909,87352
MODGPC87353,11-Apr-14,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,588,87353
MODGPC87354,11-Apr-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",1290.66,87354
MODGPC87355,11-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,2249.25,87355
MODGPC87356,31-Mar-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,1305.6,87356
MODGPC87357,01-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1800,87357
MODGPC87358,31-Mar-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,9723.6,87358
MODGPC87359,08-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,598.71,87359
MODGPC87360,04-Apr-14,Miscellaneous Industrial/Commercial, METAL SERVICE CENTERS,2628,87360
MODGPC87361,03-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,838.1,87361
MODGPC87362,04-Apr-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,4998,87362
MODGPC87363,04-Apr-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,4981.46,87363
MODGPC87364,04-Apr-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,3899.28,87364
MODGPC87365,04-Apr-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,3973.92,87365
MODGPC87366,08-Apr-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,3534.1,87366
MODGPC87367,08-Apr-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,3000,87367
MODGPC87368,08-Apr-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,2190.37,87368
MODGPC87369,03-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,868.56,87369
MODGPC87370,07-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,3517.14,87370
MODGPC87371,08-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,759.89,87371
MODGPC87372,04-Apr-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,3535.68,87372
MODGPC87373,09-Apr-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,635.62,87373
MODGPC87374,02-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1994.33,87374
MODGPC87375,03-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,4008.71,87375
MODGPC87376,03-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,2672.47,87376
MODGPC87377,09-Apr-14,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,2162.65,87377
MODGPC87378,02-Apr-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,1092,87378
MODGPC87379,10-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,806.02,87379
MODGPC87380,10-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,670.79,87380
MODGPC87381,09-Apr-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,2084.45,87381
MODGPC87382,01-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,913.09,87382
MODGPC87383,03-Apr-14,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,2505.6,87383
MODGPC87384,10-Apr-14,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,1017.8,87384
MODGPC87385,03-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1429.9,87385
MODGPC87386,31-Mar-14,Miscellaneous Industrial/Commercial, TOOL HIRE,960,87386
MODGPC87387,01-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,10000,87387
MODGPC87388,11-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,744,87388
MODGPC87389,03-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,744,87389
MODGPC87390,03-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,909.11,87390
MODGPC87391,02-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,670.08,87391
MODGPC87392,09-Apr-14,Miscellaneous Industrial/Commercial, TOOL HIRE,1539.74,87392
MODGPC87393,01-Apr-14,Miscellaneous Industrial/Commercial, TOOL HIRE,674.16,87393
MODGPC87394,10-Apr-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,9708,87394
MODGPC87395,10-Apr-14,Miscellaneous Industrial/Commercial, TOOL HIRE,1232.55,87395
MODGPC87396,03-Apr-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,4058.03,87396
MODGPC87397,31-Mar-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,4539.94,87397
MODGPC87398,02-Apr-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,1268.52,87398
MODGPC87399,02-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,3630,87399
MODGPC87400,31-Mar-14,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,2073.41,87400
MODGPC87401,04-Apr-14,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,1176.19,87401
MODGPC87402,02-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,784.8,87402
MODGPC87403,09-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,907.2,87403
MODGPC87404,03-Apr-14,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,5683.2,87404
MODGPC87405,04-Apr-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,954,87405
MODGPC87406,02-Apr-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,686.24,87406
MODGPC87407,01-Apr-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,1454.93,87407
MODGPC87408,08-Apr-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,528.12,87408
MODGPC87409,02-Apr-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,1120.32,87409
MODGPC87410,01-Apr-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,1297.36,87410
MODGPC87411,01-Apr-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,684.98,87411
MODGPC87412,04-Apr-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,580.65,87412
MODGPC87413,09-Apr-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,4070.14,87413
MODGPC87414,02-Apr-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,520.8,87414
MODGPC87415,01-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,501.6,87415
MODGPC87416,02-Apr-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,568.56,87416
MODGPC87417,09-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,3816,87417
MODGPC87418,11-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,15234,87418
MODGPC87419,03-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,799.52,87419
MODGPC87420,09-Apr-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,621.41,87420
MODGPC87421,01-Apr-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,1075.21,87421
MODGPC87422,03-Apr-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,1621.31,87422
MODGPC87423,04-Apr-14,Miscellaneous Industrial/Commercial, TOOL HIRE,1050.6,87423
MODGPC87424,10-Apr-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,5778,87424
MODGPC87425,01-Apr-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,1806.6,87425
MODGPC87426,03-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,984,87426
MODGPC87427,03-Apr-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,988.88,87427
MODGPC87428,04-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,617.88,87428
MODGPC87429,08-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1155.72,87429
MODGPC87430,11-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,4360.8,87430
MODGPC87431,01-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,3690,87431
MODGPC87432,02-Apr-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,4920,87432
MODGPC87433,03-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,939,87433
MODGPC87434,10-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1891.68,87434
MODGPC87435,11-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1125.24,87435
MODGPC87436,01-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,591,87436
MODGPC87437,01-Apr-14,Miscellaneous Industrial/Commercial, TOOL HIRE,1910.36,87437
MODGPC87438,02-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1818,87438
MODGPC87439,02-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,4196.4,87439
MODGPC87440,09-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1687.5,87440
MODGPC87441,01-Apr-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,1175.77,87441
MODGPC87442,31-Mar-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,625.2,87442
MODGPC87443,10-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1014,87443
MODGPC87444,07-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,615,87444
MODGPC87445,09-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1579.48,87445
MODGPC87446,31-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,696.38,87446
MODGPC87447,09-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,835.44,87447
MODGPC87448,10-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,87448
MODGPC87449,10-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,87449
MODGPC87450,10-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,87450
MODGPC87451,10-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,87451
MODGPC87452,10-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,87452
MODGPC87453,10-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,509.64,87453
MODGPC87454,10-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,531.2,87454
MODGPC87455,01-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1920,87455
MODGPC87456,31-Mar-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,667.2,87456
MODGPC87457,01-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,960,87457
MODGPC87458,04-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,836.32,87458
MODGPC87459,04-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,781.32,87459
MODGPC87460,04-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,878.32,87460
MODGPC87461,04-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,716.62,87461
MODGPC87462,04-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,829.32,87462
MODGPC87463,08-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,3310.2,87463
MODGPC87464,10-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1171.49,87464
MODGPC87465,01-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,2184,87465
MODGPC87466,11-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1831.88,87466
MODGPC87467,11-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,824.58,87467
MODGPC87468,08-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,3519.24,87468
MODGPC87469,09-Apr-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,1401.6,87469
MODGPC87470,08-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,612.06,87470
MODGPC87471,31-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,621,87471
MODGPC87472,10-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,585.66,87472
MODGPC87473,01-Apr-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,4426.8,87473
MODGPC87474,04-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,3020.99,87474
MODGPC87475,31-Mar-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,8000,87475
MODGPC87476,31-Mar-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,7000,87476
MODGPC87477,03-Apr-14,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,870,87477
MODGPC87478,02-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1994.52,87478
MODGPC87479,04-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1041.28,87479
MODGPC87480,08-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,2700,87480
MODGPC87481,02-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,583.32,87481
MODGPC87482,01-Apr-14,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,700.56,87482
MODGPC87483,07-Apr-14,Miscellaneous Industrial/Commercial," PAINT, VARNISHES & SUPPLIES",520.44,87483
MODGPC87484,08-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1272,87484
MODGPC87485,09-Apr-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,788.4,87485
MODGPC87486,02-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1832.4,87486
MODGPC87487,04-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,733.49,87487
MODGPC87488,08-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1437.6,87488
MODGPC87489,10-Apr-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,727.2,87489
MODGPC87490,04-Apr-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,714,87490
MODGPC87491,01-Apr-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,4074,87491
MODGPC87492,07-Apr-14,"Office Stationery, Equipment and Su", STATIONERY STORES,720.42,87492
MODGPC87493,04-Apr-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,980.94,87493
MODGPC87494,04-Apr-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,1742.39,87494
MODGPC87495,11-Apr-14,"Office Stationery, Equipment and Su", STATIONERY STORES,543.61,87495
MODGPC87496,11-Apr-14,"Office Stationery, Equipment and Su", STATIONERY STORES,563.64,87496
MODGPC87497,11-Apr-14,"Office Stationery, Equipment and Su", STATIONERY STORES,580.12,87497
MODGPC87498,04-Apr-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,988.31,87498
MODGPC87499,31-Mar-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,4159,87499
MODGPC87500,04-Apr-14,"Office Stationery, Equipment and Su", STATIONERY STORES,544.91,87500
MODGPC87501,02-Apr-14,"Office Stationery, Equipment and Su", STATIONERY STORES,640.59,87501
MODGPC87502,05-Apr-14,"Office Stationery, Equipment and Su", STATIONERY STORES,802.19,87502
MODGPC87503,04-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,529.38,87503
MODGPC87504,10-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1558.66,87504
MODGPC87505,10-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,2594.3,87505
MODGPC87506,10-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,806.4,87506
MODGPC87507,11-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,568.22,87507
MODGPC87508,11-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1226.3,87508
MODGPC87509,08-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,706.2,87509
MODGPC87510,11-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,3001.87,87510
MODGPC87511,11-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,4820.1,87511
MODGPC87512,03-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,2120.4,87512
MODGPC87513,09-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,506.71,87513
MODGPC87514,31-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,8182.74,87514
MODGPC87515,31-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,3465.94,87515
MODGPC87516,07-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,3696,87516
MODGPC87517,08-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,3693.6,87517
MODGPC87518,08-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,2414.28,87518
MODGPC87519,01-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1215.12,87519
MODGPC87520,11-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,650.52,87520
MODGPC87521,03-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1142.56,87521
MODGPC87522,09-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1628.93,87522
MODGPC87523,03-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1006.85,87523
MODGPC87524,04-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,658.94,87524
MODGPC87525,02-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1933.2,87525
MODGPC87526,02-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1736.64,87526
MODGPC87527,31-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1248,87527
MODGPC87528,10-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1470.72,87528
MODGPC87529,11-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,688.8,87529
MODGPC87530,02-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1248,87530
MODGPC87531,02-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1583.64,87531
MODGPC87532,08-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1136.4,87532
MODGPC87533,02-Apr-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1953.58,87533
