Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,Core Defra,15/07/2013,Other Current Payments E,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000025116,"502,359.08",Service Level Agreement payments for Bovine Tuberculosis testing - January 2013,YO1 7PX,,16757,0,Expense,
DEFRA,Core Defra,15/07/2013,Inwards Secondments,Policy Delivery DG,Natural England,8000013084,"26,416.25",Secondment recharge costs,YO1 7PX,SME,,0,Expense,
DEFRA,Core Defra,15/07/2013,Consultancy Non-Scheme,Policy Delivery DG,Ernst & Young LLP,GB10700016475,"56,708.00",Provision of expert external commercial financial advice to Defra during the contract period of 9 July 2012-31 March 2013 to enable agreement on the Thames Tideway Tunnel project,M2 3EY,,Exempt,0,Expense,
DEFRA,Core Defra,15/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,N I A B,NI5514,"44,348.53","Buglossoides arvensis: A new crop for the UK, containing stearidonic acid, a precursor of long chain Omega 3 fatty acid with nutraceutical properties",CB3 0LE,SME,18522,0,Expense,
DEFRA,Core Defra,15/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of York,67910,"123,081.00",Ecosystems Interactions Studies project,YO10 5DD,SME,18506,0,Expense,
DEFRA,Core Defra,15/07/2013,Grant-in Aid Payments,Policy Delivery DG,Joint Nature Conservation Committee,50713,"863,000.00",Grant-in-Aid payment - July 2013,PE1 1JY,,,0,Expense,
DEFRA,Core Defra,15/07/2013,Grant-in Aid Payments,Policy Delivery DG,Marine Management Organisation,40713,"1,000,000.00",Grant-in-Aid payment - July 2013,NE4 7YH,,,B2810000,Expense,
DEFRA,Core Defra,15/07/2013,Other Current Payments (GB),Policy Delivery DG,United Nations Environment Prog,110713,"32,657.22","Conservation of small cetaceans of the Baltic, North East Atlantic, Irish and North Seas - July 2013",100,,,B0870000,Expense,
DEFRA,Core Defra,17/07/2013,Electricity,Chief Operating Officer DG,E D F Energy,141010713,"137,892.94",Electricity payment for Fera (Food and Environment Research Agency) - June 2013,PL3 5XQ,,18202,FMR1PRTY,Asset,
DEFRA,Core Defra,17/07/2013,Electricity,Chief Operating Officer DG,E D F Energy,154010713,"36,985.34","Electricity payment for AHVLA (Animal Health and Veterinary Laboratories Agency), Weybridge - June 2013",PL3 5XQ,,,FMR1PRTY,Asset,
DEFRA,Core Defra,17/07/2013,Clearing Construction in Progress (Building Works),Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027032,"112,152.31","Replacement of fume cupboard hoods. The fume cupboards are owned by FERA, but the replacements was purchased by Defra under the agreed Forward Maintenance Register (FMR) budget and raise under the BCP process. This budget is agreed at senior level by all heads of function and funding is held centrally.  Each BCP should show the appropriate FMR fund coding which flags up to the estates finance team that the associated funding is approved.",BS32 4NH,,18129,FMR1PRTY,Asset,
DEFRA,Core Defra,17/07/2013,Clearing Construction in Progress (Building Works),Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027031,"27,620.68","Rhydymwyn Buffer Depot - Supervision, inspections of cavern and remedial work",BS32 4NH,,17988,FMR1PRTY,Asset,
DEFRA,Core Defra,17/07/2013,Clearing Construction in Progress (Building Works),Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027030,"46,976.66","Rhydymwyn Buffer Depot - Cavern inspection to include remedial works, radon monitoring, provision on second water catchment hopper, replacement door, steel access decking, ventilation, mesh to roof at main entrance portal",BS32 4NH,,18022,FMR1PRTY,Asset,
DEFRA,Core Defra,17/07/2013,Clearing Construction in Progress (Building Works),Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027024,"53,026.18",Replace six air conditioning units at Crewe Business Park IT server room,BS32 4NH,,,FEASEW40,Asset,
DEFRA,Core Defra,17/07/2013,Clearing Construction in Progress (Building Works),Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027025,"47,339.29",Edenbridge House - Remove and dispose of existing air conditioning units for IT server roomand supply and fit new air conditioning units completed with compliant refrigerant gas,BS32 4NH,,,DARWDFID,Expense,
DEFRA,Core Defra,17/07/2013,Clearing Construction in Progress (Building Works),Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027020,"57,001.06",Sustainability Project - Energy and Water Surveys across 31 Defra sites ,BS32 4NH,,,DARWDFID,Expense,
DEFRA,Core Defra,17/07/2013,Current Grants E,Policy Delivery DG,University Of Exeter,280613,"28,114.50",Darwin Initiative grant: Delivering a Marine Protected Areas (MPA) network for fisheries and biodiversity of Central Africa (RoCongo and Gabon) (2013-16) - payment for April-June 2013,EX4 4QJ,,Exempt,DARWINXX,Expense,
DEFRA,Core Defra,17/07/2013,Current Grants E,Policy Delivery DG,University Of Exeter,2.80613E+12,"28,114.50",Darwin Initiative grant: Delivering a Marine Protected Areas (MPA) network for fisheries and biodiversity of Central Africa (RoCongo and Gabon) (2013-16) - payment for July-September 2013,EX4 4QJ,SME,Exempt,DARWDFID,Expense,
DEFRA,Core Defra,17/07/2013,Current Grants E,Policy Delivery DG,University Of Exeter,2.80613E+12,"35,268.50",Implementing a Darwin Initiative Biodiversity Action Plan for Ascension Island (2012-15)  - payment for July-September 2013,EX4 4QJ,SME,20111,DARWDFID,Expense,
DEFRA,Core Defra,17/07/2013,Current Grants E,Policy Delivery DG,International Inst For Env & Dev,10713,"34,924.50",Darwin Initiative grant: National Biodiversity Strategies and Action Plans (NBSAPs): mainstreaming biodiversity and development 2012-13,WC1X 8NH,,20036,DARWPLUS,Expense,
DEFRA,Core Defra,17/07/2013,Current Grants E,Policy Delivery DG,Pesticide Action Network UK,280613,"32,626.00",Darwin Initiative grant: Pesticide Action Network: Pesticide impacts on biodiversity in Ethiopia and agro-ecological solutions (2013-16) - payment for July-September 2013,EC2A 4JX,,15760,0,Expense,
DEFRA,Core Defra,17/07/2013,Current Grants E,Policy Delivery DG,R S P B,240613,"34,887.50",Darwin Initiative grant: Sustainable management of the marine environment and resources of Tristan da Cunha (2013-15) - payment for July-September 2013,SG19 2DL,,,B0870000,Expense,
DEFRA,Core Defra,17/07/2013,Other Current Payments E,Policy Delivery DG,Ricardo-A E A Ltd,6152892,"50,574.92",Farming Advice Service contract for 2012-14 - July 2013 payment,OX11 0QJ,SME,Exempt,0,Expense,
DEFRA,Core Defra,19/07/2013,Electricity,Chief Operating Officer DG,E D F Energy,143010713,"80,709.54","Electricity payment for AHVLA (Animal Health and Veterinary Laboratories Agency), Weybridge - June 2013",PL3 5XQ,SME,16247,0,Expense,
DEFRA,Core Defra,19/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Risk Solutions,1916,"50,941.50",Assessment of Water Abstraction Reforms - July 2013,WA2 7LT,,PH0512,SFFS0002,Expense,
DEFRA,Core Defra,19/07/2013,Current Grants UK,Policy Delivery DG,Keep Britain Tidy,107674,"172,500.00",Keep Britain Tidy grant - July 2013,WN3 4EX,SME,Exempt,DARWDFID,Expense,
DEFRA,Core Defra,19/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Birmingham City University,IC004657,"69,011.00","Honey bee health: mapping, analysis and improved understanding of stakeholders to help sustain honey bee health ",B4 7XG,,Exempt,DARWINXX,Expense,
DEFRA,Core Defra,19/07/2013,Current Grants E,Policy Delivery DG,International Inst For Env & Dev,1.07133E+11,"27,573.25",Darwin Initiative grant: Building capacity for conservation through poverty alleviation (2012-15) - payment for July-September 2013,WC1X 8NH,SME,Exempt,DARWDFID,Expense,
DEFRA,Core Defra,19/07/2013,Current Grants E,Policy Delivery DG,Institute of Zoology,230513,"31,331.00",Darwin Initiative grant: Conservation plan for large carnivore management in Tanzania (2012-15),NW1 4RY,SME,WC1057 exempt,0,Expense,
DEFRA,Core Defra,19/07/2013,Current Grants E,Policy Delivery DG,International Inst For Env & Dev,1.07133E+11,"28,115.00",Building capacity for conservation through poverty alleviation (2012-2015) payment for July 2012-March 2013,WC1X 8NH,,,DARWPLUS,Expense,
DEFRA,Core Defra,19/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,BTO Services Limited,13ACCS0503,"29,041.00",The influence of street lighting on British moth communities,IP24 2PU,,tba,0,Expense,
DEFRA,Core Defra,19/07/2013,Current Grants E,Policy Delivery DG,Bermuda Zoological Society,160713,"25,803.50",Darwin Initiative grant payment: International Biodiversity ,,,exempt,SFFS0005,Expense,
DEFRA,Core Defra,19/07/2013,Current Grants E,Policy Delivery DG,Met Office,M0000044,"115,000.00",Grant payment - Providing an Integrated Flood Forecasting and Alerts service covering England to support and enhance existing national area delivery,EX1 3PB,SME,,0,Expense,
DEFRA,Core Defra,19/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,A D A S UK Ltd,1.60713E+12,"37,494.75",Greenhouse Gas Platform - Nitrous Oxide Emissions Factors ,WV9 5AP,SME,,0,Expense,
DEFRA,Core Defra,19/07/2013,Other Current Payments (GB),Policy Delivery DG,National Fallen Stock CIC,2013SA001,"116,806.98",Financial aid to English farmers to help with cost of disposing of sheep which died as a result of severe weather in late-March 2013,DE6 2DA,,AC0111,0,Expense,
DEFRA,Core Defra,19/07/2013,Other Current Payments (GB),Policy Delivery DG,National Fallen Stock CIC,2013SA002,"140,168.37",Financial aid to English farmers to help with cost of disposing of sheep which died as a result of severe weather in late-March 2013,DE6 2DA,SME,Omnicom 18616,0,Expense,
DEFRA,Core Defra,19/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,A D A S UK Ltd,1.60714E+12,"42,237.00",Air quality measurements on cracking clay soils ,WV9 5AP,,MB0123,0,Expense,
DEFRA,Core Defra,19/07/2013,Evidence Non R&D,Policy Delivery DG,G H K Consulting Ltd,30405792,"91,494.00",Evidence Base Services for Energy-using Products - June 2013,EC1R 5BL,SME,,DARWDFID,Expense,
DEFRA,Core Defra,19/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Traffic International,INV00214,"52,150.00","Second instalment for project testing, applying and publishing revised risk assessment methods following peer review and a review of intrinsic vulnerability in sharks",CB3 0DL,,,EXITLOND,Asset,
DEFRA,Core Defra,22/07/2013,Current Grants E,Policy Delivery DG,World Wide Fund for Nature (WWF),160713,"29,431.00",Darwin Initiative grant: Wildlife Habitats and Biodiversity - Quarter 2 ,200,,,FMRAMBR2,Asset,
DEFRA,Core Defra,23/07/2013,Clearing Construction in Progress (Building Works),Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027055,"43,723.94",London rationalisation programme works - July 2013,BS32 4NH,,17799,B196P010,Asset,
DEFRA,Core Defra,23/07/2013,Clearing Construction in Progress (Building Works),Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027035,"35,029.67",AHVLA (Animal Health and Veterinary Laboratories Agency) Weybridge - Birdcage Walk fencing ,BS32 4NH,,17567,B196P010,Asset,
DEFRA,Core Defra,23/07/2013,Clearing Construction in Progress (Building Works),Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027048,"31,511.17","Nobel House, London refurbishment works ",BS32 4NH,,18251,FMRAMBR2,Asset,
DEFRA,Core Defra,23/07/2013,Clearing Construction in Progress (Building Works),Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027045,"41,383.98","Nobel House, London refurbishment works - replacement lighting",BS32 4NH,,17759,B196P010,Asset,
DEFRA,Core Defra,23/07/2013,Clearing Construction in Progress (Building Works),Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027034,"58,698.00",AHVLA (Animal Health and Veterinary Laboratories Agency) Weybridge - Improve the Business Management System,BS32 4NH,SME,Exempt,0,Expense,
DEFRA,Core Defra,23/07/2013,Clearing Construction in Progress (Building Works),Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027049,"65,955.80","Refurbishment works to ground and first floor, Ergon House, London",BS32 4NH,SME,Exempt,0,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments (GB),Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000026686,"252,116.86",AHVLA (Animal Health and Veterinary Laboratories Agency) animal welfare monitoring - wildlife charges - March 2013,KT15 3NB,SME,Exempt,0,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments E,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000014736,"190,457.17",AHVLA (Animal Health and Veterinary Laboratories Agency) animal welfare monitoring 2012-13,YO1 7PX,SME,Exempt,0,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments E,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000014756,"249,972.38",AHVLA (Animal Health and Veterinary Laboratories Agency) animal welfare monitoring - wildlife charges - 2012-13,YO1 7PX,SME,Exempt,0,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments E,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000014776,"204,795.21",AHVLA (Animal Health and Veterinary Laboratories Agency) animal welfare monitoring - field surveillance,YO1 7PX,,10195L,B6420000,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments E,Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,5000017554,"215,230.46",AHVLA (Animal Health and Veterinary Laboratories Agency) animal welfare monitoring - approvals and licensing,YO1 7PX,,10195L,B6420000,Expense,
DEFRA,Core Defra,23/07/2013,FM Projects Non Capital Works,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00026423,"39,375.38",Sustainable Workplace Management projects across the Defra estate - May 2013,BS32 4NH,,,0,Expense,
DEFRA,Core Defra,23/07/2013,FM Projects Non Capital Works,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00026422,"41,027.57","North Gate House, Reading - furniture installation",BS32 4NH,,Exempt,FCAG0006,Expense,
DEFRA,Core Defra,23/07/2013,Current Transfers Abroad UK,Policy Delivery DG,Oecd,190713,"96,038.46",Control of chemicals Part II - UK contribution 2013,75775,,exempt,SFFS0003,Expense,
DEFRA,Core Defra,23/07/2013,Evidence Non R&D,Policy Delivery DG,Office For National Statistics,1026695,"84,344.32",Family Food Survey - July 2013,NP10 9XG,,Exempt,0,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of Lincoln,11982650,"71,252.40",Monitoring of heat-sealed packs using thermal and multispectral imaging - a pilot study ,LN6 7TS,SME,IGS,RESCOORD,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Environment Agency,1154502,"74,000.00",Defra/Environment Agency evidence-sharing initiative,PE2 8YD,,exempt,0,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Department Of Energy and Climate Change,1100007421,"1,025,000.00",Meteorological Office Hadley Centre 2013-14 Climate Programme grant,SW1A 2HD,,exempt,0,Expense,
DEFRA,Core Defra,23/07/2013,Treasury Solicitors,Chief Operating Officer DG,Treasury Solicitors Department,A1801,"1,614,600.00",Treasury Solicitors Legal charges - July-September 2013,WC2B 4TS,,GIA,0,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments (GB),Chief Operating Officer DG,Treasury Solicitors Department,A1800,"210,400.00",Treasury Solicitors Legal charges - July-September 2013,WC2B 4TS,SME,exemot,0,Expense,
DEFRA,Core Defra,23/07/2013,Current Grants E,Policy Delivery DG,The Planning Inspectorate,1800000462,"253,165.00",Payment under an agreement for The Planning Inspectorate to provide services relating to applications under Parts 1 to 3 of the Commons Act 2006 and other enactments relating to common land.,HP2 4XN,,exempt,0,Expense,
DEFRA,Core Defra,23/07/2013,Current Grants E,Policy Delivery DG,Wye Valley AONB,170513,"33,229.00",Wye Valley Area of Outstanding Natural Beauty 2012-13 grant payment - final claim,NP25 3NG,,exempt,0,Expense,
DEFRA,Core Defra,23/07/2013,Current Grants E,Policy Delivery DG,Northumberland Coast AONB,220513,"70,765.00",Northumberland Coast Area of Outstanding Natural Beauty 2012-13 grant payment - final claim,NE61 2EF,SME,Exempt,0,Expense,
DEFRA,Core Defra,23/07/2013,Current Grants E,Policy Delivery DG,Quantock Hills AONB,80513,"67,234.00",Quantock Hills Area of Outstanding Natural Beauty 2012-13 grant payment - final claim,TA1 4DY,,tba,0,Expense,
DEFRA,Core Defra,23/07/2013,Grant-in Aid Payments,Policy Delivery DG,The National Forest Co,270613,"398,824.00",National Forest Company Grant-in-Aid for July-September 2013,DE12 6BA,SME,IGS,0,Expense,
DEFRA,Core Defra,23/07/2013,Grant-in Aid Payments,Policy Delivery DG,Consumer Council for Water (CCW),10713,"1,282,500.00",Grant in Aid - April-June 2013,B2 4AJ,SME,IDS,0,Expense,
DEFRA,Core Defra,23/07/2013,Evidence Non R&D,Policy Delivery DG,Veterinary Medicines Directorate,FI00019968,"797,750.00",Veterinary Medicines and Agricultural Market Report Surveillance 2013-14 ,KT15 3LS,,IGS/Funding,BCP00001,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments (GB),Policy Delivery DG,Natural England,8000012502,"128,216.27",Bovine Tuberculosis Programme - Licensing operation for badger control 2012-13,PE1 1XN,SME,20091,0,Expense,
DEFRA,Core Defra,23/07/2013,Consultancy Non-Scheme,Chief Operating Officer DG,Group Partners Ltd,1409,"51,300.00",Support to the Strategic Alignment programme,EC1R 3BW,,IGS/Funding,0,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments E,Policy Delivery DG,Food & Environment Research Agency,F0030697,"119,838.00",Agreed work for 2013-14 under the Government Decontamination Service Service Level  Agreement - July 2013 - non-pay costs,YO41 1LZ,,IGS,FCAG0003,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments E,Policy Delivery DG,Food & Environment Research Agency,F0030698,"268,477.00",Agreed work for 2013-14 under the Government Decontamination Service Service Level  Agreement - July 2013 - pay costs,YO41 1LZ,SME,IDS,0,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Office For National Statistics,1026701,"28,372.69",Data capture for Defra Farming Statistics Surveys,NP10 9XG,SME,Exempt,0,Expense,
DEFRA,Core Defra,23/07/2013,Evidence Non R&D,Policy Delivery DG,C E F A S,8003014,"1,802,196.25",Higher Level Agreement - July 2013,NR33 0HT,SME,Exempt,0,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments (GB),Chief Operating Officer DG,Animal Health and Veterinary Laboratories Agency,5000022711,"184,512.53",Animal Welfare Monitoring - December 2012,YO1 7PX,SME,Exempt,0,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments (GB),Chief Operating Officer DG,Animal Health and Veterinary Laboratories Agency,5000022669,"242,014.47",Animal Welfare Monitoring - November 2012,YO1 7PX,SME,Exempt,0,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments (GB),Chief Operating Officer DG,Animal Health and Veterinary Laboratories Agency,5000024897,"280,547.94",Animal Welfare Monitoring - February 2013,YO1 7PX,SME,Exempt,0,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments (GB),Chief Operating Officer DG,Animal Health and Veterinary Laboratories Agency,5000020091,"271,370.58",Animal Welfare Monitoring - October 2012,YO1 7PX,SME,Exempt,0,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments (GB),Chief Operating Officer DG,Animal Health and Veterinary Laboratories Agency,5000023735,"284,418.38",Animal Welfare Monitoring - January 2013,YO1 7PX,SME,Exempt,0,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments (GB),Chief Operating Officer DG,Animal Health and Veterinary Laboratories Agency,5000016693,"208,129.21",Animal Welfare Monitoring - July 2012,YO1 7PX,,,RDEVFUND,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments (GB),Chief Operating Officer DG,Animal Health and Veterinary Laboratories Agency,5000018610,"255,909.53",Animal Welfare Monitoring - September 2012,YO1 7PX,,Exempt,RDEVFUND,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments (Evidence R&D),"Strategy, Evidence and Customers DG",Technology Strategy Board,776,"190,983.15",Design for Future Climate: Climate Resilient Infrastructure ,SN2 1JF,,,0,Expense,
DEFRA,Core Defra,23/07/2013,Other Current Payments (Evidence R&D),"Strategy, Evidence and Customers DG",Technology Strategy Board,775,"559,153.51",Defra Contribution to the 2012-13 Greenius Award led by Technology Strategy Board,SN2 1JF,,Exempt,0,Expense,
DEFRA,Core Defra,25/07/2013,Business Rates,Chief Operating Officer DG,D T Z,FR198,"2,374,484.76","Payments of rent, rates and service charges for various properties within the Defra Network for the month of July 2013",B3 2ED,SME,exempt,0,Expense,
DEFRA,Core Defra,25/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Food & Environment Research Agency,ERS-522006-44981,"39,860.71",Synergists of natural origin for combating neonicotinoid resistance in UK and European crop pests - July 2013,YO41 1LZ,SME,exempt,0,Expense,
DEFRA,Core Defra,25/07/2013,Other Current Payments (Evidence R&D) (Agency),Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,ERS-521906-44996,"45,564.08",Studies of natural and experimental Transmissible Spongiform Encephalopathies - July 2013,KT15 3NB,SME,Exempt,0,Expense,
DEFRA,Core Defra,25/07/2013,Other Current Payments (Evidence R&D) (Agency),Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,ERS-521904-44994,"51,156.41",Maintenance of a Transmissible Spongiform Encephalopathy-free sheep flock after importation from New Zealand - July 2013,KT15 3NB,SME,exempt,0,Expense,
DEFRA,Core Defra,25/07/2013,Other Current Payments (Evidence R&D) (Agency),Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,ERS-521959-45016,"61,277.75","Antigen mining, Differentiation of Infected and Vaccinated Animals assays and other diagnostic approaches - July 2013",KT15 3NB,,14350,0,Expense,
DEFRA,Core Defra,25/07/2013,Other Current Payments (Evidence R&D) (Agency),Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,ERS-521985-45025,"50,423.00",Control measures for Salmonella on pig farms and their effect on endemic disease and productivity - 2013-14,KT15 3NB,,Exempt,AQRDXXXX,Expense,
DEFRA,Core Defra,25/07/2013,Consultancy Non-Scheme,Policy Delivery DG,Bureau Veritas UK Ltd,13012497,"42,194.13",Acoustic Advisory Service - June 2013,M20 2RE,SME,Exempt,AQRDXXXX,Expense,
DEFRA,Core Defra,25/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Ricardo-A E A Ltd,6152855,"44,705.00",Community Multi-Scale Air Quality (CIMAQ) Development for National Modelling - April-June 2013,OX11 0QR,,,AQNONRDX,Expense,
DEFRA,Core Defra,25/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Centre For Ecology & Hydrology,ERS-521599-44926,"30,868.82",Operation of the UK Eutrophying and Acidifying Atmospheric Pollutants (UKEAP),SN2 1EU,,Exempt,AQRDXXXX,Expense,
DEFRA,Core Defra,25/07/2013,Evidence Non R&D,Policy Delivery DG,Ricardo-A E A Ltd,6152751,"106,723.00",UK Hydrocarbon Monitoring,OX11 0QR,SME,Exempt,AQRDXXXX,Expense,
DEFRA,Core Defra,25/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Ricardo-A E A Ltd,6152773,"26,425.00",Eutrophying and Acidifying Atmospheric Pollutants (UKEAP) - June 2013,OX11 0QR,,Exempt,AQNONRDX,Expense,
DEFRA,Core Defra,25/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,National Physical Laboratory,116987,"35,082.03",Airborne Particulate concentrations and numbers in the UK,TW11 0LW,SME,Exempt,AQRDXXXX,Expense,
DEFRA,Core Defra,25/07/2013,Evidence Non R&D,Policy Delivery DG,Ricardo-A E A Ltd,6152769,"76,904.00",Auto Urban/Rural Air Quality Monitoring Network - June 2013,OX11 0QR,,exempt,0,Expense,
DEFRA,Core Defra,25/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,National Physical Laboratory,116623,"29,725.98",Airborne Particulate Concentrations and numbers in the UK,TW11 0LW,,exempt,0,Expense,
DEFRA,Core Defra,25/07/2013,Current Grants E,Policy Delivery DG,Suffolk Coast & Heaths AONB,160513,"45,376.00",Suffolk Coast and Heaths Area of Outstanding Natural Beauty 2012-13 grant payment - final claim,IP1 2DH,,Grant,DARWPLUS,Expense,
DEFRA,Core Defra,25/07/2013,Current Grants E,Policy Delivery DG,Norfolk Coast AONB,200513,"66,587.05",Norfolk Coast Area of Outstanding Natural Beauty 2012-13 grant payment - final claim,NR1 2SG,,,DARWPLUS,Expense,
DEFRA,Core Defra,25/07/2013,Current Grants E,Policy Delivery DG,University Of Liverpool,90713,"28,138.75",Using seabirds to inform Caribbean marine planning (2013-15) - Darwin Initiative Grant Scheme - payment for July-September 2013,L69 3GL,SME,,DARWINXX,Expense,
DEFRA,Core Defra,25/07/2013,Current Grants E,Policy Delivery DG,University of Oxford,1.07133E+11,"34,428.75",An autonomous seabird monitoring network for the southern ocean (2013-15) - Darwin Initiative Grant Scheme - payment for July-September 2013,OX1 2JD,,FUNDING,0,Expense,
DEFRA,Core Defra,25/07/2013,Current Grants E,Policy Delivery DG,M R A G Limited,270613,"27,667.50",Strengthening Indian Ocean migratory elasmobranch conservation policy and fisher livelihoods (2013-16) - Darwin Initiative Grant Scheme - payment for April-June 2013,W1J 5PN,SME,,0,Expense,
DEFRA,Core Defra,25/07/2013,Current Grants E,Policy Delivery DG,Waste & Resources Action Programme,JULY1120713,"1,717,343.00",Waste and Resources Action Programme funding - July 2013,OX16 0AH,SME,IDS,0,Expense,
DEFRA,Core Defra,25/07/2013,Other Current Payments (Evidence R&D) (Agency),Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,ERS-521968-45020,"26,673.83",Research and development towards novel field-based approaches to the diagnosis of bovine tuberculosis in badgers ,KT15 3NB,SME,IDS,0,Expense,
DEFRA,Core Defra,25/07/2013,Other Current Payments (Evidence R&D) (Agency),Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,ERS-521958-45015,"557,375.00",Continued vaccine development: Improving BCG (Bacille Calmette Guerin) and developing non-sensitising vaccines for cattle,KT15 3NB,SME,,TBCC0001,Expense,
DEFRA,Core Defra,25/07/2013,Other Current Payments (Evidence R&D) (Agency),Policy Delivery DG,Animal Health and Veterinary Laboratories Agency,ERS-521956-45030,"675,646.00",Development of an oral BCG (Bacille Calmette Guerin) vaccine for badgers,KT15 3NB,,GIA,GLA00002,Expense,
DEFRA,Core Defra,25/07/2013,Other Current Payments UK,Policy Delivery DG,Gangmasters Licensing Authority,110713,"473,744.25",Grant aid enforcement costs,NG8 9AF,,,EXITCLYS,Asset,
DEFRA,Core Defra,25/07/2013,Other Current Payments (Evidence R&D),Policy Delivery DG,Institute of Zoology,32603,"62,578.00",Cetacean Strandings Around the UK Coast 2011-12 ,NW1 4RY,,10195L,B196P010,Asset,
DEFRA,Core Defra,29/07/2013,Agency Recharge,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027050,"290,297.12",Starcross office accommodation refurbishment,BS32 4NH,,10226,EXITLOND,Asset,
DEFRA,Core Defra,29/07/2013,Clearing Construction in Progress (Building Works),Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027063,"120,032.58","Nobel House, London office accommodation refurbishment",BS32 4NH,,,EXITCLYS,Asset,
DEFRA,Core Defra,29/07/2013,Clearing Construction in Progress (Building Works),Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027059,"62,756.93","Nobel House, London rationalisation programme",BS32 4NH,,Exempt,0,Expense,
DEFRA,Core Defra,29/07/2013,Agency Recharge,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00027052,"136,898.53",Isca House office accommodation refurbishment,BS32 4NH,,AW05015 Exempt,0,Expense,
