Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number, Amount ,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,DEFRA,24/11/2015,Capital LA Grant E,Policy Delivery DG,Lewes District Council,6145041,46948, PO 371763 CLAIM FOR REPAIR AND RENEW GRANT QTR 1 2015 AND 2016 ,BN4 1AB,,Grant,0,Expense,
DEFRA,DEFRA,16/11/2015,Programme Consultancy Costs,Policy Delivery DG,Local Partnerships LLP,41101842,67227, PO 378270 LOCAL PARTNERSHIP SUPPORT TO DEFRA WIDP SEPT 2015 ,SW1P 3HZ,SME,22131,WFUNDCON,Expense,
DEFRA,DEFRA,16/11/2015,Current Grants E,Policy Delivery DG,Local Partnerships LLP,41101852,60500, PO 378269 WIDP TRANSACTOR SUPPORT SEPT 2015 ,SW1P 3HZ,SME,22130,WFUNDCON,Expense,
DEFRA,DEFRA,26/11/2015,Current Grants E,Policy Delivery DG,Local Partnerships LLP,41101857,60500," PO 378269,  WIDP TRANSACTOR SUPPORT ",SW1P 3HZ,SME,22130,WFUNDCON,Expense,
DEFRA,DEFRA,26/11/2015,Programme Consultancy Costs,Policy Delivery DG,Local Partnerships LLP,41101858,69363," PO 378270, LOCAL PARTNERSHIP SUPPORT ",SW1P 3HZ,SME,22131,WFUNDCON,Expense,
DEFRA,DEFRA,20/11/2015,Current Grants - Local Authorities,Policy Delivery DG,London Borough Of Hackney,270315,37150, PO 369377 Sustainable Drainage Systems Grant Award 14/15 ,E8 1FB,,20518 Grant,0,Expense,
DEFRA,DEFRA,16/11/2015,Advisory Services,Policy Delivery DG,London Fire and Emergency Planning Authority,IN038193,25000, PO 363246 GRANT CLAIM - FIRE & RESCUE SERVICE ,SE1 0LL,,IGS,0,Expense,
DEFRA,DEFRA,30/11/2015,IT Software,Chief Operating Officer DG,M D S Technologies Ltd,4699,207462.56, PO 377778 PHYSICAL SERVERS & STORAGE ,SN14 0GX,SME,CAP204,CAPDFA08,Expense,
DEFRA,DEFRA,30/11/2015,IT Software,Chief Operating Officer DG,M D S Technologies Ltd,4700,29103.75, PO 377778 ENVIRONMENT BUILD B1-B5 LABOUR ,SN14 0GX,SME,CAP204,CAPDFA08,Expense,
DEFRA,DEFRA,02/11/2015,Grant-in Aid Payments,Policy Delivery DG,Marine Management Organisation,301015,5075000," PO 361076,  GRANT IN AID PAYMENT TO MMO NOV 2015 ",NE4 7YH,,,0,Expense,
DEFRA,DEFRA,06/11/2015,Agency Recharge,Chief Operating Officer DG,Merrick UK Ltd,102,29130," PO 378905,  WEYBRIDGE B268 REFURBISHMENT SUPPORT, FROM JUNE TO SEPT 2015 ",80111,,21603,B087P005,Asset,
DEFRA,DEFRA,24/11/2015,Contractor - Management Cover,Chief Operating Officer DG,Merrick UK Ltd,108,43004.4, PO 378906 WEYBRIDGE NCS TECHNICAL COORDINATION ,80111,,21603,B0870000,Expense,
DEFRA,DEFRA,30/11/2015,Agency Recharge,Chief Operating Officer DG,Merrick UK Ltd,109,29130, PO 378905 B268 REFURBISHMENT JUNE 2015 ,80111,,21603,B087P005,Asset,
DEFRA,DEFRA,02/11/2015,ERNIC - Permanent Staff,"Strategy, International and Biosecurity DG",Ministry Of Justice,IWW000HQ11898,25711.77, MOJ SAL COSTS 3117 ,NP20 9FN,,,0,Expense,
DEFRA,DEFRA,18/11/2015,Current Grants E,Policy Delivery DG,National Farmers Union,OP0030467,139295.15," PO 375654,  CFE RCT CONTRACT JULY - SEPT ",CV8 2TZ,SME,21635,0,Expense,
DEFRA,DEFRA,26/11/2015,Evidence Non R&D,Policy Delivery DG,National Physical Laboratory,126439,33924.19, PO 341690 PAH CORE RUN RATE SEPTEMBER ,TW11 0LW,SME,13181,AQNONRDX,Expense,
DEFRA,DEFRA,20/11/2015,Evidence Non R&D,Policy Delivery DG,National Physical Laboratory,126449,56679.07, PO 380318 CORE RUN RATE ,TW11 0LW,SME,21548,0,Expense,
DEFRA,DEFRA,24/11/2015,Grant-in Aid Payments,Policy Delivery DG,Natural England,181115,9000000," PO 376763,  GRANT IN AID PAYMENT FOR NATURAL ENGLAND DEC 15 ",YO1 7PX,,DFP,0,Expense,
DEFRA,DEFRA,10/11/2015,Grant-in Aid Payments,Policy Delivery DG,Natural England,231015,9000000, PO 376763 GRANT IN AID PAYMENT FOR NATURAL ENGLAND - NOV 15 ,YO1 7PX,,DFP,0,Expense,
DEFRA,DEFRA,02/11/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,Natural Environ Research Council,7060008732,124978, PO 372351 DEFRA CONTRACT AQ0833 ,SN2 1EU,,AQ0833,AQRDXXXX,Expense,
DEFRA,DEFRA,26/11/2015,Capital LA Grant E,Policy Delivery DG,Newark & Sherwood District Council,I0095524,381309.49, PO 376201 QTR 2REPAIR AND RENEW GRANT CLAIM ,NG23 5QX,,IGS,0,Expense,
DEFRA,DEFRA,10/11/2015,Evidence Non R&D,Policy Delivery DG,Office For National Statistics,1030963,76186.4, PO 378670 LIVING COSTS AND FOOD SURVEY FOR 2015/16 ,NP10 9XG,,IGS,FCAG0006,Expense,
DEFRA,DEFRA,26/11/2015,Other Current Payments (GB),"Strategy, International and Biosecurity DG",Office International Des Epizooties,241115,121194.19, FOREIGN PAYMENT UK ANNUAL MEMBER CONTRIBUTION TO THE OIE FOR THE YEAR 2016 MEMBER COUNTRY ROYAUME-UNI ,75017,SME,,0,Expense,
DEFRA,DEFRA,24/11/2015,Other Current Payments E,Policy Delivery DG,Public Health England,6171818,60000," PO 377398,  PHASE 1 PAYMENT UNDER CONTRACT CB0503 ",SP4 0JG,,FUNDING,0,Expense,
DEFRA,DEFRA,02/11/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,Queen Mary & Westfield College,12449076,50049, PO 379285  2014/15 SUPPLEMENT INVOICE ,E1 4NS,SME,WQ0211,0,Expense,
DEFRA,DEFRA,04/11/2015,Current Grants E,"Strategy, International and Biosecurity DG",R S P B,170915,32859," PO 377403, DARWIN REF - 22-015,   FROM OCT 2015 TO DEC 2015, DARWIN GRANT CLAIM ",SG19 2DL,,21859,DARWDFID,Expense,
DEFRA,DEFRA,30/11/2015,Capital LA Grant E,Policy Delivery DG,Redcar & Cleveland Borough Council,440124918,600543.58," PO 377469,  DEFRA FLOOD RECOVERY TEAM, 2015/16 ",TS6 9YR,,IGS,0,Expense,
DEFRA,DEFRA,06/11/2015,Other Current Payments (Evidence R&D),"Strategy, International and Biosecurity DG",Resource Decisions Ltd,311015,31370," PO 376156,  SMARTER ENVIRONMENT REGULATION REVIEW, MILESTONE 3 ",W12 8JW,SME,BR0129,BRSERRRD,Expense,
DEFRA,DEFRA,04/11/2015,Evidence Non R&D,Policy Delivery DG,Ricardo-A E A Ltd,6161397,39296.73, PO 335573 CLEAN AIR ACT ,OX11 0QR,,,0,Expense,
DEFRA,DEFRA,26/11/2015,Other Current Payments E,Policy Delivery DG,Ricardo-A E A Ltd,6161458,44942.4," PO 371969,  PROVISION OF WATER TECHNOLOGY LIST MANAGEMENT ",OX11 0QR,,20191,0,Expense,
DEFRA,DEFRA,06/11/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,Ricardo-A E A Ltd,6161514,39296.5," PO 351104,  CORE WORK FOR NAEI OCT 2015 ",OX11 0QR,,AQ0726,AQRDXXXX,Expense,
DEFRA,DEFRA,06/11/2015,Evidence Non R&D,Policy Delivery DG,Ricardo-A E A Ltd,6161516,90353," PO 377990, CONTRACT REF - 21316 ",OX11 0QR,,21316,AQNONRDX,Expense,
DEFRA,DEFRA,16/11/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,Ricardo-A E A Ltd,6161534,50948, PO 353148 OPERATION OF UK EUTROPHYING & ACIDIFYING ATMOSPHERIC POLLUTANTS ,OX11 0QR,,Exempt,AQRDXXXX,Expense,
DEFRA,DEFRA,26/11/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,Ricardo-A E A Ltd,6161552,58617, PO 366855 MODELLING OF AMBIENT AIR QUALITY CALL OFF ED59323 ,OX11 0QR,,AQ0650,AQRDXXXX,Expense,
DEFRA,DEFRA,16/11/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,Ricardo-A E A Ltd,6161672,29119, PO 376910 FINAL PAYMENT TO IMPROVE AIR QUALITY MONITORING ,OX11 0QR,,,AQRDXXXX,Expense,
DEFRA,DEFRA,30/11/2015,Other Current Payments E,Policy Delivery DG,Ricardo-A E A Ltd,6161775,61933.52," PO 358322,  MONTHLY FIXED PRICE ITEM, OCTOBER 2015 ",OX11 0QJ,,15760,0,Expense,
DEFRA,DEFRA,02/11/2015,Overhead Incidental Expenses,Chief Operating Officer DG,Royal Botanic Gardens Kew,5500555,30169.2, WORK COMPLETED ON PROJECT Y1ZZ ,TW9 3AB,,,0,Expense,
DEFRA,DEFRA,24/11/2015,Current Grants E,"Strategy, International and Biosecurity DG",Royal Botanic Gardens Kew,5.11E+11,25263, PO 377224 DARWIN REF 22-012 QUARTER 3 FROM OCT 15 TO DEC 15 ,TW9 3AB,,,DARWDFID,Expense,
DEFRA,DEFRA,24/11/2015,Current Grants E,"Strategy, International and Biosecurity DG",Royal Botanic Gardens Kew,5.11E+11,25881.75, PO 369945 DARWIN REF DPLUS016 QUARTER 3 FROM OCT 2015 TO DEC 2015 ,TW9 3AB,,20588/GRANT,DARWPLUS,Expense,
DEFRA,DEFRA,24/11/2015,Current Grants E,"Strategy, International and Biosecurity DG",Royal Botanic Gardens Kew,5.11E+11,32698.25, PO 377222 DARWIN REF 22-006 QUARTER 3 FROM OCT 2015 TO DEC 2015 ,TW9 3AB,,,DARWDFID,Expense,
DEFRA,DEFRA,24/11/2015,Current Grants E,"Strategy, International and Biosecurity DG",Royal Botanic Gardens Kew,5.11E+11,35042.5, PO 370474 DARWIN REF 21-006 QUARTER 3 FROM OCT 2015 TO DEC 2015 ,TW9 3AB,,21109,DARWDFID,Expense,
DEFRA,DEFRA,02/11/2015,Grant-in Aid Payments,Policy Delivery DG,Royal Botanic Gardens Kew,KEWGIA081516,2400000," PO 376825,  PENSION COST ",TW9 3AB,,GIA,0,Expense,
DEFRA,DEFRA,23/11/2015,Grant-in Aid Payments,Policy Delivery DG,Royal Botanic Gardens Kew,KEWGIA091516,2000000, PO 376825 PAYMENT FOR GRANT AID IN DECEMBER 2015 ,TW9 3AB,,GIA,0,Expense,
DEFRA,DEFRA,16/11/2015,Payover,Central Finance Group,Rural Payments Agency,111115,1469800.88, VAT Repayment Due Qtr 2 ,RG1 1AF,SME,,0,Liability,
DEFRA,DEFRA,10/11/2015,Excess Fares,Chief Operating Officer DG,Rural Payments Agency,ARI000409,32324.82, PO 370328 NORTHALLERTON RELOCATION COSTS MAR 2015 ,RG1 3BU,SME,DFP,B1850000,Expense,
DEFRA,DEFRA,10/11/2015,Programme Consultancy Costs,Policy Delivery DG,Rural Payments Agency,ARI000659,28782," PO 379630, Q2 OLIVE OIL LABORATORY ANALYSIS ",RG1 1AF,SME,DFP,0,Expense,
DEFRA,DEFRA,02/11/2015,Other Current Payments E,Policy Delivery DG,Rural Payments Agency,SCM6156225JKVZ05,53471.14," PO 380449,  SCHOOL MILK TOP UP 2015/16 Q2 ",RG1 3YD,SME,DFP,LIV00022,Expense,
DEFRA,DEFRA,12/11/2015,Other Current Payments (GB),"Strategy, International and Biosecurity DG",Scroll LLP,91015,44637.5," PO 379582, REF - SCROLL 1097, SEP 2015, BRAVO REF - 21690 ",SW2,SME,21690,BREXPERT,Expense,
DEFRA,DEFRA,16/11/2015,Evidence Non R&D,Policy Delivery DG,Sea Mammal Research Unit,RG050570,51910.33," PO 348138,  18 TH QUARTERLY REPORT ",KY16 8LB,SME,MF1228,0,Expense,
DEFRA,DEFRA,06/11/2015,Overhead Incidental Expenses,Chief Operating Officer DG,Shared Services Connected Ltd,100001627,127882.8, PO 377864 ORACLE LICENSE FEE ,HP2 7AH,,27761096,0,Expense,
DEFRA,DEFRA,30/11/2015,Contracted Out Services Fixed Charges,Chief Operating Officer DG,Shared Services Connected Ltd,100001662,262991.54," PO 366914,  CHARGES FOR SERVICE BETWEEN 1ST NOVEMBER 2015 AND 30TH NOVEMBER 2015 ",HP2 7AH,,27761096,0,Expense,
DEFRA,DEFRA,04/11/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,Simon Christmas Ltd,281015,26594, PO 377913 REF POLLINATORS /I MILESTONE 1 ,WC1N 3HZ,SME,PH0523,BIODECOS,Expense,
DEFRA,DEFRA,10/11/2015,Capital LA Grant E,Policy Delivery DG,South Somerset District Council,8900063459,78816.7, PO 371588 QTR 1 2015/16 REPAIR AND RENEW GRANT 21250 REFUND DOMESTIC RRG 1.4.15 TO 26.6.15 ,BA20 2HT,SME,GRANT,0,Expense,
DEFRA,DEFRA,12/11/2015,Other Current Payments E,"Strategy, International and Biosecurity DG",South Western B P S (UK) Ltd,30000300,55479.54, PO 377755 OCTOBER 2015 ,NW1 5RA,SME,17731,0,Expense,
DEFRA,DEFRA,30/11/2015,Capital LA Grant E,Policy Delivery DG,Southend On Sea Borough Council,662204,399993.91," PO 376214, SOUTHEND REPAIRS & RENEWALS GRANT ",SS2 6ER,,IGS,0,Expense,
DEFRA,DEFRA,30/11/2015,IT Maintenance,Chief Operating Officer DG,Specialist Computer Centres,OPM083003,40376.83, PO 380630 AAPTBCON01 FULLY BACKORDERED ,B11 2LE,SME,CAP471,CAPDFA07,Expense,
DEFRA,DEFRA,30/11/2015,IT Software,Chief Operating Officer DG,Specialist Computer Centres,OPM087117,79753.98, PO 378625 AAPTBCON 01 FULLY ,B11 2LE,SME,CAP081,CAPDFA01,Expense,
DEFRA,DEFRA,30/11/2015,Clearing Construction in Progress (I.T.),Chief Operating Officer DG,Specialist Computer Centres,OPM087118,1025294.84, PO 380552 CONSULTANCY ,B11 2LE,SME,CAP476,CAPDFARE,Asset,
DEFRA,DEFRA,10/11/2015,Clearing Construction in Progress (Building Works),Chief Operating Officer DG,Suncombe Ltd,15153,129129," PO 380336, 10% CLAIM FOR PAYMENT ",EN3 7JY,SME,22208,B087P005,Asset,
DEFRA,DEFRA,10/11/2015,Capital LA Grant E,Policy Delivery DG,Tewkesbury Borough Council,DEBT104101,272456.67, PO 371762 FLOOD RECOVERY REPAIR AND RENEW GRANT ,GL20 5TT,,IGS,0,Expense,
DEFRA,DEFRA,27/11/2015,Other Current Payments (Evidence R&D),"Strategy, International and Biosecurity DG",The Pirbright Institute,ERS-565036-53517,76051.67, SE1128 - Planned R&D in support of FMD diagnostic capability - The Pirbright Institute -  Nov 15 ,GU24 0NF,,,0,Expense,
DEFRA,DEFRA,27/11/2015,Other Current Payments (Evidence R&D),"Strategy, International and Biosecurity DG",The Pirbright Institute,ERS-565046-53519,66567.41, SE2815 - Developing improved methods to quantify transmission of foot-and-mouth disease virus - Pirbright Institute - Nov 15 ,GU24 0NF,,SE2815,0,Expense,
DEFRA,DEFRA,27/11/2015,Other Current Payments (Evidence R&D),"Strategy, International and Biosecurity DG",The Pirbright Institute,ERS-565047-53520,35008.83, SE2940 - Molecular epidemiology of foot-and-mouth disease virus - The Pirbright Institute  Nov 15 ,GU24 0NF,,SE2940,0,Expense,
DEFRA,DEFRA,10/11/2015,Other Current Payments E,Policy Delivery DG,The Planning Inspectorate,1800001297,32013.45, PO 378179 HACKNEY MARSHES HACKNEY ,HP2 4XN,,FDP,0,Expense,
DEFRA,DEFRA,27/11/2015,Evidence Non R&D,Policy Delivery DG,The Sir Alister Hardy Foundation For Ocean Science,ERS-564785-53476,143999.96, ME5308:The Continuous Plankton Recorder Survey: Monitoring Marine Biodiversity and Environmental Change in the World's Oceans FY 15/16 ,PL1 2PB,SME,ME5308,0,Expense,
DEFRA,DEFRA,18/11/2015,IT Software,Chief Operating Officer DG,The UK Hydrographic Office,91195588,30769.81," PO 373907, LICENCING UKHO CHART DATA ",TA1 2DN,,IGS,0,Expense,
DEFRA,DEFRA,06/11/2015,Evidence Non R&D,Policy Delivery DG,Transport & Travel Research Ltd,2015035,25307.49, PO 344525 LAQM SERVICES LOT 2 REPORT APPRAISAL  REPORTS SUBMITTED TO DEFRA & THE DEVOLVED ADMIN 1 JUNE TO 31 AUG 2015 ,BS2 8RR,SME,13574,AQNONRDX,Expense,
DEFRA,DEFRA,04/11/2015,Payments to Agencies New BSE GB,Policy Delivery DG,TUV SUD Ltd,1790043236,28411.44, PO 369656 SUPPORT TO SUSTAINABLE PROCUREMENT  POLICY ,G75 0QF,,21048,0,Expense,
DEFRA,DEFRA,06/11/2015,Other Current Payments (GB),Policy Delivery DG,United Nations Environment Prog,41115,201809.59, FOREIGN PAYMENT FUND 3060 UK ,100,,,WPHW0005,Expense,
DEFRA,DEFRA,10/11/2015,Current Grants E,"Strategy, International and Biosecurity DG",University Of Glasgow,161015,26241, PO 377220 QTR 3 REF 22-003 PERIOD OCT 2015 TO DEC 2015 DARWIN GRANT CLAIM FORM ,G12 8QQ,,,DARWINXX,Expense,
DEFRA,DEFRA,20/11/2015,Other Current Payments (Evidence R&D),"Strategy, International and Biosecurity DG",University Of Glasgow,161115,43049.66, PO 374088 R & D PROJECT PAYMENTS ,G12 8QQ,,SE3290,0,Expense,
DEFRA,DEFRA,10/11/2015,Current Grants E,"Strategy, International and Biosecurity DG",University Of Kent,1.21E+12,33123.75, PO 371455 QTR 3 REF 21-014 PERIOD OCT 2015 TO DEC 2015 DARWIN GRANT CLAIM FORM ,CT2 7NZ,,21107,DARWDFID,Expense,
DEFRA,DEFRA,06/11/2015,Other Current Payments E,Policy Delivery DG,University Of Reading,109949,31637.08, PO 371105 RESEARCH PROJECT NUMBER H5186500 ,RG6 6AH,,GC0146,PGR00001,Expense,
DEFRA,DEFRA,27/11/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of Reading,ERS-564704-53482,49636.66, AC0122 - Optimising the efficiency of dietary nitrogen use to reduce emissions and waste in dairy systems -  University of Reading - Nov 15 ,RG6 6AH,,,SFFS0005,Expense,
DEFRA,DEFRA,20/11/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of Wales Aberystwyth,20064754,122268.1, PO 353893 DEFRA LINK PROJECT LK0863 ,SY23 2AX,,exempt,SFFS0005,Expense,
DEFRA,DEFRA,10/11/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of York,84430,43910, PO 356955 FY 14/15 IN LINE WITH CCN1 EXTENSION TO PROJECT AQ0946 ,YO10 5DD,,AQ0946,AQRDXXXX,Expense,
DEFRA,DEFRA,16/11/2015,Payover,Central Finance Group,Veterinary Medicines Directorate,111115,104182.15, VAT Repayment Due Qtr 2 ,KT15 3LS,SME,,0,Liability,
DEFRA,DEFRA,20/11/2015,Current grants to charitable bodies,Policy Delivery DG,Waste & Resources Action Programme,Nov-01,1074229, PO 380851 CLAIM FOR GRANT FUNDING - WRAP ,OX16 0AH,,21047,0,Expense,
DEFRA,DEFRA,04/11/2015,Current Grants E,"Strategy, International and Biosecurity DG",Wildfowl & Wetlands Trust,250915,27097.25," PO 377402, DARWIN REF - 22-007,  Q3 FROM OCT 2015 TO DEC 2015, DARWIN GRANT CLAIM ",GL2 7BT,,21851,DARWDFID,Expense,
DEFRA,DEFRA,24/11/2015,Capital LA Grant E,Policy Delivery DG,Wiltshire Council,90235101,142715.72, PO 371728 CAPITAL CONTRIBUTIONS Q5 FINAL CLAIM ,BA14 8JJ,,GRANT,0,Expense,
DEFRA,DEFRA,30/11/2015,Other Current Payments E,Policy Delivery DG,Woodland Trust,81936,67500," PO 380930,  TREES FOR SCHOOLS ",NG31 6LL,,22666,0,Expense,
DEFRA,DEFRA,30/11/2015,Office Eqpt Hire,Chief Operating Officer DG,Xerox (UK) Ltd,1604753589,31424.06, PO 381070 TOTAL BASIC CHARGE FROM 07.09.2015 TO 06.03.2016 ,UB8 1HS,,10022,B1960000,Expense,
DEFRA,DEFRA,04/11/2015,Current Grants E,"Strategy, International and Biosecurity DG",Zoological Society Of London,40915,30309," PO 363129, DARWIN REF - 20-023,  Q 2 FROM JULY 2015 TO  SEPTEMBER 2015, DARWIN GRANT CLAIM ",NW1 4RY,,20148,DARWDFID,Expense,
DEFRA,AHDB,16/11/2015,Invoice,,Vetscore Ltd,260,25665.5," Animal Health - AHDB Pork - British Pig Health Scheme, assessor day - September 2015 ",,,,,,
DEFRA,AHDB,16/11/2015,Invoice,,TNS UK Ltd,260155008,26269.73," Market Research:  AHDB Dairy - KANTAR Retail and Usage report covering meat, dairy and potato sectors ",,,,,,
DEFRA,AHDB,30/11/2015,Invoice,,Good Relations Ltd,2101741,27980, Marketing: AHDB Beef & Lamb - Lambsoc Campaign project costs 15/16 - Approval Ref: number SC 15-16/1509 ,,,,,,
DEFRA,AHDB,30/11/2015,Invoice,,The University of Liverpool,21577372,29268," Research: AHDB Dairy - Digital Dermatitis Studentship with University of Liverpool, year 3 costs ",,,,,,
DEFRA,AHDB,23/11/2015,Invoice,,Animal and Plant Health Agency,5000073068,33268," Research: AHDB Horticulture - FV 426a: Brassicas, leafy salads, oilseed rape and legumes: Developing and evaluating management strategies to mitigate woodpigeon Columba palumbus damage to crops. July to Sept 15 costs ",,,,,,
DEFRA,AHDB,16/11/2015,Invoice,,TNS UK Ltd,260155008,33625.25," Market Research: AHDB Pork - KANTAR Retail and Usage report covering meat, dairy and potato sectors for the pork sector ",,,,,,
DEFRA,AHDB,16/11/2015,Invoice,,TNS UK Ltd,260155008,33625.25," Market Research: AHDB Beef & Lamb - KANTAR Retail and Usage report covering meat, dairy and potato sectors for the beef and lamb sector ",,,,,,
DEFRA,AHDB,23/11/2015,Invoice,,East Malling Research,13045,36110, Research: AHDB Horticulture - SF 145 : Understanding and developing methods for managing spotted wing drosophila (SWD) in the UK: Vital research to maintain the viability of the UK fruit industry. July to Sept 15 ,,,,,,
DEFRA,AHDB,06/11/2015,Invoice,,Promar International Ltd,21167443,37625, Market Research: Contract Data Collection for Milkbench+ 2013/14 ,,,,,,
DEFRA,AHDB,06/11/2015,Invoice,,JONES LANG LASALLE,025/146267,82849.32, Facilities: Stoneleigh HQ office rent ,,,,,,
DEFRA,NE,03/11/2015,Travel & subsistence costs,Finance and Governance,Redfern Travel Ltd,115550,318652.88, Monthly charge for rail travel costs - October 2015 ,BD1 3AZ,SME,,,,
DEFRA,NE,05/11/2015,Telephony costs,Finance and Governance,Level 3 Communications UK Limited,IN007584,88760.1, Charges for telephony services - 1 July-30 September 2015 ,RG24 8NA,,ecm_398,,,
DEFRA,NE,05/11/2015,RBS purchases,Finance and Governance,Royal Bank Of Scotland,5.57E+21,617601.26, Monthly payment for Government Procurement Card expenditure - October 2015 ,EC2M 4BA,,,,,
DEFRA,NE,05/11/2015,Land Management payments,Finance and Governance,Walshaw Moor Estate Ltd,ERS-988277-53375,134855.14, Wildlife Enhancement Scheme agreement ,BB8 9NW,SME,,,,
DEFRA,NE,09/11/2015,"IT services, equipment & consumables",Finance and Governance,Atos IT Services UK Ltd,5584198050,513295.2, Charge for delivery and change management of the Genesis IT system - September 2015 ,WV10 6UH,,,,,
DEFRA,NE,09/11/2015,"IT services, equipment & consumables",Finance and Governance,Atos IT Services UK Ltd,5584198049,181647.6, Charge for hosting of the Genesis IT system - September 2015 ,WV10 6UH,,,,,
DEFRA,NE,09/11/2015,"Monitoring, Evaluation & Surveillance costs",Science and Evidence,Cranfield University,1446508,49620, Renewal of Database Licence Agreement - 25 September 2015-24 September 2016 ,MK45 4DT,,,,,
DEFRA,NE,09/11/2015,Staff costs,Finance and Governance,Department For Transport,9300183883,25111.24, Staff secondment charge for one person - 20 April 2015-19 April 2016 ,SW1P 4DR,,,,,
DEFRA,NE,09/11/2015,Service charges,Finance and Governance,Shared Services Connected Ltd,100001659,113109.48, SSCL Shared Services provision for Natural England - November 2015 ,HP2 7AH,,,,,
DEFRA,NE,11/11/2015,Land Management payments,Strategy and Reform,HallMark Meat Hygiene Ltd,51001088,46327.2, Verification checks on grazing options for Environmental Stewardship agreements - 2015-16 ,GL10 2BJ,SME,,,,
DEFRA,NE,17/11/2015,Land Management payments,Strategy and Reform,Open Space,1832,25360.8," Restoration works at Glasson Moss SSSI (Site of Special Scientific Interest) , South Solway Mosses SAC (Special Area of Conservation) - 2015-16 ",CA5 6NA,SME,ECM 18117,,,
DEFRA,NE,17/11/2015,Service charges,Finance and Governance,Shared Services Connected Ltd,100001769,31069.2, Oracle license and support fees - 2015-16 ,HP2 7AH,,,,,
DEFRA,NE,17/11/2015,Premises costs,Finance and Governance,Tnt Uk Limited,1107735,57841.99," File storage and retrieval, production of reports and other records management services - 2015-16 ",BL0 9AR,SME,,,,
DEFRA,NE,17/11/2015,Grants & contributions,Strategy and Reform,Tweed Forum,159,25000, Memorandum of Agreement - River Till restoration - 2015-16 ,TD6 9DG,SME,ECM 42181,,,
DEFRA,NE,18/11/2015,Legal costs,Finance and Governance,Gordons LLP,1.71E+12,35000, Court and legal costs ,LS1 4AW,SME,,,,
DEFRA,NE,19/11/2015,Audit services,Finance and Governance,K P M G LLP,5501114718,52752, Internal audit services - 2015-16 ,E14 5GL,,ECM 6715,,,
DEFRA,NE,23/11/2015,"Monitoring, Evaluation & Surveillance costs",Strategy and Reform,P M L Applications Ltd,PAI500726,26024.09, Dive survey of Lundy Sub tidal Reef Communities ,PL1 3DH,SME,,,,
DEFRA,NE,27/11/2015,"IT services, equipment & consumables",Finance and Governance,Atos IT Services UK Ltd,5584199882,513295.2, Charge for delivery and change management of the Genesis IT system - October 2015 ,WV10 6UH,,,,,
DEFRA,NE,27/11/2015,"IT services, equipment & consumables",Finance and Governance,Atos IT Services UK Ltd,5584199881,126910.8, Charge for hosting of the Genesis IT system - October 2015 ,WV10 6UH,,,,,
Defra,JNCC,10/11/2015,CONTRACTED OUT CONSERVATION SERVICES,Surveillance and monitoring,NATURAL ENVIRONMENT RESEARCH COUNCIL,11952,30728, National Plant Monitoring Scheme work ,SN2 1EU,Large,C14-0263-0847,100,Administration,
Defra,JNCC,25/11/2015,CONTRACTED OUT CONSERVATION SERVICES,Surveillance and monitoring,BRITISH TRUST FOR ORNITHOLOGY,12058,119062.25, Monitoring of birds and the environment ,IP24 2PU,SME,A09-0056-0259,100,Administration,
Defra,JNCC,06/11/2015,TRAVEL & ACCOMMODATION,Governance & Corporate Services,REDFERN TRAVEL LTD                                          ,Redfern Statement Oct 2015 115768,28196.86, Various travel & accommodation charges ,BD1 3AZ,SME,,130,Administration,
DEFRA,MMO,16/11/2015,Other Current Payments S,,Marine Scotland,86012270,45000, UK Fisheries Monitoring Centre and UK Service Delivery Manager charges 01 July 2015 to 30th September 2015 ,EH6 6QQ,,,0,Expense,
DEFRA,MMO,24/11/2015,Other Current Payments E,,C E F A S,FEF11303,35099.68, European Fisheries Fund grant payment ,NR33 0HT,SME,,0,Expense,
DEFRA,MMO,12/11/2015,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,115918,45873.38, Marine Management Organisation Redfern travel bill for October 2015 ,BD1 3AZ,SME,,0,Asset,
DEFRA,MMO,24/11/2015,Other Current Payments E,,C E F A S,8005127,40176.37," Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2015/16 ",NR33 0HT,SME,,0,Expense,
DEFRA,MMO,24/11/2015,Other Current Payments E,,Hastings Borough Council,FEF1319HAS113,27963.28, European Fisheries Fund grant payment ,TN34 1QR,,,0,Expense,
DEFRA,MMO,12/11/2015,Other Current Payments E,,Cornwall Food and Drink Ltd,FEF1699COR593,32504.76, European Fisheries Fund grant payment ,TR4 8RE,SME,,0,Expense,
DEFRA,MMO,10/11/2015,Other Current Payments E,,Hastings Borough Council,FEF1294HAS162,85728.14, European Fisheries Fund grant payment ,TN34 3WN,,,0,Expense,
