Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number, Amount ,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,DEFRA ,04/01/2016,Other Current Payments (GB),,Fera Science Limited,6138005427,556836,PO 377434 DECEMBER PLANT AND BEE HEALTH SERVICES FOR FY 2015/16,YO41 1LZ,,FDP,0,Expense,
DEFRA,DEFRA ,27/01/2016,Other Current Payments (Evidence R&D),,The Pirbright Institute,ERS-567269-53931,35008.83,SE2940 - Molecular epidemiology of foot-and-mouth disease virus - The Pirbright Institute  Jan 16,GU24 0NF,,SE2940,0,Expense,
DEFRA,DEFRA ,07/01/2016,Other Current Payments (Evidence R&D),,Fera Science Limited,6138005177,30882.83,PO 378529 CHARGES FROM 1 APR 2015 TO 31 OCT 2015,YO41 1LZ,,SCF0309,0,Expense,
DEFRA,DEFRA ,25/01/2016,Other Current Payments (Evidence R&D) (Agency),,Animal and Plant Health Agency,ERS-567274-53947,34888.75,SE3274 (CCN05) - Review and preliminary assessment of alternative badger control methods - FY15/16 - APHA ,KT15 3NB,SME,DFP,0,Expense,
DEFRA,DEFRA ,15/01/2016,Estates IFM Core Maintenance,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00052102,2594461.51,"PO 378495,  CORE CONTRACT, FRW 10321 -00, 01/12/15 - 31/12/15",BS32 4NH,,10226,0,Expense,
DEFRA,DEFRA ,07/01/2016,Training - Learning & Development,Chief Operating Officer DG,Capita Business Services Ltd,X90050,38722.8,"PO 377835, 353449 ",DL1 9HB,,16085,0,Expense,
DEFRA,DEFRA ,29/01/2016,IT Software,Chief Operating Officer DG,Hitachi Consulting,2260008518,51726.83,"PO 378626, MANAGED SERVICE MONTHLY  FEEES",SE1 2AP,SME,CAP275,CAPDFA07,Expense,
DEFRA,DEFRA ,27/01/2016,IT Software,Chief Operating Officer DG,Hitachi Consulting,2260008876,86893.93,PO 380810 FR4 GO LIVE EXTENSION,SE1 2AP,SME,CAP493,CAPDFA03,Asset,
DEFRA,DEFRA ,05/01/2016,Clearing Construction in Progress (I.T.),Chief Operating Officer DG,Indigo Blue Consulting Ltd,1511655,33480,PO 376915 CONSULTANT FEE NOV 2015,SW1Y 6JP,SME,CAP269,CAPDPROG,Asset,
DEFRA,DEFRA ,29/01/2016,IT Software,Chief Operating Officer DG,Atos IT Services UK Ltd,5584202757,130934.83,PO 378238 CLOUD ASC SERVICES,WV10 6UH,,CAP214,CAPDFA08,Expense,
DEFRA,DEFRA ,19/01/2016,Treasury Solicitors,Chief Operating Officer DG,Treasury Solicitors Department,A2237,1970250,PO 377853 TO OUR CHARGES FOR PROFESSIONAL WORK FROM 1 JAN TO 31 MAR 16,WC2B 4TS,,LEGAL,0,Expense,
DEFRA,DEFRA ,29/01/2016,Work package/WPO Implementation,Chief Operating Officer DG,IBM United Kingdom Ltd,5801160667,28925.15,PO 370823 APR 14G 003 04.12.15 TO 25.12.2015,GU1 2LD,SME,10040,PTRS1000,Expense,
DEFRA,DEFRA ,04/01/2016,Computer & IT Services,Chief Operating Officer DG,Fera Science Limited,6138005643,338022,PO 381335 IT SERVICES PROVIDED TO DEFRA,YO41 1LZ,,20350,0,Expense,
DEFRA,DEFRA ,05/01/2016,IBM Base Services Control,Chief Operating Officer DG,IBM United Kingdom Ltd,5912150151,-90560.91,APRIL 2015 VOLUMETRIC TRUE UPS,GU1 2LD,SME,,0,Expense,
DEFRA,DEFRA ,04/01/2016,Current grants to charitable bodies,Environment and Rural DG Group,Canal & River Trust,90871241,9886500,PO377484 PART A CORE GRANT TO CANAL & RIVER TRUST QRTY PAYMENT DUE 04/01/16,MK9 1BB,,18380,0,Expense,
DEFRA,DEFRA ,18/01/2016,Grant-in Aid Payments,Environment and Rural DG Group,The National Forest Co,91215,364223,PO 377478 NFC GRANT IN AID CLAIM,DE12 6BA,SME,,0,Expense,
DEFRA,DEFRA ,04/01/2016,Current Grants E,Environment and Rural DG Group,Cotswolds Conservation Board,211215,106400,PO 377261 QTR 4 PAYMENT OF DEFRA GRANT PERIOD: 1.1.16 TO 31.3.16,GL54 3JH,SME,GIA,0,Expense,
DEFRA,DEFRA ,29/01/2016,Other Current Payments (Evidence R&D),Policy Delivery DG,Lancaster University,8663906,68000,PO 381267 FIRST CATCHMENT CHARACTERISATION REPORT,LA1 4YW,,LM0304,0,Expense,
DEFRA,DEFRA ,15/01/2016,Other Current Payments (Evidence R&D),Policy Delivery DG,University Of East Anglia,1079342,91181.17,PO 381397 DEFRA DEMONSTRATION TEST CATCHMENT,NR4 7TJ,,LM0304,0,Expense,
DEFRA,DEFRA ,11/01/2016,Grant-in Aid Payments,,Marine Management Organisation,1.10116E+14,3900000,PO361076 GRANT IN AID PAYMENT TO MMO,NE4 7YH,,GIA,0,Expense,
DEFRA,DEFRA ,12/01/2016,International Subscriptions (Foreign Payments),,United Nations Environment Prog,80116,3300000,FOREIGN PAYMENT FUND 700 UK 2014-2015 CONTRIBUTION,D-53113,,,0,Expense,
DEFRA,DEFRA ,25/01/2016,Other Current Payments (Evidence R&D) (Agency),,Animal Health and Veterinary Laboratories Agency,ERS-567282-53923,37262,OZ0344 (CNN01)  - Control measures for Salmonella on pig farms and their effect on endemic disease and productivity - APHA  FY15/16,KT15 3NB,SME,DFP,0,Expense,
DEFRA,DEFRA ,25/01/2016,Other Current Payments (Evidence R&D) (Agency),,Animal and Plant Health Agency,ERS-567283-53952,26915.25,OZ0347 - Development of enhanced methods for outbreak investigation and source attribution of Salmonella - APHA - FY15/16,KT15 3NB,SME,,0,Expense,
DEFRA,DEFRA ,25/01/2016,Other Current Payments (Evidence R&D) (Agency),,Animal and Plant Health Agency,ERS-567267-53945,33636.33,SE2207 - Improving CSFV control through enhanced diagnostic and intervention tools - APHA - FY2015/16 ,KT15 3NB,SME,DFP,0,Expense,
DEFRA,DEFRA ,25/01/2016,Current Grants E,,Equipe Cousteau,220116,28125,FOREIGN PAYMENT  DEFRA DARWIN CLAIM 21-019 FOR Q4 2014-15,75017,,,DARWDFID,Expense,
DEFRA,DEFRA ,05/01/2016,Current Grants E,,The Australian National University,111215,49392.5,FOREIGN PAYMENT 21-001 DARWIN INITIATIVE GRANT CLAIM Q2/Q3 2015-16 ( SAMOAS LITTLE DODO PROJECT),ACT 0200,SME,,DARWINXX,Expense,
DEFRA,DEFRA ,07/01/2016,Other Current Payments (Evidence R&D),,Fera Science Limited,6138005220,52942,PO 378529 CHARGES FOR 2015-16,YO41 1LZ,,SCF0309,0,Expense,
DEFRA,DEFRA ,19/01/2016,Other Current Payments (Evidence R&D),,University Of Glasgow,130116,43049.66,PO 374088 SE3290(PHASE II),G12 8QQ,,SE3290,0,Expense,
DEFRA,DEFRA ,25/01/2016,Payments to Agencies GB,,D L O Holding/Prionics AG,40863,189463.7,FOREIGN PAYMENT CONTRACT 20298 TUBERCULIN ORDER 50922,8952,,,TUBP0468,Expense,
DEFRA,RPA,18/01/2016,IT Application Support & Maintenance,"Service Management (Programme)
SIP Admin
CAP DP",Accenture,3003306980,479157.78,Various projects for December ,EC3M 3BD,Supplier,Various,SPSS0110,Admin,GB888800181
DEFRA,RPA,13/01/2016,Agency Staff,Various,Brook Street,30518854,64157.48,Various Agency Staff week ending 11/12/2015,AL1 4JB,Supplier,Blank,BPS Contingency Arrangements,Admin,GB238595131
DEFRA,RPA,28/01/2016,Contractors - Implementation,Various,Capita Business Services,LO10089917,66781.01,Various contractors week ending 16/01/2016,SW1P 1JB,Supplier,Blank,Blank,Admin,GB618184140
DEFRA,RPA,19/01/2016,Contractors - Implementation,Various,Capita Business Services,LO10088491,57492.05,Various contractors week ending 09/01/2016,SW1P 1JB,Supplier,Blank,Blank,Admin,GB618184140
DEFRA,RPA,11/01/2016,Contractors - Implementation,Various,Capita Business Services,LO10087154,41043.16,Various contractors week ending 09/01/2016,SW1P 1JB,Supplier,Blank,Blank,Admin,GB618184140
DEFRA,RPA,07/01/2016,Contractors - Implementation,Various,Capita Business Services,LO10086257,29802.01,Various contractors week ending 26/12/2015,SW1P 1JB,Supplier,Blank,Blank,Admin,GB618184140
DEFRA,RPA,04/01/2016,Cartographic & Digitising,Cyient Contracts,Cyient,970005798,338664.24,Seconded Staff for LMS Live Proving - Digitisers,WC1V 6RL,Supplier,PO100596,Blank,Admin,GB606138069
DEFRA,RPA,04/01/2016,Cartographic & Digitising,Cyient Contracts,Cyient,970005797,26555.14,Seconded Staff for LMS Live Proving - Digitisers,WC1V 6RL,Supplier,PO100596,Blank,Admin,GB606138069
DEFRA,RPA,19/01/2016,Organisation Change Consultancy - Implementation,Finance Backfill Resource,Deloitte,1111255188,64838.4,For professional services rendered on the Finance Support Contract for September 2015.,MK9 1FD,Supplier,PO101343,Blank,Admin,GB809707706
DEFRA,RPA,13/01/2016,IT Perpetual Licences,CAP DP,Dotted Eyes Ltd,18635,282000,ADSL Service Charges to 31/12/16,B3 1TX,Supplier,PO101776,Blank,Admin,GB551428257
DEFRA,RPA,21/01/2016,RPA Vehicle Scheme Costs,Various,Environment Agency,2000303,88823.93,Lease Cars & associated costs - Annual rental September 2015 to August 2015 (26 cars),PE2 8YD,Supplier,Various,Blank,Admin,GB662490134
DEFRA,RPA,29/01/2016,RPA Vehicle Scheme Costs,Various,Environment Agency ,2001058,276945.18,Lease Cars & associated costs - Monthly rental July 2015 (87 cars),PE2 8YD,Supplier,Various,Blank,Admin,GB662490134
DEFRA,RPA,13/01/2016,External Inspections,Farm Inspections,Hall Mark Meat Hygiene Ltd,SI001170,30972,Inspectorate resource augmentation for additional SAG/CII Inspections,GL10 2BJ,Supplier,PO101165,Blank,Admin,GB800543668
DEFRA,RPA,22/01/2016,"IT Outsourced Services
Development Expenditure - Clearing Accounts",BAU Projects,IBM,5801160668,266368.66,14 128 Macdonald Phase 3,PO6 3AE,Supplier,PO101261,MacDonald review,Admin,GB107328000
DEFRA,RPA,19/01/2016,IT Outsourced Services  ,Service Management (Admin),IBM,5801160522,145227.97,Volumetric September 15,PO6 3AE,Supplier,PO101682,IBM Volumetrics,Admin,GB107328000
DEFRA,RPA,15/01/2016,IT Outsourced Services  ,Service Management (Admin),IBM,5801160392,26724.36,14 117 Transfer of RDT from Defra to RPA Phase II,PO6 3AE,Supplier,PO101653,IBM Volumetrics,Admin,GB107328000
DEFRA,RPA,28/01/2016,IT Outsourced Services  ,Service Management (Admin),IBM,5801161216,26322.46,15 051 Weekend Support,PO6 3AE,Supplier,PO101754,EU Payments,Admin,GB107328000
DEFRA,RPA,06/01/2016,Organisation Change Consultancy - Advice,Internal Audit,KPMG LLP,5501134070,30082.36,KPMG Internal Audit for Oct - Nov'15,RG7 4SD,Supplier,PO101368,Blank,Admin,GB791788859
DEFRA,RPA,28/01/2016,Cartographic & Digitising,BAU Projects,Ordnance Survey,92154230,281521.44,Annual EFA Reference Layer 01/01/16-31/12/16,SO16 0AS,Supplier,PO101017,Greening Project,Admin,GB204527437
DEFRA,RPA,18/01/2016,Various,Various,Redfern Travel,906,90694.41,Travel & Accommodation for Dec'15,BD1 3AZ,Supplier,Blank,N/A,Admin,GB708374133
DEFRA,RPA,25/01/2016,IT Software Assurance,CAP DP,Specialist Computer Centres,OP/M108969,136867.63,SAP Enterprise Support,B11 2LE,Supplier,PO101798,Blank,Admin,GB313651680
DEFRA,RPA,15/01/2016,"IT Perpetual Licences
IT Application Support & Maintenance",CAP DP,Smart421,SM018226,38056.74,CA Layer 7 Secure Span XML Firewall Appliance,HU1 3RE,Supplier,PO101402,Blank,Admin,GB647235137
DEFRA,RPA,06/01/2016,IT Application Support & Maintenance,Service Management (Programme),Sopra Steria,100084658,294448.67,CCN025 - Fixed Price Payment in advance for Core Support Services  Jan/Mar 2016,M14 0WN,Supplier,65290,Finance Applications Maintenance & Support,Admin,GB207950855
DEFRA,RPA,12/01/2016,"Telecoms Service Charge, Inc. Telecom & Videoconferencing Services",Telecoms,Vodafone,5000001141/458489,28980,Telephony Charges - Eckoh,RG14 9LE,Supplier,PO101092,Eckoh - Customer Self Service Line,Admin,GB569953277
DEFRA,RPA,13/01/2016,"Customer Related Printing
Downstream Access Mailing Services
Outsourced scanning costs",Managed Document  Services,Williams Lea,DEFRA-RPA15120002,38182.51,Printing,EC1M 4NA,Supplier,"PO101623, PO101465, ",BCMS,Admin,GB662774703
DEFRA,RPA,13/01/2016,"Downstream Access Mailing Services
Customer Related Printing","Managed Document  Services
Customer Communications & Products",Williams Lea,DEFRA-RPA 15120006,33906.64,Various Printing,EC1M 4NA,Supplier,"PO101601, PO101711, PO101623, PO101574","BCMS
SPS
Finance",Admin,GB662774703
DEFRA,AHDB,27/01/2016,Invoice,,Kindred Agency Ltd,114357,111194.14,"Marketing: AHDB Potatoes  - EU co financed campaign for UK and Ireland titled ""Fresh Potato Campaign"" led by Bord Bia (Irish Food Board).  YEAR ONE Advertising Internet and Mobile Media Costs (13th Oct - 12th Dec). All tendering for the advertising and marketing was looked after by Bord Bia and AHDB have payed for the share of the campaign costs.",,,,,,
DEFRA,AHDB,13/01/2016,Invoice,,JONES LANG LASALLE,025/147377,100431.58,AHDB Facilities: Rent for HQ building at Stoneleigh Park (01 Jan 2016 - 31 March 2016),,,,,,
DEFRA,AHDB,25/01/2016,Invoice,,SAC Commercial Ltd,20836482,76045.78,"Research: AHDB Dairy - Research Partnership, RPI on grassland, forage and soil Oct and Nov 2015",,,,EH9 3JG,,
DEFRA,AHDB,27/01/2016,Invoice,,Kindred Agency Ltd,114355,69156.09,"Marketing: AHDB Potatoes - EU co financed campaign for UK and Ireland titled ""Fresh Potato Campaign"" led by Bord Bia (Irish Food Board).  YEAR ONE Advertising Print Media Costs (13th Oct - 12th Dec) All tendering for the advertising and marketing was looked after by Bord Bia and AHDB have payed for the share of the campaign costs.",,,,,,
DEFRA,AHDB,04/02/2016,Invoice,,Assured Food Standards,11135,63750,Levy Payer Communications - Red Tractor service level agreement charges - quarter ending December 2015,,,,SE1 0NZ,,
DEFRA,AHDB,18/01/2016,Invoice,,Assured Food Standards,11035,54300,Levy Payer Communications - Red Tractor Beef sector communications and data provision,,,,SE1 0NZ,,
DEFRA,AHDB,04/02/2016,Invoice,,The Dairy Council,11644,50000,Research: AHDB Dairy: Support to programme of research and engagement on dairy in human nutrition - 1 Jan to 31 Mar 2016,,,,WC1V 7EP,,
DEFRA,AHDB,08/01/2016,Invoice,,UKTI West Midlands Chamber of Commerce,6.2311E+11,78149,"Export Development: Beijing Office, billing for secondment to UK Trade & Investment, 2015/16 FY",,,,,,
DEFRA,AHDB,29/01/2016,Invoice,,LION FPG LIMITED,LI056604,46720,Marketing: AHDB Pork - Pulled Pork In-Store Activity recipe booklets (Spending Controls ref HMG 1965) All tendering for the advertising and marketing was looked after by Bord Bia and AHDB have payed for the share of the campaign costs.,,,,,,
DEFRA,AHDB,29/01/2016,Invoice,,NIAB,NI11131,43830.58,"Research: AHDB Cereals and Oilseeds - Recommended Lists Project Crops Test and Trials, 1st instalment 2016",,,,CB3 0LE,,
DEFRA,AHDB,27/01/2016,Invoice,,Kindred Agency Ltd,114301,39812.73,"Marketing: AHDB Potatoes - EU co financed campaign for UK and Ireland titled ""Fresh Potato Campaign"" led by Bord Bia (Irish Food Board).  Advertising Print Media Costs (13th Sept - 12th October) All tendering for the advertising and marketing was looked after by Bord Bia and AHDB have payed for the share of the campaign costs.",,,,,,
DEFRA,AHDB,18/01/2016,Invoice,,Rothamsted Research,INV104536,38631,"Research: AHDB Cereals and Oilseeds - Wastes, Organic Matter, Soil and Structure (WOrMSS) project. Quarter 3, 2015-2016",,,,,,
DEFRA,AHDB,25/01/2016,Invoice,,SAC Commercial Ltd,20838184,38022.89,"Research: AHDB Dairy - Research Partnership, RPI on grassland, forage and soil Dec 2015",,,,EH9 3JG,,
DEFRA,AHDB,18/01/2016,Invoice,,Assured Food Standards,11035,36200,Levy Payer Communications - Red Tractor Lamb sector communications and data provision,,,,SE1 0NZ,,
DEFRA,AHDB,29/01/2016,Invoice,,Rothamsted Research,INV104254,35758.25,Research: AHDB Cereals and Oilseeds - Integrated Aphid advisory alerts 2014-2019. Cost for financial year 2015/16,,,,,,
DEFRA,AHDB,27/01/2016,Invoice,,Kindred Agency Ltd,114289,35432.2,"Marketing: AHDB Potatoes -EU co financed campaign for UK and Ireland titled ""Fresh Potato Campaign"" led by Bord Bia (Irish Food Board).  Press production and development costs in Quarter 1 (13th July - 12th October) All tendering for the advertising and marketing was looked after by Bord Bia and AHDB have payed for the share of the campaign costs.",,,,,,
DEFRA,AHDB,27/01/2016,Invoice,,Kindred Agency Ltd,114290,33752.3,"Marketing: AHDB Potatoes - EU co financed campaign titled ""Fresh Potato Campaign"" led by Bord Bia (Irish Food Board).  Advertising film content (x6) production and development costs in Quarter 1 (13th July -12th October) All tendering for the advertising and marketing was looked after by Bord Bia and AHDB have payed for the share of the campaign costs.",,,,,,
DEFRA,AHDB,25/01/2016,Invoice,,TNS UK Ltd,260157835,33625.25,Consumer Market Data: AHDB Pork - KANTAR Retail and Usage reporting. Apr 14-Apr 16,,,,,,
DEFRA,AHDB,25/01/2016,Invoice,,TNS UK Ltd,260157835,33625.25,Consumer Market Data: AHDB Beef and Lamb - KANTAR Retail and Usage reporting. Apr 14-Apr 16,,,,,,
DEFRA,AHDB,25/01/2016,Invoice,,ADAS UK Ltd,RIRP087953,33112,"Research: AHDB Cereals and Oilseeds - Fungicide performance in wheat, barley & OSR. Quarter 4, Oct to Dec 2105",,,,,,
DEFRA,AHDB,04/02/2016,Invoice,,Good Relations Ltd,2102125,33000,"Marketing: AHDB Beef and Lamb - ""Sorted Foods"" video production costs for Youth Audience (LAMBSOC). Spending Controls ref no SC 15-16/1509 All tendering for the advertising and marketing was looked after by Bord Bia and AHDB have payed for the share of the campaign costs.",,,,,,
DEFRA,AHDB,25/01/2016,Invoice,,Beattie McGuinness Bungay London LLP,10408816,31878,"Marketing: AHDB Beef and Lamb - Nov 15 Agency fees for ""Mid Week Mini Roast"" campaign - Spending Controls ref no SC 15-16/1509 All tendering for the advertising and marketing was looked after by Bord Bia and AHDB have payed for the share of the campaign costs.",,,,,,
DEFRA,AHDB,25/01/2016,Invoice,,ADAS UK Ltd,RIRP087835,29643,"Research: AHDB Cereals and Oilseeds - CP 107c: Soils Programme ""Precision farming technologies to drive sustainable intensification in horticulture cropping systems"". Oct to Dec 15",,,,,,
DEFRA,AHDB,27/01/2016,Invoice,,Kindred Agency Ltd,114291,29293.67,"Marketing: AHDB Potatoes - EU co financed campaign titled ""Fresh Potato Campaign"" led by Bord Bia (Irish Food Board).  YEAR ONE Advertising brand character development and production costs in Quarter 1 (13th July - 12th Oct) All tendering for the advertising and marketing was looked after by Bord Bia and AHDB have payed for the share of the campaign costs.",,,,,,
DEFRA,AHDB,18/01/2016,Invoice,,STC Research Foundation,1349,28421,Research: AHDB Horticulture - Understanding crop and pest responses to LED lighting to maximise horticultural crop quality and reduce the use of PGRs. 1 Oct - 31 Dec 2015,,,,,,
DEFRA,AHDB,27/01/2016,Invoice,,Kindred Agency Ltd,114296,26489.03,"Marketing: AHDB Potatoes - EU co financed campaign titled ""Fresh Potato Campaign"" led by Bord Bia (Irish Food Board).  Website development and hosting costs (13th Oct - 12th Dec) All tendering for the advertising and marketing was looked after by Bord Bia and AHDB have payed for the share of the campaign costs.",,,,,,
DEFRA,AHDB,29/01/2016,Invoice,,Rothamsted Research,INV104254,26283.5,Research: AHDB Potatoes - Integrated Aphid advisory alerts 2014-2019. Cost for financial year 2015/16,,,,,,
DEFRA,AHDB,25/01/2016,Invoice,,TNS UK Ltd,260157835,26269.73,Consumer Market Data: AHDB Dairy - KANTAR Retail and Usage reporting. Apr 14-Apr 16,,,,,,
DEFRA,AHDB,25/01/2016,Invoice,,Vetscore Ltd,266,26010.5,"Knowledge Exchange: AHDB Pork - British Pig Health Scheme, costs for assessor days during Nov 2015",,,,,,
DEFRA,AHDB,18/01/2016,Invoice,,James Hutton Limited,SIJHL/00000467,25794.75,Research: AHDB Cereals and Oilseeds - Platform to test and demonstrate sustainable soil management: integration of major UK field experiments. 1 Oct - 31 Dec 2015,,,,,,
DEFRA,AHDB,18/01/2016,Invoice,,TLR Ltd,BPEX AMI/112,25545.27,"Defra Electronic Pig Movement System - Server hosting, backup security, internet connectivity, software licensing and client support for e-AML2 Pig Movement Services. 1 Jan-31 Mar 2016",,,,,,
DEFRA,AHDB,25/01/2016,Invoice,,ADAS UK Ltd,RIRP088213,25000,Research: AHDB Cereals and Oilseeds - Managing the resistance risk to retain long-term effectiveness of glyphosate for grass-weed control in UK crop rotations. Oct to Dec 2015,,,,,,
DEFRA,MMO ,07/01/2016,Other Current Payments E,,North Devon District Council,FEF1147F,73974.82,European Fisheries Fund grant payment,EX31 3NP,,,0,Expense,
DEFRA,MMO ,05/01/2016,Other Current Payments S,,The Scottish Government,86012735,45000,UK Fisheries Monitoring Centre and UK Service Delivery Manager charges 01 October 2015 to 31st December 2015,EH6 6QQ,,,0,Expense,
DEFRA,MMO ,13/01/2016,Software Services/Non-Standard Software,,Fivium Ltd,MMO049,38386.8,Upgrade work to the Marine Case Management System,WC2E 9EZ,SME,,0,Expense,
DEFRA,MMO ,25/01/2016,Other Current Payments E,,Sea Fish Industry Authority,FEF1461F,114514.1,European Fisheries Fund grant payment,EH7 4HG,SME,,0,Expense,
DEFRA,MMO ,07/01/2016,Other Current Payments E,,Coombe Fisheries Limited,FEF14486F,29177,European Fisheries Fund grant payment,EX31 1QN,SME,,0,Expense,
DEFRA,MMO ,07/01/2016,Other Current Payments E,,Venture Seafoods Ltd,FEF1809,39151.64,European Fisheries Fund grant payment,YO15 3QY,SME,,0,Expense,
DEFRA,MMO ,25/01/2016,Other Current Payments E,,C E F A S,8005425,48996,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2015/16",NR33 0HT,SME,,0,Expense,
DEFRA,MMO ,25/01/2016,Other Current Payments E,,C E F A S,8005450,61200,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2015/16",NR33 0HT,SME,,0,Expense,
DEFRA,MMO ,13/01/2016,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,118041,30280.34,Marine Management Organisation Redfern travel bill for December 2015,BD1 3AZ,SME,,0,Asset,
DEFRA,MMO ,21/01/2016,Other Current Payments E,,KIMO Uk,FEF1533COR0056120116,36725.32,European Fisheries Fund grant payment,AB41 9AA,SME,,0,Expense,
DEFRA,MMO ,27/01/2016,Other Current Payments E,,Hayle Harbour Authority Operations Ltd,FEF1330FINAL,62100.49,European Fisheries Fund grant payment,TR27 4BL,SME,,0,Expense,
DEFRA,MMO ,29/01/2016,Other Current Payments E,,Pricewaterhouse Coopers,1354452937,29052,Services to support European and Maritime Fisheries Fund for Marine Management Organisation ,NE1 3AZ,,,0,Expense,
DEFRA,MMO ,25/01/2016,Other Current Payments E,,Sennen Cove Harbour Commissioners,FEF1235COR0035F,61121.13,European Fisheries Fund grant payment,TR19 7BT,SME,,0,Expense,
DEFRA,MMO ,25/01/2016,Other Current Payments E,,C E F A S,8005126,61200,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2015/16",NR33 0HT,SME,,0,Expense,
DEFRA,MMO ,27/01/2016,Other Current Payments E,,North Norfolk District Council,FEF1835NNF34F,60198.17,European Fisheries Fund grant payment,NR27 9EN,,,0,Expense,
DEFRA,MMO ,25/01/2016,Other Current Payments E,,Waterdance Ltd,FEF1210F,27000,European Fisheries Fund grant payment,EX5 1EW,SME,,0,Expense,
DEFRA,KEW,28/01/2016,Consultancy & Professional Services,Commercial Activity,100310,7012347,25000.8,"PP3437 CLEARANCE, SUPPLIER 100310, PO 54208, TRANSACTION 7005499, BUILD & DELIVERY OF RICKSHAW CULINARY EXPERIENCE PROJECT FOR SPICE SUMMER SPICE FESTIVAL 2015",N16 8TB,Kirsti Davies,N/A,,Prof Fees - Events & Conferences,
DEFRA,KEW,28/01/2016,Utilities,Estates,101205,7012048,86900.93,Electricity Supply 05/11/15-03/12/15 ,PL3 5RG,EDF Energy Customers plc,N/A,,Electricity - Grid,
DEFRA,KEW,26/01/2016,Capital/Equipment,Temperate House,101542,7012066,27342,KEW HOUSE TEMPERATE HOUSE - Project Management,WC2E 9HE,Turner & Townsend Project Management Ltd,N/A,,New Works - pt1 - prof fees,
DEFRA,KEW,26/01/2016,Capital/Equipment,Estates,101640,7012290,117229.94,CONSTRUCTION WORKS AT THE PRINCESS OF WALES CONSERVATORY ,DA3 8LY,Unigro Ltd,RBGKEW/146,,New works-Pt II-other costs,
DEFRA,KEW,26/01/2016,Property Related,Estates,102148,7012217,31522.68,OFFICE CLEANING CONTRACT - DECEMBER 2015,SW8 3NS,Julius Rutherfoord Commercial Cleaning,N/A,,Office and window cleaning,
DEFRA,KEW,19/01/2016,Capital/Equipment,Temperate House,102638,7011877,646760.66,TEMPERATE HOUSE PROJECT - MAIN CONTRACTOR,EC3N 1AG,ISG Construction Ltd,N/A,,New works-Pt I-other costs,
DEFRA,NE,04/01/2016,Science & Evidence Studies,Strategy and Reform,ECON Ecological Consultancy Ltd,2099,43160.28,Freshwater fish surveys in 20 lake SSSIs (Sites of Special Scientific Interest) - 2015-16,NR13 5FH,SME,ECM 18355,,,
DEFRA,NE,04/01/2016,RBS purchases,Finance and Governance,Royal Bank Of Scotland,5.57E+21,666698.06,Monthly payment for Government Procurement Card expenditure - December 2015,EC2M 4BA,,,,,
DEFRA,NE,04/01/2016,Telephony costs,Finance and Governance,Vodafone Ltd,78233465,68591.63,Mobile phone charges - usage (1 September-30 November 2015) and service charge (1 December 2015-29 February 2016),RG14 5FF,,,,,
DEFRA,NE,06/01/2016,"Monitoring, Evaluation & Surveillance costs",Strategy and Reform,ECON Ecological Consultancy Ltd,2098,35858.28,"Tern verification surveys at Teesmouth, Hamford Water, Northumberland, Liverpool Bay and Morecambe Bay SPAs (Special Protection Areas) - 2015-16",NR13 5FH,SME,,,,
DEFRA,NE,08/01/2016,Asset purchases,Finance and Governance,Barker And Bland Ltd,5670,102000,LIFE Project (European funded) - Restoration works at Bolton Fell Moss Old Mill - 2015-16,CA10 2QL,SME,,,,
DEFRA,NE,08/01/2016,Land Management payments,Operations,Open Space,1853,26905.56,LIFE Project (European funded) - Tree and scrub clearance at Roudsea Mosses National Nature Reserve - 2015-16,CA5 6NA,SME,,,,
DEFRA,NE,08/01/2016,Grants & contributions,Strategy and Reform,South Cumbria Rivers Trust,2015051,25000,"Restoration work on River Kent SAC (Special Area of Conservation), Cumbria - 2015-16",LA12 8LY,SME,ECM 42595,,,
DEFRA,NE,12/01/2016,Rent & Management Charges,Strategy and Reform,Interserve (Facilities Management) Ltd,F100052360,34037.38,Fleet fuel costs for November 2015,SE1 8RT,,,,,
DEFRA,NE,12/01/2016,Telephony costs,Finance and Governance,Level 3 Communications UK Limited,80412940,32337.48,"Charges for telephony and broadband services for home workers, National Nature Reserves and Touch Down Centres - September-December 2015",RG24 8NA,,,,,
DEFRA,NE,14/01/2016,Land Management payments,Strategy and Reform,Charles Blois,ERS-988723-53838,109651.43,"Minsmere and Walberswick National Nature Reserve Heathland Land Lease, half yearly payment - 2015-16 ",IP17 3EQ,SME,,,,
DEFRA,NE,14/01/2016,Telephony costs,Finance and Governance,Level 3 Communications UK Limited,80412939,31977.25,Charges for telephony and video conference services - September-December 2015,RG24 8NA,,,,,
DEFRA,NE,14/01/2016,Travel & subsistence costs,Finance and Governance,Redfern Travel Ltd,117984,193970.51,Monthly charge for rail travel costs - December 2015,BD1 3AZ,SME,,,,
