Department,Entity,Payment date,Transaction Number,Invoice Amount ,Supplier ,Account Description
FCO,FCO,16/10/2013,"4,468,955","56,896.50",ISS FACILITY SERVICES LTD FCO OP,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Mail & Porterage Services, Manned Guarding Services, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Repair and maintenance of furniture and fittings, Residential Property Services, Unscheduled repairs to building infrastructure"
FCO,FCO,29/10/2013,"4,477,557","57,667.68",PILDAT,Programme Spend (Oracle Projects Control Account)
FCO,FCO,23/10/2013,"4,472,687","57,723.26",INTERSERVE FM LTD,"Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Minor New Works <10K, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Rematching / Reinstatement, Residential Property Services, Waste Disposal"
FCO,FCO,24/10/2013,"4,472,696","57,837.01",ISS FACILITY SERVICES LTD FCO OP - POE,"Electricity Residential, Gas Residential, Rental Payments - non residential, Rental Payments - residential, Telephone Call Charges, Waste Disposal"
FCO,FCO,24/10/2013,"4,477,587","58,700.00",WOMEN EMPOWERMENT LITERACY AND DEVELOPMENT ORGANIZATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,16/10/2013,"4,467,404","59,612.38",GA 9. OBJEKT 1013 DUSSELDORF,"Electricity Non-Residential, Gas Non-Residential, Rates Taxes Non-Residential, Rental Payments - non residential, Water Non-Residential"
FCO,FCO,23/10/2013,"4,475,964","59,952.71",FCO SERVICES,Estates - Other Machinery and Equipment
FCO,FCO,24/10/2013,"4,472,693","60,052.87",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Gas Non-Residential, Gas Residential, Property Maintenance Overseas Non Residential, Rates Taxes Residential, Rental Payments - residential, Telephone Call Charges, Waste Disposal, Water Non-Residential, Water Residential"
FCO,FCO,16/10/2013,"4,468,945","60,270.66",ISS FACILITY SERVICES LTD FCO OP,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Mail & Porterage Services, Manned Guarding Services, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Repair and maintenance of furniture and fittings, Residential Property Services, Unscheduled repairs to building infrastructure"
FCO,FCO,10/10/2013,"4,463,392","63,043.49",MACE INTERNATIONAL UK LIMITED,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,23/10/2013,"4,467,461","65,686.11",FCO SERVICES,Estates - Other Machinery and Equipment
FCO,FCO,04/10/2013,"4,457,471","65,729.73",LUCONEX SRL,Rental Payments - non residential
FCO,FCO,08/10/2013,"4,458,712","66,009.23",SWAAT,Programme Spend (Oracle Projects Control Account)
FCO,FCO,16/10/2013,"4,467,485","66,564.31",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,20/10/2013,"4,466,327","66,989.22",SMART CAR,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,16/10/2013,"4,463,044","67,008.00",MISCO,Information Systems Under £3000 (non-capitalised)
FCO,FCO,30/10/2013,"4,484,855","67,254.25",FCO SERVICES,IT/IS Consultancy
FCO,FCO,09/10/2013,"4,461,616","68,290.08",FCO SERVICES,Miscellaneous Expenditure: inc subscriptions and equipment maintenance
FCO,FCO,30/10/2013,"4,479,474","70,000.00",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,10/10/2013,"4,463,591","71,302.38",CAPGEMINI UK PLC,IT/IS Consultancy
FCO,FCO,30/10/2013,"4,474,547","71,331.10",THE GORDON TRUST,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/10/2013,"4,483,202","71,438.89",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,09/10/2013,"4,455,142","71,683.33",COFFEY INTERNATIONAL DEVELOPMENT,Programme Spend (Oracle Projects Control Account)
FCO,FCO,04/10/2013,"4,456,723","71,912.23",AFRICAN SKIES LTD,Local Guards
FCO,FCO,31/10/2013,"4,486,247","73,721.44",THE CITIZENS ARCHIVE OF PAKISTAN,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/10/2013,"4,480,098","77,712.00",HEWLETT PACKARD LTD,IT/IS Consultancy
FCO,FCO,21/10/2013,"4,472,103","77,923.35",OROSTREAM INTERNATIONAL CONTRACTS LTD,Construction Project more than £10k
FCO,FCO,08/10/2013,"4,458,781","79,785.79","KURIHARA (THAILAND) CO., LTD.",Assets Under Construction (Oracle PA Control Account)
FCO,FCO,25/10/2013,"4,476,312","81,324.63",NO PEACE WITHOUT JUSTICE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,15/10/2013,"4,467,424","82,080.76",FIELD FISHER WATERHOUSE,Specialist Contractors
FCO,FCO,24/10/2013,"4,478,029","82,467.60",INTEGRITY RESEARCH AND CONSULTANCY LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,11/10/2013,"4,465,199","82,956.70",OROSTREAM INTERNATIONAL CONTRACTS LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,11/10/2013,"4,462,730","83,289.91",KHANZAD HOTEL & RESORT,Rental Payments - residential
FCO,FCO,16/10/2013,"4,470,535","84,432.95",IRISH LIFE,"Le Staff Pay, Local Staff Pension Contributions"
FCO,FCO,09/10/2013,"4,459,559","84,689.00",CAPITA SYMONDS LIMITED,Residential Property Services
FCO,FCO,11/10/2013,"4,462,607","85,756.11",KHANZAD HOTEL & RESORT,Rental Payments - residential
FCO,FCO,23/10/2013,"4,475,873","87,166.64",FCO SERVICES,Air Freight Dip Bags - Freight & Clearance Charges
FCO,FCO,25/10/2013,"4,480,292","87,718.00",IOM INTERNATIONAL ORGANIZATION FOR MIGRATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,23/10/2013,"4,470,104","89,193.71",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,30/10/2013,"4,485,730","89,692.91",BRUMMERIA PROPERTIES LTD,Rental Payments - residential
FCO,FCO,10/10/2013,"4,459,509","93,040.57",DIPLOMAT FREIGHT SERVICES LTD(DFS),Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/10/2013,"4,485,684","93,040.57",WELFARE ASSOCIATION FOR DEVELOPMENT OF AFGHANISTAN (WADAN),Programme Spend (Oracle Projects Control Account)
FCO,FCO,23/10/2013,"4,476,616","93,235.00",MERCYCORPS,Programme Spend (Oracle Projects Control Account)
FCO,FCO,22/10/2013,"4,464,974","93,406.94",BK SHRESTHA AND BUILDERS PVT LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,09/10/2013,"4,459,273","94,463.74",VFS BUSINESS INFORMATION CONSULTING (SHANGHAI) CO LTD,Commercial Partners (Visa)
FCO,FCO,23/10/2013,"4,469,597","95,001.06","PRICEWATERHOUSECOOPERS CONSULTANTS (SHENZHEN) LIMITED, BEIJING BRANCH",Programme Spend (Oracle Projects Control Account)
FCO,FCO,08/10/2013,"4,460,688","95,116.23",TEMASEK FOUNDATION CENTRE FOR TRADE & NEGOTIATIONS,Programme Spend (Oracle Projects Control Account)
FCO,FCO,30/10/2013,"4,485,202","95,175.84",FACEO FRANCE,"Cleaning & Waste, Property Maintenance Overseas Non Residential, Property Maintenance Overseas Residential"
FCO,FCO,16/10/2013,"4,468,979","95,672.99",ISS FACILITY SERVICES LTD FCO OP,FM Interserve BES Maintenance
FCO,FCO,22/10/2013,"4,474,411","96,150.00",HEWLETT PACKARD LTD,IT/IS Consultancy
FCO,FCO,16/10/2013,"4,468,973","96,336.13",ISS FACILITY SERVICES LTD FCO OP,"Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Manned Guarding Services, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Repair and maintenance of furniture and fittings, Residential Property Services, Unscheduled repairs to building infrastructure"
FCO,FCO,21/10/2013,"4,472,935","96,909.71",COGENT ELECTRICAL SERVICES LTD FORM WES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,24/10/2013,"4,472,713","97,280.29",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Rental Payments - residential, Telephone Call Charges, Water Non-Residential, Water Residential"
FCO,FCO,16/10/2013,"4,468,992","98,105.40",ISS FACILITY SERVICES LTD FCO OP,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Mail & Porterage Services, Manned Guarding Services, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Repair and maintenance of furniture and fittings, Residential Property Services, Unscheduled repairs to building infrastructure"
FCO,FCO,23/10/2013,"4,471,810","99,184.80",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,30/10/2013,"4,485,510","100,701.30",VODAFONE LTD CABLE AND WIRELESS UK,FTN Unitary Payment
FCO,FCO,17/10/2013,"4,471,209","100,761.20",SINVEST HARMINCAD 6 KFT,Rental Payments - non residential
FCO,FCO,24/10/2013,"4,472,715","105,210.00",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Residential, Gas Residential, Property Maintenance Overseas Residential, Rent Deposits, Rental Payments - non residential, Rental Payments - residential, Telephone Call Charges, Telephone line and equipment rental charges, Water Residential"
FCO,FCO,31/10/2013,"4,487,673","110,888.10",AMERICAN EMBASSY SCHOOL,Schooling for Children at Post
FCO,FCO,24/10/2013,"4,472,705","111,106.10",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Gas Non-Residential, Gas Residential, Rental Payments - residential, Telephone Call Charges, Waste Disposal, Water Non-Residential, Water Residential"
FCO,FCO,17/10/2013,"4,470,438","111,990.10",MINISTRY OF ECONOMY AND FINANCE KOSOVA,Programme Spend (Oracle Projects Control Account)
FCO,FCO,23/10/2013,"4,476,571","112,557.10",LANGUAGE SERVICES DIRECT,Language Tuition: Essential
FCO,FCO,28/10/2013,"4,480,090","115,088.10",HEWLETT PACKARD LTD,"Assets Under Construction (Oracle PA Control Account), Information Systems Maintenance"
FCO,FCO,10/10/2013,"4,463,593","115,109.50",CAPGEMINI UK PLC,IT/IS Consultancy
FCO,FCO,10/10/2013,"4,463,643","116,730.70",NORTHERN IRELAND CO OPERATION OVERSEAS NI CO LIMITED,Programme Spend (Oracle Projects Control Account)
FCO,FCO,07/10/2013,"4,457,672","117,529.30",HEALIX INTERNATIONAL LTD,Fco Healthcare Scheme
FCO,FCO,10/10/2013,"4,463,648","121,169.50",NORTHERN IRELAND CO OPERATION OVERSEAS NI CO LIMITED,Programme Spend (Oracle Projects Control Account)
FCO,FCO,14/10/2013,"4,465,655","122,071.00",PURSUE LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,24/10/2013,"4,472,711","122,291.00",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Residential, Gas Residential, Rental Payments - residential, Telephone Call Charges, Water Non-Residential, Water Residential"
FCO,FCO,17/10/2013,"4,470,656","122,500.00",CROWN ESTATE COMMIS CASH A C,"Rental Payments - non residential, Rental Payments - residential"
FCO,FCO,09/10/2013,"4,459,541","123,291.00",CAPITA SYMONDS LIMITED,Residential Property Services
FCO,FCO,09/10/2013,"4,459,546","123,291.00",CAPITA SYMONDS LIMITED,Residential Property Services
FCO,FCO,22/10/2013,"4,473,764","125,233.80",KELLOGG BROWN AND ROOT,Property Maintenance Overseas Residential
FCO,FCO,16/10/2013,"4,470,186","129,049.10",DEMOCRACY REPORTING INTERNATIONAL GMBH,Programme Spend (Oracle Projects Control Account)
FCO,FCO,04/10/2013,"4,454,806","129,732.20",KOIZA INTERNATIONAL LTD,"Purchase of Furniture, Fittings and Domestic Appliances, Recharge Suspense Account (Oracle PA Control Account)"
FCO,FCO,09/10/2013,"4,459,243","129,909.20",VFS BUSINESS INFORMATION CONSULTING (SHANGHAI) CO LTD,Commercial Partners (Visa)
FCO,FCO,11/10/2013,"4,464,689","132,103.30",G4S RISK MANAGEMENT LTD FORMALLY ARMOURGROUP SERVICES LTD,UK Mobile Guarding Contract overseas
FCO,FCO,16/10/2013,"4,466,232","133,439.50",DEMOCRACY REPORTING INTERNATIONAL GMBH,Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/10/2013,"4,486,753","138,798.30",CAPGEMINI UK PLC,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,24/10/2013,"4,472,708","139,033.10",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Gas Residential, Property Maintenance Overseas Residential, Rental Payments - residential, Telephone Call Charges, Waste Disposal, Water Non-Residential, Water Residential"
FCO,FCO,30/10/2013,"4,484,763","141,208.80",FCO SERVICES,IT/IS Consultancy
FCO,FCO,07/10/2013,"4,458,603","144,119.80",FREE FAIR ELECTION FORUM OF AFGHANISTAN,Programme Spend (Oracle Projects Control Account)
FCO,FCO,03/10/2013,"4,455,164","148,300.60",CONTROL RISKS GROUP,UK Mobile Guarding Contract overseas
FCO,FCO,16/10/2013,"4,467,436","148,974.00",FCO SERVICES,Misc Security Payments
FCO,FCO,30/10/2013,"4,479,478","154,358.20",FCO SERVICES,Air Freight Dip Bags - Freight & Clearance Charges
FCO,FCO,30/10/2013,"4,485,541","159,390.90",VODAFONE LTD CABLE AND WIRELESS UK,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,30/10/2013,"4,485,283","159,981.00",FUJITSU SERVICES LIMITED,IT/IS Consultancy
FCO,FCO,18/10/2013,"4,469,276","162,723.00",NORWEGIAN REFUGEE COUNCIL SOMALIA,Programme Spend (Oracle Projects Control Account)
FCO,FCO,10/10/2013,"4,463,639","163,420.00",NORTHERN IRELAND CO OPERATION OVERSEAS NI CO LIMITED,Programme Spend (Oracle Projects Control Account)
FCO,FCO,24/10/2013,"4,472,702","164,688.50",ISS FACILITY SERVICES LTD FCO OP - POE,"Electricity Non-Residential, Electricity Residential, Gas Residential, Rental Payments - residential, Telephone Call Charges, Water Non-Residential, Water Residential"
FCO,FCO,24/10/2013,"4,472,701","167,965.80",ISS FACILITY SERVICES LTD FCO OP - POE,"Electricity Non-Residential, Electricity Residential, Gas Residential, Property Maintenance Overseas Non Residential, Property Maintenance Overseas Residential, Rent Deposits, Rental Payments - non residential, Rental Payments - residential, Telephone Call Charges, Water Residential"
FCO,FCO,31/10/2013,"4,484,568","174,734.50",NATIONAL DEMOCRATIC INSTITUTE FOR INTERNATIONAL AFFAIRS,Programme Spend (Oracle Projects Control Account)
FCO,FCO,09/10/2013,"4,459,527","182,595.00",CAPITA SYMONDS LIMITED,Residential Property Services
FCO,FCO,07/10/2013,"4,458,311","183,565.90",LONDON ENERGY,Electricity Non-Residential
FCO,FCO,29/10/2013,"4,483,224","191,849.10",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,10/10/2013,"4,463,670","201,039.00",RIFT VALLEY INSTITUTE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,09/10/2013,"4,462,065","201,609.00",CONCORDIS INTERNATIONAL TRUST,Programme Spend (Oracle Projects Control Account)
FCO,FCO,16/10/2013,"4,467,445","202,500.00",FCO SERVICES,Freight & Customs Clearance Charges
FCO,FCO,30/10/2013,"4,485,509","203,390.90",VODAFONE LTD CABLE AND WIRELESS UK,FTN Unitary Payment
FCO,FCO,25/10/2013,"4,480,073","204,356.70",HEWLETT PACKARD LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,17/10/2013,"4,470,418","209,878.60",WESTMINSTER FOUNDATION FOR DEMOCRACY,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/10/2013,"4,483,207","211,421.90",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,24/10/2013,"4,472,698","261,715.50",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Property Maintenance Overseas Non Residential, Rent Deposits, Rental Payments - non residential, Rental Payments - residential, Telephone Call Charges, Water Non-Residential, Water Residential"
FCO,FCO,30/10/2013,"4,484,850","281,400.00",FCO SERVICES,Information Systems Maintenance
FCO,FCO,16/10/2013,"4,467,450","290,564.80",FCO SERVICES,Freight & Customs Clearance Charges
FCO,FCO,03/10/2013,"4,455,254","291,995.40",HRG HOGG ROBINSON TRAVEL LTD,Inward visits to the UK and UK Conferences
FCO,FCO,11/10/2013,"4,462,032","297,398.00",ARK FZC,Programme Spend (Oracle Projects Control Account)
FCO,FCO,23/10/2013,"4,471,814","297,874.90",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,31/10/2013,"4,486,994","299,314.00",HESCO BASTION LIMITED,Programme Spend (Oracle Projects Control Account)
FCO,FCO,14/10/2013,"4,462,056","314,968.30",GARDA WORLD LTD,UK Guarding Contracts Overseas
FCO,FCO,15/10/2013,"4,468,563","334,248.70",DEKA IMMOBILIEN INVESTMENT GMBH,Rental Payments - non residential
FCO,FCO,16/10/2013,"4,459,988","342,231.70",DEFENCE BUSINESS SERVICES FINANCE,Mod Guarding Services Residential
FCO,FCO,16/10/2013,"4,467,453","344,380.00",FCO SERVICES,Freight & Customs Clearance Charges
FCO,FCO,30/10/2013,"4,481,115","356,791.50",FCO SERVICES,Temporary Staff (Admin and Clerical Only)
FCO,FCO,21/10/2013,"4,472,951","358,656.00",KELLOGG BROWN AND ROOT,Estates Management Services
FCO,FCO,30/10/2013,"4,485,544","399,944.60",VODAFONE LTD CABLE AND WIRELESS UK,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,29/10/2013,"4,483,225","400,749.40",RISK ADVISORY GROUP PLC,Programme Spend (Oracle Projects Control Account)
FCO,FCO,09/10/2013,"4,461,672","412,182.00",FCO SERVICES,Protection Measures
FCO,FCO,14/10/2013,"4,463,678","439,258.00",VODAFONE LTD CABLE AND WIRELESS UK,"IT/IS Consultancy, Temporary Staff (Admin and Clerical Only)"
FCO,FCO,30/10/2013,"4,485,536","443,788.50",VODAFONE LTD CABLE AND WIRELESS UK,FTN Unitary Payment
FCO,FCO,11/10/2013,"4,463,621","515,002.00",ARTEOS GMBH,"Electricity Non-Residential, Estates - Other Machinery and Equipment, Pfi : Public/Private Partnership Consultants Fees Non-Residential, Waste Disposal, Water Residential"
FCO,FCO,21/10/2013,"4,472,674","539,987.30",INTERSERVE FM LTD,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Estates Management Services, Grounds Maintenance, Interim Helpdesk, Mail & Porterage Services, Minor New Works <10K, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Rematching / Reinstatement, Waste Disposal"
FCO,FCO,10/10/2013,"4,463,635","603,010.00",NORTHERN IRELAND CO OPERATION OVERSEAS NI CO LIMITED,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/10/2013,"4,483,111","623,000.00",GREENACRE ASSOCIATES LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,30/10/2013,"4,485,738","904,925.30",BRUMMERIA PROPERTIES LTD,Rental Payments - residential
FCO,FCO,07/10/2013,"4,458,398","913,337.70",GARDA WORLD LTD,UK Mobile Guarding Contract overseas
FCO,FCO,10/10/2013,"4,461,055","1,109,402.00",AWAZ COMMUNICATION,Recharge Suspense Account (Oracle PA Control Account)
FCO,FCO,16/10/2013,"4,462,862","1,510,906.00",FCO SERVICES,IT/IS Consultancy
FCO,FCO,31/10/2013,"4,488,276","1,799,960.00",ISLAMIC REPUBLIC OF AFGHANISTAN MINISTRY OF FINANCE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,30/10/2013,"4,485,524","3,476,644.00",VODAFONE LTD CABLE AND WIRELESS UK,FTN Unitary Payment
