MODGPC94451,16-Jul-14,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,663.37,94451
MODGPC94452,17-Jul-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,772.5,94452
MODGPC94453,18-Jul-14,Professional Services              , PROFESSIONAL SERVICES - DEF,538.15,94453
MODGPC94454,18-Jul-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,2986.36,94454
MODGPC94455,31-Jul-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,750,94455
MODGPC94456,15-Jul-14,Professional Services              , PROFESSIONAL SERVICES - DEF,1410.35,94456
MODGPC94457,29-Jul-14,Professional Services              , PROFESSIONAL SERVICES - DEF,1668,94457
MODGPC94458,15-Jul-14,General Retail and Wholesale       , ELECTRONICS STORES,914.94,94458
MODGPC94459,29-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,883.2,94459
MODGPC94460,15-Jul-14,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,585.18,94460
MODGPC94461,23-Jul-14,Medical Supplies and Services      , DRUGS/DRUGGISTS SUNDRIES,832.32,94461
MODGPC94462,21-Jul-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,794,94462
MODGPC94463,28-Jul-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,3044.4,94463
MODGPC94464,30-Jul-14,General Retail and Wholesale       , SPORTING GOODS STORES,1565.27,94464
MODGPC94465,25-Jul-14,Leisure Activities                 , BOAT DEALERS,557.15,94465
MODGPC94466,18-Jul-14,General Retail and Wholesale       , SPORTING GOODS STORES,550.35,94466
MODGPC94467,17-Jul-14,Books and Periodicals              , NEWS DEALERS/NEWSSTANDS,500.4,94467
MODGPC94468,18-Jul-14,General Retail and Wholesale       , SPORTING GOODS STORES,1200,94468
MODGPC94469,29-Jul-14,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,1296.04,94469
MODGPC94470,29-Jul-14,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,1095,94470
MODGPC94471,21-Jul-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,576,94471
MODGPC94472,31-Jul-14,Automotive Fuel                    , SERVICE STATIONS,2438.09,94472
MODGPC94473,24-Jul-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,590.5,94473
MODGPC94474,31-Jul-14,Estate and Garden Services         ," NURSERIES, LAWN/GARDEN SUPPLY",660.28,94474
MODGPC94475,14-Jul-14,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,780,94475
MODGPC94476,15-Jul-14,Training and Educational           , SCHOOLS - DEFAULT,1554,94476
MODGPC94477,14-Jul-14,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,610.27,94477
MODGPC94478,28-Jul-14,Books and Periodicals              , BOOK STORES,505,94478
MODGPC94479,21-Jul-14,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,983.15,94479
MODGPC94480,16-Jul-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,722.78,94480
MODGPC94481,17-Jul-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,517.8,94481
MODGPC94482,28-Jul-14,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,576.9,94482
MODGPC94483,28-Jul-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,2160,94483
MODGPC94484,21-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1114.44,94484
MODGPC94485,29-Jul-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,1410.35,94485
MODGPC94486,17-Jul-14,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,858.02,94486
MODGPC94487,22-Jul-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,736.31,94487
MODGPC94488,25-Jul-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,1234.04,94488
MODGPC94489,16-Jul-14,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,1260.59,94489
MODGPC94490,17-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1080,94490
MODGPC94491,17-Jul-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,511.7,94491
MODGPC94492,23-Jul-14,Building Services                  , SPEC CONTRACTORS - DEFAULT,1124.25,94492
MODGPC94493,15-Jul-14,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,2400,94493
MODGPC94494,15-Jul-14,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,1180,94494
MODGPC94495,16-Jul-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,783.36,94495
MODGPC94496,30-Jul-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,999.98,94496
MODGPC94497,22-Jul-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,700.8,94497
MODGPC94498,22-Jul-14,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,1189.8,94498
MODGPC94499,18-Jul-14,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,586.2,94499
MODGPC94500,14-Jul-14,Mail Order / Direct Selling        , CATALOG MERCHANT,821.8,94500
MODGPC94501,28-Jul-14,"Office Stationery, Equipment and Su", STATIONERY STORES,915.02,94501
MODGPC94502,24-Jul-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,2403.28,94502
MODGPC94503,15-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,604.8,94503
MODGPC94504,17-Jul-14,"Office Stationery, Equipment and Su", STATIONERY STORES,1249.62,94504
MODGPC94505,24-Jul-14,Books and Periodicals              , BOOK STORES,599.7,94505
MODGPC94506,24-Jul-14,Books and Periodicals              , BOOK STORES,799.6,94506
MODGPC94507,15-Jul-14,Mail Order / Direct Selling        , CATALOG MERCHANT,525.11,94507
MODGPC94508,23-Jul-14,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,2173.56,94508
MODGPC94509,24-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,2000,94509
MODGPC94510,15-Jul-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,685.2,94510
MODGPC94511,16-Jul-14,"Office Stationery, Equipment and Su", STATIONERY STORES,1834.48,94511
MODGPC94512,18-Jul-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,850,94512
MODGPC94513,14-Jul-14,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/USED ONLY,536.48,94513
MODGPC94514,28-Jul-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,876,94514
MODGPC94515,14-Jul-14,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,1314,94515
MODGPC94516,23-Jul-14,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,6866.4,94516
MODGPC94517,22-Jul-14,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,640,94517
MODGPC94518,22-Jul-14,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,640,94518
MODGPC94519,15-Jul-14,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,1440,94519
MODGPC94520,18-Jul-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1205.8,94520
MODGPC94521,18-Jul-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,682.98,94521
MODGPC94522,15-Jul-14,"Office Stationery, Equipment and Su", STATIONERY STORES,945,94522
MODGPC94523,18-Jul-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,1289.7,94523
MODGPC94524,28-Jul-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,738,94524
MODGPC94525,14-Jul-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,849.6,94525
MODGPC94526,22-Jul-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,3449.44,94526
MODGPC94527,30-Jul-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1435,94527
MODGPC94528,31-Jul-14,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,840,94528
MODGPC94529,31-Jul-14,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,727.2,94529
MODGPC94530,31-Jul-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,2450,94530
MODGPC94531,29-Jul-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,510,94531
MODGPC94532,29-Jul-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1900,94532
MODGPC94533,22-Jul-14,Leisure Activities                 , CIVIC/SOCIAL/FRATERNAL ASSC,948,94533
MODGPC94534,15-Jul-14,"Office Stationery, Equipment and Su", STATIONERY STORES,3000,94534
MODGPC94535,28-Jul-14,Print and Advertising              , MISC PUBLISHING & PRINTING,1464,94535
MODGPC94536,16-Jul-14,Professional Services              , MISC PERSONAL SERV - DEF,853.35,94536
MODGPC94537,23-Jul-14,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,2043.2,94537
MODGPC94538,23-Jul-14,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,4000,94538
MODGPC94539,15-Jul-14,Building Services                  , ELECTRICAL CONTRACTORS,1852.96,94539
MODGPC94540,15-Jul-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,780,94540
MODGPC94541,16-Jul-14,Training and Educational           , SCHOOLS - DEFAULT,618,94541
MODGPC94542,17-Jul-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,4698.96,94542
MODGPC94543,18-Jul-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,3861.01,94543
MODGPC94544,16-Jul-14,General Retail and Wholesale       , ELECTRONICS STORES,1310.53,94544
MODGPC94545,17-Jul-14,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,1272,94545
MODGPC94546,17-Jul-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,3540.91,94546
MODGPC94547,28-Jul-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,1941.84,94547
MODGPC94548,28-Jul-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,3883.68,94548
MODGPC94549,30-Jul-14,Leisure Activities                 , BOAT DEALERS,1106.28,94549
MODGPC94550,31-Jul-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,793.96,94550
MODGPC94551,21-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,4603.2,94551
MODGPC94552,24-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,868.8,94552
MODGPC94553,31-Jul-14,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,2112,94553
MODGPC94554,31-Jul-14,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,534,94554
MODGPC94555,14-Jul-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1213.3,94555
MODGPC94556,17-Jul-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1941.7,94556
MODGPC94557,22-Jul-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1400.4,94557
MODGPC94558,16-Jul-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,4812.37,94558
MODGPC94559,21-Jul-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,3597.72,94559
MODGPC94560,21-Jul-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,730.94,94560
MODGPC94561,21-Jul-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,794.4,94561
MODGPC94562,23-Jul-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,500.87,94562
MODGPC94563,18-Jul-14,Building Services                  , ELECTRICAL CONTRACTORS,1841.26,94563
MODGPC94564,14-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,717.6,94564
MODGPC94565,22-Jul-14,Print and Advertising              , MISC PUBLISHING & PRINTING,1074,94565
MODGPC94566,23-Jul-14,Building Services                  , SPEC CONTRACTORS - DEFAULT,995.94,94566
MODGPC94567,22-Jul-14,Estate and Garden Services         ," NURSERIES, LAWN/GARDEN SUPPLY",607.18,94567
MODGPC94568,25-Jul-14,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,567.9,94568
MODGPC94569,25-Jul-14,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,575,94569
MODGPC94570,21-Jul-14,Mail and Courier Services          , POSTAGE STAMPS,961.54,94570
MODGPC94571,18-Jul-14,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,10788,94571
MODGPC94572,30-Jul-14,"Hotels, Restaurants and Bars               ", RESTAURANTS,1405.45,94572
MODGPC94573,14-Jul-14,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,624,94573
MODGPC94574,17-Jul-14,General Retail and Wholesale       , SPORTING GOODS STORES,951.2,94574
MODGPC94575,14-Jul-14,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,2880,94575
MODGPC94576,18-Jul-14,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,3479.84,94576
MODGPC94577,28-Jul-14,Leisure Activities                 , BOAT DEALERS,1037.1,94577
MODGPC94578,31-Jul-14,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",4278,94578
MODGPC94579,29-Jul-14,Leisure Activities                 , BOAT DEALERS,598,94579
MODGPC94580,28-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1540.22,94580
MODGPC94581,28-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,2034.62,94581
MODGPC94582,28-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,585.32,94582
MODGPC94583,28-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,923.03,94583
MODGPC94584,28-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,6855.61,94584
MODGPC94585,28-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1050.27,94585
MODGPC94586,28-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,642.32,94586
MODGPC94587,28-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,922.9,94587
MODGPC94588,28-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,844.33,94588
MODGPC94589,28-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,2219.31,94589
MODGPC94590,28-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,3316.23,94590
MODGPC94591,28-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1551.86,94591
MODGPC94592,26-Jul-14,Books and Periodicals              , BOOK STORES,719.7,94592
MODGPC94593,24-Jul-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,570,94593
MODGPC94594,15-Jul-14,Building Materials                 , GLASS/PAINT/WALLPAPER STORES,1232.54,94594
MODGPC94595,25-Jul-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,3119.14,94595
MODGPC94596,18-Jul-14,Catering and Catering Supplies     , CATERERS,752,94596
MODGPC94597,18-Jul-14,Catering and Catering Supplies     , CATERERS,688,94597
MODGPC94598,18-Jul-14,Catering and Catering Supplies     , CATERERS,752,94598
MODGPC94599,17-Jul-14,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,1061.22,94599
MODGPC94600,28-Jul-14,Computer Equipment & Services      , COMPUTER NETWORK/INFO SVCS,604.8,94600
MODGPC94601,23-Jul-14,General Retail and Wholesale       , SPORTING GOODS STORES,1091,94601
MODGPC94602,31-Jul-14,Leisure Activities                 , RECREATION SERVICES,846.5,94602
MODGPC94603,14-Jul-14,Miscellaneous Industrial/Commercial, TOOL HIRE,956.63,94603
MODGPC94604,25-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,3952.3,94604
MODGPC94605,14-Jul-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,790,94605
MODGPC94606,17-Jul-14,Leisure Activities                 , CIVIC/SOCIAL/FRATERNAL ASSC,1290,94606
MODGPC94607,31-Jul-14,Professional Services              , PROFESSIONAL SERVICES - DEF,1996,94607
MODGPC94608,28-Jul-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,2779.2,94608
MODGPC94609,14-Jul-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,928.8,94609
MODGPC94610,22-Jul-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,738,94610
MODGPC94611,24-Jul-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,849.6,94611
MODGPC94612,25-Jul-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,985.2,94612
MODGPC94613,25-Jul-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,736.8,94613
MODGPC94614,25-Jul-14,Auto Rental                        ,Auto Rental                        ,1313.9,94614
MODGPC94615,31-Jul-14,Leisure Activities                 , CIVIC/SOCIAL/FRATERNAL ASSC,1512.9,94615
MODGPC94616,31-Jul-14,"Hotels, Restaurants and Bars               ", RESTAURANTS,1120.03,94616
MODGPC94617,25-Jul-14,General Retail and Wholesale       , ELECTRONICS STORES,9180,94617
MODGPC94618,25-Jul-14,General Retail and Wholesale       , ELECTRONICS STORES,684,94618
MODGPC94619,21-Jul-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,540,94619
MODGPC94620,21-Jul-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,540,94620
MODGPC94621,16-Jul-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,500,94621
MODGPC94622,31-Jul-14,General Retail and Wholesale       , ARTIST/CRAFT SHOPS,574.84,94622
MODGPC94623,18-Jul-14,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,1892.18,94623
MODGPC94624,14-Jul-14,Building Materials                 , CONSTRUCTION MATERIALS - DEF,3786.24,94624
MODGPC94625,28-Jul-14,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,1740,94625
MODGPC94626,29-Jul-14,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,1740,94626
MODGPC94627,15-Jul-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,3102.72,94627
MODGPC94628,25-Jul-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",1043.28,94628
MODGPC94629,22-Jul-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",856.92,94629
MODGPC94630,22-Jul-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",898.78,94630
MODGPC94631,31-Jul-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",886.99,94631
MODGPC94632,30-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,3209.09,94632
MODGPC94633,28-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,2633.41,94633
MODGPC94634,21-Jul-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,94634
MODGPC94635,21-Jul-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,94635
MODGPC94636,21-Jul-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,94636
MODGPC94637,21-Jul-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,514.8,94637
MODGPC94638,31-Jul-14,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,647.64,94638
MODGPC94639,17-Jul-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,849.92,94639
MODGPC94640,28-Jul-14,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,813.4,94640
MODGPC94641,22-Jul-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,794.4,94641
MODGPC94642,23-Jul-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,849.6,94642
MODGPC94643,22-Jul-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,846,94643
MODGPC94644,18-Jul-14,Training and Educational           , SCHOOLS - DEFAULT,747,94644
MODGPC94645,16-Jul-14,Estate and Garden Services         , FLORIST SUPPLIES/NURSERY STOCK,920,94645
MODGPC94646,16-Jul-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,661.44,94646
MODGPC94647,14-Jul-14,Mail Order / Direct Selling        , CATALOG MERCHANT,1679.95,94647
MODGPC94648,31-Jul-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,500.58,94648
MODGPC94649,29-Jul-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,3809.99,94649
MODGPC94650,14-Jul-14,Leisure Activities                 , TOURIST ATTRACTIONS AND XHBT,920,94650
MODGPC94651,30-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1332,94651
MODGPC94652,31-Jul-14,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,1534.4,94652
MODGPC94653,15-Jul-14,Building Services                  , GEN CONTRACTORS RESIDENTL/COML,1937.2,94653
MODGPC94654,17-Jul-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,5000,94654
MODGPC94655,17-Jul-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,3588,94655
MODGPC94656,14-Jul-14,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,511.63,94656
MODGPC94657,21-Jul-14,Miscellaneous Industrial/Commercial, TOOL HIRE,529.08,94657
MODGPC94658,21-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,946.82,94658
MODGPC94659,27-Jul-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,765,94659
MODGPC94660,29-Jul-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,630,94660
MODGPC94661,16-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,3386.4,94661
MODGPC94662,16-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1541.11,94662
MODGPC94663,16-Jul-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,3555.59,94663
MODGPC94664,31-Jul-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,2629.49,94664
MODGPC94665,31-Jul-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,2285.16,94665
MODGPC94666,31-Jul-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,2034.73,94666
MODGPC94667,21-Jul-14,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,1778.4,94667
MODGPC94668,17-Jul-14,General Retail and Wholesale       , DISCOUNT STORES,14715.52,94668
MODGPC94669,22-Jul-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,1457.87,94669
MODGPC94670,30-Jul-14,General Retail and Wholesale       , TENT AND AWNING SHOPS,553.5,94670
MODGPC94671,30-Jul-14,Mail and Courier Services          , POSTAGE STAMPS,785.85,94671
MODGPC94672,17-Jul-14,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,1414.08,94672
MODGPC94673,17-Jul-14,Leisure Activities                 , RECREATION SERVICES,990,94673
MODGPC94674,28-Jul-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,552.08,94674
MODGPC94675,28-Jul-14,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,803.39,94675
MODGPC94676,18-Jul-14,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,595.2,94676
MODGPC94677,22-Jul-14,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,2700,94677
MODGPC94678,14-Jul-14,General Retail and Wholesale       , HARDWARE STORES,644.94,94678
MODGPC94679,17-Jul-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,1440,94679
MODGPC94680,31-Jul-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,1203.71,94680
MODGPC94681,31-Jul-14,Building Materials                 , CONSTRUCTION MATERIALS - DEF,1090.5,94681
MODGPC94682,29-Jul-14,Building Materials                 , CONSTRUCTION MATERIALS - DEF,855.58,94682
MODGPC94683,24-Jul-14,Freight and Storage                , MOTOR FREIGHT CARRIERS,3468.34,94683
MODGPC94684,31-Jul-14,General Retail and Wholesale       , HARDWARE STORES,1620,94684
MODGPC94685,16-Jul-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,561.6,94685
MODGPC94686,14-Jul-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,6800,94686
MODGPC94687,22-Jul-14,Books and Periodicals              , BOOK STORES,570.9,94687
MODGPC94688,21-Jul-14,Books and Periodicals              , BOOK STORES,599.99,94688
MODGPC94689,16-Jul-14,Books and Periodicals              , NEWS DEALERS/NEWSSTANDS,1320,94689
MODGPC94690,29-Jul-14,Cleaning Services and Supplies     , SPECIALTY CLEANING/POLISHING,681.6,94690
MODGPC94691,23-Jul-14,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,1248,94691
MODGPC94692,30-Jul-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,668.1,94692
MODGPC94693,25-Jul-14,General Retail and Wholesale       , ELECTRONICS STORES,3584.4,94693
MODGPC94694,25-Jul-14,General Retail and Wholesale       , ELECTRONICS STORES,982.8,94694
MODGPC94695,24-Jul-14,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,957.6,94695
MODGPC94696,24-Jul-14,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,2210,94696
MODGPC94697,24-Jul-14,General Retail and Wholesale       , SPORTING GOODS STORES,840,94697
MODGPC94698,22-Jul-14,General Retail and Wholesale       , DEPARTMENT STORES,7669.35,94698
MODGPC94699,22-Jul-14,Leisure Activities                 , RECREATION SERVICES,1250,94699
MODGPC94700,23-Jul-14,Leisure Activities                 , RECREATION SERVICES,720,94700
MODGPC94701,18-Jul-14,Mail and Courier Services          , POSTAGE STAMPS,944.4,94701
MODGPC94702,25-Jul-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1681.52,94702
MODGPC94703,14-Jul-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,1500,94703
MODGPC94704,16-Jul-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,1000,94704
MODGPC94705,24-Jul-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,2000,94705
MODGPC94706,22-Jul-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,900,94706
MODGPC94707,22-Jul-14,Print and Advertising              , MISC PUBLISHING & PRINTING,900,94707
MODGPC94708,15-Jul-14,Print and Advertising              , MISC PUBLISHING & PRINTING,1699.01,94708
MODGPC94709,17-Jul-14,Print and Advertising              , ADVERTISING SERVICES,526.8,94709
MODGPC94710,16-Jul-14,Print and Advertising              , ADVERTISING SERVICES,600,94710
