Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,DEFRA,15/12/2016,PPE - POA & AUC (OWNED) - COST - ADDITIONS,NETWORK ESTATES - DELIVERY TEAM  (OFFICE ESTATE),INTERSERVE (FACILITIES MNGMNT) LTD,1003010629,58207,BCP'S POST 1ST APRIL 2016,BS32 4NH,SUPPLIER(1),FWK10195L,DE0168FM,Asset,
DEFRA,DEFRA,15/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,AIR QUALITY & INDUSTRIAL EMISSIONS,RICARDO-A E A LTD,1003010628,52973.5,NAEI CORE INVOICES FOR NOV2016,OX11 0QR,SUPPLIER(1),23675,0,Expense,144024765
DEFRA,DEFRA,15/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,AIR QUALITY & INDUSTRIAL EMISSIONS,RICARDO-A E A LTD,1003010628,52973.5,NAEI CORE INVOICES FOR NOVEMBER 2016,OX11 0QR,SUPPLIER(1),23675,0,Expense,144024765
DEFRA,DEFRA,16/12/2016,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA- MARKET RESEARCH,FUTURE FARMING STATISTICS,KYNETEC LTD,1003010687,91377.5,BRITISH SURVEY OF FERTILISER  PRATICE 2016,RG20 8JE,SUPPLIER(1),14262,0,Expense,786670869
DEFRA,DEFRA,16/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,PLANT HEALTH,B B S R C,2003000389,60813.02,Q3 2016/17 CO-FUNDING,SN2 1UH,OGD,17695,0,Expense,
DEFRA,DEFRA,16/12/2016,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,EARLY RETIREMENT SEVERANCE,JSS PENSIONS ADMINISTRATION,2003000388,43619.61,NOVEMBER 2016 PENSIONS HRI,SN2 1FF,OGD,16500,0,Expense,
DEFRA,DEFRA,16/12/2016,EXP - CURRENT GRANTS TO CENTRAL GOVERNMENT,ANIMAL HEALTH: PUBLIC HEALTH,FOOD STANDARDS AGENCY,2003000385,39585.93,FS901 - BRAINSTEM SURVEY SAMPLE,YO1 2YX,SUPPLIER,FDP,0,Expense,888847046
DEFRA,DEFRA,16/12/2016,EXP - PURCHASE OF GOODS/SERVICES - ACCOMM &BLDNG MNGMT - FM PROJECTS NON CAPITAL,NETWORK ESTATES - DELIVERY TEAM  (OFFICE ESTATE),INTERSERVE (FACILITIES MNGMNT) LTD,1003010677,37256.58,LUWO'S POST 1ST APRIL 2016,BS32 4NH,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,16/12/2016,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA- MARKET RESEARCH,FUTURE FARMING STATISTICS,KYNETEC LTD,1003010687,36551,BRITISH SURVEY OF FERTILISER PRACTICE 2016,RG20 8JE,SUPPLIER(1),14262,0,Expense,786670869
DEFRA,DEFRA,16/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,SEA FISHERIES AND CONSERVATION,INSTITUTE OF ZOOLOGY,1003010688,30603,CETACEAN STRANDINGS INVESTIGATION BY THE CSIP BETWEEN 1ST APRIL AND 30TH JUNE 2016,NW1 4RY,Public Body,MB0111,0,Expense,
DEFRA,DEFRA,16/12/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",GOVERNMENT OF CAYMAN ISLANDS,20000185,25784.25,F/C A/C 06975-114-024-3 MIN. FINANCIAL SERVICE DEPT. OF ENVIRONMENT. DEFA PAYMENT FOR PROJECT DPLUS004 Q2 2016-17,KY1-1002,CUSTOMER,,DEA10153,Expense,
DEFRA,DEFRA,19/12/2016,EXP - PURCH OF G & S - ICT OUTSOURCING & MAINT/SUPP - FIXED STEADY STATE SERVICE,SAND HUTTON,FERA SCIENCE LIMITED,1003010703,177950,IT SERVICES- DEFRA,YO41 1LZ,SUPPLIER(1),20350 (ecm_18226),0,Expense,207199894
DEFRA,DEFRA,19/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,KTR STRATEGY & PORTFOLIO,GETMAPPING PLC,1003010705,101666.67,SUPPLY OF AERIAL PHOTOGRAPHY,RG27 8NW,SUPPLIER(1),,DEA12006,Expense,709391128
DEFRA,DEFRA,19/12/2016,EXP - CURRENT GRANTS TO CENTRAL GOVERNMENT,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,ROYAL BOTANIC GARDEN EDINBURGH,1003010732,38497.66,RBGE - ROYAL BOTANIC GARDEN EDINBURGH,EH3 5LR,OGD,23195,0,Expense,
DEFRA,DEFRA,19/12/2016,EXP - CURRENT GRANTS TO CENTRAL GOVERNMENT,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,ROYAL BOTANIC GARDEN EDINBURGH,1003010732,38497.66,RBGE - ROYAL BOTANIC GARDEN EDINBURGH,EH3 5LR,OGD,23195,0,Expense,
DEFRA,DEFRA,19/12/2016,EXP - CURRENT GRANTS TO CENTRAL GOVERNMENT,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,ROYAL BOTANIC GARDEN EDINBURGH,1003010732,26608.5,RBGE - ROYAL BOTANIC GARDEN EDINBURGH,EH3 5LR,OGD,23201,0,Expense,
DEFRA,DEFRA,19/12/2016,EXP - CURRENT GRANTS TO CENTRAL GOVERNMENT,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,ROYAL BOTANIC GARDEN EDINBURGH,1003010732,26608.5,RBGE - ROYAL BOTANIC GARDEN EDINBURGH,EH3 5LR,OGD,23201,0,Expense,
DEFRA,DEFRA,20/12/2016,PPE - POA & AUC (OWNED) - COST - ADDITIONS,NETWORK ESTATES - DELIVERY TEAM  (WEYBRIDGE – LAB),INTERSERVE (FACILITIES MNGMNT) LTD,1003010837,141116.99,WRAS COMPLIANCE PROJECT - APHA REGIONAL LABS,BS32 4NH,SUPPLIER(1),FWK10195L,DE008732,Asset,
DEFRA,DEFRA,20/12/2016,EXP - PURCH OF G&S - ACCOM & BLDNG MGMT - ESTATES IFM PASS- THROUGH MAINTENANCE,SUSTAINABLE WORKPLACE MANAGEMENT - SBEWS,INTERSERVE (FACILITIES MNGMNT) LTD,1003010837,120105.57,NOV2016COST,BS32 4NH,SUPPLIER(1),10226,0,Expense,
DEFRA,DEFRA,20/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,MET OFFICE,1003010843,34669.5,LERWICK OZONE 1AUG - 30NOV16,EX1 3PB,OGD,23514,0,Expense,
DEFRA,DEFRA,20/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,CAP SCHEME POLICY,RICARDO-A E A LTD,1003010836,29960.85,INVOICE FPR NOVEMBER 2016,OX11 0QR,SUPPLIER(1),,0,Expense,144024765
DEFRA,DEFRA,20/12/2016,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA,NEWS AND EXTERNAL COMMUNICATIONS,INTELOGY LIMITED,1003010833,28226,DEFRA COLIN,TW16 7DY,SUPPLIER(1),GIA,0,Expense,750609735
DEFRA,DEFRA,20/12/2016,PPE - POA & AUC (OWNED) - COST - ADDITIONS,NETWORK ESTATES - DELIVERY TEAM  (WEYBRIDGE – LAB),INTERSERVE (FACILITIES MNGMNT) LTD,1003010837,28223.4,WRAS COMPLIANCE PROJECT - APHA REGIONAL LABS,BS32 4NH,SUPPLIER(1),FWK10195L,DE008732,Asset,
DEFRA,DEFRA,21/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE NON R&D,PLANT HEALTH,FERA SCIENCE LIMITED,1003010910,422529.17,JANUARY 2017 PLANT,YO41 1LZ,SUPPLIER(1),,0,Expense,207199894
DEFRA,DEFRA,21/12/2016,EXP - PURCHASE OF GOODS/SERVICES - ELECTRICITY,NETWORK PROPERTY HOLDING COSTS,E D F ENERGY,1003010911,366600.72,SITE: MULTIPLE ELECTRIC 01/08/2016 TO 30/11/2016 A/C 000002358493,EX1 3UT,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,21/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - INTERNATIONAL SUBSCRIPTIONS,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,IUCN,20000188,311615.37,MEMBERSHIP FEES FOR 2017,SWITZERLAND,CHARITY,,0,Expense,
DEFRA,DEFRA,21/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,PLANT HEALTH,FERA SCIENCE LIMITED,1003010910,259233,DECEMBER 2016 SPECIALIST FACILITIES,YO41 1LZ,SUPPLIER(1),20350,0,Expense,207199894
DEFRA,DEFRA,21/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,PLANT HEALTH,FERA SCIENCE LIMITED,1003010910,252752.17,FR/000270-01,YO41 1LZ,SUPPLIER(1),20350,0,Expense,207199894
DEFRA,DEFRA,21/12/2016,INC - CURRENT GRANTS FROM OVERSEAS (EU) - DEPT AS AGENT OF EU - INC EV NON R&D,ANIMAL HEALTH: PUBLIC HEALTH,THE SCOTTISH GOVERNMENT,30000075,195267.39,EU INCOME RELATING TO TSE MONITORING AND ERADICATION 2015,EH6 6QQ,OGD,,0,Revenue,GB888842551
DEFRA,DEFRA,21/12/2016,INC - CURRENT GRANTS FROM OVERSEAS (EU) - DEPT AS AGENT OF EU - INC EV NON R&D,ANIMAL HEALTH: PUBLIC HEALTH,D A R D,10000516,158170.34,EU INCOME RELATING TO TSE MONITORING AND ERADICATION 2015,BT30 6GQ,SUPPLIER(1),,0,Revenue,
DEFRA,DEFRA,21/12/2016,INC - CURRENT GRANTS FROM OVERSEAS (EU) - DEPT AS AGENT OF EU - INC EV NON R&D,ANIMAL HEALTH: PUBLIC HEALTH,WELSH GOVERNMENT,30000076,135033.98,EU INCOME RELATING TO TSE MONITORING AND ERADICATION 2015,CF10 3NQ,SUPPLIER,,0,Revenue,888 8350 56
DEFRA,DEFRA,21/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,ANIMAL DISEASE CONTROL,THE PIRBRIGHT INSTITUTE,1003010917,122015,Receipt Invoice automatically created on 16-DEC-16,GU24 0NF,OGD,ecm_47311,0,Expense,
DEFRA,DEFRA,21/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,ANIMAL DISEASE CONTROL,THE PIRBRIGHT INSTITUTE,1003010917,70798,Receipt Invoice automatically created on 16-DEC-16,GU24 0NF,OGD,,0,Expense,
DEFRA,DEFRA,21/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - INTERNATIONAL SUBSCRIPTIONS,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",ACAP,20000189,68095.83,ANNUAL CONTRIBUTION TO ACAP 2016,AUSTRALIA,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,21/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,ANIMAL DISEASE CONTROL,THE PIRBRIGHT INSTITUTE,1003010917,68080,Receipt Invoice automatically created on 16-DEC-16,GU24 0NF,OGD,ecm_47908,0,Expense,
DEFRA,DEFRA,21/12/2016,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,FINANCIAL TRANSACTIONS,CAPITA BUSINESS SERVICES LTD,1003010913,58003.16,FEES & EXPENSES INCLUDED WITHIN PERIOD ENDING 10.12.2016,SL6 1DP,SUPPLIER,,0,Expense, GB618184140
DEFRA,DEFRA,21/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,WASTE INFRASTRUCTURE POLICY AND DELIVERY,LOCAL PARTNERSHIPS LLP,1003010916,56847.52,LOCAL PARTNERSHIP NOV 2016,SW1P 3HZ,SUPPLIER,,DEA10139,Expense,
DEFRA,DEFRA,21/12/2016,PPE - POA & AUC (OWNED) - COST - ADDITIONS,NETWORK ESTATES - DELIVERY TEAM  (WEYBRIDGE – LAB),INTERSERVE (FACILITIES MNGMNT) LTD,1003010918,43118.7,PROJECT WORKS - POST 1ST APRIL 2016,BS32 4NH,SUPPLIER(1),,DE008700,Asset,
DEFRA,DEFRA,21/12/2016,EXP - PURCHASE OF GOODS/SERVICES - ACCOMM &BLDNG MNGMT - FM PROJECTS NON CAPITAL,NETWORK ESTATES - DELIVERY TEAM  (OFFICE ESTATE),INTERSERVE (FACILITIES MNGMNT) LTD,1003010918,31448.63,PROJECT WORKS - POST 1ST APRIL 2016,BS32 4NH,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,21/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EXCESS FARES,NETWORK PROPERTY HOLDING COSTS,RURAL PAYMENTS AGENCY,2003000395,29624.06,PO NO 3070001507 NORTHALLARTON EXCESS FARESRECHARGENOVEMBER 2016,RG1 1AF,Government Agency,DFP,DE018500,Expense,
DEFRA,DEFRA,21/12/2016,EXP - PURCHASE OF GOODS/SERVICES - ACCOMM &BLDNG MNGMT - FM PROJECTS NON CAPITAL,NETWORK ESTATES - DELIVERY TEAM  (WEYBRIDGE – LAB),INTERSERVE (FACILITIES MNGMNT) LTD,1003010918,27748.5,PROJECT WORKS - POST 1ST APRIL 2016,BS32 4NH,SUPPLIER(1),,DE008700,Expense,
DEFRA,DEFRA,22/12/2016,EXP - PURCHASE OF G&S - ACCOM & BLDNG MGMT - ESTATES IFM CORE MAINTENANCE,NETWORK ESTATES - PERFORMANCE,INTERSERVE (FACILITIES MNGMNT) LTD,1003011057,1991652.95,CHARGE FOR PERIOD 01/11/16-30/11/16,BS32 4NH,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,22/12/2016,EXP - PURCHASE OF G&S - ACCOM & BLDNG MGMT - REACTIVE ELEMENT OF CORE IFM FEE,NETWORK ESTATES - PERFORMANCE,INTERSERVE (FACILITIES MNGMNT) LTD,1003011057,496773.7,REACTIVE MAINTAINANCE FUND,BS32 4NH,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,22/12/2016,EXP - PURCHASE OF G&S - ACCOM & BLDNG MGMT - ESTATES IFM CORE MAINTENANCE,NETWORK ESTATES - PERFORMANCE,INTERSERVE (FACILITIES MNGMNT) LTD,1003011057,398330.59,CHARGE FOR PERIOD 01/11/16-30/11/16,BS32 4NH,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,22/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,TB,ANIMAL AND PLANT HEALTH AGENCY,2003000397,175940,THIS IS A SELF BILL PAYMENT BUT THE SITE SELECTED WAS UNFORTUNATELY NOT A S.BILL SITE. RECEIPT NO. 30900008806,KT15 3NB,SUPPLIER,ecm_15521,0,Expense,8888000181
DEFRA,DEFRA,22/12/2016,EXP - PURCHASE OF G&S - ACCOM & BLDNG MGMT - REACTIVE ELEMENT OF CORE IFM FEE,NETWORK ESTATES - PERFORMANCE,INTERSERVE (FACILITIES MNGMNT) LTD,1003011057,99354.74,REACTIVE MAINTAINANCE FUND,BS32 4NH,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,22/12/2016,EXP - PURCHASE OF G&S - ACCOM & BLDNG MGMT - ESTATES IFM CORE MAINTENANCE,NETWORK ESTATES - PERFORMANCE,INTERSERVE (FACILITIES MNGMNT) LTD,1003011057,48463.34,FOUNDATION LIVING WAGES,BS32 4NH,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,22/12/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE","MIN OF FINANCIAL SERVICE, DEPT. OF ENVIRONMENT",20000192,38084.25,"F/C A/C 06975-114-024-3 MIN OF FINANCIAL SERVICE DEPT. OF ENVIRONMENT,",CAYMAN ISLANDS,SUPPLIER,,DEA10153,Expense,
DEFRA,DEFRA,23/12/2016,EXP - PURCHASE OF G&S - ICT OUTSOURCING & MAINT/SUPPORT - IBM BASE SERVS CONTROL,IBM SERVICES - ADMIN COSTS,IBM UNITED KINGDOM LTD,1003011121,5416552.12,FROM 1/12/2016 TO 31/12/2016,GU1 2LD,SUPPLIER,10040,0,Expense,
DEFRA,DEFRA,23/12/2016,IA - POA & AUC - COST - ADDITIONS,GROUP ICT - ENABLING TECHNOLOGY PROJECT,IBM UNITED KINGDOM LTD,1003011121,461222.48,PERIOD: FROM 01/11/2016 TO 30/11/2016,GU1 2LD,SUPPLIER,10040,DESHEPJT,Asset,
DEFRA,DEFRA,23/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE NON R&D,PLANT HEALTH,FERA SCIENCE LIMITED,1003011092,433363.25,DECEMBER 2016 PLANT,YO41 1LZ,SUPPLIER(1),,0,Expense,207199894
DEFRA,DEFRA,23/12/2016,EXP - PURCHASE OF G&S - ICT OUTSOURCING & MAINT/SUPPORT - COMPUTER & IT SERVICES,NON IBM IT SERVICES,ATOS IT SERVICES UK LTD,1003011111,254657,GB.708476 DEFRA GENESIS,WV10 6UH,SUPPLIER,,0,Expense,232327983
DEFRA,DEFRA,23/12/2016,IA - POA & AUC - COST - ADDITIONS,GROUP ICT - ENABLING TECHNOLOGY PROJECT,IBM UNITED KINGDOM LTD,1003011121,91802.08,PERIOD: FROM 01/11/2016 TO 30/11/2016,GU1 2LD,SUPPLIER,10040,DESHEPJT,Asset,
DEFRA,DEFRA,23/12/2016,EXP - PURCHASE OF GOODS/SERV - ICT OUTSOURC & MAINT/SUPP - APPLICATION SUPPORT,CROSS GOVT INTEGRATION,IBM UNITED KINGDOM LTD,1003011121,65523.87,"APR 14G-006-07, 30/09/16 - 28/10/16",GU1 2LD,SUPPLIER,10040,DEA12070,Expense,
DEFRA,DEFRA,23/12/2016,EXP - PURCHASE OF G&S - ICT OUTSOURCING & MAINT/SUPPORT - COMPUTER & IT SERVICES,NON IBM IT SERVICES,ATOS IT SERVICES UK LTD,1003011111,64764,GB.708476 DEFRA GENESIS,WV10 6UH,SUPPLIER,,0,Expense,232327983
DEFRA,DEFRA,23/12/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,WASTE INFRASTRUCTURE POLICY AND DELIVERY,LOCAL PARTNERSHIPS LLP,1003011105,60500,LOCAL PARTNERSHIP NOV 2016,SW1P 3HZ,SUPPLIER,Bravo ref 23097. other ref. ec,0,Expense,
DEFRA,DEFRA,23/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,AIR QUALITY & INDUSTRIAL EMISSIONS,RICARDO-A E A LTD,1003011106,52973.5,NAEI CORE INVOICE FOR DECEMBER 2016,OX11 0QR,SUPPLIER(1),23675,0,Expense,144024765
DEFRA,DEFRA,23/12/2016,EXP - PURCH OF G & S - ICT OUTSOURCING & MAINT/SUPP - FIXED STEADY STATE SERVICE,NON IBM IT SERVICES,ATOS IT SERVICES UK LTD,1003011111,37659,GB.708476 DEFRA GENESIS,WV10 6UH,SUPPLIER,ecm_41504,0,Expense,232327983
DEFRA,DEFRA,23/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,ANIMAL HEALTH: PUBLIC HEALTH,SOUTH WESTERN B P S (UK) LTD,1003011103,37324.55,NOVEMBER 2016 ELECTRONIC MOVEMENTS,NW1 5RA,SUPPLIER(1),17731,0,Expense,134179516
DEFRA,DEFRA,23/12/2016,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA,"FOOD POLICY, COMPETITIVENESS AND GROWTH",CROWN COMMERCIAL SERVICE,2003000400,34450,SUPPORT AND MAINTENANCE,L3 9PP,SUPPLIER,IGS,0,Expense,
DEFRA,DEFRA,23/12/2016,EXP - PURCHASE OF GOODS/SERVICES - ACCOMM &BLDNG MNGMT - FM PROJECTS NON CAPITAL,NETWORK ESTATES - DELIVERY TEAM  (OFFICE ESTATE),INTERSERVE (FACILITIES MNGMNT) LTD,1003011107,25168.5,BCPS - PRE 1ST APRIL 2016,BS32 4NH,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,23/12/2016,EXP - PURCHASE OF G&S - ICT OUTSOURCING & MAINT/SUPPORT - IBM BASE SERVS CONTROL,IBM SERVICES - ADMIN COSTS,IBM UNITED KINGDOM LTD,1003011121,-1569405.56,CREDIT NOTE AGAINST INVOICE NO 5811160159,GU1 2LD,SUPPLIER,10040,0,Expense,
DEFRA,DEFRA,28/12/2016,EXP - BUSINESS RATES,NETWORK PROPERTY HOLDING COSTS,CAPITA PROPERTY & INFRASTRUCTURE LTD,10000519,955993.77,FUNDING REQUEST CAPFR162-BEMD-NM-8730-1312,EC2V 7NQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,28/12/2016,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION &BLDNG MNGMT- RENT TO LANDLORDS,NETWORK PROPERTY HOLDING COSTS,CAPITA PROPERTY & INFRASTRUCTURE LTD,10000519,478418.97,FUNDING REQUEST CAPFR162-BEMD-NM-8730-1312,EC2V 7NQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,28/12/2016,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - BUILDINGS,NETWORK PROPERTY HOLDING COSTS,CAPITA PROPERTY & INFRASTRUCTURE LTD,10000519,78557.77,FUNDING REQUEST CAPFR162-BEMD-NM-8730-1312,EC2V 7NQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,28/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,AN EVIDENCE,RICARDO-A E A LTD,1003011224,42310,MODELLING OF AMBIENT AIR QUALITY CALL-OFF - NOVEMBER 2016 ,OX11 0QR,SUPPLIER(1),,DEA10124,Expense,144024765
DEFRA,DEFRA,29/12/2016,EXP - CAPITAL GRANTS TO PRIVATE SECTOR - COMPANIES,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,BLUE VENTURES CONSERVATION,1003011345,885146,YEAR ONE GRANT PAYMENT BLUE FOREST PROJECT GRANT 15.12.16,N7 9DP,CUSTOMER,ecm_48335 - Blue Forests,0,Expense,
DEFRA,DEFRA,29/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS,FINANCIAL TRANSACTIONS,CAPITA BUSINESS SERVICES LTD,1003011338,102628.76,"FEES & EXPENSES INCLUDED  WITHIN PERIOD ENDING: 03/12/2016											",SL6 1DP,SUPPLIER,,0,Expense, GB618184140
DEFRA,DEFRA,29/12/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,COTSWOLDS CONSERVATION BOARD,1003011242,100910,GRANT IN AID PAYMENT,GL54 3JH,Public Body,,DEA10040,Expense,
DEFRA,DEFRA,30/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,PLANT HEALTH,FERA SCIENCE LIMITED,1003011391,273221.25,CHARGES IN RESPECT OF PROFESSIONAL SERVICES,YO41 1LZ,SUPPLIER(1),48308,0,Expense,207199894
DEFRA,DEFRA,30/12/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,PLANT HEALTH,FERA SCIENCE LIMITED,1003011391,138171,CHARGES IN RESPECT OF PROFESSIONAL SERVICES,YO41 1LZ,SUPPLIER(1),18228,0,Expense,207199894
DEFRA,DEFRA,30/12/2016,EXP - CAPITAL GRANTS TO LOCAL GOVERNMENT,AIR QUALITY & INDUSTRIAL EMISSIONS,SOUTHAMPTON CITY COUNCIL,1003011418,85000,SUPPORT FOR THE CLEAN AIR ZONES,SO14 7LT,SUPPLIER,ecm_48049,0,Expense,
DEFRA,DEFRA,30/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,CROSS GOVT INTEGRATION,SCROLL LLP,1003011389,29190,AUG16 CONTENT,SW2 2QP,SUPPLIER,42729,0,Expense,
DEFRA,DEFRA,30/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,CROSS GOVT INTEGRATION,SCROLL LLP,1003011389,26205,OCT 16 CONTENT,SW2 2QP,SUPPLIER,42729,0,Expense,
DEFRA,DEFRA,30/12/2016,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,CROSS GOVT INTEGRATION,SCROLL LLP,1003011389,25282.9,EXPENSE FOR SEP 16,SW2 2QP,SUPPLIER,42729,0,Expense,
DEFRA,AHDB,12/12/2016,Invoice,,NIAB EMR,13572,37193,Research: AHDB Horticulture -  Understanding and developing methods for managing spotted wing drosophila (SWD) in the UK. July to Sept 2016,CB3 0LE,,,,,100132207
DEFRA,AHDB,16/12/2016,Invoice,,JONES LANG LASALLE,025/163819,102981.61,Rent: Erm Service Charge 01.01.17 - 31.03.17 & Rent 01.01.17 - 31.03.17,E14 1HA,,,,,385839396
DEFRA,AHDB,16/12/2016,Invoice,,Good Relations Ltd,2103369,34548.81,Marketing: AHDB Pork - British Sausage Week PR Agency costs. Spending Controls Ref number SC 16-17/1606 & 1607,WC2A 1PQ,,,,,238822251
DEFRA,AHDB,16/12/2016,Invoice,,Carat Ltd,308177,25442.55,Marketing: AHDB  Beef & Lamb - Mini Roast publishing covers in 9x newspapers (Lamb) 01/11/16 to 30/11/16. Spending Controls Ref number SC 16-17/1569 ,NW1 3BF,,,,,466430542
DEFRA,AHDB,16/12/2016,Invoice,,Carat Ltd,308177,59365.96,Marketing: AHDB  Beef & Lamb - Mini Roast publishing covers in 9x newspapers (Beef) 01/11/16 to 30/11/16. Spending Controls Ref number SC 16-17/1569 ,NW1 3BF,,,,,466430542
DEFRA,AHDB,23/12/2016,Invoice,,NIAB,NI13036,25052.19,Research: AHDB Cereals & Oilseeds - Main Recommended Lists Trials contract H2016 4th installment,CB3 0LE,,,,,100132207
DEFRA,AHDB,23/12/2016,Invoice,,Carat Ltd,311759,34654.1,Marketing: AHDB  Beef & Lamb - Mid week roast campaign (Beef) online display 01/11/16 - 20/11/16. Spending Controls Ref number SC 16-17/1569 ,NW1 3BF,,,,,466430542
DEFRA,AHDB,23/12/2016,Invoice,,Carat Ltd,306388,215936.55,Marketing: AHDB  Beef & Lamb - 01.11.16 - 30.11.16 Mid week roast (Beef) broadcasting. Spending Controls Ref number SC 16-17/1569 ,NW1 3BF,,,,,466430542
DEFRA,AHDB,23/12/2016,Invoice,,Carat Ltd,306388,92544.23,Marketing: AHDB  Beef & Lamb - 01.11.16 - 30.11.16 Mid week roast (Lamb) broadcasting. Spending Controls Ref number SC 16-17/1569 ,NW1 3BF,,,,,466430542
DEFRA,AHDB,23/12/2016,Invoice,,Unit 4 Business Software Limited,20000002159,29896.31,Information Systems: Unit4 Agresso Finance System Support and Maintenance 01/1/17 - 31/12/17,BS20 0PX,,,,,567554796
DEFRA,AHDB,23/12/2016,Invoice,,Campden BRI (Chipping Campden) Limited,20131902,25164,Research: AHDB Cereals & Oilseeds - Chopin alveograph and wet gluten testing for harvest 2016,GL55 6LD,,,,,729848087
DEFRA,AHDB,23/12/2016,Invoice,,HallMark Meat Hygiene Ltd,SI0001552,26638.36,Knowledge Exchange: AHDB Pork: Post Mortem Pig Carcase and Lesion Scoring Assessor fees November 2016,GL10 2BJ,,,,,800543668
