MODGPC114606,13-Mar-15,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,4952.3,114606
MODGPC114607,16-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,4974.9,114607
MODGPC114608,23-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,1032,114608
MODGPC114609,23-Mar-15,Building Services                  , CARPENTRY,900,114609
MODGPC114610,23-Mar-15,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,1973.54,114610
MODGPC114611,24-Mar-15,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,1839.6,114611
MODGPC114612,24-Mar-15,General Retail and Wholesale       , HARDWARE STORES,1841.64,114612
MODGPC114613,24-Mar-15,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,5082.6,114613
MODGPC114614,24-Mar-15,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,1839.6,114614
MODGPC114615,24-Mar-15,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,1839.6,114615
MODGPC114616,24-Mar-15,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,7095.6,114616
MODGPC114617,30-Mar-15,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,1373.08,114617
MODGPC114618,17-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,5659.63,114618
MODGPC114619,17-Mar-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1378.8,114619
MODGPC114620,17-Mar-15,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,1741.99,114620
MODGPC114621,25-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,546.74,114621
MODGPC114622,19-Mar-15,Mail Order / Direct Selling        , BUYING/SHOPPING SERVICES,6049.8,114622
MODGPC114623,13-Mar-15,Telecommunication Services         , TELECOMMUNICATION SERVICES,749.49,114623
MODGPC114624,16-Mar-15,Telecommunication Services         , TELECOMMUNICATION SERVICES,20980.75,114624
MODGPC114625,16-Mar-15,Telecommunication Services         , TELECOMMUNICATION SERVICES,748.15,114625
MODGPC114626,19-Mar-15,Print and Advertising              , COMMERCIAL PHOTO/ART/GRAPH,2547.44,114626
MODGPC114627,20-Mar-15,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,591.63,114627
MODGPC114628,24-Mar-15,Financial Services                 , INSURANCE SALES/UNDERWRITE,1250,114628
MODGPC114629,24-Mar-15,Financial Services                 , INSURANCE SALES/UNDERWRITE,3725,114629
MODGPC114630,24-Mar-15,Financial Services                 , INSURANCE SALES/UNDERWRITE,8000,114630
MODGPC114631,24-Mar-15,Financial Services                 , INSURANCE SALES/UNDERWRITE,1400,114631
MODGPC114632,24-Mar-15,Financial Services                 , INSURANCE SALES/UNDERWRITE,1590,114632
MODGPC114633,23-Mar-15,General Retail and Wholesale       , DEPARTMENT STORES,2250,114633
MODGPC114634,27-Mar-15,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,1251.46,114634
MODGPC114635,30-Mar-15,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,1501.33,114635
MODGPC114636,30-Mar-15,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,702.89,114636
MODGPC114637,17-Mar-15,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,867.96,114637
MODGPC114638,17-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2160.96,114638
MODGPC114639,24-Mar-15,General Retail and Wholesale       , HARDWARE STORES,3849.84,114639
MODGPC114640,13-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1462.08,114640
MODGPC114641,13-Mar-15,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,787.68,114641
MODGPC114642,13-Mar-15,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,1345.23,114642
MODGPC114643,17-Mar-15,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,1112.23,114643
MODGPC114644,23-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1770.5,114644
MODGPC114645,25-Mar-15,General Retail and Wholesale       , HARDWARE STORES,1101.6,114645
MODGPC114646,25-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,17538.61,114646
MODGPC114647,25-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,11529.2,114647
MODGPC114648,25-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,10866,114648
MODGPC114649,25-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,8334.05,114649
MODGPC114650,25-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,5846.63,114650
MODGPC114651,27-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,755.41,114651
MODGPC114652,30-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,14926.61,114652
MODGPC114653,16-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,1474,114653
MODGPC114654,17-Mar-15,General Retail and Wholesale       , HARDWARE STORES,681.42,114654
MODGPC114655,24-Mar-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,6048,114655
MODGPC114656,26-Mar-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1980,114656
MODGPC114657,26-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,5787.31,114657
MODGPC114658,27-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,3482.59,114658
MODGPC114659,16-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,998.4,114659
MODGPC114660,16-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,8008.31,114660
MODGPC114661,16-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,3990,114661
MODGPC114662,18-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,11632.5,114662
MODGPC114663,18-Mar-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1921.72,114663
MODGPC114664,18-Mar-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1187.1,114664
MODGPC114665,18-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2019.67,114665
MODGPC114666,18-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,16997.74,114666
MODGPC114667,23-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1296,114667
MODGPC114668,23-Mar-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,748.2,114668
MODGPC114669,23-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,640.8,114669
MODGPC114670,24-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,25000.92,114670
MODGPC114671,24-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,23634.54,114671
MODGPC114672,16-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,13457.14,114672
MODGPC114673,17-Mar-15,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,1382.23,114673
MODGPC114674,20-Mar-15,General Retail and Wholesale       , HARDWARE STORES,1109.81,114674
MODGPC114675,20-Mar-15,General Retail and Wholesale       , HARDWARE STORES,1170.88,114675
MODGPC114676,20-Mar-15,General Retail and Wholesale       , HARDWARE STORES,634.68,114676
MODGPC114677,20-Mar-15,General Retail and Wholesale       , HARDWARE STORES,531.36,114677
MODGPC114678,20-Mar-15,General Retail and Wholesale       , HARDWARE STORES,1757.25,114678
MODGPC114679,20-Mar-15,General Retail and Wholesale       , HARDWARE STORES,14031.84,114679
MODGPC114680,20-Mar-15,General Retail and Wholesale       , HARDWARE STORES,545.65,114680
MODGPC114681,20-Mar-15,General Retail and Wholesale       , HARDWARE STORES,1049.85,114681
MODGPC114682,23-Mar-15,General Retail and Wholesale       , HARDWARE STORES,2315.59,114682
MODGPC114683,20-Mar-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,4390.8,114683
MODGPC114684,18-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,858.24,114684
MODGPC114685,18-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1152.14,114685
MODGPC114686,26-Mar-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,678.72,114686
MODGPC114687,26-Mar-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1434,114687
MODGPC114688,13-Mar-15,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,888,114688
MODGPC114689,17-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,2068.8,114689
MODGPC114690,26-Mar-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,979.2,114690
MODGPC114691,19-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,626.4,114691
MODGPC114692,30-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,840,114692
MODGPC114693,18-Mar-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,714.58,114693
MODGPC114694,20-Mar-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,11895,114694
MODGPC114695,24-Mar-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,564.96,114695
MODGPC114696,27-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,4944.82,114696
MODGPC114697,26-Mar-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,2614.8,114697
MODGPC114698,26-Mar-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,4167.37,114698
MODGPC114699,16-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,626.02,114699
MODGPC114700,16-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,865.59,114700
MODGPC114701,23-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1408.08,114701
MODGPC114702,23-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1409.28,114702
MODGPC114703,27-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,898.13,114703
MODGPC114704,27-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,528,114704
MODGPC114705,13-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1231.2,114705
MODGPC114706,18-Mar-15,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,3131.28,114706
MODGPC114707,27-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,7218.6,114707
MODGPC114708,27-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2622,114708
MODGPC114709,27-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2742.38,114709
MODGPC114710,27-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,3163.92,114710
MODGPC114711,13-Mar-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1853.46,114711
MODGPC114712,16-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,4116,114712
MODGPC114713,18-Mar-15,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,9996,114713
MODGPC114714,26-Mar-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,2118.24,114714
MODGPC114715,19-Mar-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,521.54,114715
MODGPC114716,19-Mar-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,658.94,114716
MODGPC114717,18-Mar-15,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,772.8,114717
MODGPC114718,24-Mar-15,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,3277.46,114718
MODGPC114719,16-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,2245.32,114719
MODGPC114720,23-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,2064,114720
MODGPC114721,16-Mar-15,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,1408.8,114721
MODGPC114722,27-Mar-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,1561.2,114722
MODGPC114723,25-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,2804.71,114723
MODGPC114724,25-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1205.04,114724
MODGPC114725,16-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,7366.97,114725
MODGPC114726,24-Mar-15,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,654,114726
MODGPC114727,18-Mar-15,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,691.92,114727
MODGPC114728,18-Mar-15,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,975.6,114728
MODGPC114729,18-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1232.1,114729
MODGPC114730,18-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,2520,114730
MODGPC114731,18-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,575.4,114731
MODGPC114732,18-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,2470.75,114732
MODGPC114733,19-Mar-15,General Retail and Wholesale       , FURNITURE/EQUIP STORES,1920.42,114733
MODGPC114734,13-Mar-15,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1126.46,114734
MODGPC114735,24-Mar-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,887.8,114735
MODGPC114736,19-Mar-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,657.61,114736
MODGPC114737,17-Mar-15,Telecommunication Services         , TELECOMMUNICATION SERVICES,613.92,114737
MODGPC114738,18-Mar-15,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,3420,114738
MODGPC114739,16-Mar-15,General Retail and Wholesale       , HOME SUPPLY WAREHOUSE STORES,4866,114739
MODGPC114740,16-Mar-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,4656,114740
MODGPC114741,13-Mar-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,2528.1,114741
MODGPC114742,16-Mar-15,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,2846.4,114742
MODGPC114743,17-Mar-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,643.2,114743
MODGPC114744,26-Mar-15,General Retail and Wholesale       , DISCOUNT STORES,1049.97,114744
MODGPC114745,13-Mar-15,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,1191.6,114745
MODGPC114746,25-Mar-15,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,993.6,114746
MODGPC114747,16-Mar-15,Leisure Activities                 , RECREATION SERVICES,802.3,114747
MODGPC114748,16-Mar-15,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,1204.42,114748
MODGPC114749,16-Mar-15,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,5000,114749
MODGPC114750,20-Mar-15,Financial Services                 , INSURANCE SALES/UNDERWRITE,795,114750
MODGPC114751,26-Mar-15,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES",543.13,114751
MODGPC114752,25-Mar-15,Training and Educational           , SCHOOLS - DEFAULT,1632.6,114752
MODGPC114753,27-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,3858.45,114753
MODGPC114754,27-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,1764.71,114754
MODGPC114755,27-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,3943.71,114755
MODGPC114756,17-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,4984.57,114756
MODGPC114757,15-Mar-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,1469.88,114757
MODGPC114758,15-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,1200,114758
MODGPC114759,13-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,1247.64,114759
MODGPC114760,23-Mar-15,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,2709.55,114760
MODGPC114761,25-Mar-15,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,1816.7,114761
MODGPC114762,27-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,1142.5,114762
MODGPC114763,28-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,898.8,114763
MODGPC114764,19-Mar-15,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,622.5,114764
MODGPC114765,19-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,4160.93,114765
MODGPC114766,18-Mar-15,General Retail and Wholesale       , FLOOR COVERING STORES,583.2,114766
MODGPC114767,18-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,890,114767
MODGPC114768,16-Mar-15,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,1317.04,114768
MODGPC114769,24-Mar-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,5580,114769
MODGPC114770,25-Mar-15,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,4999.3,114770
MODGPC114771,26-Mar-15,Training and Educational           , ELEMENTARY/SECONDARY SCHOOLS,540,114771
MODGPC114772,18-Mar-15,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,1593.6,114772
MODGPC114773,18-Mar-15,Books and Periodicals              , BOOK STORES,1524,114773
MODGPC114774,26-Mar-15,Training and Educational           , ELEMENTARY/SECONDARY SCHOOLS,540,114774
MODGPC114775,26-Mar-15,Books and Periodicals              , BOOK STORES,595.8,114775
MODGPC114776,30-Mar-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1415,114776
MODGPC114777,19-Mar-15,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,776.05,114777
MODGPC114778,13-Mar-15,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,1762.3,114778
MODGPC114779,13-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,1712.46,114779
MODGPC114780,27-Mar-15,Professional Services              , MISC PERSONAL SERV - DEF,1990.56,114780
MODGPC114781,30-Mar-15,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,1292.05,114781
MODGPC114782,30-Mar-15,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,1395.48,114782
MODGPC114783,30-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,1473.6,114783
MODGPC114784,30-Mar-15,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,1391.36,114784
MODGPC114785,27-Mar-15,Professional Services              , PROFESSIONAL SERVICES - DEF,592.62,114785
MODGPC114786,24-Mar-15,Professional Services              , VETERINARY SERVICES,743.65,114786
MODGPC114787,24-Mar-15,Professional Services              , VETERINARY SERVICES,1089.19,114787
MODGPC114788,27-Mar-15,Professional Services              , VETERINARY SERVICES,795.86,114788
MODGPC114789,27-Mar-15,Professional Services              , VETERINARY SERVICES,1138.2,114789
MODGPC114790,27-Mar-15,Professional Services              , VETERINARY SERVICES,1000,114790
MODGPC114791,27-Mar-15,Professional Services              , VETERINARY SERVICES,1881.04,114791
MODGPC114792,30-Mar-15,Professional Services              , PROFESSIONAL SERVICES - DEF,1410.35,114792
MODGPC114793,26-Mar-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,627.76,114793
MODGPC114794,24-Mar-15,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,673.87,114794
MODGPC114795,26-Mar-15,Professional Services              , PROFESSIONAL SERVICES - DEF,4969.2,114795
MODGPC114796,30-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,3364.36,114796
MODGPC114797,30-Mar-15,Training and Educational           , SCHOOLS - DEFAULT,2883.6,114797
MODGPC114798,30-Mar-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,1356,114798
MODGPC114799,30-Mar-15,Medical Supplies and Services      , ORTHOPEDIC GOODS,1710,114799
MODGPC114800,26-Mar-15,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,594,114800
MODGPC114801,23-Mar-15,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,980,114801
MODGPC114802,30-Mar-15,Training and Educational           , SCHOOLS - DEFAULT,642.6,114802
MODGPC114803,13-Mar-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1305.86,114803
MODGPC114804,19-Mar-15,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,1873.28,114804
MODGPC114805,19-Mar-15,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,885.99,114805
MODGPC114806,24-Mar-15,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,1653,114806
MODGPC114807,30-Mar-15,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1695.6,114807
MODGPC114808,18-Mar-15,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,699.5,114808
MODGPC114809,12-Mar-15,General Retail and Wholesale       , MISC HOME FURNISHING SPECIALTY,4720,114809
MODGPC114810,19-Mar-15,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,1032.58,114810
MODGPC114811,19-Mar-15,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,1579.72,114811
MODGPC114812,19-Mar-15,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,644.11,114812
MODGPC114813,20-Mar-15,Books and Periodicals              , BOOK STORES,771.48,114813
MODGPC114814,24-Mar-15,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,852.6,114814
MODGPC114815,16-Mar-15,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,1967.53,114815
MODGPC114816,16-Mar-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1927.7,114816
MODGPC114817,23-Mar-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,674.1,114817
MODGPC114818,25-Mar-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,3667.2,114818
MODGPC114819,25-Mar-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,1612.56,114819
MODGPC114820,17-Mar-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,700.68,114820
MODGPC114821,30-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,878.92,114821
MODGPC114822,30-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,4651.68,114822
MODGPC114823,23-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,574.73,114823
MODGPC114824,20-Mar-15,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,2062.03,114824
MODGPC114825,24-Mar-15,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,560.81,114825
MODGPC114826,26-Mar-15,Mail Order / Direct Selling        , CATALOG MERCHANT,729.66,114826
MODGPC114827,25-Mar-15,General Retail and Wholesale       , ELECTRONICS STORES,781.51,114827
MODGPC114828,13-Mar-15,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,1182.37,114828
MODGPC114829,19-Mar-15,Print and Advertising              , MISC PUBLISHING & PRINTING,517.09,114829
MODGPC114830,23-Mar-15,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,844.8,114830
MODGPC114831,25-Mar-15,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,1620,114831
MODGPC114832,30-Mar-15,General Retail and Wholesale       , MISC SPECIALTY RETAIL,553.26,114832
MODGPC114833,23-Mar-15,Professional Services              , PROFESSIONAL SERVICES - DEF,540,114833
MODGPC114834,30-Mar-15,Professional Services              , PROFESSIONAL SERVICES - DEF,1366.8,114834
MODGPC114835,28-Mar-15,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,7500,114835
MODGPC114836,17-Mar-15,"Office Stationery, Equipment and Su", STATIONERY STORES,991.68,114836
MODGPC114837,27-Mar-15,Mail and Courier Services          , POSTAGE STAMPS,997,114837
MODGPC114838,17-Mar-15,General Retail and Wholesale       , DISCOUNT STORES,749.9,114838
MODGPC114839,24-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,1128.66,114839
MODGPC114840,25-Mar-15,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,3000,114840
MODGPC114841,26-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,1323.51,114841
MODGPC114842,16-Mar-15,Statutory Bodies                   , GOV'T SERV - DEFAULT,1969.41,114842
MODGPC114843,23-Mar-15,Mail Order / Direct Selling        , BUYING/SHOPPING SERVICES,1237.2,114843
MODGPC114844,23-Mar-15,Mail Order / Direct Selling        , BUYING/SHOPPING SERVICES,1170,114844
MODGPC114845,25-Mar-15,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,646.31,114845
MODGPC114846,24-Mar-15,Miscellaneous Industrial/Commercial, TOOL HIRE,563.98,114846
MODGPC114847,13-Mar-15,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,893.66,114847
MODGPC114848,13-Mar-15,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,700.8,114848
MODGPC114849,23-Mar-15,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1029.6,114849
MODGPC114850,19-Mar-15,Building Materials                 , GLASS/PAINT/WALLPAPER STORES,513.65,114850
MODGPC114851,19-Mar-15,Building Materials                 , CONSTRUCTION MATERIALS - DEF,684,114851
MODGPC114852,12-Mar-15,Print and Advertising              , COMMERCIAL PHOTO/ART/GRAPH,740.1,114852
MODGPC114853,13-Mar-15,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,2227.68,114853
MODGPC114854,17-Mar-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,2173.36,114854
MODGPC114855,25-Mar-15,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,500,114855
MODGPC114856,18-Mar-15,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,515,114856
MODGPC114857,19-Mar-15,General Retail and Wholesale       , SPORTING GOODS STORES,1740,114857
MODGPC114858,24-Mar-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,964.39,114858
MODGPC114859,24-Mar-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,960,114859
MODGPC114860,25-Mar-15,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,734.16,114860
MODGPC114861,23-Mar-15,Professional Services              , ACCOUNTANTS/AUDITORS/BOOKPR,891.63,114861
MODGPC114862,23-Mar-15,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,879.97,114862
MODGPC114863,24-Mar-15,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,2435.52,114863
MODGPC114864,18-Mar-15,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/USED ONLY,519.38,114864
MODGPC114865,20-Mar-15,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,576,114865
MODGPC114866,20-Mar-15,Mail Order / Direct Selling        , CATALOG MERCHANT,1129.58,114866
MODGPC114867,20-Mar-15,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,732,114867
MODGPC114868,18-Mar-15,Print and Advertising              , MISC PUBLISHING & PRINTING,1860,114868
