Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,CEFAS,19/05/2016,Assets Under Construction,Aquatic Health & Hygiene,Life Technologies Ltd,20089237,137256,Capital Equipment Purchase of a Genetic analyser,PA4 9RF,STAN,6990,66200,,GB 263 3947
DEFRA,CEFAS,26/05/2016,VAT Settlement,Corporate,DEFRA RECEIPTS,20089789,526857.49,VAT due Qtr4 2015/16,Y01 7PX,OGD,8320,50013,,
DEFRA,JNCC,06/05/2016,TRAVEL & ACCOMMODATION,Governance & Corporate Services,REDFERN TRAVEL LTD                                          ,Redfern Statement/Apr 2016/1597,29924.91,Various travel & accommodation charges,BD1 3AZ,SME,,130,Administration,
DEFRA,KEW,04/05/2016,ICT,Information Technology,NTT Data Ltd,7015096,28089.89,EDRMS System Implementation,EC3V 3DG,Trade Creditors,RBGKEW/034,,Software Maintenance,159334590
DEFRA,KEW,04/05/2016,Capital/Equipment,Estates,Tokheim UK Ltd,7015196,36473.96,Fuel Tank Repairs,DD5 3RT,Trade Creditors,RBGKEW/148,,New works-Pt II-other costs,GB271793729
DEFRA,KEW,04/05/2016,Capital/Equipment,Estates,Shaylor Group PLC,7015117,61895.3,Lion Gate Lodge Refurbishment,WS9 8BX,Trade Creditors,RBGKEW/185,,New works-Pt II-other costs,8708922468
DEFRA,KEW,10/05/2016,Consumables & Materials,Learning & Participation,Williams Lea,7015241,489002.64,"DESIGN, PRODUCTION & PACKING OF THE GROW WILD COMMUNITY SEED KITS & INDIVIDUAL SEED PACKS FOR DISTRIBUTION IN 2016",WF6 1TN,Trade Creditors,N/A,,Publication production costs,
DEFRA,KEW,10/05/2016,Capital/Equipment,Estates,BURGIN LTD,7015306,30362.8,NEEC Heating Works,CO4 9TB,Trade Creditors,RBGKEW/193,,New works-Pt II-other costs,299674774
DEFRA,KEW,17/05/2016,Consumables & Materials,"Library, Art & Archives",Masumi Yamanaka,7015503,33250,KEW HERITAGE TREES PAINTINGS,KT7 0DA,Trade Creditors,N/A,,Objets D'Art,
DEFRA,KEW,17/05/2016,Capital/Equipment,Temperate House,Turner & Townsend Project Management Ltd,7015348,27251.49,KEW TEMPERATE HOUSE PRECINCT PROJECT,WC2E 9HE,Trade Creditors,N/A,,New Works - pt1 - prof fees,
DEFRA,KEW,17/05/2016,ICT,Visitor Operations,Gateway Ticketing Systems UK Ltd,7015494,31146.24,ANNUAL SUPPORT & MAINTENANCE CHARGES FOR TICKETING & MEMBERSHIP SYSTEM,W14 0HN,Trade Creditors,N/A,,Hardware Maintenance and Repairs,
DEFRA,KEW,17/05/2016,Capital/Equipment,Temperate House,ISG Construction Ltd,7015350,397027.15,TEMPERATE HOUSE Restoration Project,EC3N 1AG,Trade Creditors,N/A,,New works-Pt I-other costs,
DEFRA,KEW,17/05/2016,Capital/Equipment,Estates,Lily Green Ltd,7015532,31448,CAMBRIDGE COTTAGE REFURB,NW2 6AX,Trade Creditors,RBGKEW/189,,New works-Pt II-other costs,173048122
DEFRA,KEW,25/05/2016,Pay Agency,Director Of Science,University Of Oxford,7015746,31208.34,PAY COSTS RE SECONDMENT --APRIL 2016,OX1 2XN,Trade Creditors,N/A,,Agency - Interim Snr Managers,
DEFRA,KEW,25/05/2016,Utilities,Estates,EDF Energy Customers plc,1003361,53658.09,EDF DIRECT DEBIT - Electricity,PL3 5RG,Trade Creditors,N/A,,Electricity - Grid,
DEFRA,KEW,25/05/2016,Property Related,Estates,Julius Rutherfoord Commercial Cleaning,7015723,31522.68,MONTH OF APRIL 2016 CLEANING CONTRACT,SW8 3NS,Trade Creditors,N/A,,Office and window cleaning,
DEFRA,KEW,25/05/2016,Capital/Equipment,Estates,Alpheus Environmental Ltd,7015751,42676.46,IRRIGATION PUMPS - Wakehurst,MM40 2AA,Trade Creditors,RBGKEW/179,,New works-Pt II-other costs,297280913
DEFRA,NE,19/04/2016,Other programme expenditure,Finance and Governance,"Department For Business, Innovation & Skills",5.04E+11,29834.49,"Payment to cancel incorrect credit from Department for Business, Innovation and Skills",SN2 1SZ,,,,,
DEFRA,NE,04/05/2016,"Monitoring, Evaluation & Surveillance costs",Strategy and Reform,The Mammal Society,MS4385,40000,Progress report on the update of the Review of British Mammals document - 2015-16,SO14 0AA,SME,ecm_42578,,,
DEFRA,NE,05/05/2016,"IT services, equipment & consumables",Finance and Governance,Atos IT Services UK Ltd,5584209892,396594,Scheduled payment for Genesis IT application services - March 2016,WV10 6UH,,,,,
DEFRA,NE,05/05/2016,Land Management payments,Finance and Governance,Walshaw Moor Estate Ltd,ERS-989395-54620,134855.14,Wildlife Enhancement Scheme agreement,BB8 9NW,SME,,,,
DEFRA,NE,06/05/2016,"Monitoring, Evaluation & Surveillance costs",Strategy and Reform,Centre For Ecology & Hydrology,7060009904,29964,Development of PANTHEON - the analytical database for invertebrate conservation in England - 2015-16,OX10 8BB,SME,,,,
DEFRA,NE,06/05/2016,Staff costs,Corporate Services,Environment Agency,1.04E+11,27979.37,Inward secondment for one person to Natural England - 1 April-28 October 2015,PE2 5ZR,,,,,
DEFRA,NE,09/05/2016,"IT services, equipment & consumables",Finance and Governance,Atos IT Services UK Ltd,5584210380,145840.8,Scheduled payment for Genesis IT application hosting services - March 2016,WV10 6UH,,,,,
DEFRA,NE,09/05/2016,Rent & Management Charges,Strategy and Reform,Interserve (Facilities Mngmnt) Ltd,F100056244,42194.88,Fleet fuel costs for March 2016,SE1 8RT,,,,,
DEFRA,NE,09/05/2016,RBS purchases,Finance and Governance,Royal Bank Of Scotland,5.57E+21,643239.19,Monthly payment for Government Procurement Card expenditure - April 2016,EC2M 4BA,,,,,
DEFRA,NE,09/05/2016,Land Management payments,Strategy and Reform,Somerset County Council,60576090,108422.05,"England Coast Path Grant - Brean Down to Minehead, Somerset stretch and bridge construction over River Swill at Doniford - 21 December 2015",TA1 4DY,,22749,,,
DEFRA,NE,09/05/2016,Grants & contributions,Strategy and Reform,Somerset County Council,60576085,183408,"England Coast Path Grant -  Brean Down to Minehead, Somerset establishment costs - 1 October 2015",TA1 4DY,,,,,
DEFRA,NE,09/05/2016,Land Management payments,Strategy and Reform,T M G A Juhre,ERS-987071-51763,36000,Lease for Aqualate Mere National Nature Reserve - 2015-16,TF10 9DB,SME,,,,
DEFRA,NE,09/05/2016,Land Management payments,Strategy and Reform,T M G A Juhre,ERS-989357-54523,36000,Lease for Aqualate Mere National Nature Reserve - 2016-17,TF10 9DB,SME,,,,
DEFRA,NE,09/05/2016,Rent & Management Charges,Strategy and Reform,Willis Ltd,21590078,54152.13,Aviva Insurance Limited - National Nature Reserve fleet Insurance for 1 April 2016-31 March 2017,EC3M 7DQ,,ecm_36888,,,
DEFRA,NE,10/05/2016,Grants & contributions,Strategy and Reform,Hart District Council,ERS-989414-54676,34632,Fleet Pond SSSI (Site of Special Scientific Interest) restoration works - 2015-16,GU51 4AE,SME,,,,
DEFRA,NE,10/05/2016,"IT services, equipment & consumables",Finance and Governance,Oracle Corporation UK Ltd,1528852,190871.2,Oracle Programme update license & support fees as specified in Agreement - 6 April 2016-5 April 2017,RG6 1RA,,,,,
DEFRA,NE,10/05/2016,Service charges,Finance and Governance,Shared Services Connected Ltd,100002741,50828.87,Oracle license and support fees - 2015-16,HP2 7AH,,ecm_40567,,,
DEFRA,NE,10/05/2016,"Monitoring, Evaluation & Surveillance costs",Science and Evidence,T N S Uk Ltd,260161046,108580.9,Monitor of Engagement with the Natural Environment (MENE) survey - January-March 2016,W5 1UA,,ECM_7014,,,
DEFRA,NE,27/05/2016,Service charges,Finance and Governance,Shared Services Connected Ltd,100002965,31105.76,SSCL Shared Services Provision for Natural England from 1 April 2016 to 31 March 2017,,,,,,
DEFRA,RPA,04/05/2016,IT Outsourced services,Rural Development Team,IBM,5804161877,1072526.98,Baseline Charges - April,PO6 3AE,Supplier,PO102072,IBMBS000,Admin,GB107328000
DEFRA,RPA,04/05/2016,"Postal and Carriage charges
Outsourced System Development Costs
Down Stream Access mailing services
Customer Related Printing - Forms, Booklets & Letters",Rural Development Team,Williams Lea,DEFRA-RPA16040014,93596.02,PRINT - Direct Mail,EC1M 4NA,Supplier,PO102038,n/a,Admin,GB662774703
DEFRA,RPA,05/05/2016,"Customer Related Printing - Forms, Booklets & Letters
Down Stream Access mailing services
Outsourced Scanning Costs",Service Management (Admin),Williams Lea,DEFRA-RPA16040007,51881.38,PRINT - Data Capture,EC1M 4NA,Supplier,"PO101623, PO101963",MDSBCMS1,Admin,GB662774703
DEFRA,RPA,05/05/2016,"Down Stream Access mailing services
Customer Related Printing - Forms, Booklets & Letters",Service Management (Admin),Williams Lea,DEFRA-RPA16040015,62821.32,PRINT - Direct Mail,EC1M 4NA,Supplier,PO102058,CUCAPSG0,Admin,GB662774703
DEFRA,RPA,06/05/2016,Agency Staff,Service Management (Admin),Brook Street,30686859,46194.22,For the supply of temp contract staff for the period ended 1st April 2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,06/05/2016,External Inspections,Cyient Contracts,Hall Mark Meat Hygeine Ltd,SI 1279,93403.2,Inspectorate resource augmentation for additional CII Inspectors,GL10 2BJ,Supplier,PO101923,n/a,Admin,800543668
DEFRA,RPA,06/05/2016,External Inspections,"CAP DP
Managed Document Service (MDS)
",Hall Mark Meat Hygeine Ltd,SI 1280,41865.6,Inspectorate resource augmentation for additional SAG/CII Inspectors,GL10 2BJ,Supplier,PO101921,n/a,Admin,800543668
DEFRA,RPA,06/05/2016,IT Outsourced services,Managed Document Service (MDS),IBM,5805160093,53350.54,"RSR4 15 001, CAP Resources ",PO6 3AE,Supplier,PO101870,n/a,Admin,GB107328000
DEFRA,RPA,06/05/2016,IT Software Assurance,"CAP DP
Service management Programme",Oracle,1535709,92822.07,Licenses,RG6 1RA,Supplier,PO102036,n/a,Admin,GB391313074
DEFRA,RPA,09/05/2016,Agency Staff,Cyient Contracts,Brook Street,30676938,56983.47,For the supply of temp contract staff for the period ended 25th March 2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,09/05/2016,IT Software Assurance,Service Management (Admin),Comparex,160001026VRUKA,113727.74,"SWMVSEMICR0000022355 /AAA03758 SQL Server Enterprise 2014 Core License 2  Licenses Software License, Software Assurance ",HA1 3EL,Supplier,PO101982,OFFS0250,Admin,Blank
DEFRA,RPA,09/05/2016,"Telecomms - Mobile Charges
Telecomms - Blackberry Charges",Various,Vodafone,601208731/79899560,35660.2,Mobile phone charges,RG14 2FN,Supplier,PO102011 & PO102012,"BBMOB000
VODA0000",Admin,GB569953277
DEFRA,RPA,11/05/2016,IT Software Assurance,Farm Inspectors,Bytes Software Services,445557,37359.76,IBM Mail Dual entitlement Plus Applications Authorised user,KT 22 7TW,Supplier,PO102089,OFFS0250,Admin,GB 8238182 26
DEFRA,RPA,11/05/2016,Contractors - Implementation,Service Management (Admin),Capita Business Services,LO10111917,59210.32,For the supply of Contractors for the period ended 30th April 2016,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184141
DEFRA,RPA,11/05/2016,Contractors - Implementation,,Capita Business Services,LO10112782,37560.59,Fees & Expenses for the period ended 30th April,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184141
DEFRA,RPA,11/05/2016,Contractors - Implementation,,Capita Business Services,LO10114597,125725.7,Fees & Expenses for the period ended 7th May 2016,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184141
DEFRA,RPA,11/05/2016,Contractors - Implementation,,Capita Business Services,LO10115627,88015.81,Fees & Expenses for the period ended 14th May 2016,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184141
DEFRA,RPA,12/05/2016,Records Management & File Destruction Costs,,TNT,9627332,148988.22,Provision of Record Management Services 01/03/16 - 31/03/16,DE11 1EG,Supplier,"PO101221
PO102104",n/a,Admin,354715057
DEFRA,RPA,16/05/2016,IT Application Support & Maintenance,,University of Southampton ,44184197,53640,"DORA Hosting and Support 2016, DORA development CCN004",SO17 1BJ,Supplier,PO102118,n/a,Admin,GB568630414
DEFRA,RPA,16/05/2016,IT Application Support & Maintenance,,University of Southampton ,44184198,45600,DORA development CCN004 extension (63.3 days),SO17 1BJ,Supplier,PO102118,n/a,Admin,GB568630414
DEFRA,RPA,17/05/2016,IT Application Support & Maintenance,,Hitachi,2260009786,32053.15,DEFRA RPA PPE March 2016,SE1 2AP,Supplier,PO101105,PPS03700,Admin,887129187
DEFRA,RPA,17/05/2016,IT Outsourced services,,IBM,5805160273,1072822.5,IBM Baseline charges - May,PO6 3AE,Supplier,PO102072,IBMBS000,Admin,GB107328000
DEFRA,RPA,18/05/2016,IT Outsourced services,,Software AG ,1109007746,123480,RPA DIS Box Upgrade & Support 2016 (9-0002046505-000010),DE24 8PU,Supplier,PO101958,n/a,Admin,GB2985382718
DEFRA,RPA,20/05/2016,Cartographic & Digitising,,Cyient,970006818,150000,Fixed digitisation rate,WC1V 6RL,Supplier,PO101905,n/a,Admin,GB606138070
DEFRA,RPA,23/05/2016,"Outsourced System Development Costs
Customer Related Printing - Forms, Booklets & Letters
Down Stream Access mailing services
",,Williams Lea,DEFRA-RPA16040005,66921.58,PRINT - Booklets and leaflets,EC1M 4NA,Supplier,"PO101601, PO102111, PO101956","MDSSPS01
MDSFIN01",Admin,GB662774703
DEFRA,RPA,23/05/2016,"Down Stream Access mailing services
Customer Related Printing - Forms, Booklets & Letters",,Williams Lea,DEFRA-RPA16040009,29187.37,PRINT - Postage - No Fees,EC1M 4NA,Supplier,"PO101962, PO101956","MDSBPS01
MDSFIN01",Admin,GB662774703
DEFRA,RPA,24/05/2016,"IT Outsourced Services
IT Application Support and Maintenance",,Accenture,3003319381,473168.24,Various Projects for work carried out in  April and Hot Service Charge,EC3M 3BD,Supplier,"PO65289, PO101984, PO101913, PO102097, PO101841, PO101951, PO102123, PO102068 & PO102052","FOP01000
SPSS0110",Admin,GB888800182
DEFRA,RPA,24/05/2016,Cartographic & Digitising,,Cyient,970006980,603211.23,"BPS, CAPI & Discard Parcel Rates",WC1V 6RL,Supplier,PO101905 & PO101991,n/a,Admin,GB606138070
DEFRA,RPA,24/05/2016,IT Outsourced services,,IBM,5805160887,37781.85,Feb'16 Volumetric true up 01/02/16 to 29/02/16,PO6 3AE,Supplier,PO102071,IBMBSVOL,Admin,GB107328000
DEFRA,RPA,24/05/2016,Various,,Redfern Travel,1583,159984.69,Travel & Accommodation for April'16,BD1 3AZ,Supplier,n/a,n/a,Admin,GB708374132
DEFRA,RPA,26/05/2016,External Inspections,,Hall Mark Meat Hygeine Ltd,SI 1311,35884.8,Inspectorate resource augmentation for additional SAG Inspectors,GL10 2BJ,Supplier,PO101921,n/a,Admin,800543668
DEFRA,RPA,27/05/2016,IT Outsourced services,,IBM,5805161209,28374.02,APR 15 - 073 Milestone 1 of the Scottish CTS data project,PO6 3AE,Supplier,PO102063,IBMAPR01,Admin,GB107328000
DEFRA,VMD,03/05/2016,IT EQUIPMENT MAINTENANCE,FINANCE,SAPPHIRE SYSTEMS PLC,72708,44389.8,IT equipment maintenance,SE1 9SG,LGEN,,,ADMINISTRATION,
DEFRA,VMD,05/05/2016,STATUTORY RESIDUES SURVEILLANCE - LABORATORY TESTING,RESIDUES SURVEILLANCE UNIT,FERA SCIENCE LTD,72731,156225.33,Laboratory testing of food animal products under the Statutory Residues Surveillance Programme,DL1 9HN,GOVN,,,ADMINISTRATION,
DEFRA,VMD,06/05/2016,STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,RESIDUES SURVEILLANCE UNIT,APHA,72748,134076.09,Collection of samples of food animal products for laboratory testing under the Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
