MODGPC85817,21-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"10,271.96",85817
MODGPC85818,21-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"7,576.75",85818
MODGPC85819,21-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"7,041.61",85819
MODGPC85820,21-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"1,370.64",85820
MODGPC85821,21-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,906.74,85821
MODGPC85822,21-Mar-14,General Retail and Wholesale       , MISC HOME FURNISHING SPECIALTY,"2,352.00",85822
MODGPC85823,21-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,592.8,85823
MODGPC85824,21-Mar-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"1,170.00",85824
MODGPC85825,21-Mar-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,954,85825
MODGPC85826,21-Mar-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,954,85826
MODGPC85827,20-Mar-14,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"4,379.00",85827
MODGPC85828,21-Mar-14,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"1,740.00",85828
MODGPC85829,21-Mar-14,Leisure Activities                 , TRAILER PARKS/CAMPGROUNDS,"1,612.00",85829
MODGPC85830,21-Mar-14,Leisure Activities                 , BOAT DEALERS,"2,347.12",85830
MODGPC85831,21-Mar-14,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","1,242.00",85831
MODGPC85832,21-Mar-14,Mail Order / Direct Selling        , CATALOG MERCHANT,"1,056.00",85832
MODGPC85833,21-Mar-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"2,484.00",85833
MODGPC85834,20-Mar-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"2,657.34",85834
MODGPC85835,21-Mar-14,Mail Order / Direct Selling        , CATALOG MERCHANT,"1,187.70",85835
MODGPC85836,21-Mar-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",720,85836
MODGPC85837,21-Mar-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",545.05,85837
MODGPC85838,21-Mar-14,Miscellaneous Industrial/Commercial, TOOL HIRE,542.79,85838
MODGPC85839,21-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"3,481.19",85839
MODGPC85840,21-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,709.86",85840
MODGPC85841,21-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,523.74,85841
MODGPC85842,21-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"3,223.07",85842
MODGPC85843,21-Mar-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"4,956.00",85843
MODGPC85844,21-Mar-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"2,335.87",85844
MODGPC85845,21-Mar-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"2,594.88",85845
MODGPC85846,21-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,484.95",85846
MODGPC85847,21-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,942,85847
MODGPC85848,21-Mar-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,665.96,85848
MODGPC85849,21-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,592.79,85849
MODGPC85850,21-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"3,500.00",85850
MODGPC85851,21-Mar-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,173.58",85851
MODGPC85852,21-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"2,292.75",85852
MODGPC85853,21-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"10,966.55",85853
MODGPC85854,21-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"6,577.60",85854
MODGPC85855,21-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"4,952.16",85855
MODGPC85856,21-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"6,039.88",85856
MODGPC85857,21-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"9,000.00",85857
MODGPC85858,21-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"3,108.19",85858
MODGPC85859,21-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"2,368.80",85859
MODGPC85860,21-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"1,357.56",85860
MODGPC85861,21-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"1,319.33",85861
MODGPC85862,21-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"11,108.74",85862
MODGPC85863,21-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"9,269.76",85863
MODGPC85864,21-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"2,916.58",85864
MODGPC85865,21-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"2,847.00",85865
MODGPC85866,21-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,720,85866
MODGPC85867,21-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,559.91,85867
MODGPC85868,22-Mar-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,932.72,85868
MODGPC85869,22-Mar-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"3,316.63",85869
MODGPC85870,20-Mar-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,525.96,85870
MODGPC85871,20-Mar-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,554.4,85871
MODGPC85872,21-Mar-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"5,000.00",85872
MODGPC85873,21-Mar-14,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,"1,160.76",85873
MODGPC85874,21-Mar-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"3,960.00",85874
MODGPC85875,20-Mar-14,"Office Stationery, Equipment and Su", STATIONERY STORES,"1,825.19",85875
MODGPC85876,20-Mar-14,"Office Stationery, Equipment and Su", STATIONERY STORES,"2,122.69",85876
MODGPC85877,20-Mar-14,"Office Stationery, Equipment and Su", STATIONERY STORES,"4,194.59",85877
MODGPC85878,21-Mar-14,"Office Stationery, Equipment and Su", STATIONERY STORES,"1,132.80",85878
MODGPC85879,21-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,"2,160.00",85879
MODGPC85880,21-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,"4,920.00",85880
MODGPC85881,21-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,"3,072.00",85881
MODGPC85882,21-Mar-14,Print and Advertising              , COMMERCIAL PHOTO/ART/GRAPH,"1,537.50",85882
MODGPC85883,20-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,"1,078.20",85883
MODGPC85884,21-Mar-14,Print and Advertising              , ADVERTISING SERVICES,"3,300.00",85884
MODGPC85885,21-Mar-14,Print and Advertising              , ADVERTISING SERVICES,"3,199.00",85885
MODGPC85886,21-Mar-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"3,564.00",85886
MODGPC85887,21-Mar-14,Professional Services              , PROFESSIONAL SERVICES - DEF,"1,500.00",85887
MODGPC85888,21-Mar-14,Professional Services              , PROFESSIONAL SERVICES - DEF,"1,500.00",85888
MODGPC85889,21-Mar-14,Professional Services              , PROFESSIONAL SERVICES - DEF,"2,779.20",85889
MODGPC85890,21-Mar-14,Professional Services              , PROFESSIONAL SERVICES - DEF,"2,779.20",85890
MODGPC85891,20-Mar-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"80,117.33",85891
MODGPC85892,21-Mar-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"1,236.73",85892
MODGPC85893,21-Mar-14,Professional Services              , PROFESSIONAL SERVICES - DEF,"2,571.60",85893
MODGPC85894,21-Mar-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"18,188.98",85894
MODGPC85895,21-Mar-14,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,910,85895
MODGPC85896,21-Mar-14,"Hotels, Restaurants and Bars               ", RESTAURANTS,799.3,85896
MODGPC85897,21-Mar-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,"4,596.00",85897
MODGPC85898,21-Mar-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,774.54,85898
MODGPC85899,21-Mar-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,774.05,85899
MODGPC85900,21-Mar-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,793.2,85900
MODGPC85901,21-Mar-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,793.2,85901
MODGPC85902,21-Mar-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,"1,050.00",85902
MODGPC85903,21-Mar-14,Telecommunication Services         , TELECOMMUNICATION SERVICES,"1,418.44",85903
MODGPC85904,21-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,304.60",85904
MODGPC85905,21-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"3,843.00",85905
MODGPC85906,21-Mar-14,Training and Educational           , SCHOOLS - DEFAULT,"2,119.20",85906
MODGPC85907,21-Mar-14,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,"4,490.00",85907
MODGPC85908,20-Mar-14,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/USED ONLY,877.41,85908
MODGPC85909,20-Mar-14,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/USED ONLY,"2,822.17",85909
MODGPC85910,20-Mar-14,Auto Rental                        ,Auto Rental                        ,"1,526.90",85910
MODGPC85911,20-Mar-14,Automotive Fuel                    , SERVICE STATIONS,"1,200.00",85911
MODGPC85912,20-Mar-14,Books and Periodicals              , BOOK STORES,764.34,85912
MODGPC85913,20-Mar-14,Books and Periodicals              , BOOK STORES,718.8,85913
MODGPC85914,20-Mar-14,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,921.93,85914
MODGPC85915,20-Mar-14,Books and Periodicals              , BOOK STORES,875.09,85915
MODGPC85916,20-Mar-14,Books and Periodicals              , BOOK STORES,"2,530.00",85916
MODGPC85917,20-Mar-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"2,040.00",85917
MODGPC85918,20-Mar-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"2,022.57",85918
MODGPC85919,20-Mar-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"2,920.00",85919
MODGPC85920,20-Mar-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"1,000.00",85920
MODGPC85921,20-Mar-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,792,85921
MODGPC85922,20-Mar-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,792,85922
MODGPC85923,20-Mar-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"1,000.00",85923
MODGPC85924,20-Mar-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"1,696.50",85924
MODGPC85925,20-Mar-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"1,800.00",85925
MODGPC85926,20-Mar-14,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"1,347.37",85926
MODGPC85927,20-Mar-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,536.16,85927
MODGPC85928,19-Mar-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,699,85928
MODGPC85929,19-Mar-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,781.81,85929
MODGPC85930,20-Mar-14,Building Materials                 , CONSTRUCTION MATERIALS - DEF,"4,050.00",85930
MODGPC85931,19-Mar-14,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,714.96,85931
MODGPC85932,20-Mar-14,Building Services                  ," HEATING, PLUMBING, AIR COND","1,000.00",85932
MODGPC85933,20-Mar-14,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,"4,287.77",85933
MODGPC85934,20-Mar-14,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,762,85934
MODGPC85935,20-Mar-14,Catering and Catering Supplies     , CATERERS,829.85,85935
MODGPC85936,20-Mar-14,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,"2,448.00",85936
MODGPC85937,20-Mar-14,Cleaning Services and Supplies     , LAUNDRY/CLEANING/GARMENT SV,"26,371.20",85937
MODGPC85938,20-Mar-14,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,530.51,85938
MODGPC85939,20-Mar-14,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,"3,885.48",85939
MODGPC85940,20-Mar-14,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,580,85940
MODGPC85941,20-Mar-14,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,"5,754.00",85941
MODGPC85942,20-Mar-14,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,"1,116.00",85942
MODGPC85943,20-Mar-14,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"4,804.94",85943
MODGPC85944,20-Mar-14,Computer Equipment & Services      , COMPUTER NETWORK/INFO SVCS,"2,418.18",85944
MODGPC85945,20-Mar-14,Freight and Storage                , PUBLIC WAREHOUSING,"1,950.00",85945
MODGPC85946,20-Mar-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"3,132.53",85946
MODGPC85947,20-Mar-14,General Retail and Wholesale       , SPORTING GOODS STORES,500,85947
MODGPC85948,20-Mar-14,General Retail and Wholesale       , ELECTRONICS STORES,996.79,85948
MODGPC85949,20-Mar-14,General Retail and Wholesale       , HARDWARE STORES,964.8,85949
MODGPC85950,20-Mar-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"15,000.00",85950
MODGPC85951,20-Mar-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"4,663.00",85951
MODGPC85952,20-Mar-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"4,327.00",85952
MODGPC85953,20-Mar-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"3,877.00",85953
MODGPC85954,20-Mar-14,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"4,785.00",85954
MODGPC85955,20-Mar-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,678,85955
MODGPC85956,20-Mar-14,General Retail and Wholesale       , SPORTING GOODS STORES,732.61,85956
MODGPC85957,20-Mar-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"1,406.95",85957
MODGPC85958,20-Mar-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,828.95,85958
MODGPC85959,20-Mar-14,General Retail and Wholesale       , ARTIST/CRAFT SHOPS,744,85959
MODGPC85960,20-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"3,127.32",85960
MODGPC85961,20-Mar-14,General Retail and Wholesale       , HARDWARE STORES,"4,308.00",85961
MODGPC85962,20-Mar-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,974.15,85962
MODGPC85963,20-Mar-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,951.7,85963
MODGPC85964,20-Mar-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,945,85964
MODGPC85965,20-Mar-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,645.8,85965
MODGPC85966,20-Mar-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,"1,009.90",85966
MODGPC85967,20-Mar-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,979.6,85967
MODGPC85968,20-Mar-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,979.6,85968
MODGPC85969,20-Mar-14,General Retail and Wholesale       , SPORTING GOODS STORES,595,85969
MODGPC85970,20-Mar-14,General Retail and Wholesale       , FLOOR COVERING STORES,504,85970
MODGPC85971,20-Mar-14,General Retail and Wholesale       , PKG STORES/BEER/WINE/LIQUOR,"1,920.30",85971
MODGPC85972,20-Mar-14,General Retail and Wholesale       , ELECTRONICS STORES,"1,688.72",85972
MODGPC85973,20-Mar-14,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"2,770.77",85973
MODGPC85974,20-Mar-14,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"2,000.00",85974
MODGPC85975,20-Mar-14,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,779.59,85975
MODGPC85976,20-Mar-14,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"9,300.00",85976
MODGPC85977,20-Mar-14,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,823.68,85977
MODGPC85978,20-Mar-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,602.86,85978
MODGPC85979,20-Mar-14,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES",649,85979
MODGPC85980,20-Mar-14,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES","3,825.00",85980
MODGPC85981,20-Mar-14,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES","1,177.20",85981
MODGPC85982,20-Mar-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"44,026.48",85982
MODGPC85983,20-Mar-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"1,255.68",85983
MODGPC85984,20-Mar-14,General Retail and Wholesale       , SPORTING GOODS STORES,"1,485.45",85984
MODGPC85985,20-Mar-14,General Retail and Wholesale       , TENT AND AWNING SHOPS,"1,737.60",85985
MODGPC85986,20-Mar-14,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,519.84,85986
MODGPC85987,20-Mar-14,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,"3,000.00",85987
MODGPC85988,20-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,520.45,85988
MODGPC85989,20-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,954.48,85989
MODGPC85990,20-Mar-14,General Retail and Wholesale       , FURNITURE/EQUIP STORES,566.5,85990
MODGPC85991,20-Mar-14,General Retail and Wholesale       , SPORTING GOODS STORES,"7,768.22",85991
MODGPC85992,20-Mar-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,820.01,85992
MODGPC85993,20-Mar-14,General Retail and Wholesale       , MUSIC STORES/PIANOS,698,85993
MODGPC85994,20-Mar-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,527.92,85994
MODGPC85995,20-Mar-14,General Retail and Wholesale       , ELECTRONICS STORES,"9,975.00",85995
MODGPC85996,20-Mar-14,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"1,036.66",85996
MODGPC85997,20-Mar-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"1,089.86",85997
MODGPC85998,20-Mar-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"3,501.30",85998
MODGPC85999,20-Mar-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"1,451.30",85999
MODGPC86000,20-Mar-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"1,381.04",86000
MODGPC86001,20-Mar-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,754.12,86001
MODGPC86002,20-Mar-14,Mail Order / Direct Selling        , CATALOG MERCHANT,"2,863.63",86002
MODGPC86003,20-Mar-14,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,500,86003
MODGPC86004,20-Mar-14,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",521.64,86004
MODGPC86005,20-Mar-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,500.00",86005
MODGPC86006,20-Mar-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"1,128.00",86006
MODGPC86007,20-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,837.56,86007
MODGPC86008,20-Mar-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"3,360.42",86008
MODGPC86009,19-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"1,692.00",86009
MODGPC86010,20-Mar-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"2,390.40",86010
MODGPC86011,20-Mar-14,Miscellaneous Industrial/Commercial," PAINT, VARNISHES & SUPPLIES","3,520.57",86011
MODGPC86012,20-Mar-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,536.76,86012
MODGPC86013,20-Mar-14,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,557.22,86013
MODGPC86014,20-Mar-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"3,158.27",86014
MODGPC86015,20-Mar-14,Miscellaneous Industrial/Commercial, TOOL HIRE,"1,842.50",86015
MODGPC86016,20-Mar-14,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,574.8,86016
MODGPC86017,20-Mar-14,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,814.42,86017
MODGPC86018,20-Mar-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,504,86018
MODGPC86019,20-Mar-14,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,540.61,86019
MODGPC86020,20-Mar-14,Miscellaneous Industrial/Commercial," PAINT, VARNISHES & SUPPLIES","1,930.08",86020
MODGPC86021,20-Mar-14,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"3,185.88",86021
MODGPC86022,20-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"1,236.00",86022
MODGPC86023,20-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,524.64,86023
MODGPC86024,20-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,816.72,86024
MODGPC86025,20-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,688.8,86025
MODGPC86026,20-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"1,286.40",86026
MODGPC86027,20-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"1,610.47",86027
MODGPC86028,20-Mar-14,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"1,776.48",86028
MODGPC86029,20-Mar-14,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,535.63,86029
MODGPC86030,20-Mar-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"2,599.20",86030
MODGPC86031,20-Mar-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,690.48,86031
MODGPC86032,20-Mar-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"4,200.00",86032
MODGPC86033,20-Mar-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"2,080.56",86033
MODGPC86034,20-Mar-14,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,804.06,86034
MODGPC86035,20-Mar-14,"Office Stationery, Equipment and Su", STATIONERY STORES,"1,000.00",86035
MODGPC86036,20-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,"5,400.00",86036
MODGPC86037,20-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,"3,718.80",86037
MODGPC86038,20-Mar-14,Print and Advertising              , STENOGRAPHIC SERVICES,"2,589.60",86038
MODGPC86039,20-Mar-14,Print and Advertising              , MISC PUBLISHING & PRINTING,540.36,86039
MODGPC86040,20-Mar-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"3,300.00",86040
MODGPC86041,20-Mar-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"4,440.00",86041
MODGPC86042,20-Mar-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"3,192.00",86042
MODGPC86043,20-Mar-14,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"4,974.00",86043
MODGPC86044,20-Mar-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"31,458.59",86044
MODGPC86045,20-Mar-14,Professional Services              , PROFESSIONAL SERVICES - DEF,"1,399.20",86045
MODGPC86046,20-Mar-14,Professional Services              , PROFESSIONAL SERVICES - DEF,"2,600.00",86046
MODGPC86047,20-Mar-14,Professional Services              , PROFESSIONAL SERVICES - DEF,500,86047
MODGPC86048,20-Mar-14,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"2,352.00",86048
MODGPC86049,20-Mar-14,"Hotels, Restaurants and Bars               ", FAST FOOD RESTAURANTS,635.47,86049
MODGPC86050,19-Mar-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,"1,500.00",86050
MODGPC86051,20-Mar-14,Statutory Bodies                   , GOV'T SERV - DEFAULT,805.2,86051
MODGPC86052,20-Mar-14,Telecommunication Services         , TELECOMMUNICATION SERVICES,"29,837.80",86052
MODGPC86053,20-Mar-14,Telecommunication Services         , TELECOMMUNICATION SERVICES,617.92,86053
MODGPC86054,20-Mar-14,Telecommunication Services         , TELECOMMUNICATION SERVICES,"1,330.43",86054
MODGPC86055,20-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,675,86055
MODGPC86056,20-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"12,370.34",86056
MODGPC86057,19-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"4,000.00",86057
MODGPC86058,19-Mar-14,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,"6,802.63",86058
MODGPC86059,20-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"2,791.00",86059
MODGPC86060,20-Mar-14,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,281.00",86060
MODGPC86061,20-Mar-14,Training and Educational           , SCHOOLS - DEFAULT,740,86061
MODGPC86062,20-Mar-14,Training and Educational           , SCHOOLS - DEFAULT,648,86062
MODGPC86063,20-Mar-14,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"1,785.22",86063
MODGPC86064,20-Mar-14,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"1,777.60",86064
MODGPC86065,20-Mar-14,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"1,140.81",86065
MODGPC86066,20-Mar-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"9,810.00",86066
MODGPC86067,18-Mar-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"99,999.00",86067
MODGPC86068,18-Mar-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"55,391.40",86068
MODGPC86069,18-Mar-14,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"55,390.40",86069
