Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,33.61
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,589.32
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,20.53
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-20.12
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,95.01
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,60.61
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,200.48
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,321.62
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,180.65
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,140.01
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,27.33
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-27.48
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,36.77
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,79.10
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,21.59
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,141.81
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,151.61
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,24.29
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,60.82
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,97.86
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,30.71
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-17.43
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,93.10
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,32.38
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,38.09
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,69.54
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,119.39
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,82.43
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,97.51
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,351.25
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,30.83
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,16.28
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,137.61
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-59.99
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,50.88
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-10.47
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,206.83
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-8.43
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,183.02
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-5.96
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,32.54
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,123.08
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,109.16
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-188.93
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-239.99
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-99.62
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-52.65
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,105.09
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,232.28
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,498.36
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-141.94
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,77.97
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,48.77
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-8.36
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,105.71
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,215.70
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,292.94
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,133.36
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-43.19
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,73.38
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,96.61
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-30.04
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,60.96
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,959.27
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-29.81
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,157.27
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-345.70
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,116.37
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,52.31
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,96.33
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,53.76
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,38.63
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-7.25
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,173.06
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,502.78
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,57.75
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,366.06
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,50.87
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-131.84
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,181.50
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,109.69
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,535.91
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,110.15
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-57.56
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-22.75
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,74.03
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,448.39
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-24.76
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-111.23
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,125.66
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,57.73
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,359.53
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,37.01
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,459.22
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,930.47
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,100.91
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,435.75
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,204.54
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-17.75
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,124.15
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-75.30
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,359.18
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-75.47
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,988.58
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,88.41
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,14.13
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,142.78
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,147.88
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-41.62
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,144.40
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,87.21
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,56.36
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,311.93
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-268.15
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,104.68
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,264.19
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-0.89
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-59.41
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,70.76
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,119.49
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,23.40
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,244.67
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-142.00
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,105.08
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,97.15
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,259.39
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,37.84
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,-77.74
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,4.72
Department for Work and Pensions,Jobcentre Plus,07/01/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2018930041,302.38
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,28.83
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,171.34
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,212.39
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,190.32
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,158.29
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,35.31
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,227.59
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,527.34
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,250.01
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,159.43
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,778.89
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,155.49
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,194.19
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,36.18
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,74.99
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,403.30
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,Universal Credit,CARLSON WAGONLIT TRAVEL,2019053722,291.53
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,404.51
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,482.86
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,224.67
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,88.02
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,75.69
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,"1,019.16"
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,852.39
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,338.76
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,134.52
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,"2,220.63"
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,613.31
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,224.37
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,133.12
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,153.59
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,84.16
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,472.04
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,105.09
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,293.29
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,199.94
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,15.93
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,64.55
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,74.78
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,258.19
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,117.04
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,834.71
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,435.04
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,"1,075.71"
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,586.77
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,300.23
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,92.35
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,58.98
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,319.62
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,126.04
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019053722,16.30
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,Group Finance,CARLSON WAGONLIT TRAVEL,2019053722,277.49
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,Group Finance,CARLSON WAGONLIT TRAVEL,2019053722,"2,179.27"
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,Group Finance,CARLSON WAGONLIT TRAVEL,2019053722,233.55
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,Group Finance,CARLSON WAGONLIT TRAVEL,2019053722,51.62
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,Group Finance,CARLSON WAGONLIT TRAVEL,2019053722,112.42
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,Group Finance,CARLSON WAGONLIT TRAVEL,2019053722,935.90
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,Group Finance,CARLSON WAGONLIT TRAVEL,2019053722,250.21
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,Group Finance,CARLSON WAGONLIT TRAVEL,2019053722,52.39
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,Group Finance,CARLSON WAGONLIT TRAVEL,2019053722,912.77
Department for Work and Pensions,DWP,18/01/2011,STAFF COSTS,Group Finance,CARLSON WAGONLIT TRAVEL,2019053722,124.96
