Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,Spend
Home Office,NPIA - National Policing Improvement Agency,15/05/2012,Land and Buildings maintenance,Resources Directorate,Interserve Project Services Limited,1700006390,"£295,764.00"
Home Office,NPIA - National Policing Improvement Agency,28/05/2012,Land and Buildings maintenance,Resources Directorate,Interserve Project Services Limited,5100065048,"£295,758.00"
Home Office,NPIA - National Policing Improvement Agency,25/05/2012,Land and Buildings maintenance,Resources Directorate,Wates Construction Ltd,5100064738,"£139,269.48"
Home Office,NPIA - National Policing Improvement Agency,25/05/2012,Land and Buildings maintenance,Resources Directorate,Mansell Construction Servs Limited,1900066015,"£83,620.93"
Home Office,NPIA - National Policing Improvement Agency,16/05/2012,FM Costs,Resources Directorate,Wyboston Lakes Ltd,5100063613,"£79,294.01"
Home Office,NPIA - National Policing Improvement Agency,16/05/2012,Land and Buildings maintenance,Resources Directorate,Interserve Project Services Limited,5100064835,"£72,096.00"
Home Office,NPIA - National Policing Improvement Agency,16/05/2012,IT software,Resources Directorate,SAP (UK) Ltd,5100064571,"£71,514.24"
Home Office,NPIA - National Policing Improvement Agency,21/05/2012,Land and Buildings maintenance,Resources Directorate,Mansell Construction Servs Limited,5100065232,"£59,214.97"
Home Office,NPIA - National Policing Improvement Agency,16/05/2012,IT software,Resources Directorate,SAP (UK) Ltd,5100064477,"£58,240.98"
Home Office,NPIA - National Policing Improvement Agency,16/05/2012,IT software,Resources Directorate,SAP (UK) Ltd,5100064471,"£40,779.60"
Home Office,NPIA - National Policing Improvement Agency,15/05/2012,Land and Buildings maintenance,Resources Directorate,Wates Construction Ltd,1700006389,"£40,218.53"
Home Office,NPIA - National Policing Improvement Agency,22/05/2012,FM Costs,Resources Directorate,Wyboston Lakes Ltd,5100065030,"£34,823.70"
Home Office,NPIA - National Policing Improvement Agency,14/05/2012,Land and Buildings maintenance,Resources Directorate,Ellis and Co,1900065634,"£28,738.99"
Home Office,NPIA - National Policing Improvement Agency,25/05/2012,Land and Buildings maintenance,Resources Directorate,Mansell Construction Servs Limited,5100065247,"£16,724.19"
Home Office,NPIA - National Policing Improvement Agency,21/05/2012,Land and Buildings maintenance,Resources Directorate,Mansell Construction Servs Limited,5100065232,"£11,842.99"
Home Office,NPIA - National Policing Improvement Agency,25/05/2012,Telecoms <£5000,Resources Directorate,BT Billing Enquiries,5100064738,"£4,369.84"
Home Office,NPIA - National Policing Improvement Agency,16/05/2012,FM Costs,Resources Directorate,Wyboston Lakes Ltd,5100063613,"£1,585.88"
Home Office,NPIA - National Policing Improvement Agency,25/05/2012,Telecoms <£5000,Resources Directorate,BT Billing Enquiries,5100064738,£854.19
Home Office,NPIA - National Policing Improvement Agency,22/05/2012,FM Costs,Resources Directorate,Wyboston Lakes Ltd,5100065030,£696.47
Home Office,NPIA - National Policing Improvement Agency,25/05/2012,Telecoms <£5000,Resources Directorate,BT Billing Enquiries,5100064738,£85.88
Home Office,NPIA - National Policing Improvement Agency,25/05/2012,Telecoms <£5000,Resources Directorate,BT Billing Enquiries,5100064738,£16.80
Home Office,NPIA - National Policing Improvement Agency,28/05/2012,Land and Buildings maintenance,Resources Directorate,Interserve Project Services Limited,5100065048,"-£295,758.00"
Home Office,NPIA - National Policing Improvement Agency,16/05/2012,Land and Buildings maintenance,Resources Directorate,Interserve Project Services Limited,5100065058,"-£295,764.00"
Home Office,UKBA - UK Border Agency,31/05/2012,Grants,UKBA - UK Border Agency,REFUGEE ACTION (G),1001264255,"£4,906,199.50"
Home Office,UKBA - UK Border Agency,09/05/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001253630,"£4,407,628.32"
Home Office,UKBA - UK Border Agency,17/05/2012,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,HM REVENUE & CUSTOMS,3000044809,"£3,782,064.48"
Home Office,UKBA - UK Border Agency,21/05/2012,Professional & Admin Services. Visa Processing Services,UKBA - UK Border Agency,VF WORLDWIDE HOLDINGS LTD,7000006808,"£2,988,261.46"
Home Office,UKBA - UK Border Agency,18/05/2012,Professional & Admin Services. Visa Processing Services,UKBA - UK Border Agency,CSC COMPUTER SCIENCES CORPORATION,1001258008,"£1,537,549.20"
Home Office,UKBA - UK Border Agency,09/05/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001253630,"£1,471,339.20"
Home Office,UKBA - UK Border Agency,17/05/2012,LEGAL FEES AND DISBURSEMENTS ,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000044810,"£1,292,710.72"
Home Office,UKBA - UK Border Agency,04/05/2012,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,USCIS (DEPT OF HOMELAND SECURITY),7000006771,"£1,027,216.80"
Home Office,UKBA - UK Border Agency,15/05/2012,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001256120,"£960,000.00"
Home Office,UKBA - UK Border Agency,29/05/2012,Asylum Provision.Asylum serv Cash Supp,UKBA - UK Border Agency,SODEXO PASS LTD,1001263067,"£949,168.23"
Home Office,UKBA - UK Border Agency,03/05/2012,Asylum Provision.Asylum serv Cash Supp,UKBA - UK Border Agency,SODEXO PASS LTD,1001251464,"£945,666.05"
Home Office,UKBA - UK Border Agency,15/05/2012,Asylum Provision.Asylum serv Cash Supp,UKBA - UK Border Agency,SODEXO PASS LTD,1001256232,"£945,034.31"
Home Office,UKBA - UK Border Agency,09/05/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001253630,"£943,129.34"
Home Office,UKBA - UK Border Agency,31/05/2012,Asylum Provision.Asylum serv Cash Supp,UKBA - UK Border Agency,SODEXO PASS LTD,1001263909,"£933,881.44"
Home Office,UKBA - UK Border Agency,02/05/2012,Asylum Provision.Asylum serv Cash Supp,UKBA - UK Border Agency,SODEXO PASS LTD,1001250308,"£932,475.55"
Home Office,UKBA - UK Border Agency,11/05/2012,Asylum Provision.Asylum serv Cash Supp,UKBA - UK Border Agency,SODEXO PASS LTD,1001255119,"£927,066.67"
Home Office,UKBA - UK Border Agency,21/05/2012,Asylum Provision.Asylum serv Cash Supp,UKBA - UK Border Agency,SODEXO PASS LTD,1001258653,"£925,144.85"
Home Office,UKBA - UK Border Agency,02/05/2012,Asylum Provision.Asylum serv Cash Supp,UKBA - UK Border Agency,SODEXO PASS LTD,1001250308,"£923,920.58"
Home Office,UKBA - UK Border Agency,25/05/2012,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,LEEDS CITY COUNCIL,1001261256,"£772,747.82"
Home Office,UKBA - UK Border Agency,28/05/2012,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001261852,"£768,660.00"
Home Office,UKBA - UK Border Agency,04/05/2012,"IT, TelecommsManaged Service.Support (General) - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001252096,"£722,683.68"
Home Office,UKBA - UK Border Agency,08/05/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,YMCA GLASGOW,1001253261,"£697,968.57"
Home Office,UKBA - UK Border Agency,10/05/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,MANCHESTER CITY COUNCIL,1001254966,"£652,202.70"
Home Office,UKBA - UK Border Agency,04/05/2012,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001252096,"£614,686.80"
Home Office,UKBA - UK Border Agency,08/05/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,JOMAST PROPERTY AND FINANCE CO LTD,1001253202,"£584,824.92"
Home Office,UKBA - UK Border Agency,18/05/2012,LEGAL FEES AND DISBURSEMENTS ,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000044821,"£522,384.32"
Home Office,UKBA - UK Border Agency,10/05/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,UNITED PROPERTY MANAGEMENT,1001255004,"£472,789.43"
Home Office,UKBA - UK Border Agency,09/05/2012,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,EUROPEAN AGENCY FOR THE MANAGEMENT OF OPERATIONAL COOPERATION AT THE EXTERNAL BORDERS OF THE EUROPEAN UNION (FRONTEX),7000006775,"£460,788.00"
Home Office,UKBA - UK Border Agency,21/05/2012,Public Order.Voluntary Assisted Return,UKBA - UK Border Agency,CITIBANK INTERNATIONAL PLC,7000006813,"£450,000.00"
Home Office,UKBA - UK Border Agency,08/05/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,PRIORITY PROPERTIES NORTH WEST,1001253226,"£443,463.52"
Home Office,UKBA - UK Border Agency,15/05/2012,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),3000044792,"£441,575.11"
Home Office,UKBA - UK Border Agency,03/05/2012,LEGAL FEES AND DISBURSEMENTS ,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000044753,"£440,278.49"
Home Office,UKBA - UK Border Agency,31/05/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,HAPPY HOMES UK LTD,1001263865,"£437,836.50"
Home Office,UKBA - UK Border Agency,17/05/2012,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,NPIA (National Policing Improvement Agency),1001257616,"£426,000.00"
Home Office,UKBA - UK Border Agency,24/05/2012,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001260626,"£422,935.20"
Home Office,UKBA - UK Border Agency,02/05/2012,"Vehicles, Ships, Airplanes.Vessel Maintenance - PROG",UKBA - UK Border Agency,BABCOCK MARINE & TECHNOLOGY (ROSYTH),1001250168,"£413,633.00"
Home Office,UKBA - UK Border Agency,28/05/2012,Travel & Food & Lodging.UK- Hotel Accommodation,UKBA - UK Border Agency,SERENA INVESTMENTS LTD T/A HOLIDAY INN EXPRESS T5,1001261891,"£396,975.60"
Home Office,UKBA - UK Border Agency,09/05/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1001253608,"393,397.04"
Home Office,UKBA - UK Border Agency,23/05/2012,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,DP WORLD,7000006820,"£365,757.50"
Home Office,UKBA - UK Border Agency,08/05/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,PRIORITY PROPERTIES NORTH WEST,1001253226,"£360,637.58"
Home Office,UKBA - UK Border Agency,25/05/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1001261287,"£357,384.61"
Home Office,UKBA - UK Border Agency,16/05/2012,LEGAL FEES AND DISBURSEMENTS ,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000044805,"£347,169.78"
Home Office,UKBA - UK Border Agency,21/05/2012,"Transport, Storage & Mail Serv.File (Archive) Storage - ADMN",UKBA - UK Border Agency,IRON MOUNTAIN (UK) LTD,1001258624,"£342,698.34"
Home Office,UKBA - UK Border Agency,21/05/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,FCO SERVICES,3000044823,"£339,447.60"
Home Office,UKBA - UK Border Agency,16/05/2012,Grants,UKBA - UK Border Agency,OISC (G),1001257155,"£331,045.00"
Home Office,UKBA - UK Border Agency,16/05/2012,"Building, Construction Service.Build a new structure (FA).",UKBA - UK Border Agency,SERCO  LTD,1001257091,"£321,451.60"
Home Office,UKBA - UK Border Agency,15/05/2012,Grants,UKBA - UK Border Agency,OXFORDSHIRE COUNTY COUNCIL 1 (G),1001256780,"£319,879.00"
Home Office,UKBA - UK Border Agency,09/05/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001253630,"£307,174.32"
Home Office,UKBA - UK Border Agency,04/05/2012,"IT, TelecommsManaged Service.Support (General) - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001252096,"£295,246.80"
Home Office,UKBA - UK Border Agency,30/05/2012,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001263153,"£294,511.20"
Home Office,UKBA - UK Border Agency,08/05/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,HAPPY HOMES UK LTD,1001253196,"£285,322.23"
Home Office,UKBA - UK Border Agency,08/05/2012,Handling & Storage Equipment.Packaging - ADMN,UKBA - UK Border Agency,BANNER BUSINESS SERVICES LTD,1001253161,"£284,652.00"
Home Office,UKBA - UK Border Agency,28/05/2012,"IT, TelecommsHardware.Peripheral - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001261836,"£283,785.96"
Home Office,UKBA - UK Border Agency,21/05/2012,Grants,UKBA - UK Border Agency,SOLIHULL MBC (G),1001258675,"£272,864.00"
Home Office,UKBA - UK Border Agency,09/05/2012,"Transport, Storage & Mail Serv.Parking fees - PROG",UKBA - UK Border Agency,BAA BUSINESS SUPPORT CENTRE LTD,1001253574,"£268,777.99"
Home Office,UKBA - UK Border Agency,28/05/2012,"Law Enforcement & safety Equip.Haulage, Storage & Disp (HSD)",UKBA - UK Border Agency,ASSOCIATED BRITISH PORTS,1001261784,"£267,031.20"
Home Office,UKBA - UK Border Agency,29/05/2012,"Building, Construction Service.Build a new structure (FA).",UKBA - UK Border Agency,SERCO  LTD,1001263062,"£264,811.34"
Home Office,UKBA - UK Border Agency,10/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001254927,"£262,935.15"
Home Office,UKBA - UK Border Agency,15/05/2012,Business Process Outsourcing.Capita Development Spend,UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001256160,"£260,411.76"
Home Office,UKBA - UK Border Agency,09/05/2012,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1001253608,"253,445.66"
Home Office,UKBA - UK Border Agency,02/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001250186,"£244,740.00"
Home Office,UKBA - UK Border Agency,18/05/2012,LEGAL FEES AND DISBURSEMENTS ,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000044821,"£242,272.90"
Home Office,UKBA - UK Border Agency,18/05/2012,Grants,UKBA - UK Border Agency,HULL CITY COUNCIL (G),1001258415,"£234,789.28"
Home Office,UKBA - UK Border Agency,28/05/2012,IT & Telecoms Components.Standard Software (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001261852,"£233,707.20"
Home Office,UKBA - UK Border Agency,04/05/2012,Asylum Provision.Asylum serv Cash Supp,UKBA - UK Border Agency,SODEXO PASS LTD,1001252157,"£232,592.37"
Home Office,UKBA - UK Border Agency,04/05/2012,Asylum Provision.Asylum serv Cash Supp,UKBA - UK Border Agency,SODEXO PASS LTD,1001252157,"£231,261.01"
Home Office,UKBA - UK Border Agency,25/05/2012,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001261194,"£230,301.25"
Home Office,UKBA - UK Border Agency,11/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001255031,"£229,648.00"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF HILLINGDON 1 (G),1001262299,"£228,116.00"
Home Office,UKBA - UK Border Agency,09/05/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1001253608,"226,676.53"
Home Office,UKBA - UK Border Agency,09/05/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,CARDIFF COUNTY COUNCIL,1001253600,"£225,631.14"
Home Office,UKBA - UK Border Agency,25/05/2012,Politics & Civic Affairs.Refugee repatriation.serv,UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001261236,"£225,308.98"
Home Office,UKBA - UK Border Agency,11/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001255031,"£221,735.00"
Home Office,UKBA - UK Border Agency,18/05/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1001258073,"£205,340.90"
Home Office,UKBA - UK Border Agency,03/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001251417,"£201,848.59"
Home Office,UKBA - UK Border Agency,09/05/2012,"IT, TelecommsSoftware (COTS).SysSoftwareSupp & Maint-PROG",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001253630,"£200,052.00"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,ESSEX COUNTY COUNCIL 1 (G),1001262283,"£196,839.00"
Home Office,UKBA - UK Border Agency,28/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001261811,"£195,144.76"
Home Office,UKBA - UK Border Agency,09/05/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1001253608,"194,483.64"
Home Office,UKBA - UK Border Agency,08/05/2012,Grants,UKBA - UK Border Agency,LB OF BRENT CHILDRENS DIRECTORATE (G),1001253446,"£187,314.00"
Home Office,UKBA - UK Border Agency,10/05/2012,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,EAMUS CORK SOLUTIONS,7000006780,"£182,990.08"
Home Office,UKBA - UK Border Agency,28/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001261811,"£182,907.63"
Home Office,UKBA - UK Border Agency,08/05/2012,"Transport, Storage & Mail Serv.Visa stock",UKBA - UK Border Agency,3M SECURITY PRINTING & SYSTEMS LTD,1001253149,"£180,715.00"
Home Office,UKBA - UK Border Agency,10/05/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,METROPOLITAN SUPPORT TRUST (EAST MIDLANDS),1001254970,"£178,387.29"
Home Office,UKBA - UK Border Agency,02/05/2012,Law Enforcement & safety Equip.Maint&Rep of Plant&Mach–PROG,UKBA - UK Border Agency,MORPHO UK LTD,1001250263,"£177,000.00"
Home Office,UKBA - UK Border Agency,08/05/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,PRIORITY PROPERTIES NORTH WEST,1001253226,"£176,919.76"
Home Office,UKBA - UK Border Agency,18/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001257998,"£176,496.83"
Home Office,UKBA - UK Border Agency,11/05/2012,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXO PASS LTD,1001255119,"£172,264.14"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,BIRMINGHAM CITY COUNCIL (G),1001262265,"£171,525.00"
Home Office,UKBA - UK Border Agency,30/05/2012,Law Enforcement & safety Equip.Maint&Rep of Plant&Machinery,UKBA - UK Border Agency,OCS GROUP UK LTD,1001263188,"£170,588.42"
Home Office,UKBA - UK Border Agency,21/05/2012,Grants,UKBA - UK Border Agency,WARWICKSHIRE COUNTY COUNCIL 1 (G),1001258677,"£167,373.00"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,STAFFORDSHIRE COUNTY COUNCIL 1 (G),1001262321,"£161,702.00"
Home Office,UKBA - UK Border Agency,18/05/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,FCO SERVICES,3000044816,"£161,451.56"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,HERTFORDSHIRE COUNTY COUNCIL 1 (G),1001262287,"£159,109.00"
Home Office,UKBA - UK Border Agency,28/05/2012,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,FUJITSU SERVICES LTD,1001261837,"£154,644.02"
Home Office,UKBA - UK Border Agency,16/05/2012,LEGAL FEES AND DISBURSEMENTS ,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000044805,"£153,162.01"
Home Office,UKBA - UK Border Agency,03/05/2012,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),3000044746,"£153,095.16"
Home Office,UKBA - UK Border Agency,15/05/2012,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001256120,"£149,409.77"
Home Office,UKBA - UK Border Agency,08/05/2012,"Science, Technical & Research.IT Running costs",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001253160,"£144,000.00"
Home Office,UKBA - UK Border Agency,08/05/2012,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,PRIORITY PROPERTIES NORTH WEST,1001253226,"£143,236.79"
Home Office,UKBA - UK Border Agency,18/05/2012,Grants,UKBA - UK Border Agency,HORTON HOUSING ASSOCIATION (G),1001258414,"£140,622.94"
Home Office,UKBA - UK Border Agency,14/05/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,NORTHERN IRELAND HOUSING EXEC,1001255545,"£140,547.70"
Home Office,UKBA - UK Border Agency,10/05/2012,LEGAL FEES AND DISBURSEMENTS ,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000044777,"£136,297.20"
Home Office,UKBA - UK Border Agency,09/05/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1001253608,"135,025.06"
Home Office,UKBA - UK Border Agency,04/05/2012,"IT & Telecoms Components.Computer Equip  (FA). Servers, notebook computers, personal data assistant (PDAs), personal computers, workstations, visual display units (VDUs), keyboards, printers",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001252096,"£134,881.04"
Home Office,UKBA - UK Border Agency,09/05/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001253630,"£133,709.39"
Home Office,UKBA - UK Border Agency,10/05/2012,"Transport, Storage & Mail Serv.Vehicle Maintenance Serv- PROG",UKBA - UK Border Agency,INCHCAPE FLEET SOLUTIONS LTD,1001254955,"£132,024.81"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,CITY OF STOKE ON TRENT (G),1001262274,"£128,432.00"
Home Office,UKBA - UK Border Agency,09/05/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1001253608,"128,325.84"
Home Office,UKBA - UK Border Agency,11/05/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,ANGEL GROUP,1001255015,"£127,205.94"
Home Office,UKBA - UK Border Agency,10/05/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,UNITED PROPERTY MANAGEMENT,1001255004,"£127,089.27"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,OXFORDSHIRE COUNTY COUNCIL 1 (G),1001262313,"£123,568.00"
Home Office,UKBA - UK Border Agency,31/05/2012,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXO PASS LTD,1001263909,"£122,891.01"
Home Office,UKBA - UK Border Agency,09/05/2012,"Science, Technical & Research.IT Running costs",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001253573,"£120,000.00"
Home Office,UKBA - UK Border Agency,09/05/2012,Asylum Provision.Asylum accom Sect 98,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1001253608,"119,647.48"
Home Office,UKBA - UK Border Agency,08/05/2012,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,YMCA GLASGOW,1001253261,"£119,082.18"
Home Office,UKBA - UK Border Agency,29/05/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001263021,"£118,576.72"
Home Office,UKBA - UK Border Agency,29/05/2012,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXO PASS LTD,1001263067,"£117,737.67"
Home Office,UKBA - UK Border Agency,04/05/2012,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001252096,"£117,298.08"
Home Office,UKBA - UK Border Agency,08/05/2012,Grants,UKBA - UK Border Agency,NORFOLK COUNTY COUNCIL 1 (G),1001253456,"£117,286.00"
Home Office,UKBA - UK Border Agency,15/05/2012,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),3000044792,"£116,842.92"
Home Office,UKBA - UK Border Agency,21/05/2012,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXO PASS LTD,1001258653,"£116,306.65"
Home Office,UKBA - UK Border Agency,29/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001262986,"£116,217.01"
Home Office,UKBA - UK Border Agency,03/05/2012,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXO PASS LTD,1001251464,"£113,585.22"
Home Office,UKBA - UK Border Agency,31/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001263839,"£113,267.36"
Home Office,UKBA - UK Border Agency,03/05/2012,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXO PASS LTD,1001251464,"£113,165.47"
Home Office,UKBA - UK Border Agency,25/05/2012,"IT, TelecommsManaged Service.Support (General) - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001261234,"£110,970.02"
Home Office,UKBA - UK Border Agency,08/05/2012,Asylum Provision.Asylum accom Sect 98,UKBA - UK Border Agency,HAPPY HOMES UK LTD,1001253196,"£110,388.17"
Home Office,UKBA - UK Border Agency,09/05/2012,"Science, Technical & Research.IT Running costs",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001253573,"£109,936.80"
Home Office,UKBA - UK Border Agency,15/05/2012,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXO PASS LTD,1001256232,"£108,950.18"
Home Office,UKBA - UK Border Agency,29/05/2012,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001262986,"£105,790.45"
Home Office,UKBA - UK Border Agency,08/05/2012,Grants,UKBA - UK Border Agency,WEST BERKSHIRE DISTRICT COUNCIL (LA) (G),1001253464,"£103,467.00"
Home Office,UKBA - UK Border Agency,08/05/2012,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF ISLINGTON (G),1001253449,"£101,328.00"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,MILTON KEYNES COUNCIL 1 (G),1001262305,"£100,895.00"
Home Office,UKBA - UK Border Agency,28/05/2012,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF BARKING & DAGENHAM (G),1001262294,"£95,526.00"
