Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount
DEFRA,Core Dept,24-Sep-10,Office Eqpt Hire,Law and Corporate Services,Xerox Finance,AF242957,"£32,754.01"
DEFRA,Core Dept,27-Sep-10,Business Innovation,Law and Corporate Services,IBM United Kingdom Ltd,5808100765,"£83,220.86"
DEFRA,Core Dept,27-Sep-10,Business Innovation,Law and Corporate Services,IBM United Kingdom Ltd,5808100766,"£197,011.51"
DEFRA,Core Dept,28-Sep-10,Other Current Payments (R&D) (E),Environment and Rural Group,A E A Technology plc,6140612,"£48,309.42"
DEFRA,Core Dept,28-Sep-10,Payments to Agencies GB,Food and Farming Group,D L O Holding/Prionics AG,26633,"£130,865.59"
DEFRA,Core Dept,28-Sep-10,Other Current Payments (GB),Environment and Rural Group,I C E S,270510,"£189,092.00"
DEFRA,Core Dept,28-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,Institute For Animal Health,ERS-462337-29620,"£26,817.83"
DEFRA,Core Dept,28-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,Institute For Animal Health,ERS-462361-29625,"£27,856.00"
DEFRA,Core Dept,28-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,Institute For Animal Health,ERS-462313-29611,"£58,612.25"
DEFRA,Core Dept,28-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,Institute For Animal Health,ERS-462316-29612,"£26,744.83"
DEFRA,Core Dept,28-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,Institute For Animal Health,ERS-462331-29615,"£32,828.08"
DEFRA,Core Dept,28-Sep-10,Other Current Payments (GB),Food and Farming Group,Institute For Animal Health,ERS-461568-29606,"£1,050,000.00"
DEFRA,Core Dept,28-Sep-10,Overhead Incidental Expenses,Environment and Rural Group,Liverpool John Moores Universi,R253034,"£27,831.46"
DEFRA,Core Dept,28-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,University Of Bristol,ERS-13-SEP-10-29648,"£29,964.49"
DEFRA,Core Dept,28-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,University Of Edinburgh,ERS-462264-29653,"£25,687.50"
DEFRA,Core Dept,28-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,University Of Oxford,ERS-462370-29673,"£28,746.83"
DEFRA,Core Dept,28-Sep-10,Other Current Payments E,Food and Farming Group,University Of Reading,ERS-462299-29674,"£33,784.17"
DEFRA,Core Dept,28-Sep-10,Other Current Payments (R&D) (E),Food and Farming Group,Warwick H R I,ERS-461608-29819,"£45,714.41"
DEFRA,Core Dept,29-Sep-10,Payover,Central Finance Group,Animal Health,310710,"£2,010,981.23"
DEFRA,Core Dept,29-Sep-10,Payover,Central Finance Group,C E F A S,310710,"£56,697.49"
DEFRA,Core Dept,29-Sep-10,Other Current Payments (E) (R and D Agency),Environment and Rural Group,C E F A S,8000400,"£2,473,717.30"
DEFRA,Core Dept,29-Sep-10,Other Current Payments (GB),Environment and Rural Group,C E F A S,8000404,"£579,189.00"
DEFRA,Core Dept,29-Sep-10,Other Current Payments (GB),Environment and Rural Group,Department For Transport,9300086076,"£54,623.73"
DEFRA,Core Dept,29-Sep-10,Other Current Payments UK,Environment and Rural Group,Food & Environment Research Ag,F0010873,"£87,709.00"
DEFRA,Core Dept,29-Sep-10,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,915863,"£190,178.40"
DEFRA,Core Dept,29-Sep-10,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,915862,"£32,358.10"
DEFRA,Core Dept,29-Sep-10,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,915858,"£47,092.90"
DEFRA,Core Dept,29-Sep-10,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,1700330,"£30,498.00"
DEFRA,Core Dept,29-Sep-10,Other Current Payments E,Environment and Rural Group,Health & Safety Commission & E,63112,"£263,000.00"
DEFRA,Core Dept,29-Sep-10,Payover,Central Finance Group,Rural Payments Agency,310710,"£3,181,383.87"
DEFRA,Core Dept,29-Sep-10,Payover,Central Finance Group,Veterinary Medicines Directora,310710,"£125,886.77"
DEFRA,Core Dept,30-Sep-10,Rents to Landlords,Law and Corporate Services,D T Z,DEFRA049,"£322,622.54"
