Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,RPA,01/11/2016,Contractors - Implementation,Various,Capita Business services,LO10153535,100098.44,Fees and expenses for the period ending 29th October 2016,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184141
DEFRA,RPA,02/11/2016,IT Outsourced services,Service Management (Admin),IBM,5810160699,27355.33,July Volumetrics 2016,PO6 3AU,Supplier,PO102386,IBMBSVOL,Admin,GB107328004
DEFRA,RPA,02/11/2016,IT Outsourced services,Service Management (Admin),IBM,5810161639,1069927.76,October Baseline Charges,PO6 3AU,Supplier,PO102500,IBMBS000,Admin,GB107328004
DEFRA,RPA,02/11/2016,IT Outsourced services,CAP DP,UKN Group Ltd,118678,56599.48,Managed Service Monthly Fee - October 2016,RG24 8WD,Supplier,PO102350,n/a,Admin,689 0821 93
DEFRA,RPA,03/11/2016,Cartographic & Digitising,GI Service,Cyient,970008097,910285.2,"PLCD Fixed Fee Dig - August, PLCD Fixed Fee Dig - September",WC1V 6RL,Supplier,"PO101991
PO102341",n/a,Admin,GB606138070
DEFRA,RPA,04/11/2016,"Customer Related Printing - Forms, Booklets & Letters",Managed Document Service (MDS),Williams Lea,DEFRA-RPA16100003,56120.7,Various printing and postage,EC1M 4NA,Supplier,PO101963,MDSSPS01,Admin,GB662774703
DEFRA,RPA,07/11/2016,"Outsourced Scanning Costs
Down Stream Access mailing services",Managed Document Service (MDS),Williams Lea,DEFRA-RPA16100002,40383.12,Various printing and postage,EC1M 4NA,Supplier,"PO101956,
PO101963,
PO101962","MDSBPS01
MDSBCMS1
MDSFIN01",Admin,GB662774703
DEFRA,RPA,08/11/2016,Agency Staff ,Various ,Brook Street,30101927,40389.33,For the supply of temporary contract staff for the period ending 28th October 2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,08/11/2016,Contractors - Implementation,Various,Capita Business services,LO10155185,50443.15,Fees  and expenses for the period ending 29th October 2016 for various temp contract staff for different people for different weeks from the one above,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184141
DEFRA,RPA,08/11/2016,IT Outsourced services,Service Management (Admin),IBM,5811160161,1070152.68,November Baseline Charges,PO6 3AU,Supplier,PO102500,IBMBS000,Admin,GB107328004
DEFRA,RPA,09/11/2016,Development Expenditure - Clearing Account (requisitions),Cyient Contracts,Sopra Steria ,100098444,74969.02,Hedges T&M invoicing for the months of August & September 2016,HP2 7AH,Supplier,PO102526,n/a,Admin,Blank
DEFRA,RPA,09/11/2016,"Telecomms Service Charges, incl Tele & Videoconferencing",Telecommunications,Vodafone,5000001141/464420,59268.24,Eckoh Services for the period  from 01/10/16-31/03/17,RG14 2FN.,Supplier,PO102538,ECKSSL00,Admin,GB 569 9532 77
DEFRA,RPA,10/11/2016,Various,Various,Redfern,2768,106661.55,Travelling and Accommodation for  October 2016,BD1 3AZ,Supplier,n/a,n/a,Admin,GB708374132
DEFRA,RPA,11/11/2016,IT Outsourced services,Service Management (Admin),IBM,5811160212,29943.18,August Volumetrics 2016,PO6 3AU,Supplier,PO102495,IBMBSVOL,Admin,GB107328004
DEFRA,RPA,14/11/2016,Cartographic & Digitising,GI Service,Cyient,970008494,74473.12,LMS Digitisation (additional September) ,WC1V 6RL,Supplier,PO102341,n/a,Admin,GB606138070
DEFRA,RPA,14/11/2016,Cartographic & Digitising,GI Service,Cyient,970009495,544049.44,LMS Digitisation ,WC1V 6RL,Supplier,PO102341,n/a,Admin,GB606138070
DEFRA,RPA,14/11/2016,Cartographic & Digitising,GI Service,Cyient,970008497,96100.92,CwRS VHR2 and Classification zones ,WC1V 6RL,Supplier,PO102341,n/a,Admin,GB606138070
DEFRA,RPA,14/11/2016,IT Outsourced services,Telecommunications,IBM,5811160421,27613.25,FWPO 15 063 Unified Communications - November,PO6 3AU,Supplier,PO101955,RTSP1000,Admin,GB107328004
DEFRA,RPA,15/11/2016,IT Outsourced services,CAP DP,Bramble,6469,216890.11,IT Support & Maintenance - Support: 01/10/2016 - 01/01/2017,SE1 7SP,Supplier,PO102450,n/a,Admin,188 6798 23
DEFRA,RPA,16/11/2016,Agency Staff ,Various ,Brook Street,30107999,39484.16,For the supply of temporary contract staff for the period ending 04th November 2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,16/11/2016,IT Application Support & Maintenance,Service Management (Admin),Specialist Computer Centre,OP/M229654,88347.68,Kainos development 01/10 /16 to 31/03/17 for T & M,B11 2LE,Supplier,PO102533,n/a,Admin,313 65 16 80
DEFRA,RPA,16/11/2016,IT Application Support & Maintenance,Service Management (Admin),Specialist Computer Centre,OP/M229655,38843.14,Kainos development 01/10 /16 to 31/03/17 for T & M,B11 2LE,Supplier,PO102533,n/a,Admin,313 65 16 80
DEFRA,RPA,17/11/2016,"IT Outsourced services
IT Consultancy – Implementation
IT Application Support & Maintenance","CAP DP
Service Management (Admin)
Service Management (Programme)",Accenture,3003337543,329509.28,Various Projects for work carried out in  October and Hot Service Charge,EC3M 3BD,Supplier,"65289, PO102189
PO101984, PO102231
PO102567, PO101841
PO102052, PO102374
PO102186","FOP01000
SPSS0110",Admin,GB888800184
DEFRA,RPA,17/11/2016,IT Outsourced services,Service Management (Admin),IBM,5811160530,30876.34,September Volumetrics 2016,PO6 3AU,Supplier,PO102543,IBMBSVOL,Admin,GB107328004
DEFRA,RPA,17/11/2016,IT Outsourced services,CAP DP,MDS Technologies ltd,5558,128651.69,Charges for October 2016,SN14 0GX,Supplier,PO102555,n/a,Admin,800615571
DEFRA,RPA,18/11/2016,Agency Staff ,Various ,Brook Street,30118950,41125.41,For the supply of temporary contract staff for the period ending 11th November 2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,18/11/2016,Contractors - Implementation,Various,Capita Business services,LO10157201,114594.19,Fees and expenses for the period ending 05th November 2016,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184141
DEFRA,RPA,23/11/2016,Contractors - Implementation,Various,Capita Business services,LO10158579,61155.44,Fees and expenses for the period ending 12th November 2016,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184141
DEFRA,RPA,28/11/2016,Agency Staff ,Various ,Brook Street,30130631,39839.07,For the supply of temporary contract staff for the period ending 18th November 2017,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,28/11/2016,Contractors - Implementation,Various,Capita Business services,LO10160306,78541.24,Fees and expenses for the period  ending 26th November 2016,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184141
DEFRA,RPA,29/11/2016,IT Outsourced services,CAP DP,UKN Group Ltd,118739,56599.48,November Support Costs for Nevada,RG24 8WD,Supplier,PO102451,n/a,Admin,689 0821 93
DEFRA,VMD,31/10/2016,STATUTORY RESIDUES SURVEILLANCE - LABORATORY TESTING,RESIDUES SURVEILLANCE UNIT,FERA SCIENCE LTD,74146,156225.33,Laboratory testing of food animal products under the Statutory Residues Surveillance Programme,DL1 9HN,GOVN,,,ADMINISTRATION,
DEFRA,VMD,10/11/2016,STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,RESIDUES SURVEILLANCE UNIT,FOOD STANDARDS AGENCY,74237,43301.63,Collection of samples of food animal products for laboratory testing under the Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
DEFRA,VMD,17/11/2016,STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,RESIDUES SURVEILLANCE UNIT,APHA,74328,278349,Collection of samples of food animal products for laboratory testing under the Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
DEFRA,VMD,24/11/2016,NON-STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,EFFICACY,APHA,74393,26681.38,Collection of samples of food animal products for laboratory testing under the Non-Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
DEFRA,DEFRA,01/11/2016,CL - OTHER PAYABLES - EC PAYABLE,FUTURE FARMING STATISTICS,SCOTTISH GOVERNMENT,1003008316,46993.4,PRE-FINANCING PAYMENT FOR THE  2016 STRUCTURE SURVEY,EH6 6QQ,SUPPLIER,,DEA10287,Liability,
DEFRA,DEFRA,01/11/2016,CL - OTHER PAYABLES - EC PAYABLE,FUTURE FARMING STATISTICS,D A R D,1003008331,30407.49,PRE-FINANCING PAYMENT FOR 2016,BT1 4PA,SUPPLIER(1),,DEA10287,Liability,
DEFRA,DEFRA,01/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,SEA FISHERIES AND CONSERVATION,INSTITUTE OF ZOOLOGY,1003008362,52517,CETACEAN STANDING INVESTIGATION 1ST JULY AND 30TH SEPTEMBER 2016,NW1 4RY,Public Body,MB0111,0,Expense,
DEFRA,DEFRA,01/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,SEA FISHERIES AND CONSERVATION,SEA MAMMAL RESEARCH UNIT,1003008384,58368.36,PAYMENT LINE 24,KY16 8LB,SUPPLIER(1),MB05203/RMP5862,0,Expense,
DEFRA,DEFRA,01/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,WATER PROGRAMME - WATER QUALITY,THE COAL AUTHORITY,2003000264,297212.12, OPERATIONS QUARTER 3 OCT'16 - DEC'16,NG18 4RG,SUPPLIER,,0,Expense,598585068
DEFRA,DEFRA,01/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,WATER PROGRAMME - WATER QUALITY,THE COAL AUTHORITY,2003000264,303943,QUARTER 3 2016-17 F'CAST STAFF COSTS FOR MANAGING,NG18 4RG,SUPPLIER,,0,Expense,598585068
DEFRA,DEFRA,01/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,WATER PROGRAMME - WATER QUALITY,THE COAL AUTHORITY,2003000264,188258,QUARTER 3 2016/17 F'CAST REVENUE SPEND,NG18 4RG,SUPPLIER,,0,Expense,598585068
DEFRA,DEFRA,02/11/2016,EXP - GRANT-IN-AID TO ARMS LENGTH BODIES,CORPORATE FINANCE,ROYAL BOTANIC GARDENS KEW,10000473,2500000,SOP6 - RBG-KEW01112016GIA,TW9 3AB,NDPB,,0,Expense,
DEFRA,DEFRA,02/11/2016,EXP - GRANT-IN-AID TO ARMS LENGTH BODIES,CORPORATE FINANCE,JOINT NATURE CONSERVATION COMMITTEE,10000474,850000,SOP 6 - JNCC01112016GIA,PE1 1JY,NDPB,,0,Expense,
DEFRA,DEFRA,02/11/2016,EXP - PURCH OF G & S - ICT OUTSOURCING & MAINT/SUPP - FIXED STEADY STATE SERVICE,NON IBM IT SERVICES,ATOS IT SERVICES UK LTD,1003008437,37659,CWM SERVICE DELIVERY & HOSTING SEP 16,WV10 6UH,SUPPLIER,ecm_41504,0,Expense,232327983
DEFRA,DEFRA,02/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER,FARMING SECTORS,RURAL PAYMENTS AGENCY,2003000268,53855.7,SCHOOL MILK TOP UP 2016/17Q2,RG1 3YD,Government Agency,DFP,DEA10108,Expense,
DEFRA,DEFRA,02/11/2016,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,EARLY RETIREMENT SEVERANCE,JSS PENSIONS ADMINISTRATION,2003000269,43619.61,CST NO C784,SN2 1FF,OGD,16500,0,Expense,
DEFRA,DEFRA,03/11/2016,EXP - GRANT-IN-AID TO ARMS LENGTH BODIES,CORPORATE FINANCE,ENVIRONMENT AGENCY,30000050,90000000,EA01112016GIA,BS1 5AH,SUPPLIER,,0,Expense,662 4901 34
DEFRA,DEFRA,03/11/2016,EXP - GRANT-IN-AID TO ARMS LENGTH BODIES,CORPORATE FINANCE,MARINE MANAGEMENT ORGANISATION,30000053,1850000,MMO01112016GIA,NE4 7YH,NDPB,,0,Expense,990 8229 84
DEFRA,DEFRA,03/11/2016,EXP - GRANT-IN-AID TO ARMS LENGTH BODIES,CORPORATE FINANCE,NATURAL ENGLAND,30000055,10000000,NE01112016GIA,YO1 7PX,SUPPLIER,,0,Expense,551065074
DEFRA,DEFRA,03/11/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,WATER AND CBRN EMERGENCIES,MET OFFICE,1003008476,575000,REF 010072524,EX1 3PB,OGD,,0,Expense,
DEFRA,DEFRA,03/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER,FARMING SECTORS,RURAL PAYMENTS AGENCY,2003000275,56497.87, SCHOOL MILK TOP UP,RG1 3YD,Government Agency,DFP,DEA10108,Expense,
DEFRA,DEFRA,04/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,WATER SERVICES,RICARDO-A E A LTD,1003008512,37452,PROVISION OF WATER TECHNOLOGY,OX11 0QR,SUPPLIER(1),ecm_9148,0,Expense,144024765
DEFRA,DEFRA,04/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - LOSSES AND SPECIAL PAYMENTS,FINANCIAL TRANSACTIONS,HM REVENUE & CUSTOMS,1003008532,29174.1,PAYMENT ON ACCOUNT IN RESPECT OF BACK INCOME TAX AND NI,BD98 8AA,SUPPLIER,,0,Expense,888848141
DEFRA,DEFRA,04/11/2016,EXP - PURCH OF G & S - ICT OUTSOURCING & MAINT/SUPP - FIXED STEADY STATE SERVICE,KTR STRATEGY & PORTFOLIO,ENVIRONMENT AGENCY,2003000276,135776,SERVICES PROVIDED BY THE EA,FY1 9JN,SUPPLIER,17979,0,Expense,662 4901 34
DEFRA,DEFRA,04/11/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,HOME OFFICE,2003000277,64598.5,23685 REF,NP20 9BB,SUPPLIER,IGS,DEA10031,Asset,
DEFRA,DEFRA,07/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,PLANT HEALTH,FERA SCIENCE LIMITED,1003008580,241799.25,CHARGES IN RESPECT OF PROFESSIONAL SERVICES,YO41 1LZ,SUPPLIER(1),18228,0,Expense,207199894
DEFRA,DEFRA,07/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,FOOD AND GREEN ECONOMY EVIDENCE,FERA SCIENCE LIMITED,1003008580,34965,CUST NO ZDEF0010,YO41 1LZ,SUPPLIER(1),,DEA10093,Expense,207199894
DEFRA,DEFRA,07/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,CROPS & HORTICULTURE POLICY DELIVERY,JOHN INNES CENTRE,1003008604,52788.36,MILESTONE 15 REF CA593,NR4 7UH,CUSTOMER,,0,Expense,
DEFRA,DEFRA,07/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE NON R&D,ANIMAL DISEASE CONTROL,B B S R C,2003000282,431357.25,CONTRACT & DELEIVERY PLAN FOR THE PROVISION  DEFRA16/17 OCT2016,SN2 1UH,OGD,20411,0,Expense,
DEFRA,DEFRA,08/11/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,SOPRA STERIA LTD,1003008654,85608.4,BILLING FOR SERVICES GENERAL T&M  INVOICING FOR THE MONTH OF THE SEPTEMBER16,HP2 7AH,SUPPLIER(1),CAP627,DEA10023,Asset,207950855
DEFRA,DEFRA,08/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,SOPRA STERIA LTD,1003008654,168838.52,BILLING FOR SERVICES RELASE ACTIVITIES T&M  INVOICING FOR THE MONTH OF SEPTEMBER2016,HP2 7AH,SUPPLIER(1),CAP652,DEA10028,Expense,207950855
DEFRA,DEFRA,09/11/2016,PPE - POA & AUC (OWNED) - COST - ADDITIONS,DEFRA ESTATES - CAPITAL INVESTMENTS,SUNCOMBE LTD,1003008710,26901.88,JOB NO 39270,EN3 7JY,SUPPLIER(1),,DE008705,Asset,229361656
DEFRA,DEFRA,09/11/2016,PPE - POA & AUC (OWNED) - COST - ADDITIONS,DEFRA ESTATES - CAPITAL INVESTMENTS,SUNCOMBE LTD,1003008710,161411.25,SUPPLY ETP SYSTEM,EN3 7JY,SUPPLIER(1),,DE008705,Asset,229361656
DEFRA,DEFRA,09/11/2016,PPE - POA & AUC (OWNED) - COST - ADDITIONS,DEFRA ESTATES - CAPITAL INVESTMENTS,SUNCOMBE LTD,1003008710,32282.25,SUPPLY ETP SYSTEM,EN3 7JY,SUPPLIER(1),,DE008705,Asset,229361656
DEFRA,DEFRA,09/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,KTR STRATEGY & PORTFOLIO,GETMAPPING PLC,1003008716,101666.67,SUPPLY OF AERIAL PHOTOGRAPHY,RG27 8NW,SUPPLIER(1),,DEA12006,Expense,709391128
DEFRA,DEFRA,09/11/2016,EXP - MISCELLANEOUS EXPENDITURE - OVERHEAD INCIDENTAL EXPENSES,SHARED SERVICE CONNECTED LIMITED (SSCL),SHARED SERVICES CONNECTED LTD,1003008721,106765,ORACLE LICENSE FEE YEAR 2 SCHEDULE 11 LINE TOTAL CLOUD,HP2 7AH,SUPPLIER,,0,Expense,171798078
DEFRA,DEFRA,09/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,WILDLIFE,CABI BIOSCIENCE (EGHAM),1003008731,45500,WFD CRASSULA,TW20 9TY,SUPPLIER(1),WC1028,0,Expense,
DEFRA,DEFRA,09/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,FUTURE FARMING STATISTICS,UNIVERSITY OF READING,1003008740,52050.66,Receipt Invoice automatically created on 02-NOV-16,RG6 6AH,Public Body,,0,Expense,
DEFRA,DEFRA,09/11/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,UNIVERSITY OF KENT,1003008753,25622.5,TRANSLOCATING CONSERVATION SUCCESS,CT2 7NZ,Public Body,23175,0,Expense,
DEFRA,DEFRA,10/11/2016,CA - OTHER RECEIVABLES - TRAVEL PROVIDER CONTROL ACCOUNT,REDFERN EXPENSES CLEARANCE,REDFERN TRAVEL LTD,1003008772,265214.3,SOP1 REDFERN TRAVEL & RECOVERY OCTOBER 2016,BD1 5HQ,SUPPLIER,,0,Asset,708374133
DEFRA,DEFRA,10/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE NON R&D,AN EVIDENCE,BUREAU VERITAS UK LTD,1003008781,27621.65,CONTRACT NO. 4398074,SE1 OES,SUPPLIER,,DEA10123,Expense,725440254
DEFRA,DEFRA,10/11/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - MANAGEMENT COVER,FINANCIAL TRANSACTIONS,CAPITA BUSINESS SERVICES LTD,1003008813,30372.88,SOP1 FEES & EXPENSES INCLUDED WITH PERIOD ENDING:29:10:2016,SL6 1DP,SUPPLIER,,0,Expense, GB618184140
DEFRA,DEFRA,10/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER,FARMING SECTORS,RURAL PAYMENTS AGENCY,2003000292,56497.87,SCHOOL MILK,RG1 3YD,Government Agency,DFP,DEA10108,Expense,
DEFRA,DEFRA,10/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,ALB PARTNERSHIP AND PUBLIC APPOINTMENTS,JSS PENSIONS ADMINISTRATION,2003000293,103432.36,OCT 2016 PENSIONS NCC,SN2 1FF,OGD,reference 23053,0,Expense,
DEFRA,DEFRA,11/11/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000294,35332,"PO 381625,  CAP DELIVERY PROGRAMME FINANCE",RG1 1AF,Government Agency,,DEA10022,Asset,
DEFRA,DEFRA,14/11/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,EPPO,20000172,107641.88,SOP5 - UK 2017 CONTRIBUTION,FRANCE,Government Agency,,0,Expense,
DEFRA,DEFRA,14/11/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,THE INTERNATIONAL TREATY ON PGRFA,20000173,162885.11,SOP5 - CONTRIBUTION TO CORE ADMIN BUDGET OF THE INTERNATIONAL TREATY FOR BIENNIUM 2016-17,ITALY,SUPPLIER,,0,Expense,
DEFRA,DEFRA,15/11/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - MANAGEMENT COVER,FINANCIAL TRANSACTIONS,CAPITA BUSINESS SERVICES LTD,1003008959,73379.33,FEES & EXPENSES INCLUDED WITHIN PERIOD ENDING 01/10/2016,SL6 1DP,SUPPLIER,,0,Expense, GB618184140
DEFRA,DEFRA,15/11/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,TB,THE FARMING COMMUNITY NETWORK,1003008962,37500,WORK IN CONNECTION WITH TB PROJECT AUGUST 2016 TO  MARCH 2019,NN6 7AQ,Public Body,23362,DEA10195,Expense,
DEFRA,DEFRA,15/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,FOOD AND SUSTAINABLE ECONOMY,A D A S UK LTD,1003008965,51525,SCF0102,WV6 5AP,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,15/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,FOOD AND SUSTAINABLE ECONOMY,A D A S UK LTD,1003008965,43702,CONSULTANCY,WV6 5AP,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,15/11/2016,EXP - PURCHASE OF GOODS/SERVICES - GAS,NETWORK PROPERTY HOLDING COSTS,CORONA ENERGY,1003008969,38789.74,SITE: 281 01/09/2016 TO 01/10/2016 A/C SIT 281,WD17 1JW,SUPPLIER,,DE028100,Expense,
DEFRA,DEFRA,15/11/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,BRAMBLE HUB LTD,1003009037,36080,"JAVA DEVELOPERS FOR THE LAND MANAGEMENT SYSTEM DEVELOPMENT PROJECT SEP,2016",SE1 7SP,SUPPLIER(1),CAP637a,DEA10023,Asset,188679823
DEFRA,DEFRA,15/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CFER PAYOVER,WASTE INFRASTRUCTURE POLICY AND DELIVERY,HM TREASURY CONSOLIDATED FUND,2003000298,400000,SOP1 - INCOME ASSOCIATED WITH THE GOVT. SUPPORT PACKAGE FOR THAMES TIDEWAY TUNNEL PROJECT. THESE FUNDS ARE BEING REMITTED IN FULL TO HMT FOLLOWING RECEIPT BY DEFRA AS CONSOLIDATED FUND EXTRA RECIPTS (CFER),SW1A 2HQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,15/11/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000301,470443.71,CAP672 CAPEX - RPA recharge-Document Management- Williams Lea and Accenture,RG1 1AF,Government Agency,CAP672,DEA10026,Asset,
DEFRA,DEFRA,15/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,PLANT HEALTH,FOREST RESEARCH AGENCY,2003000305,179021.54,CONTACT CHARGES: PH0469 FUTURE PROOFING PLANT HEALTH PERIOD:01ARR TO 30SEP2016,GU10 4LH,OGD,43376,0,Expense,
DEFRA,DEFRA,15/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,PLANT HEALTH,FOREST RESEARCH AGENCY,2003000305,66412.12,CONTRACT CHARGES 01/04/16 TO 30/09/16,GU10 4LH,OGD,,0,Expense,
DEFRA,DEFRA,16/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,ANIMAL DISEASE CONTROL,THE PIRBRIGHT INSTITUTE,1003009058,70798,Receipt Invoice automatically created on 10-NOV-16,GU24 0NF,OGD,,0,Expense,
DEFRA,DEFRA,16/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,ANIMAL DISEASE CONTROL,THE PIRBRIGHT INSTITUTE,1003009058,68080,Receipt Invoice automatically created on 10-NOV-16,GU24 0NF,OGD,ecm_47908,0,Expense,
DEFRA,DEFRA,16/11/2016,EXP - PURCHASE OF G&S - ACCOM & BLDNG MGMT - ESTATES IFM CORE MAINTENANCE,NETWORK ESTATES - PERFORMANCE,INTERSERVE (FACILITIES MNGMNT) LTD,1003009059,48463.34,CV763-FOUNDATION LIVING WAGE,BS32 4NH,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,16/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,CP PESTICIDES,HEALTH & SAFETY EXECUTIVE,2003000306,216250,CUST NO 268981,YO1 7PX,SUPPLIER,IGS,0,Expense,888810177
DEFRA,DEFRA,16/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,TB,ANIMAL AND PLANT HEALTH AGENCY,2003000308,175940, RECEIPT NO 30900007573,KT15 3NB,SUPPLIER,ecm_15521,0,Expense,8888000181
DEFRA,DEFRA,17/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - INTERNATIONAL SUBSCRIPTIONS,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",UNITED NATIONS ENVIRONMENT PROG,20000174,55744.59,THE GENERAL TRUST FUND FOR THE AGREEMENT ON THE CONSERVATION OF POPULATIONS OF EUROPEAN BATS. (EUROBATS) (BT) VIA NON-ODA INTERNATIONAL SUBS,100,CUSTOMER,,0,Expense,
DEFRA,DEFRA,17/11/2016,EXP - PURCHASE OF GOODS/SERVICES - ELECTRICITY,NETWORK PROPERTY HOLDING COSTS,E D F ENERGY,1003009116,343878.22, SITE : VARIOUS ELECTRIC 06/10/2016 TO 01/11/2016 A/C 7777510000,EX1 3UT,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,17/11/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - MANAGEMENT COVER,FINANCIAL TRANSACTIONS,CAPITA BUSINESS SERVICES LTD,1003009122,84879.55,"TPCT-NM-1361-0911- PRE-BILLER P59277											TPCT-NM-1361-0911- PRE-BILLER P59277											",SL6 1DP,SUPPLIER,,0,Expense, GB618184140
DEFRA,DEFRA,17/11/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,AIR QUALITY & INDUSTRIAL EMISSIONS,RICARDO-A E A LTD,1003009131,25396.25,FY2016/17 - AQ1013 ECM,OX11 0QR,SUPPLIER(1),ecm_47633,DEA10125,Expense,144024765
DEFRA,DEFRA,17/11/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000311,55954.17,CAPEX: CAP D Recharge for RPA secondment staff July to September 16. FY 16/17,RG1 1AF,Government Agency,DFP,DEA10031,Asset,
DEFRA,DEFRA,17/11/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,RURAL PAYMENTS AGENCY,2003000311,37522,CAPEX: CAP D Recharge for RPA secondment staff July to September 16. FY 16/17,RG1 1AF,Government Agency,DFP,DEA10031,Asset,
