Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,Defra,27/02/2015,Gas,Chief Operating Officer DG,Corona Energy,9906030,42273.17,"Gas bill - Animal Health and Veterinary Laboratory Agency, Weybridge - January 2015",WD17 1JW,,,B0870000,Expense,
DEFRA,Defra,27/02/2015,Gas,Chief Operating Officer DG,Corona Energy,9868156090215,47850.14,"Gas bill - Animal Health and Veterinary Laboratory Agency, Weybridge - December 2014",WD17 1JW,,,B0870000,Expense,
DEFRA,Defra,27/02/2015,Gas,Chief Operating Officer DG,Corona Energy,9906052,50172.12,"Gas bill - Animal Health and Veterinary Laboratory Agency, Weybridge - January 2015",WD17 1JW,,,B0870000,Expense,
DEFRA,Defra,27/02/2015,Gas,Chief Operating Officer DG,Corona Energy,9906040,83796.97,"Gas bill - Food and Environment Research Agency, Sand Hutton, York - January 2015",WD17 1JW,,,B2810000,Expense,
DEFRA,Defra,05/02/2015,Other Current Payments E,Policy Delivery DG,D S T L,MST008116,35974.10,Support to Defra's cyber defence programme relating to water sector cyber security strategy - 2014-15,PO14 9HL,,ecm_17238,00000000,Expense,
DEFRA,Defra,17/02/2015,Contractor - Management Cover,Chief Operating Officer DG,Deloitte & Touche,2410086179,60591.60,Secondment for specialist support with business analysis and implementation planning to the Common Agricultural Policy Delivery - Charges for three members of staff - 1-19 December 2014,MK9 1FD,,CAP219,CAPDFA03,Expense,
DEFRA,Defra,17/02/2015,Contractor - Management Cover,Chief Operating Officer DG,Deloitte & Touche,2410086673,106292.40,Secondment for specialist support with business analysis and implementation planning to the Common Agricultural Policy Delivery - Charges for three members of staff - 22 December 2014-31 January 2015,MK9 1FD,,,CAPDFA03,Expense,
DEFRA,Defra,27/02/2015,Programme Income (E),"Strategy, International and Biosecurity DG",Department Of Agriculture & Rur Dev,290023903,4455605.00,Funding for the Bovine Tuberculosis eradication programme - 2013,BT4 3SB,,IGS,EUI00925,Revenue,
DEFRA,Defra,05/02/2015,Other Current Payments (GB),Policy Delivery DG,Dept For Communities & Local Gov,310115,250000.00,London Support Grant Services - February 2015,HP2 4XN,,Funding,00000000,Expense,
DEFRA,Defra,17/02/2015,Current Grants - Local Authorities,Policy Delivery DG,Dept For Communities & Local Gov,110215,1250000.00,Local Services Support Grant - February 2015,HP2 4XN,,Grant,00000000,Expense,
DEFRA,Defra,11/02/2015,Current Grants E,Policy Delivery DG,Devon County Council,280115,80193.30,Grant - North Devon Area of Outstanding Natural Beauty (AONB) - 1 April-16 December 2014,EX2 4QJ,,GIA,NORDEVON,Expense,
DEFRA,Defra,19/02/2015,Contractor - Management Cover,Chief Operating Officer DG,DevOpsGuys Ltd,072,27240.00,Web Operations Resource Phase One - Consultancy - December 2014,BN11 1QR,SME,,CAPDTA00,Expense,
DEFRA,Defra,19/02/2015,Contractor - Management Cover,Chief Operating Officer DG,DevOpsGuys Ltd,074,32400.00,Web Operations Resource Phase One - Support and maintenance - January 2015,BN11 1QR,SME,,CAPDTA00,Expense,
DEFRA,Defra,19/02/2015,Contractor - Management Cover,Chief Operating Officer DG,DevOpsGuys Ltd,081,33240.00,Web Operations Resource Phase One - Environments build - January 2015,BN11 1QR,SME,,CAPDTA00,Expense,
DEFRA,Defra,19/02/2015,Contractor - Management Cover,Chief Operating Officer DG,DevOpsGuys Ltd,069090115,35400.00,Web Operations Resource Phase One - Consultancy - January 2015,BN11 1QR,SME,,CAPDTA00,Expense,
DEFRA,Defra,03/02/2015,Current Grants E,Policy Delivery DG,Dorset County Council,260115,147128.00,Grant - Dorset Area of Outstanding Natural Beauty (AONB) - 2014-15,DT1 1XJ,,,DORSET01,Expense,
DEFRA,Defra,03/02/2015,Electricity,Chief Operating Officer DG,E D F Energy,0005020115,517348.83,Payment of electricity for various properties within the Defra network - December 2014,EX1 3UT,,,B0790000,Expense,
DEFRA,Defra,23/02/2015,Capital LA Grant E,Policy Delivery DG,East Hertfordshire District Council,DVEX200240,109668.72,Repair and Renew grant for flood-affected properties - 2014-15 Quarter 3,SG14 8EQ,,GRANT,00000000,Expense,
DEFRA,Defra,23/02/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,East Malling Research,12664,45000.00,Exploration of winter and spring habitat preferences of Spotted Wing Drosophila: a new approach to control a new invasive pest affecting fruit growers - winter 2014-15,ME19 6BJ,SME,CH0205,SFFS0006,Expense,
DEFRA,Defra,09/02/2015,Current Grants E,Policy Delivery DG,East Sussex County Council,270115,191691.00,Grant - High Weald Area of Outstanding Natural Beauty (AONB) - April-December 2014,BN7 1UE,SME,,HIWEALD1,Expense,
DEFRA,Defra,05/02/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,Environment Agency,1168546,199000.00,Support and maintenance of the Flycapture Database in England - 2014-15,PE2 8YD,,IGS,WPWC0004,Expense,
DEFRA,Defra,05/02/2015,Grant-in Aid Payments,Policy Delivery DG,Environment Agency,EAGIAFEBRUARY151000000000,10000000.00,Grant in aid (non-floods) - February 2015,BS1 5AH,,,00000000,Expense,
DEFRA,Defra,05/02/2015,Grant-in Aid Payments,Policy Delivery DG,Environment Agency,EAGIAFEBRUARY15,80000000.00,Grant in aid (floods) - February 2015,BS1 5AH,,DFP,00000000,Expense,
DEFRA,Defra,13/02/2015,Consultancy Non-Scheme,Policy Delivery DG,Ernst & Young LLP,GB10700027323,34575.00,Financial Advice in relation to the Thames Tideway Tunnel - April-November 2014,SE1 2AF,,Omnicom OM18274/Bravo Ecm 4225,00000000,Expense,
DEFRA,Defra,13/02/2015,Consultancy Non-Scheme,Policy Delivery DG,Ernst & Young LLP,GB10700027325,41135.83,Financial Advice in relation to the Thames Tideway Tunnel - December 2014,SE1 2AF,,Omnicom OM18274/Bravo Ecm 4225,00000000,Expense,
DEFRA,Defra,13/02/2015,Consultancy Non-Scheme,Policy Delivery DG,Ernst & Young LLP,GB10700027336,112866.34,Financial Advice in relation to the Thames Tideway Tunnel - November 2014,SE1 2AF,,Omnicom OM18274/Bravo Ecm 4225,00000000,Expense,
DEFRA,Defra,23/02/2015,Capital LA Grant E,Policy Delivery DG,Exeter City Council,41292789,40306.00,Repair and Renew grant for flood-affected properties - 2014-15 Quarter 3,EX1 1RQ,,GRANT,00000000,Expense,
DEFRA,Defra,05/02/2015,Other Current Payments (Evidence R&D),"Strategy, International and Biosecurity DG",Food & Environment Research Agency,F0040944,102594.00,Stress testing and optimisation of early interception networks for invasive pests of pollinators - 2014-15,YO41 1LZ,,IGS,RDEVFUND,Expense,
DEFRA,Defra,09/02/2015,Other Current Payments (Evidence R&D),"Strategy, International and Biosecurity DG",Food & Environment Research Agency,F0040936,195856.00,Better plant disease forecasting and management through the development of a strategic Fera-Meteorological Office partnership - 2014-15,YO41 1LZ,,IGS,RDEVFUND,Expense,
DEFRA,Defra,17/02/2015,Other Current Payments (Evidence R&D) (Agency),"Strategy, International and Biosecurity DG",Food & Environment Research Agency,F0041103,252909.00,Future-proofing plant health project - 2014-15,YO41 1LZ,,PH0469,00000000,Expense,
DEFRA,Defra,17/02/2015,Payments to Agencies GB,"Strategy, International and Biosecurity DG",Food & Environment Research Agency,F0040999,700000.00,Baseline funding to cover loss of inspectorate Occupational Health contribution - first payment,YO41 1LZ,,Funding,00000000,Expense,
DEFRA,Defra,17/02/2015,Payments to Agencies GB,"Strategy, International and Biosecurity DG",Food & Environment Research Agency,F0041019,700000.00,Baseline funding to cover loss of inspectorate Occupational Health contribution - final payment,YO41 1LZ,,Funding,00000000,Expense,
DEFRA,Defra,17/02/2015,Payments to Agencies GB,"Strategy, International and Biosecurity DG",Food & Environment Research Agency,F0041111,852575.00,Plant Health Horizon Scanning and Technology Implementation (HSTI) Programme - 2014-15 Quarter 4,YO41 1LZ,,DFP,00000000,Expense,
DEFRA,Defra,17/02/2015,Payments to Agencies GB,"Strategy, International and Biosecurity DG",Food & Environment Research Agency,F0041109,1000849.00,"Inspection, Surveillance and Outbreaks, Contingency planning and IT Systems charges in relation to Plant and Bee Health - 2014-15",YO41 1LZ,,,00000000,Expense,
DEFRA,Defra,23/02/2015,Other Current Payments (GB),"Strategy, International and Biosecurity DG",Food Standards Agency,1702947,26540.70,Memorandum of Understanding - By-product staining work - January 2015,YO1 2YX,,DFP,ABPO0001,Expense,
DEFRA,Defra,05/02/2015,Outward Secondment - Salary,"Strategy, International and Biosecurity DG",Foreign & Commonwealth Office,1074620,139000.00,European Union Staffing Unit contribution - 2014-15 ,MK19 7BH,,IGS,00000000,Expense,
DEFRA,Defra,23/02/2015,Current Grants E,Policy Delivery DG,Forest Research Agency,R0008082,33000.00,"Slowing the Flow flood management, Pickering Phase2 - April-June 2014",GU10 4LH,,Exempt,00000000,Expense,
DEFRA,Defra,09/02/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,Forest Research Agency,F137644050814,60983.02,Development and application of effective soil and water remediation products derived from crop residues - April-June 2014,GU10 4LH,,exempt,SFFS0005,Expense,
DEFRA,Defra,05/02/2015,Other Current Payments UK,Policy Delivery DG,Gangmasters Licensing Authority,0000010923,201083.00,Enforcement expenses funding - January 2015,NG8 9AF,,GRANT,GLA00002,Expense,
DEFRA,Defra,27/02/2015,Other Current Payments UK,Policy Delivery DG,Gangmasters Licensing Authority,0000010974,477310.00,Grant in aid Licensing expenses - February 2015,NG8 9AF,,GIA,GLA00002,Expense,
DEFRA,Defra,25/02/2015,Other Current Payments E,Chief Operating Officer DG,Getmapping Plc,DEFRA010,94500.00,Aerial photography and height data - February 2015,RG27 8NW,SME,20041,AERPHOTO,Expense,
DEFRA,Defra,23/02/2015,Capital LA Grant E,Policy Delivery DG,Great Yarmouth Borough Council,2211501925,33222.32,Repair and Renew grant for flood-affected properties - 2014-15 Quarter 3,NR30 2QG,,Grant,00000000,Expense,
DEFRA,Defra,09/02/2015,Other Current Payments E,Policy Delivery DG,H M C T S,ITO183HMCTS16181,34371.00,Food information and meat products regulations appeals running costs - 2014-15 and 2015-16,SW1H 9AJ,,IGS,00000000,Expense,
DEFRA,Defra,27/02/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,Hartley Mcmaster Ltd,12645,40972.00,Review of Quality Assurance Framework of the National Atmospheric Emissions Inventory - delivery of draft report first stage payment - 40% total cost,AL1 3LH,SME,,00000000,Expense,
DEFRA,Defra,17/02/2015,Other Current Payments E,Policy Delivery DG,Health & Safety Commission & Executive,144874,257500.00,"Registration, Evaluation, Authorisation and restriction of Chemicals (REACH) Competent Authority - 2014-15 Quarter 4",L20 3LZ,,IGS,00000000,Expense,
DEFRA,Defra,03/02/2015,Current Grants E,Policy Delivery DG,Herefordshire Council,200115,91501.00,Grant - Wye Valley Area of Outstanding Natural Beauty (AONB) - 1 April-16 December 2014,HR1 2XW,,,WYEVAL01,Expense,
DEFRA,Defra,17/02/2015,IT Consultancy Non-Scheme,Chief Operating Officer DG,Hitachi Consulting,2260006505,60264.31,Provision of Third Tier Support and Maintenance - monthly managed service fixed fee - December 2014,SE1 2AP,SME,CAP 275,CAPDFA03,Expense,
DEFRA,Defra,25/02/2015,Clearing Construction in Progress (I.T.),Chief Operating Officer DG,Hitachi Consulting,2260006181,114137.96,European Union (EU) reporting - 2014-15,SE1 2AP,SME,CAP285,CAPDFA03,Asset,
DEFRA,Defra,23/02/2015,Clearing Construction in Progress (I.T.),Chief Operating Officer DG,Home Office,1123287,774416.66,Home Office Testers People Resource - 2014-15 Quarter 3 ,NP20 9BB,,IGS,CAPDBCFM,Asset,
DEFRA,Defra,27/02/2015,Capital LA Grant E,Policy Delivery DG,Hull City Council,1000204451,49987.99,Repair and Renew grant for flood-affected properties - 2014-15 Quarter 3,HU1 2AB,,Grant,00000000,Expense,
DEFRA,Defra,10/02/2015,Network Services - Including Assets,Chief Operating Officer DG,IBM United Kingdom Ltd,5901150047,-752715.66,Credit - Baseline IT services,GU1 2LD,SME,,00000000,Expense,
DEFRA,Defra,27/02/2015,IT Software,Chief Operating Officer DG,IBM United Kingdom Ltd,5801150962,32065.28,"SharePoint 2013 – development, build, test and deploy - January 2015",GU1 2LD,SME,10040,PITF0300,Expense,
DEFRA,Defra,03/02/2015,Work package/WPO Implementation,Chief Operating Officer DG,IBM United Kingdom Ltd,5801150788,36235.13,Advanced Interactive eXecutive (AIX) operating system upgrade - 28 November-19 December 2014,GU1 2LD,SME,10040,PTRS0200,Expense,
DEFRA,Defra,05/02/2015,Application Services/Applications Delivery,Chief Operating Officer DG,IBM United Kingdom Ltd,5801151212,36766.99,IT Health Check (ITHC) - December 2014-January 2015,GU1 2LD,SME,10040,00000000,Expense,
DEFRA,Defra,03/02/2015,Work package/WPO Implementation,Chief Operating Officer DG,IBM United Kingdom Ltd,5801150790,37788.32,Windows 2003 Upgrade extension as part of the Technology Refresh - 28 November-26 December 2014,GU1 2LD,SME,,P13TR250,Expense,
DEFRA,Defra,05/02/2015,Application Services/Applications On-Boarding,Policy Delivery DG,IBM United Kingdom Ltd,5801151214,38617.96,"Load of Real-Time Analytics Matching Platform (RAMP) data, application amendment, and reporting - January 2015",GU1 2LD,SME,10040,02DWDWIE,Expense,
DEFRA,Defra,03/02/2015,Business & Technical/Consultancy Assignments,Chief Operating Officer DG,IBM United Kingdom Ltd,5801150280,39679.03,Connectivity via Virtual Private Network - January 2015,GU1 2LD,SME,10040,00000000,Expense,
DEFRA,Defra,03/02/2015,Work package/WPO Implementation,Chief Operating Officer DG,IBM United Kingdom Ltd,5801150789,43501.93,Advanced Interactive eXecutive (AIX) operating system upgrade - 28 November-19 December 2014,GU1 2LD,SME,10040,PTRS0200,Expense,
DEFRA,Defra,27/02/2015,Other Current Payments E,Chief Operating Officer DG,IBM United Kingdom Ltd,5802150151,50762.64,Connections Pathfinder for Network Corporate Services - January 2015,GU1 2LD,SME,10040,PITF0300,Expense,
DEFRA,Defra,03/02/2015,Application Services/Applications Delivery,Chief Operating Officer DG,IBM United Kingdom Ltd,5801150791,52416.88,Identity and Access Management Engagement Plan - 28 November-26 December 2014,GU1 2LD,SME,10040,PITF0600,Expense,
DEFRA,Defra,05/02/2015,Application Services/Applications Delivery,Chief Operating Officer DG,IBM United Kingdom Ltd,5801150797,77917.96,Transfer of Food and Environment Research Agency plant health consultant (PHC) staff to Core Defra - December 2014,GU1 2LD,SME,10040,00000000,Expense,
DEFRA,Defra,03/02/2015,Work package/WPO Implementation,Chief Operating Officer DG,IBM United Kingdom Ltd,5801150786,77943.65,Microsoft Exchange 2003 Upgrade Project implementation - 27 November-26 December 2014,GU1 2LD,SME,10040,PTRS0100,Expense,
DEFRA,Defra,27/02/2015,Application Services/Applications Delivery,"Strategy, International and Biosecurity DG",IBM United Kingdom Ltd,5811141201,141622.88,New Agency Project implementation - 2014-15,GU1 2LD,SME,10040,00000000,Expense,
DEFRA,Defra,05/02/2015,Network Services - Including Assets,Chief Operating Officer DG,IBM United Kingdom Ltd,5801150735,189820.10,Volumetric adjustments for the actual number of Microsoft Enterprise Licence equipment - September-December 2014,GU1 2LD,SME,10040,CCHS0000,Expense,
DEFRA,Defra,05/02/2015,Applications Support,Chief Operating Officer DG,IBM United Kingdom Ltd,5801150454,245207.57,Volumetric adjustments for the actual number of Microsoft Enterprise Licence equipment - April-December 2014,GU1 2LD,SME,10040,CASBESP0,Expense,
DEFRA,Defra,27/02/2015,IBM Base Services Control,Chief Operating Officer DG,IBM United Kingdom Ltd,5802150325,5810549.98,IT Base Services - February 2015,GU1 2LD,SME,10040,00000000,Expense,
DEFRA,Defra,27/02/2015,Other Current Payments (Evidence R&D),"Strategy, International and Biosecurity DG",Institute For European Environmental Policy,15017533,30000.00,Funding for Evidence base on the future of European Union environmental legislation for “Make it Work” project led by the Institute for European Environmental Policy (IEEP) - February 2015,SW1V 1RB,SME,FUNDING,00000000,Expense,
DEFRA,Defra,27/02/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,Institute of Zoology,34526,41689.00,Cetacean strandings around the UK coast - October-December 2014,NW1 4RY,,MB0111,00000000,Expense,
DEFRA,Defra,27/02/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,Institute of Zoology,33878,60000.00,Cetacean strandings around the UK coast - July-September 2014,NW1 4RY,,MB0111,00000000,Expense,
DEFRA,Defra,17/02/2015,FM Projects Non Capital Works,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00041560,32783.49,Estates maintenance projects over multiple sites - December 2014,BS32 4NH,,10195L,B0870000,Expense,
DEFRA,Defra,17/02/2015,FM Projects Non Capital Works,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00041557,68745.90,Estates maintenance projects over multiple sites - December 2014,BS32 4NH,,10195L,00000000,Expense,
DEFRA,Defra,17/02/2015,FM Projects Non Capital Works,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00041554,86301.22,Estates maintenance projects over multiple sites - December 2014,BS32 4NH,,10195L,00000000,Asset,
DEFRA,Defra,03/02/2015,Estates IFM Pass- Through Maintenance,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00040979,98375.29,Consumables provided to various sites as part of the Facilities Management contract - December 2014,BS32 4NH,,10226,00000000,Expense,
DEFRA,Defra,23/02/2015,Agency Recharge,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00041481,105536.14,Weymouth Business Management System replacement - January 2015,BS32 4NH,,21534,B082P003,Asset,
DEFRA,Defra,17/02/2015,FM Projects Non Capital Works,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00041555,106573.48,Estates maintenance projects over multiple sites - January 2015,BS32 4NH,,10195L,00000000,Expense,
DEFRA,Defra,17/02/2015,FM Projects Non Capital Works,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,FI00041558,190946.94,Estates maintenance projects over multiple sites - January 2015,BS32 4NH,,10195L,B0820000,Expense,
DEFRA,Defra,19/02/2015,Reactive Element of Core IFM fee,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,I00041434,579830.69,Repair and Replacement Fund for the Defra Estate - January 2015,BS32 4NH,,10195L,00000000,Expense,
DEFRA,Defra,19/02/2015,Estates IFM Core Maintenance,Chief Operating Officer DG,Interserve (Facilities Mngmnt) Ltd,I00041435,2155205.70,Core Facilities Management Fee - January 2015,BS32 4NH,,10321,00000000,Expense,
DEFRA,Defra,05/02/2015,Publications - Storage & Distribution (C),Chief Operating Officer DG,Iron Mountain (UK) Ltd,RY25836RY25854,40827.23,Record Management contract - December 2014,EH54 7DF,,21461,00000000,Expense,
DEFRA,Defra,23/02/2015,Capital LA Grant E,Policy Delivery DG,Isle Of Wight Council,9309741X,36964.63,Repair and Renew grant for flood-affected properties - 2014-15 Quarter 3,PO3O 1UD,,,00000000,Expense,
DEFRA,Defra,03/02/2015,Current Grants E,Policy Delivery DG,Isle Of Wight Council,230115,69785.00,Grant - Isle of Wight Area of Outstanding Natural Beauty (AONB) - April-December 2014,PO3O 1UD,,,IOFWIGHT,Expense,
DEFRA,Defra,03/02/2015,Current Grants E,Policy Delivery DG,Isles of Scilly AONB,140115,47341.89,Grant - Isles of Scilly Area of Outstanding Natural Beauty (AONB) - April-December 2014,TR21 0LW,,,SCILLY01,Expense,
DEFRA,Defra,05/02/2015,Civil service Pension Administration,Chief Operating Officer DG,JSS Pensions Administration,RCPS10418,44488.00,Pension payments for the former Horticulture Research International staff - January 2015,SN2 1FF,,16500,00000000,Expense,
DEFRA,Defra,09/02/2015,Other Current Payments E,Policy Delivery DG,JSS Pensions Administration,RCPS10420,109884.06,Pension payments made to members of the Nature Conservancy Council (NCC) pension scheme - January 2015,SN2 1FF,,re-charge,00000000,Expense,
DEFRA,Defra,09/02/2015,Evidence Non R&D,Policy Delivery DG,Keep Britain Tidy,109401,83333.33,Keep Britain Tidy Grant - February 2015,WN3 4EX,SME,Grant,00000000,Expense,
DEFRA,Defra,03/02/2015,Current Grants E,Policy Delivery DG,Kent County Council,280115,167753.30,Grant - Kent Downs Area of Outstanding Natural Beauty (AONB) - April-December 2014,ME14 1XX,,,KENTDOWN,Expense,
DEFRA,Defra,23/02/2015,Evidence Non R&D,Policy Delivery DG,Kings College London,SINV1234145,43249.00,Provision of the Air Quality Monitoring Automatic London Network (ALN) - October-December 2014,SE1 8WA,,AQ0643,00000000,Expense,
DEFRA,Defra,23/02/2015,Current Grants E,"Strategy, International and Biosecurity DG",L T S International Ltd,2513,55074.86,Administration of the Darwin Initiative Grant Scheme - February 2015,EH26 0PH,SME,GIA,00000000,Expense,
DEFRA,Defra,13/02/2015,Current Grants E,Policy Delivery DG,Lancashire County Council,290115,161713.99,Grant - Forest of Bowland Area of Outstanding Natural Beauty (AONB) - April-December 2014,PR1 0LD,,,BOWLAND1,Expense,
DEFRA,Defra,25/02/2015,Current Grants - Local Authorities,Policy Delivery DG,Lancashire County Council,240215,551743.00,Lancashire Waste Infrastructure Project grant payment - 2014-15,PR1 0LD,,,00000000,Expense,
DEFRA,Defra,03/02/2015,Current Grants E,Policy Delivery DG,Lancaster City Council,210115,94057.54,Grant - Arnside and Silverdale Area of Outstanding Natural Beauty (AONB) - April-December 2014,LA1 1PJ,,,ARNSIDE1,Expense,
DEFRA,Defra,19/02/2015,Telephone Call Charges (C),Chief Operating Officer DG,Level 3 Communications UK Limited,80382851,131788.04,"Telephony rental, call and Service Access Points charges - January 2015",RG24 8NA,,,00000000,Expense,
DEFRA,Defra,05/02/2015,Telephone Call Charges (C),Chief Operating Officer DG,Level 3 Communications UK Limited,80375227,162939.34,"Telephony rental, call and Service Access Points charges - October 2014",RG24 8NA,,TELECOMS,00000000,Expense,
DEFRA,Defra,09/02/2015,Current Grants E,Policy Delivery DG,Lincolnshire County Council,190115,108111.75,Grant - Lincolnshire Wolds Area of Outstanding Natural Beauty (AONB) - April-December 2014,LN1 1YG,,,LINCWOLD,Expense,
DEFRA,Defra,09/02/2015,Programme Consultancy Costs,Chief Operating Officer DG,Local Partnerships LLP,41101588,69023.32,Contract for the provision of support for Waste Infrastructure Delivery Programme - December 2014,SW1P 3HZ,SME,14265,00000000,Expense,
DEFRA,Defra,19/02/2015,Programme Consultancy Costs,Policy Delivery DG,Local Partnerships LLP,41101610,70670.93,Contract for the provision of support for Waste Infrastructure Delivery Programme - January 2015,SW1P 3HZ,SME,14265,00000000,Expense,
DEFRA,Defra,27/02/2015,Programme Consultancy Costs,Policy Delivery DG,Local Partnerships LLP,41101622,163239.59,Contract for the provision of support for Waste Infrastructure Delivery Programme - January 2015,SW1P 3HZ,SME,14265,WFUNDCON,Expense,
DEFRA,Defra,19/02/2015,Capital LA Grant E,Policy Delivery DG,Maidstone Borough Council,2007856,100819.26,Repair and Renew grant for flood-affected properties - 2014-15 Quarter 3,ME15 6JQ,,Grant,00000000,Expense,
DEFRA,Defra,19/02/2015,Capital LA Grant E,Policy Delivery DG,Malvern Hills District Council,0605003130,78878.36,Repair and Renew grant for flood-affected properties - 2014-15 Quarter 3,WR14 3AF,,Grant,00000000,Expense,
DEFRA,Defra,05/02/2015,Grant-in Aid Payments,Policy Delivery DG,Marine Management Organisation,310115,4500000.00,Grant in aid - February 2015,NE4 7YH,,Grant,00000000,Expense,
DEFRA,Defra,09/02/2015,Other Current Payments E,Policy Delivery DG,N F Y F C,4124,34000.00,National Federation of Young Farmers forum for seminars and training - 2014-15 second Instalment,CV8 2LG,SME,GIA,00000000,Expense,
DEFRA,Defra,17/02/2015,Inwards Secondments,Chief Operating Officer DG,Natural England,8000020623,26066.24,Inward secondment of one person to the Common Agricultural Policy Delivery Programme - 27 January 2014-31 March 2015,YO1 7PX,,IGS,00000000,Expense,
DEFRA,Defra,17/02/2015,Inwards Secondments,Chief Operating Officer DG,Natural England,8000020633,27432.13,Inward secondment of one person to the Common Agricultural Policy Delivery Programme - 3 March 2014-2 March 2015,YO1 7PX,,IGS,CAPDBA00,Expense,
DEFRA,Defra,17/02/2015,Inwards Secondments,Chief Operating Officer DG,Natural England,8000020626,28524.42,Inward secondment of one person to the Common Agricultural Policy Delivery Programme - April 2014-March 2015,YO1 7PX,,IGS,CAPDFA01,Expense,
DEFRA,Defra,17/02/2015,Removal Expenses (Staff),Chief Operating Officer DG,Natural England,8000020625,30719.38,Secondment of one person to the Common Agricultural Policy Delivery Programme - April 2014-March 2015,YO1 7PX,,IGS,00000000,Expense,
DEFRA,Defra,17/02/2015,Inwards Secondments,Chief Operating Officer DG,Natural England,8000020637,34164.15,Inward secondment of one person to the Common Agricultural Policy Delivery Programme - 2014-15 Quarter 2,YO1 7PX,,IGS,CAPDPMO0,Expense,
DEFRA,Defra,05/02/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,Natural England,8000020643,53611.00,Collection of data to inform the development of models that will improve decision-making processes relating to the impact of developments on Great Crested Newts,YO1 7PX,,WC1122,BIODECOS,Expense,
DEFRA,Defra,05/02/2015,Grant-in Aid Payments,Policy Delivery DG,Natural England,260115,13000000.00,Grant in aid - February 2015,YO1 7PX,,GIA,00000000,Expense,
DEFRA,Defra,05/02/2015,Current Grants E,Policy Delivery DG,Nidderdale AONB,290115,99266.47,Grant - Nidderdale Area of Outstanding Natural Beauty (AONB) - April-December 2014,HG1 2SG,,GIA,NIDDDALE,Expense,
DEFRA,Defra,03/02/2015,Current Grants E,Policy Delivery DG,Norfolk County Council,150115,106589.82,Grant - Norfolk Coast Area of Outstanding Natural Beauty (AONB) - April-December 2014,NR1 2SG,,GIA,NORFOLK1,Expense,
DEFRA,Defra,27/02/2015,Capital LA Grant E,Policy Delivery DG,North Dorset District Council,500286807,83627.61,Repair and Renew grant for flood-affected properties - 2014-15 Quarter 3,DT11 7LL,SME,GRANT,00000000,Expense,
DEFRA,Defra,23/02/2015,Capital LA Grant E,Policy Delivery DG,North Norfolk District Council,SSDX0001A0000421,132184.18,Repair and Renew grant for flood-affected properties - 2014-15 Quarter 3,NR27 9EN,,Grant,00000000,Expense,
DEFRA,Defra,13/02/2015,Current Grants UK,Policy Delivery DG,Northern Ireland Environment Agency,460014494,132000.00,"Funding for work on waste shipments, compliance monitoring and enforcement work - 2014-15",BT7 2JA,,,00000000,Expense,
DEFRA,Defra,03/02/2015,Current Grants E,Policy Delivery DG,Northumberland County Council,080115,86162.00,Grant - Northumberland Coast Area of Outstanding Natural Beauty (AONB) - April-December 2014,NE61 2EF,,G.I.A,NORTHMB1,Expense,
DEFRA,Defra,09/02/2015,Other Current Payments (Evidence R&D),Policy Delivery DG,Nottingham Trent University,01185744,29443.00,"Developing and trialling new, more resource efficient, product offerings (Reuse and Repair of Vacuum Cleaners) - Milestone 2",NG1 4BU,,EV0554,00000000,Expense,
DEFRA,Defra,17/02/2015,Evidence Non R&D,Policy Delivery DG,Office For National Statistics,1029638,39129.15,Sheep and Goat Survey - December 2014,NP10 9XG,,,00000000,Expense,
DEFRA,Defra,05/02/2015,Evidence Non R&D,Policy Delivery DG,Office For National Statistics,1029663,86711.00,Living Costs and Food survey - 2014-15 Quarter 4,NP10 9XG,,IGS,FCAG0006,Expense,
DEFRA,Defra,23/02/2015,Legal Expenses incl subscriptions to legal societies,Chief Operating Officer DG,Pinsent Masons,6150031,79016.50,Commercial Legal Advice Services for the Future of Fera Project - 14 November-19 December 2014,EC1R 0ER,,,00000000,Expense,
DEFRA,Defra,25/02/2015,Legal Expenses incl subscriptions to legal societies,Chief Operating Officer DG,Pinsent Masons,6156546,85700.90,Commercial Legal Advice Services for the Future of Fera Project - 19 December 2014-27 January 2015,EC1R 0ER,,20583,00000000,Expense,
DEFRA,Defra,17/02/2015,Contractor - Management Cover,Chief Operating Officer DG,Pricewaterhouse Coopers,1354293044,40713.60,Common Agricultural Policy Delivery Programme data management support - December 2014,WC2N 6NN,,CAP 325,00000000,Expense,
